names,places,addresses,times,teles,titles,descs
多伦多群岛,多伦多,"Toronto Islands, Toronto, ON",今日10:00开放,+1-416-5558987,介绍->开放时间->必看贴士,"多伦多岛由多个小岛串联而成，由多伦多港口乘船约15分钟即可抵达。目前岛上设有住宅区、机场和公园，禁止非服务类车辆行驶，可租赁自行车和小船，绿树环绕的小岛是名副其实的“世外桃源”。
湖边的栈道和灯塔，白色的沙滩，林中徒步道和骑行车道，野餐场所和儿童游乐园将这片小岛打造为休闲游乐的好去处。夜幕降临，在小岛的各个港口乘船返回处，是拍摄多伦多天际线的好地点。->全年 10:00-17:00；具体营业状态以当天开放情况为准->1. 岛上禁止机动车通行，但有出租自行车和小船的服务，也可从多伦多带自行车乘船上岛。
2. 岛上的游乐园仅在夏季开放，具体时间可提前查询官网。
3. 岛上游乐设施较多，若步行游览提前研究好路线、计划好时间。->1. 岛上禁止机动车通行，但有出租自行车和小船的服务，也可从多伦多带自行车乘船上岛。
2. 岛上的游乐园仅在夏季开放，具体时间可提前查询官网。
3. 岛上游乐设施较多，若步行游览提前研究好路线、计划好时间。"
加拿大瑞普利水族馆,多伦多,"288 Bremner Boulevard, 多伦多, 安大略省 M5V 3L9, 加拿大",今日09:00开放,+1-647-3513474,介绍->开放时间->优待政策,瑞普利水族馆于2013年对外开放，位于国家电视塔旁，展出一万六千多条海洋及淡水动物。这里有全北美长的观鲨鱼隧道、全世界大的水母营地，每天还有潜水表演。水族馆分为世界水域（WatersofTheWorld）、加拿大水域展区（CanadianWatersGallery）、彩虹礁石（RainbowReef）、水母星球（PlanetJellies）、生命支撑区（LifeSupportSystems）、危险湖（DangerousLagoon）和鳐鱼湾（RayBay）等。->2023年1月1日-2023年5月18日 09:00-21:00（19:00停止售票）；2023年5月19日-2023年9月4日 09:00-23:00；2023年9月5日-2023年12月31日 09:00-21:00（19:00停止售票）；由于私人活动，有时会提前关闭，详询官网https://www.ripleyaquariums.com/canada/hours/，具体营业状态以当天开放情况为准->儿童：2周岁及以下，免费
悬崖公园,多伦多,"1 Brimley Road South Scarborough, Toronto, Ontario, Canada",今日06:00开放,+1 416-392-2489,介绍->开放时间,"多伦多悬崖公园位于多伦多的士嘉堡（Scarborough）区安大略湖畔。一边是水天相接湛蓝的湖水，一边是65米高的断崖，整个公园没有人工雕琢的痕迹，全都是自然风光。由于多伦多地区没有高山，这里就算是很高的地方了。


悬崖公园离市区不远，驱车大概需要半个小时。这里有湖水、沙滩、岩石、步行道、野餐桌椅、烧烤炉等等，幽静又美丽，当地人喜欢在节假日来此休闲。


你可以来此欣赏一边是悬崖，一边是湖泊的迷人风光。也可以约上三五好友来此BBQ，只需带上木炭和食物即可。此外，这里还有帆船游艇俱乐部，爱好水上运动的人还可以在此一展身手。->全年 6:00-23:00；具体营业状态以当天开放情况为准"
多伦多唐人街,多伦多,"Chinatown, Toronto, ON",,,介绍->开放时间,"多伦多唐人街自1878年起，由来自新加坡、越南等地的华侨聚居在此逐渐形成规模。目前这里汇集了多家中国餐厅、商店、蔬果市场、推拿中心等，装饰和风格颇具中国特色。
每年春节是唐人街非常热闹的时候，特色的舞龙游行在喧天锣鼓的伴奏下进行，热闹非凡。每年6月在安大略湖举办的龙舟大赛，已成为多伦多夏季的文娱盛事。->具体营业状态以当天开放情况为准"
新市政厅,多伦多,"100 Queen Street West, 多伦多,ON M5H 2N2",,+1-416-3922489,介绍->开放时间->必看贴士,"新市政厅是多伦多市政厅，1965年建成，由芬兰设计师Viljo Revell所设计，高矮不同的两栋建筑呈弧形，中间包围着市议会大楼，而从天空俯瞰则像一只眼睛，因此有“天眼”之称。


新奇的造型也让市政厅成为电影中的常客，有名的当属《生化危机》。傍晚时会有声光表演，广场上的水池夏季是喷泉，冬季则成为滑冰场。->全年 周一-周五 08:30-16:30 周六-周日；具体营业状态以当天开放情况为准->进入市政厅需要配合检查。->进入市政厅需要配合检查。"
古酿酒厂区,多伦多,"55 Mill St, Toronto, Ontario M5A 3C4, 加拿大",今日10:00开放,+1-416-3641177,介绍->开放时间,"古酿酒厂区是由旧厂房改造的艺术区，在Gooderham & Worts酒厂的旧址上改建而成，2003年作为文化艺术区重新开放，在维多利亚时代的工业建筑中随处可见画廊、艺术工作室、咖啡馆、酒吧和设计师小店。
作为多伦多文化艺术的地标，复古的红砖墙成为当地拍摄婚纱照的热门地点，不少影视剧都曾在这里取景。各种音乐表演、展览和美食节等活动经常在此举办，不妨提前关注官网活动预告。->全年 周一-周四 10:00-18:00 周五-周六 10:00-20:00 周日 11:00-18:00；具体营业状态以当天开放情况为准。"
圣罗伦斯市场,多伦多,"92-95 Front St. E., Toronto, Ontario M5E 1C4, 加拿大",今日07:00开放,+1-416-392 7219,介绍->开放时间,离金融中心仅10分钟步行距离的圣罗伦斯市场是来访多伦多不容错过的景点。这个市场在2011年被《世界国家地理》评为全球较好的食物类市场。吸引当地人和游客的不仅是品种多样的新鲜农产品，还有很多有当地特色的纪念品和小吃。->全年 周一 周二-周五 09:00-19:00 周六 07:00-17:00 周日 10:00-17:00；北部/农贸市场：周六 - 上午 5 点至下午 3 点，具体营业状态以当天开放情况为准。
尼亚加拉大瀑布,多伦多,加拿大安大略尼亚加拉瀑布城,,+1 716-286-8579,介绍->开放时间->必看贴士,"尼亚加拉瀑布是跨国瀑布，位于美国纽约州和加拿大安大略省的尼亚加拉河上，是北美东北部尼亚加拉河上的大瀑布，是美洲大陆的奇景之一，也被称为世界七大奇景之一。


瀑布在美国与加拿大都有各自的看点，在加拿大的尼亚加拉大瀑布可以从另一个角度欣赏瀑布。在美国这边前来观赏的游人会被瀑布丰沛而浩瀚的水汽和磅礴的气势震撼到。
游客也可乘坐“号角者”号游览船穿梭于波涛汹涌的瀑布之间，近距离感受瀑布的壮观。->全年 全天开放；具体营业状态以当天开放情况为准->1. 乘船观看瀑布时一定要穿好雨衣，手机、照相机等电子设备做好防水措施。
2. 如从加拿大进入美国境内观看瀑布，随身携带好护照，回到加拿大境内时移民局会检查护照和例行询问。
3. 冬季前往瀑布景区注意保暖，注意防滑以免摔伤。->1. 乘船观看瀑布时一定要穿好雨衣，手机、照相机等电子设备做好防水措施。
2. 如从加拿大进入美国境内观看瀑布，随身携带好护照，回到加拿大境内时移民局会检查护照和例行询问。
3. 冬季前往瀑布景区注意保暖，注意防滑以免摔伤。"
小意大利,多伦多,"Suite #205B, 622 College St. Toronto ON。M6G 1B6",,,介绍->开放时间,小意大利区是多伦多较为特色的街区之一，充满了浓郁的意式风情，满街都是意大利风味的餐厅和酒吧，各种小店和古董店随处可见，还可参观华丽的教堂，特色的街道也成为不少影视作品的取景地。->全年 全天开放
安大略省美术馆,多伦多,"317 Dundas St W, 多伦多, 安大略省 M5T 1G4, 加拿大",今日10:30开放,"+1-416-9796648,+1-877-2254246",介绍->开放时间->必看贴士,"安大略美术馆由一批私人艺术爱好者于1900年创办，收藏有公元前100年至今的八万多件艺术珍品。美术馆建筑本身也颇具设计感，登上顶层还能欣赏到多伦多城市的美景。


美术馆门前有一座青铜雕塑作品，这是英国雕塑家亨利·摩尔创作的。而在正门北侧的水泥建筑上多了一面炫目的玻璃墙和一个轻薄的玻璃翅膀，夜晚灯光的照射让玻璃建筑通体发光，成为夜幕下一道亮丽的风景线。


楼层分布：


美术馆共五层，进入大厅便能看到螺旋楼梯，这个设计充分展现了弗兰克·盖瑞的才华。


一层展出欧洲艺术品收藏，其中包括中世纪和文艺复兴时期的大量艺术作品，如彼得·保罗·鲁本斯、安东尼·范·戴克、克劳德·莫奈等人的画作。


二层是英国雕刻家亨利·摩尔的雕塑中心。意大利馆是允许照相的地方，陈列有意大利知名艺术家吉塞普·佩诺内的艺术作品。


三层是白而列大厅（Baillie Court），主要用于承办各种宴会、讲座等活动。


四、五层以现代艺术为主，收藏有杜菲、玛格丽特、毕加索、凡高等人的艺术作品，还有加拿大、美国与欧洲的现代艺术，包括安迪· 沃霍尔、克拉斯· 欧登伯格、詹妮· 霍尔泽，以及加拿大特色的“七人画派”因纽特人的作品。


地下一层是汤姆森的船模收藏，陈列有150多艘从17世纪到二战时期做工精美、风格各异的船模型。->全年 周一 周二,周四 10:30-17:00 周三,周五 10:30-21:00 周六-周日 10:30-17:30；7月1日（星期六）、7月3日（星期一）开放时间为10:30-16:00，具体营业状态以当天开放情况为准。->馆内除了意大利馆外均不能拍照、摄像。->馆内除了意大利馆外均不能拍照、摄像。"
爱德华花园,多伦多,"Lawrence Ave. E. and Leslie St., Toronto, Ontario M3C 1P2, 加拿大",今日10:00开放,+1 416-392-8188,介绍->开放时间,爱德华花园位于多伦多市中心以北，这里有上百种花卉植物，杜鹃、玫瑰和野花铺满整个公园，还有温室花园和植物园。园内小桥流水，设有步行道，非常适合家庭亲子游。->全年 10:00-20:30；具体营业状态以当天开放情况为准
斯卡堡悬崖,多伦多,1 Brimley Rd S | 加拿大安大略省多伦多市金斯顿路以南 M1M 3W3,,,介绍->开放时间->必看贴士,多伦多的旅行特色，以城市人文见多，但在它的近郊却有这么一处美妙的自然天堂，这就是斯卡堡悬崖。赏安大略湖之美景，看加拿大的山水秀丽，就请来斯卡堡悬崖，看到这里的一切，相信你不会失望。悬崖是由冰川沉积而成，山壁呈现着纯纯的白色，天气晴朗的时候，太阳光晒在山壁泛着些许金色，此时，天是蓝色的，湖是纯净的，山顶的草儿绿茵茵，煞是好看。因而，每当春夏时节，斯卡堡悬崖都是游人们心中的赏景胜地，一片生机勃勃，绿意盎然。->具体营业状态以当天开放情况为准。->前往烧烤的游客，需要自备食材，走之前要将垃圾全部带走，不要破坏环境。->前往烧烤的游客，需要自备食材，走之前要将垃圾全部带走，不要破坏环境。
多伦多动物园,多伦多,"2000 Meadowvale Rd, Toronto, ON M1B 5K7",今日09:30开放（18:00停止入园）,+1 416-392-5900,介绍->开放时间->必看贴士,多伦多动物园是加拿大大型的动物园，拥有几百个物种和五千多只动物。园内分为室内和室外多个园区，包括企鹅园、温室雨林馆、非洲园区和美洲野外园等。美洲的黑熊、南极的小企鹅、非洲的长颈鹿，以及随处可见的加拿大鹅都是人气明星。->2023年5月6日-2023年9月4日 09:30-19:00（18:00停止入园）；绿屋：每天上午 9:30 至下午 4:30；飞溅岛营业时间：季节性关闭；野生动物健康中心：每天上午 9:30 至下午 4:30。->可在售票处领取动物园地图，按照线路参观游览。->可在售票处领取动物园地图，按照线路参观游览。
央街,多伦多,加拿大安大略省多伦多央街,,,介绍->开放时间,央街是多伦多较为重要的一条主干道，是城市东西两边的分界线。这条街全长1896公里，街道两边汇集了众多景点、商场、餐厅、咖啡馆和特色小店，是多伦多的文化长廊。->具体营业状态以当天开放情况为准
皇后公园,多伦多,"110 Wellesley St W, Toronto, ON M7A 1A2, Canada",,+1-416-325-7500,介绍->开放时间,皇后公园于1860年对外开放，雄伟的安大略省议会大厦就矗立在公园中心，安大略省皇家博物馆、多伦多大学也位于附近。公园绿树成荫，环境优美，是休闲放松的好去处。->全年 全天开放；具体营业状态以当天开放情况为准。
高地公园,多伦多,"1873 Bloor St W, Toronto, Ontario M6R 2Z3, 加拿大",,+1 416-338-5058,介绍->开放时间->必看贴士,"高地公园占地面积很大，是多伦多市区内的绿色氧吧。公园内自然生态保存完好，拥有众多稀有植物和野生动物，开设有动物园、游乐场、运动场地、餐厅等，还会定期举办各类有趣的家庭活动。
平日里不少当地人来这里聚餐或运动，每年4、5月时园内樱花盛开，吸引大量市民和游客前往观赏拍照；而到了10月，这里又将被枫叶染上一抹艳丽的红色。->全年 全天开放；具体营业状态以当天开放情况为准。->1. 赏樱花一般在每年4-5月，赏枫叶一般在10月左右，根据天气情况而定，可提前查询官网相关通知。
2. 园内的动物园中有深受华人喜爱的羊驼，千万不要错过。->1. 赏樱花一般在每年4-5月，赏枫叶一般在10月左右，根据天气情况而定，可提前查询官网相关通知。
2. 园内的动物园中有深受华人喜爱的羊驼，千万不要错过。"
旧市政厅,多伦多,"60 Queen St W, Toronto, Ontario M5H 2M3, 加拿大",,+1-416-3380338,介绍->开放时间,旧市政厅在1899年至1965年间作为多伦多市政府总部，是第三代市政厅，由设计了卡萨罗马城堡的Edward James Lennox所设计，复古的建筑物与相邻的新市政厅形成鲜明的对比。->全年 周一-周五 08:30-16:30 周六-周日；具体营业状态以当天开放情况为准
安大略省议会大厦,多伦多,"111 Wellesley St W, Toronto, ON M7A 1A2Canada",,+1-416-325 7500,介绍->开放时间->必看贴士,安大略省议会大厦位于多伦多市中心的皇后公园内，开阔的草坪间伫立着一栋宏伟复古的欧式建筑，这里是安大略省政府的办公场所，你可以报名参加免费导览团，参观内部设施、观看真实的开会场面。->全年 周一-周四 08:00-18:00 周五 08:00-17:00；9 月 4 日前的周末和节假日：上午 9 点至下午 5 点，具体营业状态以当天开放情况为准。->议会大厦外经常会有一些市民举牌示威，尽量避开，注意自身安全。->议会大厦外经常会有一些市民举牌示威，尽量避开，注意自身安全。
巴塔鞋类博物馆,多伦多,327 Bloor St W | （在圣乔治街），多伦多，安大略 M5S 1W7，加拿大,今日10:00开放,+1-416-9797799,介绍->开放时间,巴塔鞋类博物馆由鞋品爱好者索尼亚·巴塔夫人创建，建筑外观就像一个精致的鞋盒，馆内收藏了一万多双不同年代、地域、质地和功能的鞋子，包括中国的花盆底、日式木屐、原始草鞋、名人穿过的鞋子等。->全年 周一-周六 10:00-17:00 周日 12:00-17:00；具体营业状态以当天开放情况为准
圣雅各座堂,多伦多,65 教堂街 | （在 King St. E.），多伦多，安大略 M5C 2E9，加拿大,,+1-416-3647865,介绍->开放时间,圣詹姆斯教堂属于英国国教教堂，是多伦多市非常古老的教堂，英国女王访问多伦多也是在这里做的礼拜。大教堂主体于1844年建成，几经重建后与1853年开始对外开放。早期建成时，大教堂并没有高耸的塔尖，1875年才建造了这座加拿大较高的尖塔。从此，这里成为这座城市的标志性建筑。->全年 周六 周一-周五 10:00-15:00；周日有祈祷活动，具体营业时间以现场开放情况为准。
多伦多大学哈特之家,多伦多,"7 Hart House Cir, Toronto, ON",今日07:00开放,+1-416-9782452,介绍->开放时间,哈特之家是多伦多大学内的一个学生活动中心，建成于1919年，是北美历史较为悠久的学生中心之一。哈特之家集文化、娱乐等功能于一身，其中包括了体育场、游泳池、射箭场、艺廊、阅览室和会客厅、大堂和接待区、办公区、图书馆、音乐室、会议和学习室、餐厅和大礼堂等。->全年 07:00-23:00；假期上午 11:00 – 下午 5:00 ，具体营业状态以当天开放情况为准
央–登打士广场,多伦多,"40 Dundas Street West, Suite 227 | Atrium on Bay, 多伦多, 安大略省, 加拿大",,+1-416-9799960,介绍->开放时间,央-登打士广场是多伦多著名的商业中心和公共广场，经常举办很多公共活动、表演和展出，是多伦多非常著名的地标，也是游客来多伦多必去的场所。在这个由22个灯光喷泉点缀的都市广场上，人们可以欣赏到各种免费的表演，或者可以静静地享受他们各自温馨美好的时光。->全年 全天开放；具体营业状态以当天开放情况为准
安大略省自然科学馆,多伦多,"770 Don Mills Rd, 多伦多, 安大略省 M3C 1T3, 加拿大",今日10:00开放,+1-416-696-1000,介绍->开放时间,安大略省自然科学馆于1969年开放，是将创新思维和科学技术展示给公众的重要科学场所。馆内分为十个展厅，包括太空、地球科学、体育等内容以及IMAX电影院，有着600多项互动展览。->全年 周六-周日 10:00-17:00；2023年7月1日-2023年12月31日 周一-周五 10:00-17:00；2023年1月1日-2023年6月30日 周一-周五 10:00-16:00；具体营业状态以官网为准https://www.ontariosciencecentre.ca/
罗渣士中心,多伦多,"1 Blue Jays Way, 多伦多, ON M5V 1J1",,+1-416-3411000,介绍->开放时间,"罗渣士中心位于加拿大国家电视塔旁边，原名为天空巨蛋（Skydome），后被通信巨头Rogers收购后改名，巨大的圆形穹顶开合仅需20分钟，保证体育赛事或演出不会被天气所影响。
多伦多蓝鸟队（Toronto Blue Jays）是隶属美国联盟并是唯一赢得世界大赛冠军的加拿大球队，罗渣士中心是这支棒球队的主场，每逢球赛这里飘扬着蓝色的旗帜，数以千记的球迷汇集于此，热闹非凡。->具体营业状态以当天开放情况为准"
冰球名人堂,多伦多,"布鲁克菲尔德广场 - 大堂层 | 30 Yonge Street, 多伦多, 安大略省 M5E 1X8, 加拿大",今日10:00开放,+1-416-3607765,介绍->开放时间,冰上曲棍球是加拿大非常流行的运动，冰球名人堂是以冰上曲棍球为主题的博物馆，展出各种关于球员、球队、国家冰上曲棍球联盟记录、大事记和NHL奖品（包括史丹利杯）的陈列品。->2023年6月26日-2023年9月4日 10:00-18:00；2023年9月5日-次年2023年6月25日 10:00-17:00；2023年 6 月 14 日，埃索大会堂将关闭至下午 2:30；关闭时间：入会日2023 年 11 月 13 日、圣诞节2023年 12 月 25 日、 元旦2024年 1 月 1 日。三月假期具体营业状态以当天开放情况为准。
尼亚加拉湖滨小镇,多伦多,"43 Castlereagh St, Niagara-on-the-Lake, ON L0S 1J0, Canada",,,介绍->开放时间,"尼亚加拉湖滨镇曾在1812年被战争摧毁，经过重建的小镇已成为尼亚加拉地区知名的景区。街区中坐落着维多利亚风格的老建筑、精致的专卖店、文艺的餐吧，环境十分优美。
这座美丽的城镇曾被评为“世界七大童话小镇”之一，在这里，你可以乘坐马车行驶在小镇中，仿佛自己也成为童话中的人物，或者找寻树木花丛掩映中的复古建筑物，又或者在天气晴好时到湖边望一望多伦多的CN塔。街上的小店出售加拿大特色的冰酒和各种纪念品，赶上万圣节、圣诞节前后到来，不少店铺还会专门出售节日相关的产品。->全年 全天开放；具体营业状态以当天开放情况为准"
于人村,多伦多,"Unionville, Markham, ON L3R, Canada",,,介绍->开放时间,这里有年代久远的作坊和教堂，展现了18世纪的民风。区内随处可见的服饰店、咖啡馆和画廊，满足游客的不同口味。沿着布满小店的街道散步，或在绿荫小径上漫步，都是很好的游览方式，而且这里充满诗意的优美风景，是游人拍照取景的好地方。->具体营业状态以当天开放情况为准
加拿大奇幻乐园,多伦多,"1 Canada's Wonderland Drive, Vaughan, ON L6A 1S6, Canada",营业时间待定,+1-905-8328131,介绍->开放时间,"加拿大奇幻乐园是加拿大较大的主题乐园，以全北美种类较多的过山车而深受欢迎。游乐园内有超过200种游乐设施，10多部种类不同的过山车，让你一次体验非凡乐趣。


除了惊险的游乐项目，这里还有很多不同主题的表演，非常适合带着小朋友们来游玩，大人们也能在欢声笑语中回到童年时代。->全年 10:00-20:00；具体营业状态以当天开放情况为准"
老城区,多伦多,安大略省多伦多老城,,+1-416-8611793,介绍->开放时间,老城区的历史可以追溯到十九世纪初，是本地艺术、文化和古迹中心，汇集了安大略省较密的维多利亚式建筑。->全年 全天开放；具体营业状态以当天开放情况为准
加拿大星光大道,多伦多,"68-66 Simcoe St, Toronto, ON M5J 2H5, Canada",,+1 416-367-9255,介绍->开放时间,加拿大星光大道记录了加拿大的许多着名人物，它始建于1998年，现在记录有131位名人，主要是想纪念和表彰一些在文体领域有特殊贡献的多伦多名人，之后范围扩张到全加拿大，上面留名的包括运动员、教练、演员、导演、作家、电影制片人、电视人等。加拿大的星光大道名气没有好莱坞星光大道大，且与好莱坞星光大道也有所不同，这里表彰的名人其职业涵盖更广泛一些。->全年 全天开放；具体营业状态以当天开放情况为准
多伦多公共图书馆,多伦多,加拿大安大略省多伦多央街 789 号,今日09:00开放,+1-416-3955577,介绍->开放时间,多伦多公共图书馆是总部设在加拿大安大略省多伦多市的公共图书馆系统，分馆遍布多伦多各居民区，是加拿大较大的图书馆系统。当地居民可以申请图书借阅卡，在各个图书馆里借阅书籍、录像带等。图书种类众多，涉及范围广泛，且图书馆内环境舒服，深受当地居民的喜爱。->全年 周六 09:00-17:00 周日 13:30-17:00 周一-周五 09:00-20:30；具体营业状态以当天开放情况为准
艾伦花园,多伦多,"160 Gerrard St E, Toronto, ON M5A 2E5Canada",今日10:00开放,+1-416-3927288,介绍->开放时间,"爱伦温室花园成立于1858年，是历史悠久的公园，这里拥有一间温室以及一个为狗提供的操场。
占地16000平方英尺的大棚内培育着来自全球各地的热带植物。南部“热带之家”有一个水车和热带植物如兰花和凤梨等。另一个热带房子有许多种芙蓉，曼陀罗和苏铁等。仙人掌房子有各种各样的仙人掌和多肉植物。另外，这里还有众多美丽的花房，非常适合拍照。->全年 10:00-17:00；具体营业状态以当天开放情况为准"
史凯隆塔,多伦多,"5200 Robinson St, Niagara Falls, Ontario L2G 2A2, Canada",今日09:00开放,+1-905-3562651,介绍->开放时间->优待政策->服务设施->必看贴士,"史凯隆塔是尼亚加拉大瀑布地区地标性建筑，集观景台，旋转餐厅，自助餐厅为一体,可满足游客鸟瞰体验大瀑布的需求。史凯隆塔于1965年10月6日对外开放。在高出瀑布236米的史凯隆塔观景台上，游客们可以俯瞰气势磅礴的加拿大瀑布及美国瀑布。位于史凯隆塔内三层的360度室内／室外观景台是俯瞰尼亚加拉地区优美全景的理想之地。塔内二层为自助餐厅，每年5月中旬至10月中旬对游客开放，餐厅内提供多种多样的午餐及晚餐，用餐环境舒适宜人。史凯隆塔知名的旋转餐厅位于塔内第一层，在这里游客可以一边欣赏尼亚加拉大瀑布气势恢宏的美景同时享用屡获殊荣备受赞誉的午餐及晚餐， 餐厅每小时旋转一圈（360度）。若是在夜晚享受晚餐，还能体验到五光十色的瀑布灯光秀创造的魔力氛围。->全年 周一-周五 10:00-22:00 周六-周日 09:00-23:00；营业时间变动频繁，详情请以景区官网公示为准。->儿童：3周岁及以下，免费->餐厅：景区顶层设有旋转餐厅：https://www.skylon.com/niagara-falls-dining/revolving-dining-room/景区顶层设有自助餐厅Summit Suite：自助餐时间（5月中旬至10月）：午餐：上午11:30至下午3:00早餐：下午5:00至5:30晚餐：下午5:30至晚上10:00全年：周日早午餐时间为上午10:30至下午3:00自助餐时间 - （11月至5月中旬）：全年周日早午餐时间为上午10:30至下https://www.skylon.com/niagara-falls-dining/summit-suite-buffet/->在顶部餐厅就餐可免费参观观景台。->在顶部餐厅就餐可免费参观观景台。"
黑溪先祖村,多伦多,1000 默里罗斯 Pky | （在 Jane St.），多伦多，安大略省 M3J 2P3，加拿大,今日11:00开放,+1-416-7361733,介绍->开放时间,黑溪先祖村是再现安大略省19世纪生活景象的露天博物馆，村内有超过40座19世纪的建筑物，包括农场、商店、铁匠屋、谷仓、教堂、校舍等，工作人员穿着19世纪的服装，再现当时的生活场景。->2023年4月22日-2023年12月23日 周三-周日 11:00-16:00；具体营业状态以当天开放情况为准。
湖滨区,多伦多,235 皇后码头 W | 在下西姆科街，多伦多，安大略省 M5J 2G8，加拿大,今日10:00开放,+1-416-9734600,介绍->开放时间,湖滨中心有包括首演舞蹈剧院(ThePremiereDanceTheatre)，名为“发电厂”(ThePowerPlant)的现代艺术画廊，以及手工艺品廊(TheCraftStudio)等剧场和文化艺术设施。沿湖岸还有一条风光迤逦的步行径(TheMartinGoodmanTrail)，湖上的游艇和渡轮都从这里启航。->全年 10:00-21:00；具体营业状态以当天开放情况为准
中央岛,多伦多,Centre Island， Toronto， ON， Canada,,+1-416-2030405,介绍->开放时间,多伦多市湖边央街对开湖面有多个岛屿，统称为多伦多群岛。当中以形似英文字母 L的多伦多岛（Toronto Island）面积大，该岛左边“手臂”部分的上角名为汉兰角（Hanlan'sPoint），向右横伸的较尖的部分名为沃德岛（Ward's Island），而位于中间的其余部分才是大家熟悉的中央岛。->具体营业状态以当天开放情况为准
尼亚加拉大瀑布游船号角者号,多伦多,加拿大安大略省尼亚加拉瀑布，尼亚加拉公园路5920号,今日09:30开放,+1-855-2642427,介绍->开放时间->优待政策->服务设施,"“号角者”游船（Hornblower）是一项令人激动，全新体验尼亚加拉大瀑布的玩乐项目。穿上薄薄的红色雨衣，乘坐可承载700位乘客双层游轮，经过美国瀑布，新娘面纱瀑布，驶入马蹄形瀑布的心脏地带，在游轮的360度无阻碍无水观赏区与瀑布亲密接触，感受瀑布充沛的水量、振聋发聩的轰鸣声，这种惊险与刺激会令你毕生难忘。全程约30分钟，白天每隔15分钟一班，另外，游轮提供付费的中文全新语音导览机。
#夜游体验#
白天看瀑布壮丽宏大，到夜间乘船游览更叫人惊艳，包括日落鸡尾酒游轮和瀑布灯景烟花游轮。在日落，瀑布照明和绚烂的烟花下，瀑布的景象比白天更加多姿多彩，再加上渡轮上的美食美酒和音乐，40分钟的美好体验，让人深深沉醉其中。->全年 周五-周日 09:30-20:30 周一-周四 09:30-18:30；具体营业状态以当天开放情况为准->补充说明：1、4周岁及以下儿童免费（烟花秀0-4周岁儿童收费）2、免责条款：以上信息仅供参考，具体信息请以景点当天披露为准。->轮椅租赁：尼亚加拉游艇公司提供的轮椅是先到先得的服务。到达位于Clifton Hill基地的登记处后，客人要留一张身份证，便可以申请使用轮椅。轮椅可以在船上的下层甲板上使用。请注意，轮椅仅供现场使用。
卫生间：船上：下层甲板上都有两个男女通用轮椅无障碍卫生间。陆地：设有三个公共卫生间，详细信息请参照：https://www.niagaracruises.com/visit/accessibility/"
Waterfront Toronto,多伦多,"20 Bay St, 多伦多, ON M5J 2N8",,+1-416-214-1344,介绍->开放时间,这里是多伦多安大略湖的岸边地带，大大小小的游轮停靠岸边，成片的绿地上有不少雕塑和木质桌椅，沿湖的木栈道可以散步或骑自行车，沿途有不少小吃店，不时还能看到街头表演。->全年 周一-周五 08:30-17:00 周六-周日；具体营业状态以当天开放情况为准
多伦多港湾,多伦多,"巴瑟斯特到莱斯利 | (在港湾), 多伦多, 安大略省, 加拿大",,+1-416-7786245,介绍->开放时间,美丽的多伦多港湾，和日本神户的港口景色有一拼。->具体营业状态以当天开放情况为准
枫叶园,多伦多,加拿大安大略省多伦多卡尔顿街 50 号 M5B 1J2,今日07:00开放,+1-416-5985960,介绍->开放时间,"枫叶花园是一个历史悠久的建筑，位于多伦多花园区的卡尔顿街和教会街交汇处西北角，这里曾是一个室内冰上曲棍球竞技场，现已成为Loblaws超市和Ryerson大学的体育中心所在，许多体育赛事和演出都会在这里举行。
作为冰上曲棍球运动的圣地，该球场在1931至1999年曾是全国冰上曲棍球联赛多伦多枫叶队的主场。1932至1967年，枫叶队在该球场进行比赛，并先后11次捧得斯坦利杯。1947年，第一次加拿大全国冰上曲棍球联赛年度全明星赛也是在这块场地上举行。
除此以外，这里还曾在1957年举办过猫王的个人演唱会，这使枫叶花园成为猫王在美国本土以外少数的几个举行过个人演唱会的场地。->全年 07:00-22:00；具体营业状态以当天开放情况为准"
约克维尔,多伦多,"Bordered by Avenue Rd. | Yonge and Bloor Sts., and Yorkville Ave., Toronto, Ontario M5R 3L2, Canada",明日12:00开放,"+1-416-9688600,+1-416-9688680",介绍->开放时间,约克维尔在60年代和今天受到重创的年代之间经历了一个明确的转变。从和平与爱到时髦，约克维尔的历史在整个地区的建筑，鹅卵石庭院和蜿蜒的小巷中依然清晰可见。今天Yorkville提供丰富的产品的广泛融合。这是寻找品质高等的商品，享受烹饪大师设计的菜肴和充满酒店的理想场所。虽然购物在约克维尔受青睐的活动中排名首位，但步行游览也是探索多伦多盛名地区的一个很好的途径。->全年 周一-周六 10:00-06:00 周日 12:00-17:00；2020年12月25日（圣诞节）关闭、2021年1月1日（元旦）关闭；具体开放时间以景区当日实际情况为准。
加丁纳陶艺博物馆,多伦多,"111 Queen's Pk | At Bloor St., Toronto, Ontario M5S 2C7, Canada",,+1 909-865-3146,介绍->开放时间,"这是加拿大的一座展览陶瓷的博物馆，其中展示了15世纪到18世纪的欧洲陶艺作品。值得一看的是千年之前的古老文明－玛雅文明的陶器，它们妥善的被安放在特别的展区内，原始古朴的造型可以供人们了解那个年代的些许特色。


博物馆还特别设置了一个陶艺班，游客可以自由参加，学习制作属于自己的陶艺品，所以，不妨大胆的发挥想象，给自己创造一件另类的多伦多纪念品吧。->周三-周日12:00-17:00，元旦、纪念日、7月4日、劳动节、感恩节、圣诞节闭馆。"
