names,places,addresses,times,teles,titles,descs
拉巴斯高尔夫俱乐部,拉巴斯,Zona de Mallasilla s/n,,,介绍,遥远而略带神秘色彩的高原球场，考验球技之外，更是感知独特异域人文的好去处。一年中的绝大多数时候，拉巴斯的球道都仿佛漂浮在云朵之上，而果岭覆盖着冰雪，这里可能缺氧，却一定不缺海拔，10800英尺的高度吸引着当地精英以及任何敢于挑战高原反应的高球英雄。始建于1912年的拉巴斯高尔夫俱乐部，历史悠远，拥有18洞球场，也是十分考验身体素质的球场。这里的景色美得惊人：西南为高原，东南为山地，东部是热带河谷，北部是亚马孙河流域边缘，拉巴斯河缓缓流经，一眼残雪巨岩，一眼热带雨林，恍若魔境。
Museo de Coca,拉巴斯,"Linares St. # 906, La Paz, Bolivia",今日10:00开放,+591 2 2311998,开放时间,"全年 周一-周六 10:00-18:00,"
Palacio Quemado,拉巴斯,"Ruta Nacional 2 Plaza Murillo, La Paz Bolivia",,,景点介绍,
Museum of Musical Instruments ...,拉巴斯,"Calle Jaen 711, La Paz, Bolivia",,,景点介绍,
Bolivian Mountaineering,拉巴斯,"拉巴斯, 玻利维亚",今日09:00开放,+591 75263820,开放时间,"全年 9:00-17:00,"
Chacaltaya Ski Resort,拉巴斯,"Calle Mexico 1638 | Casilla, La Paz 1346, Bolivia",,591 2 324682,开放时间,暂无
Catedral Basilica Menor de Nue...,拉巴斯,"La Paz 34242342, Bolivia",,,景点介绍,
Mayhem Adventures,拉巴斯,"拉巴斯, 玻利维亚",,,景点介绍,
Horca del Inca,拉巴斯,"End Of Calle Murillo, Copacabana, Bolivia",,,介绍,这是一个绞刑架，它由两根已经被侵蚀的柱子组成，一根带棱的石柱水平搁在两根柱子上。
Palacio del Congreso Nacional,拉巴斯,"La Paz, Bolivia",,,景点介绍,
Mirador Laikakota,拉巴斯,"Av. del Ejercito near the corner of Diaz Romero, Miraflores, La Paz, Bolivia",今日09:30开放,,开放时间,"全年 周一-周四 09:30-12:30, 周五 09:30-14:30,"
Muela del Diablo,拉巴斯,"La Paz, Bolivia",,,景点介绍,
El Alto Market,拉巴斯,"Avenida Juan Pablo II, El Alto 08650 Bolivia",,,景点介绍,
Plaza del Monticulo,拉巴斯,"Presbítero Medina, La Paz, Bolivia",,+591 2 2413121,开放时间,全年 全天开放
Parque del Monticulo,拉巴斯,"Calle Presbitero Medina, La Paz Bolivia",,,景点介绍,
Estadio Hernando Siles,拉巴斯,"Our Lady of La Paz, La Paz, Bolivia",今日07:30开放,+591 78877812,开放时间,"全年 周五 07:00-18:00, 周一 07:30-06:00, 周二-周四 07:30-18:00,；暂无"
Museo de Metales Preciosos,拉巴斯,"Jaen 777, La Paz, Bolivia",,,景点介绍,
Late Bolivia,拉巴斯,"拉巴斯, 玻利维亚",,+591 71538347,开放时间,"周一 - 周五上午9:00 - 下午6:30days: 周一 - 周五, times: 上午9:00 - 下午6:30,days: 周六, times: 上午9:30 - 上午12:00,"
Madness Bolivia,拉巴斯,"拉巴斯, 玻利维亚",,+591 76732208,开放时间,"周一 - 周五上午9:00 - 上午8:00days: 周一 - 周五, times: 上午9:00 - 上午8:00,days: 周六, times: 上午9:00 - 下午1:00,"
Evolution Ride Spirit,拉巴斯,"拉巴斯, 玻利维亚",,+591 2 2319960,开放时间,"周一 - 周五上午10:00 - 下午8:00days: 周一 - 周五, times: 上午10:00 - 下午8:00,days: 周六, times: 上午10:00 - 下午2:00,"
Aeropuerto Internacional El Al...,拉巴斯,"El Alto, Bolivia",,,景点介绍,
Parque Urbano Central,拉巴斯,"La Paz, Bolivia",今日08:00开放,,开放时间,"全年 周一-周六 8:00-19:00,"
Plaza Abaroa,拉巴斯,"Belisario Salinas, La Paz, Bolivia",,+591 78808824,开放时间,全年 全天开放
Laja,拉巴斯,"La Paz, Bolivia",,,介绍,这是拉巴斯大都市附近的一个小镇，历史悠久，这里有一座用石头建造的教堂，非常漂亮。
Climbing South America,拉巴斯,"拉巴斯, 玻利维亚",今日09:00开放,+591 2 2971543,开放时间,"全年 周一-周五 09:00-18:30, 周六 10:00-15:00,"
WMDR Yungas Road,拉巴斯,拉巴斯 玻利维亚,,,景点介绍,
Freebikes,拉巴斯,"拉巴斯, 玻利维亚",今日09:00开放,+591 71539549,开放时间,"全年 9:00-20:00,"
National Archeology Museum - M...,拉巴斯,"Tiwanaku 93, La Paz, Bolivia",,,景点介绍,
Casa de Cultura Mario Quintana,阿雷格里港,"R. dos Andradas, 736 - Historic Center, Porto Alegre - RS, 90020-004, Brazil",今日10:00开放,+55 51 3221-7147,介绍->开放时间,"马里奥昆塔纳文化之家相当于是一个综合文化艺术中心。有着剧场、音乐会和艺术展览，同时还有一个颇受欢迎的电影院。->全年 10:00-20:00,"
Central Public Market,阿雷格里港,"XV de Novembro Plaza | Glênio Peres Square, Downtown, Porto Alegre, State of Rio Grande do Sul, Brazil",,,介绍,Central Public Market是一个市场，市场内有各种各样的摊位，出售当地的新鲜水果、蔬菜、肉类、海鲜和手工艺品等。在这里，游客可以品尝到正宗的波多黎各美食。除了食品和手工艺品外，市场还出售各种当地特色商品，如手工制作的珠宝、服装和纪念品等。
阿雷格里港公共市场,阿雷格里港,"Largo Jorn. Glênio Péres, 1 - Centro Histórico, Porto Alegre - RS, 90020-050",今日07:30开放,+55 51 3286-1811,介绍->开放时间,"该市场以其种类繁多的美食、商品和农产品而知名，包括肉类、奶酪、海鲜、水果等，是购物的好地方。->全年 周一-周五 7:30-19:30, 周六 7:30-18:30,"
Mercado Publico Porto Alegre,阿雷格里港,"Av. Julio de Castilhos Glênio Peres Square, Porto Alegre, State of Rio Grande do Sul 90020-070 Brazil",,,景点介绍,
南里奥格兰德美术馆,阿雷格里港,"Rua Sete de Setembro - Downtown, Porto Alegre - RS",今日10:00开放,+55 51 3227-2311,介绍->开放时间,"南里奥格兰德美术馆收藏有不少加乌乔人艺术品，极富地方特色，值得一看。->全年 周二-周日 10:00-19:00,"
法鲁皮尔哈公园 (RedenÃ§Ã£o),阿雷格里港,"Av. Osvaldo Aranha, Porto Alegre, State of Rio Grande do Sul, Brazil",,+55 51 3289-8304,介绍->开放时间,法鲁皮尔哈公园位于巴西南大河州，这里风光旖旎、林木葱郁、气候宜人，是当地人休闲放松的好去处，另外，当地人也会在这里出售二手物品。->全年 全天开放
牛津科学院电子博物馆,阿雷格里港,"Av. Ipiranga, 6681, Porto Alegre, State of Rio Grande do Sul 90619-900, Brazil",今日09:00开放,+55 51 3320-3521,介绍->开放时间,"该博物馆展示了许多有关科技和自然历史的展品，在这里，您可以通过观察和参与互动，学习有关科学和环境的知识，体验不同的科技文化。->全年 周二-周五 9:00-17:00, 周六-周日 10:00-18:00,"
Arena Gremio,阿雷格里港,"Avenida Padre Leopoldo Brentano 110 | Humaitá, Porto Alegre, State of Rio Grande do Sul 90251-903, Brazil",,+55 51 3092-9656,开放时间,周日-周六:上午10:00-下午5:00;
Parque Moinhos De Vento,阿雷格里港,"Rua Comendador Caminha, s/nº,Moinhos de vento,Porto Alegre - RS 90430-100,Brazil",,+55 51 3289-8312,介绍->开放时间,这个公园以古风车而得名，受到游客的欢迎。该公园有多条小径，边缘被大量植被所环绕。在公园里，游客可以找到儿童游乐区、雕塑博物馆、多个座位区等。在公园周围还有各种商店、餐厅、咖啡馆和其他设施，使它成为休闲的好去处。->全年 全天开放
Estadio Beira-Rio,阿雷格里港,"Avenida Padre Cacique, 891 - Praia de Belas, Porto Alegre - RS, 90180-240",,,介绍,贝拉里奥体育场又被称为河岸球场，坐落于巴西阿雷格里港市瓜伊巴河畔，是巴甲球会国际体育会的主场，在2014年巴西世界杯中承办4场小组赛以及一场淘汰赛。
Fundacao Ibere Camargo,阿雷格里港,"Av. Padre Cacique 2000, Porto Alegre, State of Rio Grande do Sul 90810-240, Brazil",,+55 51 3247 8000,开放时间,"全年 周四-周日 14:00-18:00,"
Guaiba Lake (River),阿雷格里港,"Porto Alegre, State of Rio Grande do Sul, Brazil",,,介绍->开放时间,Guaiba Lake (River)对阿雷格里港大都市区具有很重要的历史和文化意义。除了用作交通、娱乐和休闲以外，它还是当地城市主要供水来源。->具体营业状态以当天开放情况为准
Catedral Metropolitana de Port...,阿雷格里港,"R. Duque de Caxias, 1047 - Centro Histórico, Porto Alegre - RS, 90010-282, Brazil",今日09:00开放,+55 51 3228-6001,开放时间,"全年 9:00-24:00,"
Theatro Sao Pedro,阿雷格里港,"Praca Marechal Deodoro s/n, Porto Alegre, State of Rio Grande do Sul 90010-300, Brazil",,+55 21 3030-7200,开放时间,周一-周五:下午12:00-下午6:30;周六-周日:下午4:00-下午7:00;
Santander Cultural,阿雷格里港,"Brazil,State of Rio Grande do Sul,Porto Alegre,Rua Sete de Setembro 1028,90010-191",营业时间待定,+55(51) 3287-5500,开放时间,"全年 周日 11:00-18:00, 周二-周六 10:00-19:00,"
Igreja Nossa Senhora das Dores,阿雷格里港,"R. dos Andradas, 587 - Centro Histórico, Porto Alegre - RS, 90020-006, Brazil",今日09:00开放,+55 51 3228-7376,介绍->开放时间,"这是一座历史悠久的教堂，建筑外观以白色为主，教堂前面有多层阶梯。该教堂内饰华丽，采用巴洛克风格，有很多镀金雕塑和精美的壁画。->全年 周二-周日 9:00-24:00,"
Rua Goncalo de Carvalho,阿雷格里港,"Porto Alegre, State of Rio Grande do Sul, Brazil",,,景点介绍,
Padre Chagas,阿雷格里港,"Rua Padre Chagas, Porto Alegre, State of Rio Grande do Sul 90570-080, Brazil",,,景点介绍,
Auditorio Araujo Vianna Theate...,阿雷格里港,"Av.Osvaldo Aranha, s/n-Pq.Farroupilha, Porto Alegre, State of Rio Grande do Sul 90035-190, Brazil",,51- 3224-6952,开放时间,暂无
阿雷格里港植物園,阿雷格里港,"R. Dr. Salvador França, 1427 - Jardim Botânico, Porto Alegre - RS, 90690-000, Brazil",今日09:00开放,+55 51 3320-2027,开放时间,"全年 周二-周日 9:00-17:00,"
Hidráulica Moinhos de Vento,阿雷格里港,"Rua Vinte E Quatro de Outubro 200 Moinhos de Vento, 阿雷格里港南大河州 巴西",今日08:00开放,+55 51 99332-8170,开放时间,"全年 8:00-19:00,"
Orla do Guaiba,阿雷格里港,"Av Edvaldo Pereira Paiva, 060, Guaiba, State of Rio Grande do Sul 4570, Brazil",,,景点介绍,
Military Museum,阿雷格里港,"Rua dos Andradas, 630 | Centro, Porto Alegre, State of Rio Grande do Sul, Brazil",,,景点介绍,
Cinescape,阿雷格里港,"Rua Pedro Chaves Barcelos, 475, 阿雷格里港南大河州 巴西",,,景点介绍,
Santuario Nossa Senhora Madre ...,阿雷格里港,"Rua Santuario 400 | Belem Velho, Porto Alegre, State of Rio Grande do Sul 91712-701, Brazil",,,景点介绍,
Piratini Palace,阿雷格里港,"Praca Mal. Deodoro, s/n | Centro, Porto Alegre, State of Rio Grande do Sul, Brazil",今日09:00开放,+55-51-32104169,开放时间,"全年 周一-周五 09:00-18:00, 周六-周日"
Praca da Alfandega,阿雷格里港,"Rua dos Andradas 1020 | Centro Historico, Porto Alegre, State of Rio Grande do Sul 90020-007, Brazil",,,景点介绍,
Marinha do Brasil park,阿雷格里港,"Avenida Borges de Medeiros 2035 | Praia de Belas, Porto Alegre, State of Rio Grande do Sul 90110-150, Brazil",,,景点介绍,
Estatua do Lacador,阿雷格里港,"Em frente ao Primeiro Terminal do Aeroporto Internacional Salgado Filho, Porto Alegre, State of Rio Grande do Sul, Brazil",,,景点介绍,
Marechal Deodoro Square,阿雷格里港,"Rua Duque de Caxias, Porto Alegre, State of Rio Grande do Sul 90000-000, Brazil",,,景点介绍,
UFRGS - Salao de Atos I Theate...,阿雷格里港,"Avenida Paulo Gama 110, Porto Alegre, State of Rio Grande do Sul 90040-060, Brazil",,51- 3316-3058,开放时间,暂无
Olimpico stadium,阿雷格里港,Peru 272,,+54 11 4342-6973,介绍->开放时间,"布宜诺斯艾利斯是西班牙起初殖民时期重要的文化中心，这里保留了很多殖民时期的建筑，有罗马大教堂、各类博物馆等。甚至还保存着当时西班牙殖民者反抗敌人时挖建的地道，在城南海滨还有意大利移民的集居地。->全年 周三-周日 12:00-19:00,；周一-周五15:00，周六、周日15:00、16:30、18:00。"
Parque Getulio Vargas,阿雷格里港,"Rua Dona Rafaela 700 | Marechal Rondon, Canoas, State of Rio Grande do Sul 92020-030, Brazil",今日06:00开放,+55 51 3236-1800,开放时间,"全年 6:00-22:00,"
Pista do Gasometro,阿雷格里港,"Avenida Edvaldo Pereira Paiva, 阿雷格里港南大河州 巴西",,,景点介绍,
Centro Historico Cultural Sant...,阿雷格里港,"Avenida Independencia 75, 阿雷格里港南大河州 巴西",,,景点介绍,
Barco Porto Alegre 10,阿雷格里港,"阿雷格里港, 巴西",,,景点介绍,
Chave-Mestra Porto Alegre,阿雷格里港,"Avenida Cristovao Colombo 446, Porto Alegre, State of Rio Grande do Sul 90560-000, Brazil",,,景点介绍,
Natural Sciences museum,阿雷格里港,"Rua Dr Salvador Franca, 1427 | Jd Botanico, Porto Alegre, State of Rio Grande do Sul, Brazil",今日09:00开放,(51) 3320-2033,介绍->开放时间,"Natural Sciences museum展示了丰富多彩的自然历史和科学知识，收藏了大量的植物、动物和化石标本，以及各种科学展品和实验室设备，让游客们可以深入了解自然界的奥秘。->全年 周日 12:00-17:00, 周一-周六 9:00-17:00,"
Parque Germania,阿雷格里港,"Pq. Germânia, Porto Alegre, RS",今日06:00开放,+55 51 99634-0402,开放时间,"全年 周二 6:00-19:00, ,- 6:00-20:00,"
Free Walk POA,阿雷格里港,"阿雷格里港, 巴西",,+55 51 8110 0497,开放时间,"周六上午11:00 - 下午1:00days: 周六, times: 上午11:00 - 下午1:00,"
Praca do Aviao,阿雷格里港,"Rua Santos Dumont, Canoas, State of Rio Grande do Sul 92120-110, Brazil",,,景点介绍,
Post and Telegraph Offices,阿雷格里港,"Rua Sete de Setembro 1020, Porto Alegre, State of Rio Grande do Sul 90010-191, Brazil",,,景点介绍,
Memorial of the Labour Court i...,阿雷格里港,"Rua General Joao Telles 369 2 Andar Bom Fim, Porto Alegre, State of Rio Grande do Sul 90035-121 Brazil",,,景点介绍,
Ruy Tedesco International Spor...,阿雷格里港,"Avenida Padre Cacique, 891 Estadio Beira Mar | Praia de Belas, Porto Alegre, State of Rio Grande do Sul 90810240, Brazil",,,景点介绍,
Centro Cultural CEEE Erico Ver...,阿雷格里港,"Rua dos Andradas 1.223 | Centro, Porto Alegre, State of Rio Grande do Sul 90020-000, Brazil",,,景点介绍,
Parque Zoologico,阿雷格里港,"Rodovia Br-116 Km 252 | Bairro Colonial, Sapucaia Do Sul, State of Rio Grande do Sul 93212-220, Brazil",今日08:00开放,+55 51 3474-1499,开放时间,"全年 周一-周五 8:00-18:00,"
Lighthouse at Itapua Park,阿雷格里港,"Parque Estadual de Itapua | Viamao, Porto Alegre, State of Rio Grande do Sul, Brazil",,,景点介绍,
Itapua Lighthouse,阿雷格里港,"Rua Dona Maria Leopoldina | Parque Estadual de Itapu?, Viamao, Porto Alegre, State of Rio Grande do Sul 94750-000, Brazil",,,景点介绍,
Igreja Nossa Senhora do Rosár...,阿雷格里港,"Rua Vigario Jose Inacio 402 Centro Histórico, Porto Alegre, State of Rio Grande do Sul 90020-110 Brazil",,,景点介绍,
City Hall - Paco dos Acorianos...,阿雷格里港,"Porto Alegre, State of Rio Grande do Sul, Brazil",,,景点介绍,
佩罗武力尼奥广场,萨尔瓦多,"Salvador, State of Bahia, Brazil",,,介绍,该广场被五颜六色的小房屋围绕着，漫步其中，如同走进了一座葡萄牙小城。粉刷成柔和的蓝色和粉色的殖民时代建筑物与石板广场相对而建，角落里还保留着当时拷打奴隶的刑具。
圣弗朗西斯科教堂,萨尔瓦多,"Rua da Ordem Terceira - Pelourinho, Salvador - BA, 40026-260",今日09:00开放,+55 71 3322-6430,介绍->开放时间,"圣弗朗西斯科教堂是一座巴洛克风格的教堂，内部展示着城市华丽的财富，怀孕天使雕像很特别，会吸引你的注意力。->全年 ,- 09:00-17:00, 周日 10:00-16:00, 周二 09:00-16:30,"
拉希尔达升降梯,萨尔瓦多,"Viscount of Cayru Square | Centro, Salvador, State of Bahia 40015-170, Brazil",今日06:00开放,+55-71-3243-4030,介绍->开放时间,"拉希尔达升降梯连接了巴西萨尔瓦多市的新旧城，它不仅具有重要的交通功能，还能让人享受城市和海景风光。升降梯连接了下城的卡伊鲁广场和商城的多梅苏沙广场，兴建升降梯的所用材料都是从英国运来的，其特殊的照明让这座历史建筑物的价值更加突显。现在，它已经成为萨尔瓦多市非常有名的风景明信片，每天都有成千上万的人慕名来到这里，登高望远，欣赏萨尔瓦多的风景。->全年 周一-周五 06:00-22:00, 周六-周日 06:00-19:00,"
巴西黑人博物馆,萨尔瓦多,"Terreiro de Jesus,Salvador,State of Bahia,Brazil",,,介绍,Museu Afro-Brasileira是巴西萨尔瓦多市的一座博物馆，致力于展示和保护非洲文化在巴西的历史和影响，馆内展示了大量的非洲文化艺术品和历史文物，包括雕塑、绘画、珠宝、服装、乐器等。这些展品展示了非洲文化在巴西的传承和发展，以及非洲文化对巴西社会和文化的深远影响。
Basilica Cathedral,萨尔瓦多,"Largo Terreiro de Jesus, s/n - Pelourinho, Salvador - BA, 40020-210Brazil",,+55-71-3321-4573,介绍->开放时间,"这座教堂始建于1657年，历时五年完成，其巴洛克风格的外观被称为巴伊亚州较美丽的教堂，内部装饰华丽，其中包括耗费大量金粉有装饰的祭坛和陶瓷，有着许多宗教艺术工程，壁画和雕塑和绘画，色彩丰富，古老美丽，是历史的瑰宝。->周一-周日8:30-11:30,13:30-17:00"
Basílica Do Senhor Do Bonfim,萨尔瓦多,"Praça Sr. do Bonfim, s/n, Senhor Do Bonfim, State of Bahia 40415-475 Brazil",,,景点介绍,
Praia Farol da Barra,萨尔瓦多,"Avenida Oceânica, S/Nº | Barra, Salvador, State of Bahia 40140-130, Brazil",,,介绍->开放时间,这是一个风景如画的海滩，可看到各种各样的海滩活动，比如游泳，冲浪和潜水等。这里还可以看到壮丽的日出！->全年 全天开放
新水源体育场,萨尔瓦多,"Ladeira da Fonte das Pedras, s/n Nazaré, Salvador, Brazil",今日09:00开放,+55 71 3320-2191,介绍->开放时间,"新水源体育场是一座位于巴西巴伊亚州萨尔瓦多市的足球场，可容纳5万至5万5千人。该球场于2010年动工，目的是取代旧有的水源体育场。2013年，该球场的工程完毕，又在4月7日开幕。同年5月27日，球场因暴雨而受到破坏。新水源体育场会用作承办2013年洲际国家杯、2014年世界杯足球赛和2016年夏季奥运会足球项目的比赛。->全年 09:00-16:00,"
Sao Francisco Church and Conve...,萨尔瓦多,"Praca Padre Anchieta Pelourinho, Salvador, State of Bahia 41810-830 Brazil",,,景点介绍,
Abaete lake,萨尔瓦多,"Parque Metropolitano Lagoas e Dunas do Abaete | Itapua, Salvador, State of Bahia, Brazil",,,介绍,阿巴叶德湖是萨尔瓦多的风景明信片之一，于1987年被规划为环境保护区，以“洗衣妇”和浅色的沙丘著称。这座湖是由雨水和经过该地区的河水自然汇聚形成的。受水中微机物和矿物质的影响，湖水的色泽较深。围绕湖旁边的阿巴叶德湖公园内设有自行车专用道、餐厅和慢跑道，另外还有“音乐之家”和“洗衣妇之家”。“音乐之家”介绍巴伊亚音乐文化艺术的纪录片、照片和乐器等；“洗衣妇之家”不止提供洗衣妇工作的场所，还开展了一项保护湖水的计划。
模范市场,萨尔瓦多,Salvador， State of Bahia， Brazil,今日09:00开放,+55 71 3241-3529,介绍->开放时间,"萨尔瓦多的模范市场位于拉塞尔搭升降梯旁边，里面集购物、餐厅及酒吧于一体。模范市场经历过两次火灾，1984年的那场火灾后建筑内部几乎被全部翻新修建，面貌一直保持到现在。模范市场内设有几百家商店，游客可以买到各种各样的商品，如各种饰物、地方美食及手工艺品。->全年 周一-周六 9:00-19:00, 周日 9:00-14:00,"
Porto da Barra,萨尔瓦多,"Av. Sete de Setembro, s/n, Salvador - BA, Brazil",,,介绍,Porto da Barra是整个萨尔瓦多较好的海滩，海水清澈常年吸引着大量的当地人以及游客来此潜水、有用、晒太阳等。Porto da Barra所设有葡萄牙堡垒能够追溯到17世纪，还有二手书店和唱片店以及不错的餐馆，酒吧，商店，甚至还有一个研究所。
Praia do Porto da Barra,萨尔瓦多,"Av. Pedro Álvares Cabral - Vila Mariana, São Paulo - SP, Brazil",05:00-次日00:00开放,+55-11-5574 5045,介绍->开放时间,"公园内有大小不一的水池、运动场、步行路线及各种配套的文化设施，圣保罗知名的现代美术馆、班黛拉斯纪念像及纪念碑也都在这里。这里的露天剧场还经常上演个中免费节目，吸引不少人观看。


1. 公园功能
在密密麻麻的摩天大楼中间，绿色的公园几乎就是另外一个世界。这里是本地市民亲近大自然的地方，周末这里常常人满为患，人们在这里跑步、骑车、滑板。此外公园内还提供租车巡游服务，方便游客租车游览公园。


2. 公园游览
来到公园附近，可以一道游览现代美术馆和班黛拉斯纪念像。班黛拉斯纪念像是圣保罗知名的旅游景点之一，该群雕由花岗岩雕刻而成，建在三层的花岗岩底座上。雕像前方是两匹奔驰状的高头大马，骑马人中的一人昂首挺胸。另一个人回首看着队伍，似乎在高声指挥者人们。马后是手持着各种工具的圣保罗雏形的开拓者，有老有少，有男有女。
为了纪念巴西的发展，突出不同国家、不同种族的人们对巴西的贡献，当地部门在公园的一角塑造了班黛拉斯纪念像。->全年 05:00-00:00,；具体营业状态以当天开放情况为准。"
Pituba beach,萨尔瓦多,"| Pituba, Salvador, State of Bahia, Brazil",,,介绍->开放时间,这是一个基础设施非常完善的海滩，有餐厅、酒吧、户外健身房、自行车道、滑板公园等。->具体营业状态以当天开放情况为准
Morden art museum,萨尔瓦多,"Avenida Contorno, sem numero - Comercio, Salvador - BA, 40060-060Brazil",,+55-71-3117-6139,介绍->开放时间,"现代艺术博物馆展出富于当地特色的巴西现代艺术品。由于该博物馆不在公共汽车沿线，它位于一条很窄的巷子里，需要步行可达，因此建议打车前往。馆内的收藏令人眼花缭乱，巴西以及世界各地的现代艺术大师的作品让人景仰、也往往让人百思不得其解，然而这不就是现代艺术的魅力所在吗？->周一休息,周二-周日13:00-18:00"
Ilha dos Frades,萨尔瓦多,"Todos os Santos Bay,Salvador,State of Bahia,Brazil",,,介绍,Frades岛位于萨尔瓦多诸圣湾的中心，岛上的自然风光及其丰富美丽，只有六英里长的Frades岛就有许多特别美丽的风景，拥有海滩、湖泊、瀑布、山、棕榈树和典型大西洋风情的森林植被。Frades岛的海滩以其美丽而闻名，清澈的海水较大能见度能够达到11米，喜多潜水爱好者都会来此潜水，值得一提的是，海岸边的珊瑚礁非常丰富。
Flamengo Beach,萨尔瓦多,"Praia do Flamengo, Salvador - BA, Brazil",,+55-93-987-1278,介绍->开放时间,萨尔瓦多的公共海滩中，flamengo beach的沙子是出了名的白，沙滩海景怡人，风平浪静，所以很少有人在这里冲浪、划水，就显得十分静谧，适合休息。值得一提的是，Flamengo Beach周边有几家不错的餐厅，非常适合在享用完美食之后来海滩边散散步。->全年 全天开放
Igreja de Nosso Senhor do Bonf...,萨尔瓦多,"Largo do Bonfim s/n, Salvador, State of Bahia 40483-390, Brazil",,+55 71 3316-2196,介绍->开放时间,缤纷主教堂（Igreja de Nosso Senhor do Bonfim)是整个萨尔瓦多有名的天主教教堂。它建于18世纪，像欧洲的许多天主教山顶教堂一样，缤纷主教堂位于萨尔瓦多下城的Itapagipe半岛的一座山上。缤纷主教堂不仅是作为萨尔瓦多人虔诚祈祷的场所，更是每年一月举办当地盛大节庆-塞纽尔杜邦芬节的地点。值得一提的是，缤纷主教堂在当地除了是天主教缤纷教区的主教座堂之外，还是一座宗座华丽殿。->全年 全天开放
Santo Antonio da Barra fort an...,萨尔瓦多,"Barra do Farol Square s/n | Barra, Salvador, State of Bahia 40140-650, Brazil",今日08:30开放,(71) 3264-3296,介绍->开放时间->必看贴士,"圣安东尼奥-达巴拉炮台（Santo Antonio da Barra fort），巴西重要的历史建筑之一。巴伊亚航海博物馆（Nautic Museum），内包含沉船留下的航海仪器，军事文物以及珍贵的圣象器皿等。该处位于两大海滩交汇处，法罗尔大巴拉和达拉达岗，也是拍照和观赏日落的好去处。->全年 周二-周日 8:30-19:00,->防止扒手和骗子。->防止扒手和骗子。"
Funda??o Casa de Jorge Amado,萨尔瓦多,"Largo do Pelourinho, 49,Centro Histórico,Salvador - BA 40026-280,Brazil",今日10:00开放,,开放时间,"全年 周六 10:00-16:00, 周一-周五 10:00-18:00,"
Bahia Premium,萨尔瓦多,"萨尔瓦多, 巴西",,(71) 99334.3533,开放时间,"周一 - 周四上午8:00 - 下午8:00days: 周一 - 周四, times: 上午8:00 - 下午8:00,days: 周五, times: 上午8:30 - 下午7:30,days: 周六, times: 上午9:00 - 下午12:30,"
TCH Turismo,萨尔瓦多,"萨尔瓦多, 巴西",,,景点介绍,
Luck Receptivo Salvador,萨尔瓦多,"萨尔瓦多, 巴西",今日08:00开放,+55 71 99916-3883,开放时间,"全年 周二-周六 8:00-18:00, 周日 9:00-17:00, 周一 10:00-18:00,"
Ponta do Humaita,萨尔瓦多,"R. do Monte Serrat,Salvador - BA 40415-440,Brazil",,+55 71 98301-8881,开放时间,全年 全天开放
Sao Bento monastery,萨尔瓦多,"Largo de Sao Bento 1 | Centro, Salvador, State of Bahia 40024-108, Brazil",,,介绍,这是一座巴洛克式风格建筑的修道院，它拥有金色的饰面、丰富的宗教作品和葡萄牙瓷砖。
Church of Our Lady of the Rosa...,萨尔瓦多,"Pelourinho Square,Salvador,State of Bahia,Brazil",今日08:00开放,+55 71 3241-5781,介绍->开放时间,"我们黑人的玫瑰，萨尔瓦多的圣母教堂。该建筑于1704年启动，是由奴隶建造完成的教堂，具有深刻的历史意义。它拥有着艺术门窗排和加冕壁柱。仰望看到两个钟楼，外面是由成百上千的缎带上挂着的大门。内部则是新古典主义的装饰风格，教会有一系列的装饰瓷砖和俑挂满小教堂和祭坛，墙上和窗户上有圣安东尼和圣本笃点的图像。这里过去一直用做进行巴西黑人们的葬礼。->全年 周一-周五 8:00-17:00, 周六 8:00-24:00,"
Dique de Tororo,萨尔瓦多,"Salvador, State of Bahia, Brazil",,,开放时间,全年 全天开放
Adval Turismo,萨尔瓦多,"萨尔瓦多, 巴西",,,景点介绍,
Sister Dulce memorial,萨尔瓦多,"Avenida Bonfim, 161 - Largo de Roma Comércio, Salvador, State of Bahia 40420-000, Brazil",,,景点介绍,
Palacete Das Artes Rodin Bahia,萨尔瓦多,"Rua Da Graca, 289 | Graca, Salvador, State of Bahia 40150060, Brazil",,+55 (71) 3117-6987,介绍->开放时间,美丽的热带花园，美丽的博物馆大楼，是建筑与大自然的融合之美，不管是天花板，墙壁还是地板都会给你留下深刻的印象，同时，展馆内外的雕塑也有丰富的艺术价值。可以看到美妙的大型展览，里面的手工展品也可以带着小孩参观。四周也有餐厅供应。->周二-周五13：00-19：00，周六-周日14：00-19：00。
Olodum,萨尔瓦多,"Rua das Laranjeiras 30, Salvador, State of Bahia 40026-230, Brazil",,,景点介绍,
Ecoturismo Marinho,萨尔瓦多,"Ilha de Boipeba, Brazil",,,开放时间,"周日 - 周六上午9:00 - 下午5:00days: 周日 - 周六, times: 上午9:00 - 下午5:00,"
Itapua beach,萨尔瓦多,"Itapua, Salvador, State of Bahia, Brazil",,,介绍,这个海滩上有灯塔，还有许多椰子树，在这里可以进行各种运动，可以划独木舟和皮划艇等，是适合家庭出游的好地方。
Praca da Se,萨尔瓦多,"Salvador, State of Bahia, Brazil",,,景点介绍,
Monumento da Cruz Caída,萨尔瓦多,"Pra?a da Cruz Caída - Centro Histórico, Salvador, State of Bahia, Brazil",,,开放时间,全年 全天开放
