names,places,addresses,times,teles,titles,descs
国家美术馆,伦敦,"Trafalgar Square, London WC2N 5DN, UK",10:00-18:00开放,+44 20 7747 2885,介绍->开放时间->必看贴士,"美术馆位于特拉法加广场北侧，成立于1824年。馆中收藏了13世纪至19世纪的众多美术精品，从中世纪晚期、文艺复兴时期到法国印象派时期，几乎涵盖了欧洲艺术史上所有时期的典型代表作。


馆内概况
馆内展示了包括达·芬奇、梵高、莫奈、拉斐尔、米开朗基罗、伦勃朗等名家的名画。
整个美术馆分为东南西北四个侧翼，按年代顺序展出，馆内装饰十分古典华丽。这里终日人如潮涌，建议早点前往入场。参观前可以在正门柱廊入口处或塞恩斯伯里展厅（Sainsbury Wing）二层花4英镑租借一个中文版的导览器，有对40多幅馆藏的详细解说。
藏品主要陈列在美术馆二层，分布着数十个展室。1991年增建的塞恩斯伯里展厅与主楼二层的9展室相连，里面收藏了早期文艺复兴作品，极其知名的要属达·芬奇的《岩间圣母》和《圣母子与圣安妮、施洗者圣约翰》。
主楼的西厅展示着文艺复兴全盛时期意大利和日耳曼绘画，其中包括该美术馆中少有的巨幅画作。北厅里则有17-18世纪荷兰、意大利、法国和西班牙的绘画，其中还有两间伦勃朗的专属展室。东厅的藏品包含了18-21世纪初的威尼斯、法国及英国绘画，风景画是一大特色，也有许多浪漫派和印象派的佳作。
国家美术馆中珍品众多，即使对美术的了解不多，也能在此很直观地感受到艺术的震撼力。大致参观下来至少需要2个多小时，时间充裕的话可以预留半天。
热门展品推荐
以下推荐部分热门展品，哪怕走马观花也不应错过，而且常常需要排队参观。
米开朗基罗的《埋葬》（The Entombment），位于8展室。
伦勃朗的《自画像》（Self Portrait at the Age of 34），位于24展室。
莫奈的《睡莲池》（The Water-Lily Pond），位于43展室。
梵高的《向日葵》（Sunflowers），位于45展室。
达·芬奇的《岩间圣母》（The Virgin of the Rocks），位于57展室。
波提切利的《维纳斯与战神》（Venus and Mars），位于58展室。
拉斐尔的《粉红色的圣母》（The Madonna of the Pinks），位于60展室。

注意展出的画作每天都可能被迁移，展位并非永久固定。入馆后可以先到信息服务台查询画作的具体位置，并领取一份指南手册。参观时会有部分画作因保养、外借等原因而不在展位的情况，你可以事先访问官网或联系美术馆信息部（information@ng-london.org.uk）查询某一特定画作是否正在展出。
官方导览行程
如果你对参观美术馆感到些许迷茫，不妨参加官方组织的英文导览行程，每次约1小时，介绍6幅左右的画作。集合地点设于塞恩斯伯里展厅的信息服务台，开始时间为11:30和14:30，周五增加19:00场，周六、周日增加16:00场。此外，还有针对个别油画的10分钟英文讲座，时间为周一-周五16:00，详情可询问信息服务台。
美术馆也推荐了一些自行参观的路线，包括风景画、亲子观赏等主题，你可以事先打印好作为指南。中文版详见：http://www.nationalgallery.org.uk/visiting/printed-trails-chinese->2023年1月1日-2023年12月31日 周一-周四,周六-周日 10:00-18:00 周五 10:00-21:00；关闭时间：12月24-26日，1月1日，具体营业状态以当天开放情况为准->美术馆紧邻特拉法加广场，在正门的露台上可以俯瞰到广场。->美术馆紧邻特拉法加广场，在正门的露台上可以俯瞰到广场。"
温莎城堡,伦敦,"Windsor SL4 1NJ, UK",10:00-17:15开放（16:00停止售票，16:00停止入园）,+44 303 123 7334,介绍->开放时间->优待政策,"温莎城堡是英国王室温莎王朝的家族城堡，也是世界上仍有人居住的城堡中较大、较古老的一座。城堡初是在11世纪时由威廉一世所建造的，因为历史悠久，城堡的设计随着时间、王室喜好、财政的改变而不断发展，许多特征混合了古典与现代元素。
参观温莎城堡整个温莎城堡可以分为上区、中区和下区。上区主要包括滑铁卢厅(宴会厅)、女王交谊厅(舞厅)、画廊、玛丽王后模型屋等宫廷陈设，中区有玫瑰花园围绕的圆塔，下区则有哥特风格的圣佐治礼拜堂等。
#上区#这里主要是国事套房和王室私人套房，以收藏皇家名画和珍宝著称。气势恢宏的国事套房中珍藏着伦勃朗(Rembrandt)、鲁宾斯(Rubens)、卡纳莱托(Canaletto)、庚斯博罗(Gainsborough)、凡·戴克(AnthonyvanDyck)等大师的绘画作品，以及留传自中世纪的家具和装饰品，这里的每一间房都可谓是一座小型的艺术展室。 滑铁卢厅（WaterlooChamber）是为庆贺滑铁卢战役胜利而建的，在宽敞高大的长方形大厅内，墙壁上挂满了立下战功的英国战将的肖像，屋顶上悬挂着巨大的花形水银吊灯；滑铁卢厅也称宴会厅，是王室举办活动的一个重要场所，戏剧大师莎士比亚的名剧《温莎的风流娘儿们》就是在此厅首演的。 玛丽王后喜欢各种模型，因此建造了一间巨大的模型屋(QueenMary'sDolls'House)。收藏着各种精致的迷你模型，不放过任何细节，尤其不能错过图书馆。玩偶屋里甚至还有电力、冷热水、工作电梯和可冲洗的卫生间；此外还展示着两个法国娃娃，它们的衣服和配件由时尚品牌设计制作，包括WorthCouture、Lanvin、Cartier、Hermès和LouisVuitton。在这里你可以看到的贵族家庭缩影，十分夺人眼球。
#中区#这里以玫瑰花园围绕的圆塔为主，它初由木材建造，后来以石材重建。圆塔曾是关押王室政敌的监狱，现在则主要用来保存王室文献和摄影收藏。
#下区#这里的圣佐治礼拜堂(St.George'sChapel)是英格兰哥特式建筑的佳典范，以其宏伟的石扇拱形屋顶和细致艳丽的彩绘玻璃著称，这里还埋葬了10位英国历代君主。这里还曾多次举办王室婚礼，尤其是维多利亚女王的子女婚礼。皇家卫队换岗仪式与白金汉宫一样，温莎城堡也有皇家卫队换岗仪式。->2023年11月1日-次年2023年2月28日 周一,周四-周日 10:00-16:15（15:00停止售票，15:00停止入园）；2023年3月1日-2023年10月31日 周一,周四-周日 10:00-17:15（16:00停止售票，16:00停止入园）；全年 周二-周三；具体开放时间以景区现场公示为准。->儿童：年龄：5周岁（含）~17周岁（含），儿童票"
泰晤士河,伦敦,"River Thames, United Kingdom",,+44-20-88911411,介绍->开放时间,泰晤士河是英国的母亲河，全长346公里，贯穿英国伦敦和沿河的10多座城市。伦敦的泰晤士河沿岸有许多名胜，无论沿河漫步还是乘船游览，都很值得体验。乘坐泰晤士河游船如果想要全面的欣赏泰晤士河，建议乘坐泰晤士河游船，这样两岸的风光可以尽收眼底。在泰晤士河上有几个较为的码头，可以从威斯敏斯特码头登船，圣凯瑟琳码头下船。沿河主要景点威斯敏斯特码头处有威斯敏斯特教堂、议会大厦、大本钟等景点，游船向东慢慢行驶可以欣赏到河两岸的哈格佛桥、滑铁卢桥、伦敦眼、莎士比亚环形剧场、圣保罗大教堂、南华克大教堂、伦敦桥、纪念碑、贝尔法斯特号巡洋舰、伦敦塔、伦敦市政厅和伦敦塔桥。这段也是泰晤士河两岸景点精华的一段。过了伦敦塔桥，景点就相对少了，而后在圣凯瑟琳码头下船。游船设施一般游船都有防雨设施，有些还配备空调等设备，可以应对各种天气，但建议晴好天气游览，观景效果佳。有的游船上配有多国语言讲解广播，你可以靠近些听，以便了解沿岸景点。如果冬季乘坐非封闭式的游船，尤其在晚上要注意保暖，可以带上厚外套和围巾。有些游船上设有厕所，你可以事先咨询游船公司，以便不时之需。漫步泰晤士河岸当然，你也可以和当地人一样在泰晤士河边漫步，更近距离地欣赏沿岸的风景，甚至还能在河堤上席地而坐，享受悠闲时光，更可以欣赏河边街头艺人的表演。此外，在泰晤士河的两岸有着很多的餐厅，他们会将店内桌子沿河岸摆放出来，你可以选择在晚上沿河而坐，边享用美食，边欣赏美景。->具体营业状态以当天开放情况为准
哈利波特摄影棚,伦敦,"Studio Tour Dr, Leavesden, Watford WD25 7LR",09:20-20:00开放,+44 800 640 4550,介绍->开放时间,"陪伴许多大朋友小朋友长大的哈利波特电影系列已经画下句点，但不要难过，华纳兄弟伦敦工作室也就是近十年来拍摄制作哈利波特系列电影的摄影棚会继续为你带来魔法的惊喜。
摄影棚游览
还记得电影里的三层巴士吗？荣恩爸爸的改装车？哈利双亲的家？在这里通通可以回味。
伦敦新推出的还有华纳兄弟摄影棚游，孩子们可以观看到哈利波特电影的制作过程。14000平方米的摄影棚，可以看到哈利波特八部电影中，规模庞大且真实的拍摄布景、剧服、动画特效和道具等等。游客将有机会走进幕后，参观一些从未被展出过的地方。->全年 周一-周五 09:20-20:00 周六-周日 08:15-22:00；节假期和特殊日期开放时间可能有所不同，具体营业状态以当天开放情况为准。"
大本钟,伦敦,"Parliament Sqaure Elizabeth Tower - Houses of Parliament, Westminster, London England",08:00-20:00开放,+44-20-7219-4272,介绍->开放时间->必看贴士,"大本钟也被称为大笨钟，是英国议会大厦北端钟楼上的大报时钟，于1858年建成在泰晤士河畔，有近百米高。几乎每个到英国的游客都会来此合影留念。钟楼每十五分钟敲响一次，发出经典悠扬的威斯敏斯特钟声，到了整点则敲响更加深沉的共鸣钟声。


钟楼
现在，这座钟楼还有一个好听的名字叫伊丽莎白塔（Elizabeth Tower），用来纪念女王登基60周年。
由于大本钟内部只有英国本地居民可预约参观，外国游客只能欣赏它的外观。从威斯敏斯特地铁站出来，你就会看到这栋举世闻名的钟楼。顶端的大本钟有四个钟面，每个钟面各由312块白色玻璃镶嵌而成，透过玻璃，时针、分针都清晰可见。在国会开会期间，钟面还将发出光芒。
名称由来
关于大本钟名字的由来众说纷纭，有些人认为它得名于其建造者本杰明·豪尔名字中的“Ben”。大本钟报时准确，只有在每年转换夏令时与冬令时之际因整修而停止。
在伦敦，大本钟还是人们庆祝新年的地方，收音机和电视都会播出它的钟声来迎接新一年的开始。而在阵亡将士纪念日（11月11日）上午11点，大本钟的钟声代表着2分钟默哀的开始，纪念在世界大战等战争中牺牲的人们。
夜景
每到夜晚，大本钟在灯光的照耀下静静地浮在夜空中，从泰晤士河对岸观望更会感受到它的壮观。伦敦眼下方码头附近的江边是拍摄大本钟和议会大厦比较好的角度。
注意事项
来到大本钟前，合影留念是必不可少的。不过要注意，在大本钟及议会大厦周围常有打扮成小丑等夸张造型的人，专门主动找游客合影然后索要高额的消费，需注意防范，如果有陌生人向你递花等小物品尽量不要接。这一带游客众多，记得看管好随身财物。->全年 周一 全天开放 周二-周日 08:00-20:00；具体营业状态以当天开放情况为准->2017年8月底开始，因为期约3年的维护工程，大本钟将停止敲钟，其他消息可查询官网。->2017年8月底开始，因为期约3年的维护工程，大本钟将停止敲钟，其他消息可查询官网。"
海德公园,伦敦,London,05:00-次日00:00开放,+44-300-0612000,介绍->开放时间->必看贴士,"海德公园位于白金汉宫的西侧。公园里树林掩映、河流交错，还有演说者之角、骑马道、戴安娜王妃纪念喷泉等名景，天气晴好时很多伦敦市民会来此休闲。
海德公园很大，被九曲湖（The Serpentine）和长湖（The Long Water）分隔成两片，湖的西边是肯辛顿公园。许多人会来此跑步、健身、玩滑板、打羽毛球、遛狗等等。你可以到此随便逛逛，体验一回英式悠闲生活，或者租一辆自行车来游览公园，有专门的自行车道。
海德公园角
公园的主要入口是东南边的海德公园角（Hyde Park Corner），这里有惠灵顿拱门，进去后往西走不远，就可以看到九曲湖。湖中游着白天鹅，不时有鸽子、飞鸟飞到湖边，映衬着蓝天白云，悠然美丽。三三两两的人在湖边草坪上席地而坐，还常能看到松鼠出没。你甚至可以在这里打发整个下午的时光。
戴安娜王妃纪念喷泉
沿着九曲湖南岸向西走去，可以看到戴安娜王妃纪念喷泉。这个喷泉的造型十分特别，它其实是个有一定起伏的圆环形水渠，看起来就像是躺在绿地上的一串项链。池水很浅，不停流淌着，还会流经瀑布区、漩涡区、涌泉区等，象征着王妃一生的起落。你可以踩到喷泉中尽情嬉戏。
演说者之角
公园东北边的大理石拱门是另一个入口，附近有演说者之角，允许民众公开发表演说。如果你正巧碰到一场演说，应该会很精彩。
继续在公园里闲逛，又会看到各种纪念无名英雄的雕塑。还有骑马道，道路两旁巨木参天，整条大道宛如一条绿色长廊。经常有驯马人在此骑马，十分亮眼。
九曲湖
九曲湖在4月-10月10:00-日落提供游船服务，你可以游湖欣赏公园风光。->全年 05:00-00:00；具体营业状态以当天开放情况为准->时间充裕的话，可以顺道游览相邻的肯辛顿公园，可提前安排好时间。->时间充裕的话，可以顺道游览相邻的肯辛顿公园，可提前安排好时间。"
泰晤士河游船,伦敦,Westminister Pier Victoria Embankment， London SW1A 2JH,,,介绍->开放时间->优待政策,"乘坐泰晤士河游船穿梭于伦敦的心脏，发掘当中的迷人历史。游船驶于泰晤士河上，游客可以通过收听语音导览，了解城市从前的缤纷故事。
游船的站点很多，包括威斯敏斯特码头，伦敦眼码头，伦敦塔码头和格林威治码头。可随心意上下船到两岸景点游览，例如 Cutty Sark、皇家天文台、伦敦塔、圣保罗大教堂、泰特现代美术馆、博罗市场、南岸中心大厦和伦敦眼。旅客也可在船上酒吧买些小吃，并欣赏两岸途经的大本钟、国会大厦、威斯敏斯特桥、皇家节日音乐厅、萨默塞特宫、千禧桥、莎士比亚环球剧场、纪念碑及皇家海军贝尔法斯特号等等。->具体营业状态以当天开放情况为准->婴幼儿：2周岁（含）以下，免费"
圣保罗大教堂,伦敦,"St. Paul's Churchyard, London EC4M 8AD, UK",明日08:30开放,+44 20 7246 8350,介绍->开放时间->优待政策->必看贴士,"圣保罗大教堂是英国大的教堂，以其壮观的大圆顶而闻名遐迩，登高可以俯瞰伦敦城。英国王室大多数的重要婚礼、洗礼和葬礼都在威斯敏斯特教堂举办，但查尔斯王子和戴安娜王妃的婚礼、撒切尔夫人的葬礼却是在此举行的。雄伟的巴洛克风如果你从泰晤士河的千禧桥上走过去，可以直接通往圣保罗大教堂，而且远远地就能由正面看到它乳白色的大圆顶，拍摄角度也非常棒。教堂前面有一个小广场，中间是女王安妮的石雕。教堂正门顶部的人字墙上雕刻着圣保罗到大马士革传教的图案，中间立着圣保罗的石雕像。再往上看便是震撼人心的大圆顶，顶盖上端还有一个镀金的大十字架。教堂正面的两端有一对钟楼，整座建筑显得对称而雄伟。走进教堂，你会为那宽广挑高的大厅赞叹不已，而金碧辉煌的重色彩绘、嵌有彩色玻璃的窗户以及耶稣、圣母和使徒的巨幅壁画都值得一一品味。在教堂中央仰望穹顶，多彩的景象让人眼花缘乱，特别是内侧唱诗班席位及祭坛上方的天井，奢华绚烂。登上圆顶俯瞰伦敦爬上数百级阶梯，可以上到圆顶去欣赏里面的三个画廊，其中出名的是回音廊（WhisperingGallery），只要对着一处通孔说话，其他任何通孔都能听到，回音效果十分神奇。接着往上走可以到达圆顶的外侧，那是石廊（StoneGallery），再往上走到顶是金廊（GoldenGallery），有着俯瞰伦敦中心城区景色的位置。参观地下墓室此外，教堂的地下室也值得参观，设有王公、将军、名人的坟墓和纪念碑，包括海军上将纳尔逊（HoratioNelson）、在滑铁卢战胜拿破仑的威灵顿（ArthurWellesley）将军的墓穴。圣保罗大教堂的设计师雷恩（SirChristopherWren）也葬于此，他花费了45年的时间呕心沥血才建成该教堂，这种设计、建筑都仅由一人完成的情况并不常见。->全年 周一-周二,周四-周日 08:30-16:30 周三 10:00-16:30（16:00停止入园）->补充说明：儿童：6-17 优惠 老人：65+ 优惠->教堂内部禁止拍照，请自觉遵守。->教堂内部禁止拍照，请自觉遵守。"
格林威治皇家天文台,伦敦,"Blackheath Ave, London SE10 8XJ, UK",10:00-17:00开放（16:15停止入园）,+44 20 8312 6608,介绍->开放时间->优待政策->必看贴士,"格林尼治皇家天文台（Royal Observatory)
格林尼治皇家天文台是格林尼治平时（GMT）的诞生地，也是本初子午线（零度经线）所在地，是国际科学界确定的计算地理经度和世界时区的起点。这座蕴含时间与天文奥秘的博物馆，是由英国皇家学会会长、天文学家和有名的建筑师克里斯托弗·雷恩爵士设计建造，起初是为了在海上寻找经度所建。参观英国钟表业之父托马斯·汤姆皮恩(Thomas Tompion)在早期设计的用于航海的钟表，从中可一窥当时英国人是如何在探索世界和贸易往来中领先的。1884年，国际一致同意将格林尼治设为本初子午线所在地。现在，你完全可以横跨在这条划分东西半球的子午线上方。
你还可以参观此处建造的第一座建筑——弗拉姆斯蒂德楼（Flamsteed House），了解到皇家天文学家在此如何生活和工作。你还可以前往天文中心，亲身体验天文学家的工作内容，还可以触摸感受45亿年前的滑落天际的陨石。
彼德·哈里森天文馆（Peter Harrison Planetarium）
你在探索格林尼治皇家天文台之际，也可走进伦敦仅有的一座天文馆——彼德·哈里森天文馆。这里每天将上演各类展演，为你带来如电影场景般奇妙梦幻的体验。对于小孩，探索夜空的奥秘和奇迹将是不二之选，对于大人，戏剧性的表演节目能让这次科普之旅更加丰富有趣。
×展演及表演节目需另付费。->全年 10:00-17:00（16:15停止入园）；具体营业状态以当天开放情况为准->儿童：4岁以下儿童免费，现场领取免费门票，免费->在格林尼治公园山脚下可以拍到格林尼治皇家天文台的全景。->在格林尼治公园山脚下可以拍到格林尼治皇家天文台的全景。"
9¾站台,伦敦,"King's Cross Station, London, England",09:00-19:00开放,,介绍->开放时间->必看贴士,"九又四分之三站台是罗琳的系列小说《哈利·波特》中，通往霍格沃茨魔法学校的一个站台，存在于英国国王十字车站的第九站台和第十站台中的的三个柱子。相信熟悉《哈利·波特》的人对九又四分之三站台都不会陌生。
在Kings Cross车站，现在设立了九又四分之三站台的标示，成为书迷们必去的朝圣之地。你也想试试推车前进吗？->全年 09:00-19:00；具体营业状态以当天开放情况为准->温馨提示：麻瓜不能穿墙而过哦。->温馨提示：麻瓜不能穿墙而过哦。"
碎片大厦,伦敦,"32 London Bridge St, London SE1 9SG",,+44-84-44997111,介绍->开放时间->优待政策->必看贴士,有“伦敦屋脊”之称的伦敦新地标——碎片大厦于2013年正式对外开放，海拔300多米的观光厅足以让观光者俯瞰到完整的伦敦市容，在天气晴朗的情况下，视野远可达约65公里，而大本钟、伦敦塔桥等经典建筑也尽收眼底。蔚为壮观的玻璃幕墙碎片大厦的建筑是“后奥运时代”在伦敦市中心落成的第一座重量级建筑，大厦整体呈钢骨框架结构的巨型四棱锥体，外表由11000多片巨屏玻璃拼成总面积达8个足球场大的玻璃幕墙，在泰晤士河的掩映下蔚为壮观。值得一提的是大厦的顶端并未封闭合拢，而是呈参差开放状，远看上去仿佛是由几片巨大的玻璃碎片相互支撑着。碎片大厦由下至上分为五个部分，分别是办公楼、高级餐厅、香格里拉酒店、超高层住宅区以及高处的观光厅，合理的布局使得大厦的每一个部分都得到了充分利用。观光厅还会不定期的举办瑜伽班、Party、电影播放等活动，也可在官网报名：https://www.theviewfromtheshard.com/en/whats-on/在大厦用餐碎片大厦共有六个餐厅和酒吧，享受美味珍馐的同时可以欣赏窗外的迷人风景。观景餐厅的人气很旺，想要在此用餐的话，须至少提前一个月预约，用餐须着正装，具体信息科查询http://www.the-shard.com/restaurants/。->详情请以景区现场公示为准。->婴儿：3岁及以下婴儿在成人的陪同下可免票参观，请在下单前联系客服备注免费婴儿人数，以便出具免票。，免费->观光厅周末客流量较大，需提前网上预约。->观光厅周末客流量较大，需提前网上预约。
自然历史博物馆,伦敦,"Cromwell Rd, South Kensington, London SW7 5BD, England",10:00-17:50开放（17:30停止入园）,+44-20-79425000,介绍->开放时间->必看贴士,"自然历史博物馆位于伦敦南肯辛顿，与科学博物馆、维多利亚与艾尔伯特博物馆比邻。馆内展出关于地球和生物进化史的展品约7千万件，从达尔文研究进化论时收集的样品到侏罗纪时代的恐龙化石，以及各类动植物、地质标本等。
博物馆介绍
博物馆外观相当华美，外墙、窗户及内部的雕花细腻精美，令人赞叹，维多利亚式的建筑宛如一座大教堂，所以它还被称为“自然大教堂”。全馆有20间大陈列厅，包括植物学、昆虫学、矿物学、古生物学和动物学等主题。许多藏品具有伟大的历史和科学价值。
博物馆设施
博物馆展览的趣味性很强，设有各种互动设施，如比体重的测试器、巨大的胎儿模型、可以动手玩的小机关等，无论是大人还是小朋友来参观都会觉得即好玩又能学到知识。并且博物馆不定期的会组织各种各样的讲座活动普及自然科学知识。
明星展品
从正门进入中央大厅，就能看见博物馆的明星展品，一座大型梁龙骨架模型，英国人还给他起了一个名字”Dippy“，它已经在伫立在大堂里超过100年之久，不过2017年夏天它被一副真正的蓝鲸骨架替代，博物馆的这一举动设还引起了不小的抗议和反对。
左侧就是全馆极受欢迎的恐龙展厅，主要展示古生物化石标本，如鱼龙、蛇颈龙、巨大的霸王龙、体态极小的新颌龙、尾巴超长的翼龙以及完整的始祖鸟骨骼等；而右侧是现代动物，包括海洋无颈椎动物、鱼类、鸟类和爬行动物等，其中鸟类的陈列尤为出色。在大厅里面通往2层的楼梯之上还有达尔文的雕像。
博物馆二层
上到2层，有两层通高的哺乳动物展厅，十分引人瞩目的当属那些悬在空中的巨鲸骨架和模型，其中颇醒目的是一只蓝鲸的模型。非洲热带草原动物和澳大利亚有袋类动物的陈列也很精彩。还有矿物、岩石、宝石、大理石的展厅，你会看到一块封存几十年后再次公开展出的德里紫蓝宝石，它是博物馆的一个镇馆之宝，据称这块宝石携带“诅咒”，其多任主人都灾难连连，甚至突遭横祸。到2层中间的拱桥上去可以俯瞰博物馆内部的景观。而3层是现代植物和化石植物的陈列展厅。此外，达尔文中心、地球厅等区域也非常有趣，完全游览下来建议预留半天左右的时间。->全年 10:00-17:50（17:30停止入园）；12 月 24-26 日关闭->1、前往博物馆建议避开周末、节假日，尤其是学校假期，届时学生党和带小孩的家庭游客非常多，在大门口排队就要1个小时以上。
2、博物馆内可以随意拍照，但不能携带三脚架。->1、前往博物馆建议避开周末、节假日，尤其是学校假期，届时学生党和带小孩的家庭游客非常多，在大门口排队就要1个小时以上。
2、博物馆内可以随意拍照，但不能携带三脚架。"
福尔摩斯博物馆,伦敦,"221b Baker St, London NW1 6XE, UK",09:30-18:00开放,+44-20-72243688,介绍->开放时间->必看贴士,"福尔摩斯只是柯南·道尔笔下虚构的人物，虽然贝克街上根本没有“221b”，也没有大侦探曾住在这里，但为了满足侦探迷们的心愿，博物馆还是在1990年时应运而生了。来到伦敦，免不了要去朝圣下这位名侦探的“故居”。


参观“故居”
在伦敦地铁贝克街站的墙壁上布满了福尔摩斯侧面剪影的瓷砖像，出了地铁站还有一座福尔摩斯的雕像。贝克街繁闹又熙攘，人来车往，完全不像容有居所之地，沿路可以看到很多小餐馆和咖啡店，你可以一路根据指示牌走到博物馆。
#一楼：起居室兼书房、卧室#
进入一层，就是大侦探的起居室兼书房和他的卧室。起居室中有餐桌、试验台、喝茶的小桌、可以坐下来冥想的沙发、壁炉及书架等，还有华生写给福尔摩斯的亲笔信。摆放的东西众多，但却井井有条，能感受得到福尔摩斯那一丝不苟的严肃个性。
在这里大家可以排队等着坐在侦探椅上摆个造型拍照，椅子前的桌子上还放着帽子、烟斗和放大镜等道具，你也可以戴上帽子，拿起烟斗和放大镜一起拍，过一把侦探瘾。
#二楼和三楼：小说人物蜡像展#
上到二楼，原来是华生医生的卧室，和三楼一起，全都陈列着一些小说中的闻名人物的蜡像，比如《波西米亚丑闻》中的艾琳等。这些蜡像造型和真人一样大小，形象逼真，猛一看有时会以为是活人，你可以和这些蜡像合影，做出一些有意思的动作。三楼还有一个卫生间，青花瓷的马桶挺有意思。
#来自世界各地的信件#
另外，这里有意思的地方就是，你可以看到二楼的一个画框里贴着来自世界各地的寄给福尔摩斯的明信片和信件，虽然他只是小说中的人物，但大家依然相信侦探先生直至今日都生活在这里。很多人也很热情地写信过来，希望能得到福尔摩斯的回信。也的确有不少人收到回信，当然这些都是博物馆的工作人员寄回的，有兴趣的不妨可以尝试一下。


购买纪念品
参观完博物馆，还可以去旁边的纪念品店看看，里面的衍生商品很多，侦探泰迪熊、侦探帽、烟斗之类算是很有纪念意义的了。还有放大镜、怀表、迷你雕像、钥匙链、街牌以及各种有趣的小东西，十分可爱。在这里，买点手信，或者寄张明信片回去，都是很有意义的一件事。如果喜欢阅读的话，他们还有很多大侦探和开膛手杰克的相关书籍。


此外，离博物馆不远处就是杜莎夫人蜡像馆和摄政公园，有兴趣的话可以一同游览。->全年 09:30-18:00；具体营业状态以当天开放情况为准->1. 参观之前可以先阅读一下原著，了解一下剧中几个特色人物，游览起来可能更有意思。
2. 如果你是福尔摩斯迷在参观之前也可以先去官网做一份问卷，看一下你对福尔摩斯的故事是有多了解。->1. 参观之前可以先阅读一下原著，了解一下剧中几个特色人物，游览起来可能更有意思。
2. 如果你是福尔摩斯迷在参观之前也可以先去官网做一份问卷，看一下你对福尔摩斯的故事是有多了解。"
牛津街,伦敦,"Oxford St, London, UK",,+44-20-74620680,介绍->开放时间->必看贴士,"牛津街是伦敦久富盛名的购物之一，与邦德街、摄政街组成伦敦重要的商业街区。每年都会吸引来自全球的游客到此观光购物。此外，街道上古色古香的建筑也是一大特色。->具体营业状态以当天开放情况为准->1. 要换钱尽量不要去牛津街两旁的小兑换处，以免吃亏。在玛莎百货和Selfridges百货均设有正规兑换点。
2. 牛津街的洗手间并不多，但在Topshop的一层、玛莎百货和Selfridges百货设有洗手间以供使用。->1. 要换钱尽量不要去牛津街两旁的小兑换处，以免吃亏。在玛莎百货和Selfridges百货均设有正规兑换点。
2. 牛津街的洗手间并不多，但在Topshop的一层、玛莎百货和Selfridges百货设有洗手间以供使用。"
伦敦动物园,伦敦,"Outer Cir, London NW1 4RY",10:00-18:00开放（17:00停止入园）,+44 344-225-1826,介绍->开放时间->优待政策->必看贴士,"ZSL 伦敦动物园坐落在绿树成荫的摄政公园内，周围环绕着列入遗产名录的建筑和美丽的花园，是首都中心的一片绿洲，拥有近 15,000 只令人惊叹的动物。
狮子领地让您有机会比以往任何时候都更接近强大的亚洲狮——其中只有 400 只留在野外。 您可以探索覆盖 2,500 平方米印度主题展览的人行道。
猴谷于 2022 年 8 月新开放，以 30 英尺高的瀑布和宁静的泻湖为背景，带您前往中非茂密的山林。 准备好开始行动，体验我们的一群“反重力”高飞的疣猴在树顶的新栖息地中跳跃、闲逛、摇摆和打瞌睡。
在老虎领地与自然界最可怕的捕食者之一面对面，了解苏门答腊虎的自然行为，并发现这些生物在野外面临的保护问题。
Tiny Giants 是对所有小而强大的事物的庆祝，以及有时奇怪但总是美妙的无脊椎动物世界。 这里还有一个全新的珊瑚礁缸，不容错过的室内体验。
前往海滩观看洪堡企鹅群在英格兰数一数二的企鹅池中潜水、游泳、嬉戏和觅食，池中设有大型水下观景窗。 在前往大猩猩王国的宏伟居民之前，走进非洲观察长颈鹿的优雅。
今年复活节，伦敦动物园在4月1日- 4月16日照常进行“寻蛋活动”。
来伦敦动物园来一场与众不同的复活节彩蛋寻找活动——参观保护动物园的家庭的任务是破解密码，在36英亩的野生动物中找到隐藏的金蛋。
从4月1日(周六)到4月16日(周日)，动物调查者们可以加入到寻找动物保护动物园产卵动物的行列——从洪堡企鹅、鸵鸟到小丑鱼和火烈鸟——在那里他们会发现狡猾的野生动物主题的谜语和线索，以测试最忠实的动物爱好者。
一路上会路过极度濒危的苏门答腊虎幼崽扎克和克里斯平，加拉帕戈斯象龟波莉、多莉和普里西拉，还有厚脸的长臂猿吉米，全家人都会被野生动物的热情所鼓舞，在伦敦动物园度过一个真正独特的、以蛋为例的日子。
孩子们在每个地方都印上自己的特殊密码卡，他们必须解开密码，并破译金蛋花园的绝密位置——这里有一只华丽的金蛋。</p><p style=""text-align: left;"">在复活节的欢乐过后，游客们可以和更多的野生动物面对面——包括新来的小河马阿玛拉和小树懒诺娃——然后听动物园管理员每天鼓舞人的谈话，在动物冒险游乐区发泄情绪。->2023年3月26日-2023年9月3日 10:00-18:00（17:00停止入园）；2023年9月4日-2023年10月29日 10:00-17:00（16:00停止入园）；2023年2月11日-2023年3月25日 10:00-17:00（16:00停止入园）；2023年10月30日-次年2023年2月9日 10:00-16:00（15:00停止入园）；圣诞节 全天不开放->儿童：3岁-15岁，优惠；0-2岁，免费
老人：65岁以上，优惠
学生：凭学生证，优惠->16岁以下儿童必须有成人陪同->16岁以下儿童必须有成人陪同"
