names,places,addresses,times,teles,titles,descs
宁夏博物馆,靖边,银川市金凤区人民广场东街6号,,0951-5085093,介绍->开放时间->必看贴士,"宁夏博物馆位于银川市金凤区，整个建筑平面呈“回”字型布局，贴应了宁夏回族自治区的“回”字。外墙装饰所运用的迦陵频伽、力士志文支座等建筑构件形象，以及四个大门使用的装饰图案，这些都是宁夏历史文化遗存的代表，具有鲜明的地域特色。博物馆共有四层，其中地面的三层对普通游客开放。
博物馆的一层是观众服务厅和临时展厅。这里还有名为“石刻史书”的岩画展厅，进入展厅你就如同进入了一个远古时代。一般游客都喜欢去贺兰山内游玩远古的岩画，但在宁夏境内有很多地方都有岩画，这些地区很多都是游人罕至、交通不便。而在这个展厅内，游客可以近距离接触更多的宁夏岩画。
博物馆的二楼是“宁夏通史展厅”，也是博物馆重点游览的区域。西汉错金银铜羊、唐代胡旋舞石门扇、西夏鎏金铜牛、人像碑座、凸钉玻璃碗等镇馆之宝都位于二楼。此外游客还可以在这里看到“凉州重修护国寺感通塔碑铭”的拓片，拓片上的西夏文比汉字更像方块字。
博物馆的三楼是“回乡风情展”，展出的藏品以史籍和各种《古兰经》珍藏为主，是游客了解穆斯林文化和伊斯兰历史的好地方。
博物馆为游客提供收费讲解服务，在博物馆问讯处的柜台上，摆放着免费的《博物馆导览图》、《展览介绍》等，游客可以自行拿取。->全年 周二-周日 09:00-17:00,（16:30停止入园） 周一；中国法定节假日 09:00-17:00开放（16:30停止入园）->【高端服务信息】宁夏博物馆含博物馆+导游陪你玩、导游深度讲解->【高端服务信息】宁夏博物馆含博物馆+导游陪你玩、导游深度讲解"
云丘山景区,靖边,临汾乡宁县关王庙乡大河村、坂儿上村境内,今日08:00开放（17:00停止售票）,0357-6034567,介绍->开放时间->优待政策->服务设施,"云丘山景区，位于临汾市乡宁县境内，景区地处吕梁山与汾渭地堑交汇处，风光秀丽，林木茂盛，是一个天然的大氧吧。传说这里上古时为唐尧、虞舜和夏禹观天测时的地方，“中和文化”在这里延续。
云丘山除了有美丽的传说外，还是一座儒、道、释三教合一的圣地，山中既有儒家的云丘书院，又有佛教的多宝灵岩寺，更多的则是道教殿宇。从五龙宫，到一天门、二天门、三天门、祖师顶，再到玉皇顶，都是道教建筑。相传这里是真武大帝修身得道的洞天福地，因而不仅五龙宫有真武大殿，还专门建有祭祀真武大帝的祖师顶。北宋时期，西部和北部边疆屡受侵敌扰害，皇家便供奉神通广大的真武大帝护国佑民；元代这里还是道教龙门派的发源地。
这里民俗风情也很特别，每年农历二月，是云丘山中和节庙会的时间，此时众多的信众前来登山拜顶、祈福还愿，从白天到夜络绎不绝，从唐朝到今天节俗不断。因此，中和节成为非物质文化遗产。由此派生的中和文化也代代相传，绵延千年。->全年 08:00-17:30,（17:00停止售票）；项目开放时间： 鸳鸯桥：9：20-17：50 冰洞群：10：00-18：00 玉皇顶索道上行：8：30-17：00->乡宁县、稷山县：乡宁县、稷山县本人持本人证件，免门票(需购买20元摆渡车票)
军人、警官、消防员、残疾证、导游证、新闻记者证、宗教人员证件：士兵证(现役)、军官证、部队退休证、退役证、警官证、应急消防员、残疾证、导游证、新闻记者证、宗教人员证件、云丘山年卡、持本人证件可享受免门票，免费
儿童：1.2米(不含)以下，免费；1.2米(含)-1.4米(含)之间，半价
老人：60周岁(含)-64周岁(含)之间，半价；65周岁(含)以上，免费->停车场：【云丘山1:2:3号停车场】参考价格：收费；地址：景区入口处；库位：以景区实际情况为准
园内交通：地址：景区售票处"
延川黄河乾坤湾景区,靖边,延安市延川县土岗乡,今日08:00开放,400-6673-660,介绍->开放时间->优待政策->服务设施->必看贴士,"九曲黄河，裂地而来，在秦晋峡谷延川段蜿蜒曲折，形成了闻名遐迩的世界地质奇观——黄河蛇曲地貌群，被国土资源部命名为“黄河蛇曲国家地址公园”。其中，以乾坤湾、清水湾为主体打造的黄河乾坤湾景区，是黄河蛇曲国家地质公园的核心片区。乾坤湾景区距西安市396公里、距延安市79公里。陕西沿黄观光路穿境而过，榆商高速，包茂高速、延西高速、延延高速，均可直达乾坤湾高速出口。景区内精华景点：乾坤湾，是黄河流转之间形成的一个“S”型大转弯，弯度达320度，相传中华人文始祖伏羲氏，曾在乾坤湾仰观天象，俯察地理，萌发灵感始创八卦，从此开启了人类华夏文明的先河；清水湾，是陕北现存最完整的黄河码头体系，拥有古街、衙门、民宿等，可以体验黄河垂钓、羊皮筏子漂流，品尝黄河鲤鱼等等；会峰寨，巍峨险峻，是具代表性的黄河河防工事，山环水抱，固若金汤。除此之外，景区内：定情岛、牛尾寨、黄河栈道、沿黄古道、伏母寨、女娲祈福、伏羲观天等景观景点更是钟灵毓秀，各具特色。在这里，奔放的秧歌、淳朴的道情、动情的说书、火红的剪纸、五彩的布堆画讲述延川人的黄河故事；九曲黄河阵、乾坤大舞台、羊皮筏子漂流展现延川人的黄河情怀；“华胥履迹生伏羲，伏羲观天地创八卦”等民间传说更增添了延川黄河的传奇色彩。->2023年1月1日-2023年12月31日 08:00-16:30,->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）以上，半价
学生：全日制大、中、小学生（不含成人教育、研究生）凭本人有效证件，半价
老人：65周岁（含65周岁）以上的老年人凭本人有效证件，免费
记者：国家新闻出版总署颁发的记者证，免费
残疾人：凭残疾证，免费
军人：凭军官证，免费
补充说明：以上信息仅供参考，具体以景区现场为准->园内交通：参考价格：全程60元/人；地址：景区售票处；运行于乾坤湾景区内
纪念品商店：内售老虎鞋、老虎枕头、手纳鞋底、刺绣荷包、布堆画、剪纸->【高端服务信息】乾坤湾含快速入园。->【高端服务信息】乾坤湾含快速入园。"
黄沙古渡原生态旅游区,靖边,银川市兴庆区月牙湖,今日08:30开放（17:30停止售票，17:30停止入园）,0951-6119999,介绍->开放时间->优待政策->服务设施,"宁夏黄沙古渡国家湿地公园是国家AAAA级旅游景区，位于银川市兴庆区月牙湖乡，紧邻黄河东岸，距银川市区28公里，河东机场38公里，银川火车站43公里。湿地公园规划面积32.4平方公里，分别由功能服务区、治沙推广实验区、生态文明展览区、黄河湿地保护区、沙漠欢乐谷区、黄河古渡文化区、边塞风情区、民俗文化园等区域构成。
黄沙古渡是一处古老的黄河渡口，是明清宁夏八景之一。明朝庆靖王朱栴诗《黄沙古渡》描述了这里的壮丽景色，也阐述了黄沙古渡在古时交通上的重要地位。在这里，您可以亲临康熙渡黄河的古渡口、昭君出塞和亲留在大漠的月牙湖。园区内的大漠风光、黄河古韵、自然湿地、黄沙拥长河的塞外奇景，是原生态自助游的好去处。古老的羊皮筏子，原始的沙漠之舟骆驼，现代的湿地龙舟，刺激的沙海冲浪，是一个好玩的地方。->2023年5月1日-2023年9月30日 08:30-18:30,（17:30停止售票，17:30停止入园）；2023年10月1日-次年2023年4月30日 09:00-18:00,（17:00停止售票，17:00停止入园）；劳动节,中秋节 08:30-19:00开放（18:00停止售票，18:00停止入园），国庆节,元旦节,春节,清明节 09:00-18:30开放（17:30停止售票，17:30停止入园）->儿童：本产品仅限身高1.1m（不含）——1.5m（含）的儿童购买（该身高儿童免景区首道大门票，不免园内项目票），优惠票
老人：60岁（含）以上老人免首道参观大门票，不免园内项目票，老人可购买此套票，免首道大门票
学生：全日制本科学生及以下持学生证可用，免首道大门票
残疾人：凭残疾人，免费
军人：凭相关有效证件，免首道大门票，免费
消防人员：凭相关有效证件，免首道大门票，免费
军烈属：凭相关有效证件，免费
补充说明：以上信息仅供参考，详情以景区为准 享受优惠得儿童和残疾人需要一名成人陪同，优惠政策只针对门票优待政策。->停车场：【黄沙古渡生态停车场】参考价格：7座以下小型汽车：5元/次 ， 大巴车：10元/次；地址：黄沙古渡景区功能区；库位：2000
手机充电：游客中心有手机充电加油站，可免费充电；纪念品商店可租赁
行李寄存：参考价格：免费
景区地图：各区域均设置景区导览图
童车租赁：参考价格：免费使用，需要押金200元/台；地址：游客服务区
雨具租赁：参考价格：免费使用，需要押金50元/把；地址：游客中心
轮椅租赁：参考价格：免费，押金400元/把；地址：游客服务区
卫生间：景区个景点均设有卫生间
母婴室：
纪念品商店："
青铜峡黄河大峡谷,靖边,吴忠市青铜峡市青铜峡镇（距银川市区65公里）,今日08:30开放,400-996-0953,介绍->开放时间->优待政策->服务设施,"青铜峡黄河大峡谷旅游区位于宁夏吴忠青铜峡市青铜峡镇，距吴忠市区20公里，为石灰岩和砂页岩构成的黄河峡谷类风景区，是国家AAAA级景区。“天下黄河富宁夏，塞上明珠青铜峡”。青铜峡黄河大峡谷旅游区位于宁夏回族自治区青铜峡市，景区面积126平方公里，国家4A级旅游景区、世界灌溉工程遗产核心区，全国重点文物保护单位、全国科普教育基地，地处贺兰山下，黄河岸边，是宁夏黄河金岸旅游带的核心区，旅游区资源富集，历史文化源远流长，自然景观更是秀美奇绝。“十里长峡·黄河之魂”，青铜峡黄河大峡谷是黄河上游最后一道峡谷，贺兰峻岭与牛首奇峰，构成了山的画卷，高峡平湖与深谷湍流，汇成了水的交响。雄伟壮观的拦河大坝、古老神秘的一百零八塔、汉风古韵的大禹文化园、风光旖旎的十里长峡等众多景点分布两岸，使这里成为黄河文化精品景观最靓丽的风景线。为了打造黄河流域生态保护和高质量发展先行区，旅游区特推出了十里长峡观光游，皮筏漂流体验游、健身徒步康养游、引黄灌溉研学游、千年古塔探秘游、大禹精神寻访游、拦河大坝水工游等特色体验项目，全方位展现了黄河文明的博大精深，在国内乃至国际上具有较高的知名度和美誉度，吸引了来自五湖四海的朋友徜徉其中，流连忘返。青铜峡黄河大峡谷，一个天造地设的人间胜景，一个交织着自然雄浑和人文底蕴的地方。让我们纵览黄河文化润养的山水、人文，在黄河流淌的峡谷里静静感受青铜峡的水韵传奇。->全年 08:30-17:00,->学生：1.3米(不含)以上或全日制本科及以下学生持学生证凭有效证件，优惠
儿童：1.3米（含）以下，免费
老人：60岁以上凭有效证件，免费
残疾人：凭有效证件，优惠
现役军人：凭军官证，免费
跟团导游：凭导游证，免费
补充说明：仅供参考，详情以景区为准。 优待政策只针对景区门票。->停车场：【古镇停车场、码头停车场、108塔停车场和大禹文化园停车场】参考价格：小车为5元/辆，大车为10元/辆。；地址：青铜峡黄河大峡谷景区；库位：560
WIFI：账号：黄河大峡谷景区；密码：连接即可登录；范围：游客中心、游船码头和108塔区域
手机充电：位于游客中心
行李寄存：
景区讲解：讲解员实行收费制，每位讲解员讲解费用为100元
景区地图：景区有手绘地图和全景导览图
园内交通：参考价格：2元/人
童车租赁：参考价格：押金为500元/人；地址：游客中心
雨具租赁：参考价格：押金100元/人；地址：游客中心
轮椅租赁：参考价格：押金500元/人；地址：游客服务中心
卫生间：游客中心、游船码头、108塔和大禹文化园均有AAA级旅游厕所，且均设置第三卫生间。
吸烟区：地理位置：景区游览区域设置吸烟区和非吸烟区，明确设置标识牌
母婴室：地址：游客中心提供
残障通道：景区各景点都设置残障通道
ATM机：景区售票厅均有ATM机
纪念品商店：位于游客中心
自动售卖机：游客中心和游船码头安装
便利店：游客中心商品展示中心、108塔和大禹文化园商品店"
红碱淖,靖边,榆林市神木市尔林兔镇,今日08:00开放,0912-8482009,介绍->开放时间->优待政策->服务设施,"红碱淖，位于榆林神木县尔林兔镇东北角，距离榆林市区约140公里处，是沙丘戈壁中的一汪清水，也是陕西省大的内陆淡水湖泊，有“沙海明珠”之称有。在这里可以尽情享受阳光、沙滩和湖水，还可观赏沙鸥、天鹅和湖中自在的鱼群，十分惬意。红碱淖的右侧有一个叫“叨唠窑则”的半岛，这里是景区中的娱乐中区。这里有各种沙漠娱乐项目，游客可以在这里滑沙、乘坐汽艇在湖面上飞驰，还可以玩玩沙滩摩托、骑骑骆驼，还有水陆两用娱乐车、太空球、弹跳飞人等项目可以挑选。红碱淖的西南岸还有一个半岛——红石岛，岛上有许多野生的沙生植物，值得一去。红碱淖水域辽阔，环湖四周自然环境良好，环境幽雅，红碱淖南部区域的湿地，是全球大的珍禽濒危鸟类——遗鸥繁殖与栖息地。每年3-4月飞来，8-9月初陆续迁离，在这里滞留时间约5个月。遗鸥是我国保护动物，这种鸟曾一度在全球消失，直到上个世纪二十年代才又被人发现认知，刚发现时全球不到4000只。游客在景区内还能看到白天鹅、鸬鹚、白鹭、金雕、鱼鹰、鸳鸯等各类珍禽。在这里游玩，有兴趣的游客还可以品尝下这里出产的各种湖鲜：鲤鱼、草鱼、鲢鱼、鲫鱼等淡水鱼类。->2023年1月1日-2023年10月31日 08:00-17:30,->儿童：身高1.2米（不含）以下，门票免费、船票半价
老人：60周岁（含）以上持身份证或老年证，门票免费
残疾人：持本人残疾证，门票免费
现役军人：持本人军官证，门票免费
记者：持本人记者证，门票免费
陕西省警察：持本人陕西省警官证，门票免费
消防员：持本人消防证，门票免费
导游：持本人导游证，门票免费
退伍军人：持本人有效证件，门票半价
补充说明：以上信息仅供参考，具体以红碱淖景区场当天披露为准。->园内交通：参考价格：收费
卫生间：园内有多处卫生间，均有指示牌指示
便利店：园内有多处便利店，均有指示牌指示"
双林寺,靖边,晋中市平遥县,今日08:00开放（17:45停止售票，18:00停止入园）,"0354-5779023,0354-5673200",介绍->开放时间->优待政策->必看贴士,"双林寺是与平遥的古城墙、镇国寺等景点一同列入《世界遗产名录》的古寺，始建年代已经无从考证了，它重修于北齐武平二年（公元571年），现存庙宇全为明代和清代建筑。双林寺中藏有两千多尊宋、元、明、清等各朝代的彩绘泥塑，它们继承了我国唐代以来彩塑的优良传统，具有高度写实的风格，个个都是稀世珍宝。
双林寺庙群内分东、西两大部分。西部为庙院，也是游玩的主要部分，沿中轴线坐落着三进院落，由十座殿堂组成。前院为释迦殿、罗汉殿、武圣殿、土地殿、阎罗殿和天 王殿；中院为大雄宝殿和两厢的千佛殿、菩萨殿；后院为娘娘殿和贞义祠。东部为禅院、经房等。明代时于寺庙外围建一周高大的夯土围墙，上置箭垛，外观颇似一座小城堡。
游览双林寺，处处都会令你叹为观止。天 王殿中高达三米的“四大金刚”像，高大威猛；释迦殿内，四壁上采取连环壁塑的形式，表现了佛祖释迦牟尼的一生；千佛殿内的观音像，面相恬静妩媚，姿态舒畅自然。观音旁的韦陀像，双重性格的深入刻画，夸张变形的身躯表现了力度，面部表情高度传神；菩萨殿中的主像——千手千眼观音，手势千变万化，塑造得十分纤巧而富弹性。
除此之外，千佛、菩萨二殿外檐墙上，还残留少量明代壁画；释迦殿两侧有钟楼和鼓楼东西相对，钟楼上现有明代嘉靖年间大铜钟一口。->全年 08:00-18:00,（17:45停止售票，18:00停止入园）；各景点闭馆前15分钟停止检票->老人：60周岁（含）以上凭老年证或身份证 ，免费
儿童：身高1.2米（不含）以下 ，免费
残疾人：凭有效残疾证 ，免费
现役军人：凭军官证 ，免费
记者：凭记者证 ，免费
学生：全日制大学生（不含成人教育研究生）凭学生证 ，半价->寺中大殿内一般不开灯，游客可以自带手电（LED冷光源型）。->寺中大殿内一般不开灯，游客可以自带手电（LED冷光源型）。"
鄂尔多斯野生动物园,靖边,鄂尔多斯市东胜铁西区三园路1号,,"400-0477222,0477-8103248",介绍->开放时间->优待政策->服务设施,"鄂尔多斯野生动物园，位于鄂尔多斯市东胜铁西区，汇聚了来自世界各地的动物，无论是憨态可掬的大熊猫，还是模样呆萌的羊驼，都可以在这里看到。动物园按照动物生长习性将展示区分为科普区、雨林区、非洲区、亚洲区等四种展区。
园区精心打造的“恐龙世界”，真实还原了恐龙家族繁衍生息的场景。各种栩栩如生恐龙模型不仅身躯庞大，能吼会动，穿梭其中，仿佛置身于亿万年前的侏罗纪世界。特别值得一提的是，在这里孩子们可以当一回“考古专家”，拿起挖掘工具“开掘”恐龙化石。零距离触摸多种多样的恐龙化石。
游客进入动物园后，可以根据景区指示牌步行游览，也可以乘坐动物园的观光车游览（车费不包含在景区大门票内。20元/人）。除了观赏野生动物之外，动物园内还有不少游乐项目可以选择，如动感影院、3D魔幻艺术画展、真人CS等；此外还有为小朋友准备的滑梯等儿童游客设施。
动物园面积比较大，游玩耗时较长，游客可以在园中用餐，园中的餐饮设施不少，还可以向游客提供有极具地方特色的烤全羊、炖羊肉等蒙古族美食。->全年（冬令时） 08:30-17:30,（16:00停止入园）；全年（夏令时） 08:30-18:00,（16:30停止入园）->儿童：身高1.2米(含)以下，免费；身高1.2米（不含）-1.4米（含），半价
老人：70周岁（含）以上老年人凭身份证、老年证等有效证件原件，免费；60周岁（含）-70周岁（不含）老年人凭有效证件，半价
学生：全日制本科及以下学生凭学生证原件，半价
残疾人：凭残疾证原件，免费
现役军人、残疾军人、军队离退休干部、文职干部、警官（武警）、消防员等：凭有效证件原件，免费
补充说明：以上优待政策仅针对动物园门票，海洋馆仅身高1米（含）以下儿童可享受首道门票减免优惠，无其他特殊优待政策。->停车场：【鄂尔多斯野生动物园停车场】参考价格：免费；地址：鄂尔多斯市东胜铁西区三园路1号动物园停车场。；库位：500
WiFi：账号：eerdsily；密码：自动连接；范围：售票大厅
园内交通：参考价格：免费
童车租赁：使用免费，押金200元。
轮椅租赁：使用免费，押金200元。
卫生间：检票入口处有两卫生间。
餐饮：园区内袋鼠餐厅，园区内长颈鹿餐厅，单独点餐。
自动售卖机：节假日在售票大厅门口，平日在游客中心大厅放置。"
张壁古堡,靖边,晋中市介休市龙凤乡张壁村,今日08:00开放（17:50停止售票）,400-116-1600,介绍->开放时间->优待政策->服务设施,"张壁古堡位于山西省介休市龙凤镇张壁村，距大运高速介休出口约10公里，与平遥古城、王家大院、绵山旅游区毗临，有旅游专线直通景区，地理位置优越，交通便利。
张壁古堡占地约0.12平方公里，始建于十六国的后赵时期，距今已1600多年，是一处保存完好的古代军事设防村落，是国家特色景观旅游名村，全国重点文物保护单位，中国历史文化名村和首批中国传统村落，是山西省唯一入围的“中国十大魅力名镇”。
景区特色：
张壁古堡集古建筑文化、星象文化、军事文化、民俗文化、宗教文化等于一体，是华夏文明浓缩的典范。
古堡独特的地上明堡、地下暗道构造，据险居要的地理位置及外部地形构成完整真实的古代设防村落，国内仅存、堪称标本、世界罕见。
古堡遵循中国古代传统星象和堪舆理念建造，地上阴阳五行，地下六壬奇门，现存南北朝时期的古地道、堡墙，元、明、清时期的多处庙宇殿堂，及20多处古民居院落，是不可多得的古代军事文化、星象文化遗存。中国民间文艺家协会主席冯骥才先生称赞古堡为“被历史遗忘的聚宝盆”和中国北方古村落的“活化石”；中国军事科学院军事战略研究专家则称之为为“古庙神佛异，明堡暗道奇”。->全年 08:00-18:00,（17:50停止售票）->儿童：6周岁(含)以下或身高1.2米(含)以下，免费
军人：现役军人、残疾军人，军队离退休干部、退休士官、凭有效证件，免费
老人：65周岁(含)以上，凭有效证件，免费；60周岁(含)-64周岁(含)，凭身份证，半价
残疾人：凭残疾证，免费
其他人群：消防救援人员、公安民警、宗教人士、烈士遗属、因公牺牲军人遗属、病故军人遗属，凭凭身份证、国家综合性消防救援队伍干部证、消防员证、学员证、警官证、戒牒证、皈依证、优待证等合法有效证件，免费
未成年人：6周岁(不含)-18周岁(含)，凭身份证，半价
学生：全日制大学本科及以下学历学生，凭学生证，半价
现役军人家属：部队制发的相关证件，半价->停车场：【张壁古堡停车场】参考价格：收费；地址：张壁古堡景区门口；库位：以景区实际情况为准"
鄂尔多斯大草原,靖边,鄂尔多斯市杭锦旗锡尼镇西南9公里处,,"0477-8888868,0477-2265555",介绍->开放时间,鄂尔多斯草原旅游区兴建于2004年，是国家有名的旅游景区，位于“骑射之地、游牧之所”的鄂尔多斯市杭锦旗境内，占地面积1.6万亩。->具体营业状态以当天开放情况为准
碛口古镇,靖边,吕梁市临县碛口国家级风景名胜区内,,0358-4467001,介绍->开放时间->必看贴士,"碛口古镇，位于山西省临县城南50公里处，依吕梁山襟黄河水，是中国历史文化名镇，镇内的西湾村是中国历史文化名村。


碛（音qi）口位于黄河晋陕峡谷中部，临县城南48公里处，南临孟门古镇，因黄河大同碛而得名。黄河由北而来，湫水从东而至，卧虎山横亘镇北，黑龙庙雄峙河东，山环水抱，阴阳交会，山的气势，河的雄浑，凝成了“虎啸黄河，龙吟碛口”的壮丽图景。->全年 全天开放->在这可以体验一下特色的窑洞宾馆。古镇的红枣也十分有名，可以买点带回去。->在这可以体验一下特色的窑洞宾馆。古镇的红枣也十分有名，可以买点带回去。"
碛口风景名胜区,靖边,山西省临县城南48公里,,0358-4467001,介绍->开放时间,碛口风景名胜区在临县城南48公里的处的黄河边，因黄河第二大碛——大同碛得名。碛口从清代乾隆年间兴起，此后200多年是中国北方有名的商贸重镇。 碛口旅游区主要包括黄河大同碛、碛口古镇、西湾、李家山和寨子山民居、黑龙庙和黄河峡谷天然石雕等。->全年 全天开放
小西天,靖边,临汾市隰县城西北1公里凤凰山,今日07:30开放,0357-6733033,介绍->开放时间->优待政策->服务设施->必看贴士,"小西天在山西隰县城西北1公里的凤凰山上，原名千佛庵，是一处佛教寺院，创建于明代崇祯七年（公元1634年）。寺内分上、下两院，两院内有很多色泽明丽、造型生动的塑像，堪称明代彩塑中的精品。下院有无量殿、韦驮殿、左右厢房和前向掖门等建筑。无量殿坐西面东，内有数十尊铜佛和木雕天宫楼阁。上院左右分别为文殊殿、普贤殿，正中为大雄宝殿。
大殿内，满布大型彩绘悬塑，正面横排着5个互通的佛龛，5尊主佛端坐其中，左右两侧10尊弟子侍立。殿内，有33层天宫楼阁，彩绘色泽艳丽，雕梁画栋。殿内悬塑颇多，人物造型丰满、生动，内心世界刻画动人，是明代彩塑塑造精美，充满情趣的珍品，至今色泽依旧，成为明代彩塑艺术的宝库。->全年 07:30-18:00,；冬季7:30-18:00，春季、夏季、秋季7:30-18:30。->补充说明：1、身高1米（不含）以下儿童免票，70岁（含）以上老人持老人证免票。2、以上优惠信息仅供参考，具体请以临汾小西天景区当天披露为准。->停车场：【小西天停车场】参考价格：收费；地址：城西北1公里凤凰山山脚下；库位：以景区实际情况为准->景区为国家重点文物保护单位，殿内不许拍照。->景区为国家重点文物保护单位，殿内不许拍照。"
乌海湖生态旅游区,靖边,乌海市滨河区一号码头（蒙古族家具博物馆南500米）,今日08:30开放（17:00停止入园）,0473-2885155,介绍->开放时间->优待政策->服务设施,"乌海湖生态旅游景区是由黄河海勃湾区水利枢纽工程建成后形成的118平方公里的舒缓水面及环湖区域，与甘德尔山生态文明景区共同呈现出一片水沙相映，山水相连的壮观景象。横贯乌海市南北，涵盖乌兰布和沙漠、乌兰淖尔湖、乌海湖、胡杨岛、兔岛等风景区，由东向西远远望去，波光明净、碧水连天，直抵金沙岸畔，一边是碧水、一边是金沙，大气磅礴，浑然天成，构成一幅“大漠出平湖.塞上有江南”的美丽画卷。乌海湖生态旅游区集大漠、平湖、芦苇、飞鸟、沙山、游鱼6大景源的有机结合，是原生态休闲旅游的佳选择。景区结合了沙漠营地、水上娱乐、低空飞行等陆海空体验项目，已开发了“沙漠游”“水上游”等一批水上游轮观光游、沙漠越野观光游、芦苇荡特色游等绿色旅游路线，带来全新的体验观感。->全年 08:30-18:00,（17:00停止入园）；具体开放时间以景区现场公示为准。->补充说明：1、景区统一售票，暂无优惠。 具体优惠政策请以景区当天实际公示为准。->停车场：【乌海湖景区停车场】参考价格：免费；地址：乌海湖景区游客服务中心门口；库位：以景区实际情况为准"
贺兰山风景区,靖边,银川市西夏区102省道,,,介绍->开放时间->必看贴士,"“驾长车，踏破贺兰山缺……”，贺兰山因为岳飞的《满江红》而闻名天下。贺兰山的东部为半农半牧区，西部为纯牧区。


在贺兰山东部（宁夏部分），有几千年前游牧民族留下来的岩画（贺兰山岩画）；还有西北干旱地区少有的森林公园（苏峪口国家森林公园），林木一望无际，冬天这里也是赏雪的好地方；这里还有西夏古塔（拜寺口双塔）、西夏开国皇帝李元昊的行宫（滚钟口）以及明代长城（三关口）的遗迹。




外省市游客，多数是先到银川市，然后从银川市区出发前往贺兰山的各个景点，一般当天都是回到银川市区住宿。


贺兰山中的各个景点距离银川市区较远，往返加上游玩时间一般需要一整天（多数游客会挑选2-3个景点）。在每年的4月-10月期间，银川市区的新月广场每天有旅游班车，其它时间只能包车前往。->全年（冬令时） 09:00-17:00,（16:30停止入园）；全年（夏令时） 08:30-18:30,（17:00停止入园）；具体营业状态以当天开放情况为准。->1. 贺兰山的大部分景点都比较荒凉，距离市区路程较远，游玩时带些干粮和矿泉水。
2. 贺兰山的夏季，太阳照射非常强烈，避免正午时分在户外长期活动。
3. 这里全年都比较干燥，注意随时补充水分，特别是对于来自南方的游客。->1. 贺兰山的大部分景点都比较荒凉，距离市区路程较远，游玩时带些干粮和矿泉水。
2. 贺兰山的夏季，太阳照射非常强烈，避免正午时分在户外长期活动。
3. 这里全年都比较干燥，注意随时补充水分，特别是对于来自南方的游客。"
宁夏地质博物馆,靖边,银川市金凤区人民广场东街301号（人民广场东街与贺兰山中路交汇处）,,0951-5698415,介绍->开放时间,"宁夏地质博物馆坐落于银川市金凤区人民广场东街以东、贺兰山路以南，是一座融现代化、高科技及宁夏地方特色于一体，以社会公众服务为主，兼顾科学研究人员需求的省级专题博物馆。
馆外为地质文化广场，馆内设有序厅、地球科学厅、生命演化厅、地质环境厅、矿产资源厅、地质工作厅、宝玉石观赏石展区、4D影院。收藏各类岩石、矿物、古生物化石标本16000余件。具有珍稀矿物标本展示、科普教育、科研、休闲娱乐等功能，是社会大众游览、观赏、休闲、娱乐及地质类专业人员进行相关研究的理想场所。->2023年1月24日-2023年12月31日 周二-周日 09:30-16:30,（16:00停止入园）；2023年5月16日-2023年12月31日 周一；2023年5月15日 周一 09:30-16:30,"
