names,places,addresses,times,teles,titles,descs
中南门城楼,铜仁,鸡西市密山市,今日08:30开放,04675400757,介绍->开放时间,"北大荒书法艺术长廊位于青年水库东岸，由碑林、碑廊和坐落在山间的石碑组建而成。景区内环境古朴而幽静，将自然景观与历史文化融为一体，现存有碑刻3600余块。
这里的展示品主要由三部分构成，一是在密山工作过的革命前辈，如王震、吴亮平以及后来成为共和国空军司令的王海等人的手迹；二是为开发北大荒做出过贡献的文化名人，如丁玲、艾青、聂绀弩、吴祖光等人的书作；三是我国现代出名书法家，如启功、邵宇、沈鹏等人的墨宝，是国内收录镌刻现代书法家作品较多的书法艺术展示地之一。
此外，景区内西门的门楣是一支花岗岩石雕刻而成的如椽巨笔，重2610公斤，长856公分。->全年 08:30-16:00,"
梦幻梵净山剧场,铜仁,黑龙江省鸡西市鸡东县哈达河风景区,,,介绍,"哈达河景区位于鸡东县境内的北部哈达乡、新华乡、兴农乡交界处，距鸡东县城和鸡西市中心30公里。景区以水库为主体，以群山为衬托，尽显湖光山色，为国家2A级旅游景区。
哈达河风景区分为8个景区，为卧驼峰、石崖湾、群峰山、平台山、阴阳鱼靶场、钓鱼和坝下服务区。哈达河湖面宽阔，两艘游艇供游人乘船游湖和观赏风景。景区内。建筑风格。以贴近自然为主，湖湾，山峦，潭水，曲径古朴协调。此外?锖邮⒉穑兜老拭揽煽凇?nbsp;"
南方长城,铜仁,Z452县道,,,介绍->开放时间,兴凯湖博物馆就在兴凯湖湿地公园的对面，馆内主要陈列介绍兴凯湖的自然环境、自然资源等，陈列有各类鸟类、鱼类、兽类的标本。->具体营业状态以当天开放情况为准
楼上古寨,铜仁,鸡西市鸡冠区,,,介绍,水博物馆讲述了该城市缺水的历史，可以学习了解到该城市自来水的历史文化和制水工艺流程。
承恩寺,铜仁,,,,,
虹桥风雨楼,铜仁,,,,,
南长城,铜仁,,,,,
贵州红石林,铜仁,,,,,
十里锦江,铜仁,,,,,
太平河漂流,铜仁,,,,,
乌江三峡,铜仁,,,,,
潜龙洞,铜仁,,,,,
南华山神凤文化景区,铜仁,,,,,
回龙阁吊脚楼,铜仁,,,,,
《凤凰样子》大型传统实景篝火晚...,铜仁,,,,,
思南古城,铜仁,,,,,
梵净书院,铜仁,,,,,
九龙洞温泉度假庄园,铜仁,,,,,
沱江跳岩,铜仁,,,,,
凤凰古城博物馆,铜仁,,,,,
万峰林景区,兴义,,,,,
马岭河峡谷,兴义,,,,,
万峰湖,兴义,,,,,
兴义市吉隆堡度假村,兴义,,,,,
贵州醇景区,兴义,,,,,
九龙瀑布群,兴义,,,,,
兴义玉皇顶,兴义,,,,,
马岭河峡谷漂流,兴义,,,,,
下纳灰村,兴义,,,,,
万佛寺,兴义,,,,,
雨补鲁天坑风景区,兴义,,,,,
万峰林风景区-纳灰布依寨,兴义,,,,,
万峰湖景区旅游码头,兴义,,,,,
刘氏庄园,兴义,,,,,
南龙布依古寨,兴义,大理市下关镇刘官厂行政村凤阳邑村,,,介绍->开放时间,凤阳邑茶马古道位于下关至大理之间的大凤路中途。全长约1900米，原貌保存较好，路宽约3米。道旁为石凳和铺台子，具有典型的茶马古道特征。古道周边为古老的白族民居，墙体为不规则的石头所砌，独具特色。->具体营业状态以当天开放情况为准
何应钦故居,兴义,大理古城三月街赛马场西,,,介绍,苍山国家地质公园苍山索道又被叫做中和索道，是早期的老式吊篮型，索道的终点是中和寺。
八卦田,兴义,,,,,
古敢水族乡,兴义,兴盛北路与洱河北路交叉口东南40米,,,介绍->开放时间,这是是一座具有欧式风格的大桥，登上大桥，人们可以看洱海，赏苍山；桥下有很多海鸥，如此美丽的景色，吸引无数人前来拍照打卡。->具体营业状态以当天开放情况为准
阳光梦幻王国,兴义,,,,,
金鸡峰丛,兴义,大理白族自治州大理市喜洲镇仁里邑村老大丽旁,今日08:30开放,,介绍->开放时间,"环洱海公路旁边的大型花海，一年四季鲜花不败，园内还有婚纱摄影、儿童乐园等各种拍摄主题，适合情侣、一家大小一起出游。->全年 8:30-16:30,"
黔西南州博物馆,兴义,大理白族自治州大理市大理镇才村码头,,,介绍,洱海是大理“风花雪月”四景之一“洱海月”之所在。据说因形状像一个耳朵而取名为“洱海”。洱海是高原湖泊，河水缓缓流淌，水面平静，风光秀丽。环洱海是大家至此必体验的，4轮商务车＋2轮自行车的方式可以深度而又不累的环洱海。在环海西路骑行6公里，赏海西田园风光，远观苍山，深入大理的田园山色中，在环海东路骑行9公里，离海不足1米的距离，零距离观海景，在阳光、微风中骑行，拥抱这大理独有的美景。
黔西南布依族苗族自治州图书馆,兴义,大理州南涧县无量镇德安村,今日08:00开放,13988577288,介绍->开放时间,"大理南涧县的无量山，每到冬天便会变得""不合时宜""起来。每年12月上旬，无量山樱花谷的冬樱在茶山间开放，繁樱绚丽，大片樱花林加上迷幻的晨雾，构成一幅迷人仙境。
无量山樱花谷本是一处茶园，茶园里偶然生长了几株樱花。樱花盛开时，茶园主发觉很漂亮，又繁育了大量樱花苗。几年后，这些樱花树不仅为夏日的茶树带来荫凉，更为游人带来冬日的一处美景。->全年 08:00-18:00,"
罗平油菜花景区,兴义,大理海东镇,,,介绍->开放时间,文笔村有许多婚纱拍摄基地，网红打卡地“海之礼堂”就在这里。文笔村有很多的海景民宿，人们在此可以欣赏苍山洱海的美景，也可以到洱海边漫步，观赏飞翔的海鸥，吹海风。->全年 全天开放
兴义动感水世界,兴义,,,,,
马岭河峡谷观光电梯,兴义,,,,,
瓦嘎布依村寨,兴义,,,,,
泥凼石林,兴义,,,,,
上纳灰村,兴义,,,,,
鲁布革小三峡,兴义,,,,,
雨补鲁村,兴义,,,,,
云屯生态体育公园旅游景区,兴义,,,,,
鲁屯古镇,兴义,,,,,
国家地质公园,兴义,,,,,
大顺峰,兴义,,,,,
黔西南州体育公园,兴义,,,,,
天下布依景区,兴义,,,,,
纳录花海,兴义,,,,,
地眼,兴义,,,,,
金州欢乐谷,兴义,,,,,
兴义国家地质公园博物馆,兴义,,,,,
兴义市王伯群故居陈列馆,兴义,,,,,
多依河,兴义,,,,,
贵州冠军跳伞万峰林基地,兴义,,,,,
西南植物园,兴义,,,,,
万峰林民族文化源,兴义,,,,,
螺丝田,兴义,,,,,
清水河,兴义,,,,,
穿云洞公园,兴义,,,,,
兴义清真寺,兴义,,,,,
万峰湖红椿码头,兴义,,,,,
西江千户苗寨,凯里,,,,,
下司古镇,凯里,,,,,
西江千户苗寨景区-观景台,凯里,,,,,
郎德苗寨,凯里,,,,,
《美丽西江》大型歌舞演出,凯里,,,,,
西江夜景,凯里,,,,,
云溪汤泉,凯里,,,,,
田园风光,凯里,,,,,
黔东南州民族博物馆,凯里,,,,,
都匀秦汉影视城,凯里,,,,,
丹寨万达小镇,凯里,,,,,
凯里苗侗风情园,凯里,,,,,
镇远古城,凯里,,,,,
西江苗族博物馆,凯里,,,,,
嘎歌古巷,凯里,,,,,
㵲阳河风景名胜区,凯里,,,,,
西江古街,凯里,,,,,
拦门酒,凯里,部新城综合开发区(光华西路延长线与腾越路交汇处),今日09:00开放（17:00停止入园）,,开放时间,"全年 09:00-17:00,（17:00停止入园）"
青龙洞,凯里,,,,,
苗族原生态歌舞表演,凯里,,,,,
季刀苗寨,凯里,,,,,
西江一号风雨桥,凯里,,,,,
凯里侗家寨,凯里,,,,,
凯里主题公园游乐园,凯里,,,,,
六个鸡村,凯里,,,,,
香炉山,凯里,,,,,
小高山,凯里,,,,,
杉木湖景区,凯里,,,,,
云谷田园,凯里,,,,,
百年吊脚楼,凯里,,,,,
挂丁温泉,凯里,,,,,
苗家寨,凯里,,,,,
罗汉山森林公园,凯里,,,,,
苹果山公园,凯里,,,,,
剑河仰阿莎温泉小镇,凯里,,,,,
丹寨万达锦华温泉酒店云沁温泉,凯里,,,,,
中华民俗欢乐谷·蚩尤水世界,凯里,,,,,
麻塘革家寨,凯里,,,,,
飞览天下·飞越贵州馆,凯里,,,,,
西江千户苗寨射击俱乐部,凯里,,,,,
杉木河漂流,凯里,,,,,
云台山,凯里,,,,,
苗寨大峡谷漂流,凯里,,,,,
西江景区特色小吃一条街,凯里,,,,,
中华民俗欢乐谷,凯里,,,,,
蜡染坊,凯里,,,,,
都匀绿博园,凯里,,,,,
洒金谷景区,凯里,,,,,
织金洞,毕节,,,,,
百里杜鹃风景区,毕节,,,,,
阿西里西韭菜坪,毕节,,,,,
阿西里西大草原,毕节,,,,,
九洞天,毕节,,,,,
乌江源百里画廊,毕节,,,,,
平远古镇,毕节,,,,,
织金大峡谷,毕节,,,,,
草海,毕节,,,,,
贵州毕节鸡鸣三省旅游景区,毕节,,,,,
奢香古镇,毕节,,,,,
百里杜鹃普底景区,毕节,,,,,
油杉河景区,毕节,,,,,
鸭池河大桥,毕节,,,,,
黔贵六广温泉,毕节,,,,,
支嘎阿鲁湖,毕节,,,,,
织金古城,毕节,,,,,
慕俄格古城,毕节,,,,,
百里杜鹃杜鹃花王景区,毕节,,,,,
贵州宣慰府,毕节,,,,,
毕节市人民公园,毕节,,,,,
毕节博物馆,毕节,,,,,
百草坪,毕节,,,,,
织金洞风景名胜区-一线三槽恐龙...,毕节,,,,,
水西公园,毕节,,,,,
阳光云漫1660彝山花谷,毕节,,,,,
贵州省毕节市黔西县百里杜鹃风景...,毕节,,,,,
金沙桂花温泉,毕节,,,,,
大方彝族火把节,毕节,,,,,
地质博物馆,毕节,,,,,
织金财神庙,毕节,,,,,
平坝生态公园,毕节,,,,,
毕节森林公园,毕节,,,,,
毕节市国家森林公园拱拢坪景区,毕节,,,,,
鸡鸣三省观景台,毕节,,,,,
九股水温泉水上乐园,毕节,,,,,
百里杜鹃花舍锶锂温泉,毕节,,,,,
百里杜鹃方家坪景区,毕节,,,,,
鸭池河,毕节,,,,,
织金龙场营上古寨,毕节,,,,,
奢香博物馆,毕节,,,,,
赫章国家森林公园,毕节,,,,,
夜郎西民族乐园,毕节,,,,,
七星水世界,毕节,,,,,
石门坎,毕节,,,,,
同心城市公园,毕节,,,,,
毕节大剧院,毕节,,,,,
大话西游漂流,毕节,,,,,
野狼谷漂流,毕节,,,,,
水西古城,毕节,,,,,
黄果树瀑布,镇宁,,,,,
龙宫,镇宁,,,,,
