names,places,addresses,times,teles,titles,descs
珊瑚礁城堡,迈阿密,"28655 S Dixie Hwy, Homestead, FL 33033, USA",,+1-305-2486345,介绍->开放时间,"珊瑚礁城堡坐落于迈阿密南部1号公路旁，是一处独特神奇的历史景点。Ed Leedskalnin在失恋后，于1923年至1940年凭一己之力建造了这座城堡。
石门、桌椅、儿童床都是用珊瑚石打造，Ed先生曾表示自己利用埃及金字塔的原理，不少科学家前来研究，但如何移动巨大的石块和石门的推动至今也是未解之谜。->全年 周四-周日 09:00-18:00,（17:00停止入园） 周一-周三；具体营业状态以当天开放情况为准"
火烈鸟公园,迈阿密,"3750 S Flamingo Rd, Davie, FL 33330, USA",明日09:30开放,+1 954-473-2955,介绍->开放时间->优待政策->服务设施,"这座公园建于1927年，在当地比较出名，游客可以在这里见到超过3000种热带和亚热带植物，还设有佛州较大的大沼泽地野生动物保护区。其中较出名的就是火烈鸟，游客来到这里可以欣赏到优美的海滨风光，也可以完完全全感受热带丛林才有的感觉，可以说是一种特别的体验。有时，这里会有动物秀的表演，比较精彩，这里的讲解也非常详细。->全年 9:30-17:00,->老人：65岁以上持证件老人购买门票享8折优惠，8折优惠
儿童：2周岁及以下儿童免费，需至少一位付费成人陪同入园，免费->餐厅：景区设有两家餐厅FLAMINGO 餐厅营业时间9:30-16:30圣诞节和感恩节不营业GARDEN GRILL & BIG ORANGEGARDEN GRILL如果天气允许，周一至周日：11:00-15:00（8月和9月的周一和周三休息。）BIG ORANGE如果天气允许，周一至周日上午：11:00-16:00更多信息请参照：https://www.flamingogardens.org/garden-grill.html
纪念品商店：景区设有纪念品商店营业时间9:30-17:00圣诞节和感恩节不营业更多信息请参照：https://www.flamingogardens.org/shop.html"
西班牙修道院,迈阿密,"16711 West Dixie Highway, North Miami Beach, FL 33160-3714",,(305) 945-1461,介绍->开放时间,"西班牙修道院于1133年建成于西班牙北部，1925年报业大王购买了整栋建筑并将其拆分带回美国，几经周折终于在1954年伫立在迈阿密。修道院的回廊、雕塑、庭院完全还原在西班牙时的模样。->全年 周五-周六 10:00-14:00, 周日 14:00-17:00, 周三-周四 10:00-16:00,；通常时间为10:00-16:30，16:00停止进入。特殊活动关闭，可提前查询官网或致电。"
野生动物基地,迈阿密,"16225 SW 172 Ave, Miami, FL 33187-1320",8:30-18:00开放,+1-305-9693696,介绍->开放时间->必看贴士,"野生动物基地是迈阿密著名的动物保护基地，这里有很多濒临灭绝的保护动物。不同于传统动物园，你可以与小动物们亲密接触，拍照或玩耍。向导还会详细介绍动物的相关知识。->全年 8:30-18:00,->1. 需提前24小时预订。
2. 除16岁和17岁青少年外，儿童需由成人陪同。->1. 需提前24小时预订。
2. 除16岁和17岁青少年外，儿童需由成人陪同。"
鳄鱼公园,迈阿密,"24050 SW 8th St, Miami, FL 33194, USA",明日09:00开放,+1 305-559-2255,介绍->开放时间,"鳄鱼公园非常有趣，不仅可以乘坐特别的风力船，还可以看到鳄鱼、乌龟等动物，下船的时候，还可以看到印第安徒手捕鳄术。->全年 09:00-17:00,"
南岬公园,迈阿密,"1 Washington Ave, Miami Beach, FL 33139",,+1-305-673-7730,介绍->开放时间,南岬公园位于迈阿密海滩的南端，宽敞的栈道临海而建，不少人都在这里散步、运动、骑车、慢跑，海景、热带植物和海鸟构成一幅迷人的画卷。->具体开放时间以现场公示为准。
林肯大道,迈阿密,"Lincoln Rd, Miami Beach, FL 33139, USA",,+1 305-600-0219,介绍->开放时间,林肯大道是迈阿密较受欢迎的商业和购物街，充满异国风情的建筑，沿街有很多户外咖啡馆，带给人们独特的体验。->全年 全天开放
克兰登海滩,迈阿密,"6747 Crandon Blvd, Key Biscayne, FL 33149, USA",明日08:00开放,+1 305-361-5421,介绍->开放时间,"克兰登海滩位于比斯坎岛克兰登公园内，是一处美丽广阔的海滩。海边设有沙滩排球场地、吊床、野餐烧烤场地和出租小屋，非常适合全家人前来度假休闲。->全年 08:00-17:00,"
内河水道,迈阿密,北美洲.美国.佛罗里达.罗德岱堡,,,介绍->开放时间,罗德岱尔堡因为内河水道又被称为美洲威尼斯。水道全长4800千米，由天然的海湾，海水河流和一些人工的运河组成，避免了许多海洋上航行的危险。美国独立战争取得胜利后，美国政府觉得东部海岸因为地理优势是个沿海发展的好机会，为了避免海浪的风险，开始决定慢慢研究内陆的航线，经过了好几年的发展，演变成今天重要的运输线路。->全年 全天开放；具体营业状态以当天开放情况为准
南佛罗里达历史博物馆,迈阿密,"101 W Flagler St, Miami, FL 33130, USA",,+1 305-375-1492,介绍->开放时间,"南佛罗里达历史博物馆位于市中心，是一座粉色建筑，与邻近的艺术中心及图书馆构成了迈阿密的文化中心。 博物馆展示内容自史前时代的印第安文化、西班牙人的入侵，到佛罗里达开发区成为休闲区的历史过程。在入口旁的礼品店内，陈列着关于佛罗里达历史与自然景观的介绍书籍。->全年 周三-周六 10:00-16:00, 周日 12:00-16:00,"
北迈阿密当代美术馆,迈阿密,"770 NE 125th St, North Miami, FL 33161, USA",,+1 305-893-6211,介绍->开放时间,"北迈阿密当代美术馆位于佛罗里达州北迈阿密的市中心，成立于1994年，展览面积可达23000平方英尺，主要收集的是当代的艺术品，固定展览有500多件，通过购买或者捐赠而来，通过展品可以看出美国和世界上其他国家的艺术发展。
北迈阿密当代美术馆因创新而具挑战性的展出而知名，每年都会有8至10次的展览，让世界各地的游客可以欣赏到具有高深艺术的作品。美术馆以拥有具有当地风情的国际知名艺术品而自豪，同样以它先进的思想和实践发现能力以及优秀的新近艺术家而闻名，收藏品有印度油墨画、手工艺品、绘画等。漫步于充满创作新意的美术馆中，欣赏一个个创新的作品，浓浓的文化氛围将我们包围，我们的精神也得到了一次创造性的洗礼，不得不感叹人类智慧的伟大和无穷无尽。->全年 周四-周日 10:00-17:00, 周三 12:00-19:00,"
海洋大道,迈阿密,"Ocean Dr, Miami Beach, FL 33139, USA",,,介绍,海滩大道有着古色古香的街道和历史悠久的建筑，夜晚灯光显得格外美丽，也是各种餐厅、酒吧、商店和酒店林立的地方。
"The Kampong, National Tropical...",迈阿密,"4013 S Douglas Rd, Biscayne Bay, Coconut Grove, Miami, FL 33133-6840",明日09:00开放,+1 305-442-7169,介绍->开放时间->必看贴士,"The Kampong是位于椰林区的一座热带植物园，是美国五大国家热带植物园之一。园内种植有来自南亚、中美洲、南美洲、加勒比海等地的热带植物，数量高达2000种。
植物园同时也是生态系统研究、保护和教育基地，提前预约导游路线，会有专门的导游带领参观和讲解植物相关知识。->全年 周二-周五 09:00-16:00,->需提前预约。->需提前预约。"
Thriller Speedboat Adventures,迈阿密,"佛罗里达迈阿密, 美国",明日09:00开放,+1 305-371-3278,介绍->开放时间,"Thriller Speedboat Adventures是迈阿密一家备受欢迎的极速快艇探险公司，提供一系列令人兴奋和刺激的活动，让您在迈阿密海岸线上留下难忘的回忆。您可以选择不同的探险路线，包括海岸线巡航、跳跃海浪、海上漂移等等，让您的探险之旅更加多样化和有趣。->全年 09:00-17:45,"
Big Bus Miami 迈阿密随上随下观...,迈阿密,"401 Biscayne Blvd Located at the entrance of Bayside Market Place, Miami, FL 33132, USA",明日09:30开放,,介绍->开放时间,"迈阿密的BIGBUS观光旅游为迈阿密提供好的景点展示。您可以在我们舒适和优越的敞篷巴士欣赏这一切，或者随时随地探索您喜欢的地方，然后再上车继续与我们一起旅行。您将看到所有令人兴奋和迷人的地区，如南海滩，迈阿密市区，椰子树林，中城，温伍德，小哈瓦那等等。您将会看到像自由之塔，比斯卡亚博物馆和范思哲大厦这样的标志性建筑和古迹，更不用说装饰艺术区的时尚造型和色彩鲜艳。->全年 09:30-17:00,"
Boucher Brothers Management In...,迈阿密,"1451 Ocean Dr #205, Miami Beach, FL 33139, USA",明日09:00开放,+1 305-535-8177,开放时间,"全年 -, 09:00-17:00, 周六 09:00-05:00,"
迈阿密儿童博物馆,迈阿密,"980 Macarthur Cswy, Miami, FL 33132-1604","14:30-18:00,10:00-13:30开放",+1 305-373-5437,介绍->开放时间,"迈阿密儿童博物馆，是一座充满童趣的亲子博物馆，馆内展示有种类丰富的玩具。参观博物馆，不仅可以培养孩子热爱学习的兴趣，还可以充分激发孩子的想象力。->全年 14:30-18:00,10:00-13:30,"
迈阿密沙滩浮桥,迈阿密,Miami Beach Boardwalk; Miami Beach; FL,,,开放时间,全年 全天开放
椰林大道购物区,迈阿密,"Virginia Street, Miami, FL 33133",10:00-次日00:00开放,+1-305-4440777,介绍->开放时间,"热带椰林区位于迈阿密南部，这里的多元化色彩逐渐吸引着世界各地的游客来此光顾。特色咖啡馆、餐厅、画廊和精品时装店铺让人目不暇接，这里还有当地的农贸市场，游客们可以在此体验原汁原味的当地生活。
迈阿密的充足阳光照耀在店铺墙面上，呈现出一种迷人的浪漫色彩，而有的店铺还会用珊瑚石装潢栏杆，让这里的购物气氛都平添了一点波西米亚风情。比起游人如织的迈阿密海滩，更多的当地人会选择来椰林区享受夜生活，大学生们会课后来此泡吧聊天，或是当地居民在此进行亲友聚餐，一到了晚上，这里就更显得热闹了呢。->全年 10:00-00:00,；具体营业状态以当天开放情况为准"
Cubaocho Museum & Performing A...,迈阿密,"1465 SW 8th St #106, Miami, FL 33135, USA",,+1 305-285-5880,介绍->开放时间,"Cubaocho Museum and Performing Arts Center是一座很有特点的博物馆，在这里，基本上展现了整个迈阿密城市的变迁历史。->全年 周日 13:00-01:00, 周五-周六 11:00-03:00, 周三-周四 11:00-01:00,"
比斯坎国家公园,迈阿密,"Florida, USA",明日09:00开放,+1 305-230-1144,介绍->开放时间,"比斯坎国家公园位于佛州东南部的比斯坎湾，这里有珊瑚礁、红树林和人类历史遗迹等别致的景观，户外运动爱好者可体验航海、潜水、露营等，在海边散步、钓鱼也是不错的休闲方式。->全年 周一-周五 09:00-17:00, 周六-周日 08:00-17:00,"
Metromover,迈阿密,"2–98 Biscayne Blvd, Miami, Florida",,,介绍,这是迈阿密的无轨电车系统，它提供快速、安全且舒适的服务，其线路覆盖了很多商业街区，是当地较为重要的公共交通系统。
迈阿密美术馆,迈阿密,"101 W Flagler St, Miami, FL 33130-1535",,+1 305-375-3000,介绍->开放时间,迈阿密美术馆是当地知名的艺术场馆，入口处有一个大厅，二楼有很多藏品，如图片和雕塑等。->具体营业状态以当天开放情况为准
班夫国家公园,班夫,"Alberta T0L, Canada",,+1-403-7621550,介绍->开放时间->优待政策->服务设施->必看贴士,"班夫国家公园是加拿大第一座、也是世界第三座的国家公园，被联合国教科文组织列为世界文化遗产地，仅次于美国的黄石公园和澳洲的爱象公园。俗话说：1个班夫顶20个瑞士，这就足以证明班夫的美。公园地处艾尔伯特省卡尔加里西面的一个小镇，它盘卧在落基山脉的脚下，被落基山脉层层包围和穿插，是一个飘在蓝天、高山、绿地和河流之间的大自然的美妙造物，因此被称为落基山脉的灵魂。国家公园包括班夫和露易丝湖两座迷人的小镇。这里有谷地高山、冰原河流、森林草地，是世界知名的旅游目的地。绵绵山脉中看广阔的冰河，翠绿的湖泊如宝石般镶嵌在深绿色的针叶林中。班夫国家公园内的魅力景点有班夫镇、露易丝湖、弓谷公园大道、班夫温泉城堡酒店、冰原大道、哥伦比亚冰原。此外，公园内还有加拿大落基山系的五大动物，如大角羊、麋鹿和北美大鹿、狼、大灰熊。来到班夫国家公园，可以体验到多种多样的户外探险活动：高山滑雪、滑冰、狗拉雪橇、山地高尔夫、登山远足、垂钓、划船、洞穴探险；以及丰富的室内娱乐：泡天然温泉、购物、品尝当地美食、博物馆文化之旅等等。班夫国家公园还为游客提供的住宿设施也是相当完善，充满了多样性。这里有百年历史神秘优雅的城堡、经济实惠服务周全的品牌连锁酒店、温馨舒适的家庭旅馆、徒步旅行者爱的山林木屋……无论选择任何一家住宿设施，从窗外望出去，都是同样的自然景致。在伟岸的落基山的拥抱中温暖入睡，迎着透明的朝阳和无比清新的空气晨起，令人难忘的旅行就在这样的一天开始和结束。另外，到班夫旅游必尝的美食当然是声名远播的艾尔伯特大草原的特级牛肉，这里的牛肉因鲜嫩、富肉味及无污染而成为当地美馔。除此之外，还可以品尝一下当地新鲜的食品，有干酪、鲜鱼、野生麋鹿等。需要了解更多的酒店住宿设施和餐厅酒吧设施，可联络班夫和露易丝湖的游客咨询中心：班夫游客咨询中心（BanffVisitorInformationCentre）地址：224BanffAve电话：403-762-8421邮箱：Info@banfflakelouise.com露易丝湖游客咨询中心（LakeLouiseVisitorInformationCentre）地址：SamsonMall,VillageofLakeLouise电话：403-522-2744->全年 全天开放->儿童：5周岁以下，免费
补充说明：需至少一名成人陪同->停车场：【冰原中心的停车场】参考价格：/；地址：/；库位：/；架车前往班夫国家公园的游客可以将车停在冰原中心的停车场->1、着装：分层穿，不管什么天气，这都是在班夫国家公园正确穿衣的关键。这样您就可以在太热的时候脱去一层衣服，把它塞到包包里。在冬天，手套、针织帽、厚大衣以及温暖且防水的鞋是绝对必需的。在夏天，白天出发时切勿忘带防风雨的夹克和薄毛衣或绒衣。由于高山地带从太阳接受的紫外线的暴露量较大，因此太阳镜和防晒霜也是一年四季的必备之物。一个小背包可以方便地装上一天的必需品。
2、虽然在班夫可以看到很多野生动物，但是游客基本都是在车上观望，很难近距离接触到动物，所以安全性可以放心。
3、关于露营：建议携带睡袋或厚毛毯、枕头、手电、绳子、帐篷 、指南针、厨房用品、个人卫生用品、急救包 、防熊喷雾、雨具、防蚊用品、垃圾袋等，旺季有13处露营点，具体信息可查询官网，在露营前记得要先去办理公园许可、露营许可和用火许可。
4、在班夫参加所有的室内外项目和订车都需要提前在线预订，不接受现场预订。详情可联络班夫和露易丝湖的游客咨询中心，或参见你要参见活动的相关官网。
班夫游客咨询中心（Banff Visitor Information Centre）
地址：224 Banff Ave
电话：403-762-8421
邮箱：Info@banfflakelouise.com
露易丝湖游客咨询中心（Lake Louise Visitor Information Centre）
地址：Samson Mall, Village of Lake Louise
电话：403-522-2744->1、着装：分层穿，不管什么天气，这都是在班夫国家公园正确穿衣的关键。这样您就可以在太热的时候脱去一层衣服，把它塞到包包里。在冬天，手套、针织帽、厚大衣以及温暖且防水的鞋是绝对必需的。在夏天，白天出发时切勿忘带防风雨的夹克和薄毛衣或绒衣。由于高山地带从太阳接受的紫外线的暴露量较大，因此太阳镜和防晒霜也是一年四季的必备之物。一个小背包可以方便地装上一天的必需品。
2、虽然在班夫可以看到很多野生动物，但是游客基本都是在车上观望，很难近距离接触到动物，所以安全性可以放心。
3、关于露营：建议携带睡袋或厚毛毯、枕头、手电、绳子、帐篷 、指南针、厨房用品、个人卫生用品、急救包 、防熊喷雾、雨具、防蚊用品、垃圾袋等，旺季有13处露营点，具体信息可查询官网，在露营前记得要先去办理公园许可、露营许可和用火许可。
4、在班夫参加所有的室内外项目和订车都需要提前在线预订，不接受现场预订。详情可联络班夫和露易丝湖的游客咨询中心，或参见你要参见活动的相关官网。
班夫游客咨询中心（Banff Visitor Information Centre）
地址：224 Banff Ave
电话：403-762-8421
邮箱：Info@banfflakelouise.com
露易丝湖游客咨询中心（Lake Louise Visitor Information Centre）
地址：Samson Mall, Village of Lake Louise
电话：403-522-2744"
硫磺山,班夫,加拿大艾伯塔省班夫国家公园,,+1-877-5659372,介绍->开放时间->优待政策->服务设施,"硫磺山是位于班夫国家公园内的一座山群，因为其山的颜色像硫磺，所以被命名为硫磺山。->具体营业状态以当天开放情况为准->儿童：5周岁以下（需至少一名成人陪同），免费
补充说明：以上为景区内玩乐项目的优待政策，仅供参考。->餐厅：景区设有多家餐厅，您可以参照官网，了解具体的菜品、价格等信息：https://www.banfflakelouise.com/dining-nightlife
纪念品商店：景区设有多家大型纪念品商店，出售有包括滑雪用具、旅行用具、周边纪念品等多种商品，您可以登入官网了解详情：https://www.banfflakelouise.com/shopping"
弓冰川瀑布,班夫,班夫，班夫国家公园，阿尔伯塔省，加拿大,,+1-403-762-1550,介绍->开放时间,"弓河瀑布(Bow Falls)是加拿大知名旅游城市班夫的美景之一。弓河是流经班夫国家公园内较长的河流，这里的景点幽美，其名字由来有2点，一是由于它河水沿班芙北边的山势自西向北留去，形成一个弓形，二是由于河岸生长着一种昔日印第安人造弓用的矮小松树。
由于五十年代玛丽莲梦露主演的电影“大江东去”在此取景，弓河瀑布因此闻名于世。->具体营业状态以当天开放情况为准。"
惊奇角,班夫,"51.167597, Banff, Alberta, T1L 1K2",,+1-403-762-1550,介绍->开放时间,"惊奇角(Surprised Corner),位于班夫国家公园的一个景点,在这边可以远观班夫温泉大饭店与弓河河景，由于班夫温泉大饭店不对外开放。所以惊奇角的拍摄点就显得尤其重要。惊奇角设有观景台方便大家观看与拍照。->全年 全天开放；具体营业状态以当天开放情况为准。"
露易丝湖,班夫,艾伯塔省路易斯湖,,+1-403-7628421,介绍->开放时间->服务设施,"位于1号公路南侧的露易丝湖是班夫国家公园内一处著名景点，它以维多利亚山为屏障，在茂密森林的包围下，山水相依，形成一幅完美的风景照，露易丝湖就像一颗明珠，超尘脱俗，因此它被誉为“落基山脉上的蓝宝石”，成为摄影师们青睐的湖泊。->具体营业状态以当天开放情况为准。->餐厅：景区在半山腰和山脚都有多家餐厅，请访问景区网站获取餐厅地址、菜品、价位等信息：https://www.skilouise.com/activities-and-events/dining.php
纪念品商店：景区设有网上纪念品商店和实体商店，售有关于滑雪运动的装备"
明尼旺卡湖,班夫,"Lake Minnewanka, Alberta T0L, Canada",,+1-403-7621550,介绍->开放时间->优待政策->服务设施,"明尼旺卡湖（Lake Minnewanka）是班夫国家公园中大小及深度首屈一指的湖，湖体长28公里，深度142米。它的名字来源于印第安斯通尼族，意思是“水之精灵”。明尼旺卡山谷是许多野生动物的栖息地，美丽的风景和独特的岩石将它围绕着。
在明尼旺卡湖你可以坐游船体验巡游之乐，欣赏周边美丽的景色并解说这里的野生动植物的生长及特性。->具体营业状态以当天开放情况为准。->儿童：5周岁以下儿童免费，但至少有一名付费成人陪同，请在订票备注中注明免票儿童数。，免费
补充说明：以上为景区内班夫国家公园的优待政策，仅供参考。->餐厅：大型景区，景区设有多家餐厅，您可登入官网了解餐厅的位置、菜品、价位等信息：https://www.banfflakelouise.com/dining-nightlife"
班夫艺术创作中心,班夫,"107 Tunnel Mountain Drive, 班夫, AB T1L 加拿大",,+1-403-7626100,介绍->开放时间,班夫中心是班夫镇上一座陈列艺术品的文化中心，也会举办各种文化活动。->全年 全天开放；具体活动的举办时间可参考官网，具体营业状态以当天开放情况为准
双杰克湖,班夫,"Two Jack Lake, Alberta T0L, Canada",,,介绍->开放时间,双杰克湖离班芙镇不远，紧挨着明尼万卡湖，湖的颜色有蓝有绿，很是漂亮。->具体营业状态以当天开放情况为准
梦莲湖,班夫,"Moraine Lake, Alberta T0L, Canada",,+1-403-5223733,介绍->开放时间,梦莲湖位于班夫国家公园内，是位于海拔1885米高处的冰川湖，直到六月才开始融化。每年6月下旬水位线上升，湖水的颜色随天气的变化而变化，使平静的湖面呈现出碧波荡漾的蓝绿色，在阳光的照耀下波光粼粼，晶莹剔透。梦莲湖呈鲜艳的蓝绿色是冰川径流中的岩石细颗粒流入湖中，经光线折射的结果。 十峰环绕的莫兰湖与碧空、白雪形成强烈对比的迷人风景甚至被采用作为20加元纸币的图案。梦莲湖边有多条徒步旅行路线，难易程度可自行选择。当然，游客还可以乘坐游船欣赏湖光美景。->具体营业状态以当天开放情况为准。
强斯顿峡谷,班夫,约翰斯顿峡谷，班夫国家公园，加拿大艾伯塔省,,+1-403-7621550,介绍->开放时间,强斯顿峡谷位于将班夫镇与露易丝湖串联在一起的弓谷公园大道（Bow Valley Parkway）上，它是由数千年的河水侵蚀而成，所以峡谷内多见溪流和瀑布。峡谷的徒步道建在岩壁上，约9公里，可以在上面纵览强斯顿峡谷壮丽的景色。峡谷地形幽深险奇，夏季水流湍急，冬季冰雪覆盖。峡谷内植被覆盖茂盛，夏季郁郁葱葱、空气清新，冬季挂满了晶莹的树挂，各有特色。在峡谷脚下有游客小屋和大型的停车场，非常方便自驾出行。->全年 全天开放；具体营业状态以当天开放情况为准。
诺奎山滑雪场,班夫,"#2 Mt Norquay Rd, Banff, AB T1L 1B4, Canada",明日09:00开放,+1 403-762-4421,介绍->开放时间->优待政策->服务设施,"诺奎山滑雪场（Mt. Norquay）建立于1926年，因其做为奥林匹克和世界杯滑雪运动员的培训基地而声名远扬。年平均降雪300厘米，游客可以在此享受举家滑雪和夜间滑雪的乐趣。->全年 09:00-16:00,->儿童：6周岁以下，免费
补充说明：需由成人陪同->景区地图：景区4条线路的路线、收费、游客要求等信息：https://banffnorquay.com/summer/via-ferrata/routes/
餐厅：Cliffhouse Bistro提供西餐，可以边欣赏雪景一边用餐。North American Lodge提供快餐更多信息请参照：https://banffnorquay.com/dining/"
Quarry lake Park,班夫,加拿大艾伯塔省坎莫尔市浪花湖路,7:30-18:00开放,+1 403-678-1500,介绍->开放时间,"一个风景优美的公园，可以在这里欣赏到山脉的美丽景色，清澈见底的湖泊，非常适合拍照或野餐。->全年 7:30-18:00,"
班夫上温泉,班夫,"1 Mountain Ave, 班夫, AB T1L 1K2",10:00-22:00开放,+1 800-767-1611,介绍->开放时间,"班夫上温泉位于加拿大第一国家公园班夫国家公园内，它拥有现代化设施完善的顶级spa和浴场，自1884年被发现起，一个多世纪以来吸引着来世界各地的旅行者来此享受温泉时光。
无论你是为了滑雪、徒步或者风景观光而来到班夫，体验班夫上温泉都是必不可少的行程，在这里可以一边泡温泉一边享受班夫国家公园的壮丽风景，让你紧绷的肌肉和神经得到彻底的放松。
班夫上温泉拥有100%天然矿泉水，由于地处海拔1585米的高处，泉水由地壳深处流出时因热力和压力的增加而富含丰富的矿物质，使这里的泉水成为加拿大乃至世界上独一无二的优质温泉。->全年 10:00-22:00,"
Parks Administration Building,班夫,"101 Mountain Ave, Banff, Banff National Park, Alberta, Canada",,,介绍,这是一座独特的建筑，非常引人注目，周围有美丽的花园、小池塘和瀑布，适合人们散步。
坎莫尔博物馆和科学中心,班夫,"902B-7th Avenue, Canmore, Alberta TIW 3K1, Canada",,+1-403-6782462,介绍->开放时间,"坎莫尔博物馆和地球科学中心致力于庆祝坎莫尔地区独特的山区历史，并致力分享当地山区和当地社区的故事。->全年 ,- 10:00-16:00,"
大理石峡谷,班夫,"Kootenay Highway 93, 库特尼国家公园, 不列颠哥伦比亚省, 加拿大",,,介绍,"大理石峡谷位于库特奈国家公园内，一万多年前，都昆溪（Tokumm Creek）瀑布在此跃入朱砂河，形成于5亿年前的白云石在水流的磨细下，露出大理石般的质感，大理石峡谷也因此得名。
游人可沿着步道前行，峡谷内的每一处看点前都立着说明牌，上面记述着此处形成的年代。前些年公园内曾发生了一场森林大火，现在还能看到满山遍野光秃的树干和带着烧痕的黑色石头，也是一道别样的风景。"
Cascade Ponds,班夫,"Lake Minnewanka Scenic Drive, Banff, Banff National Park, Alberta, Canada",00:00-23:59开放,+1 403-762-1550,介绍->开放时间,"池塘是一幅美丽的图画，景色怡人，周边有椅子、桥、小径等，是一个适合野餐、散步的田园诗般的地方。->全年 00:00-23:59,"
班夫阳光滑雪场,班夫,"1 Sunshine access Rd, Banff, AB T1L 1J5, 加拿大",明日09:00开放,+1 403-705-4000,介绍->开放时间->优待政策,"班夫国家公园拥有三个闻名世界的滑雪场——露易丝湖滑雪场、阳光村滑雪场、以及诺奎山滑雪场。这三个雪场总占地面积为7750英亩，堪称滑雪运动爱好者的“滑雪天堂”。露易丝湖滑雪场是加拿大大的滑雪场，拥有四座山峰共139条滑道，曾被滑雪杂志评为“风景优美的滑雪场”。这里有25%适合初学者滑雪的滑雪道，45%为中级滑雪者设计的滑雪道，以及30%专为专业级滑雪者设计的滑雪道。阳光村滑雪场场距离班夫镇约8公里左右，是加拿大海拔高的滑雪场，也是加拿大滑雪季节长的全天然滑雪场。滑雪者可以在这里乘坐世界上快捷的8人座缆车登临山顶，享受滑雪的无限乐趣。诺奎山滑雪场距离班夫镇仅10分钟车程，这个滑雪场面积较小，却是适合家庭滑雪的场地，这里还有专门为孩子们设计的轮胎滑雪滑道。在乘坐缆车抵达山顶时，滑雪者还可以欣赏到Cascade山脉的无限风光。->全年 09:00-16:00,->儿童：6周岁以下，免费
补充说明：需由成人陪同"
洞穴与盆地国家历史遗址,班夫,"311 Cave Ave, Banff, AB T1L 1K2, Canada",,+1 403-762-1566,介绍->开放时间,"洞穴与盆地国家历史遗址有着得天独厚的地理优势，自然环境优美，以蕴含多处热矿泉的洞穴以及翠绿色的露天泳池而闻名。此处地形奇特，类似卡斯特地貌，是您远足休闲的好去处。->全年 周三-周日 11:00-17:00,"
Fairview Lookout,班夫,"Improvement District No. 9, AB, Canada",,,介绍->开放时间,Fairview Lookout是充满童话色彩的湖畔，风景美到极 致，仿佛进入到一副画中，让人感觉十分惊喜，太好看了！->全年 全天开放；具体营业状态以当天开放情况为准。
弓冰川瀑布小径,班夫,"Lake Louise, Banff National Park, Alberta, Canada",,,介绍->开放时间,弓冰川瀑布小径是一条原始的徒步小路，小路两边都是森林，幽静且美丽。->具体营业状态以当天开放情况为准
加拿大落基山怀特博物馆,班夫,"111 Bear St, Banff, Banff National Park, Alberta T1L 1A3, 加拿大",10:00-17:00开放,(1-403)7622291,介绍->开放时间,"加拿大落基山怀特博物馆，是班夫镇非常古老的博物馆，馆内展示了大量与落基山脉相关的史料。博物馆内有1个档案馆和1个图书馆。该博物馆是加拿大规模较大的私人资助的公共博物馆，也是阿尔伯塔省第4大文化历史博物馆。该博物馆于1968年开放，馆内设有艺术画廊、档案馆、文物馆和博物馆商店。->全年 10:00-17:00,"
露易丝湖滑雪场,班夫,"1 Whitehorn Rd, 路易斯湖, AB T0L 1E0",08:00-17:00开放,+1 403-522-3555,介绍->开放时间->优待政策->服务设施,"露易丝湖滑雪场（The Lake Louise Ski Resort），被誉为“风景优美的滑雪场”，距离露易丝湖度假村仅数分钟路程，是加拿大的雪场，约4,200英亩，139条滑道遍布四座山峰，精心设计的滑道布局，使得初级、中级，甚至高水平的滑雪者，都可以在该雪场中找到适合的滑道，体验落基山脉滑雪的无限乐趣。->全年 08:00-17:00,->儿童：6周岁以下，免费
补充说明：需由成人陪同->景区地图：景区提供地图导览：https://www.skilouise.com/the-mountain/trail-maps.php
餐厅：景区设有多家餐厅，您可访问官网了解具体菜品、价格等信息：https://www.skilouise.com/activities-and-events/dining.php
滑雪用具租赁：景区提供滑雪用具租赁服务，可租用滑雪、滑雪板、服装、雪鞋、游览滑雪板，更多价格信息请参照：https://www.skilouise.com/rentals-and-lessons/ski-rentals.php"
约翰逊湖,班夫,"Johnson Lake, Banff National Park, Improvement District No. 9, AB T0L, Canada",,+1-403-7621550,介绍->开放时间,约翰逊湖是班夫国家公园内的一个湖泊，这里环境优美，翠绿的湖泊犹如宝石般镶嵌在深绿色的针叶林中。约翰逊湖的海拔很低，湖边的徒步道每年年初到4月之间可以使用。傍晚漫步在湖边，看夕阳西下，染红了天边的云彩，水光十色，非常容易拍出摄影大片。->全年 全天开放
Brewster Sightseeing,班夫,加拿大班夫国家公园,,+1 866-360-8839,介绍->开放时间,Brewster Sightseeing提供多种形式的游览服务，它是让游客有机会探索加拿大的好方式。->周日-周六:上午7:00-下午9:00;
阳光草场,班夫,班夫，班夫国家公园，阿尔伯塔省，加拿大,,,介绍->开放时间,阳光草场是班夫国家公园内的一片大草原，草场风景独特，五颜六色的野花和大片大片的绿草地生长在一起，远方的山脉层层叠叠，与蓝天白云交相辉映。在此驻足拍照，席地休息，让心情放松。->全年 全天开放
Chinook Rafting,班夫,加拿大班夫,,+1 403-763-2007,开放时间,"周日 - 周六上午7:30 - 下午9:00days: 周日 - 周六, times: 上午7:30 - 下午9:00,"
