names,places,links,imgs,desc,address,address_link
白香肠,慕尼黑,https://you.ctrip.com/fooditem/munich572/23050006-p1.html,https://dimg04.c-ctrip.com/images/100j1b000001bnuei61D8_R_220_140.png,白香肠是慕尼黑当地传统的一种香肠，又被称为巴伐利亚白香肠。它主要由剁碎的小牛肉和烟熏猪肉制成，另外添加了众多的调味料... ,,
啤酒,慕尼黑,https://you.ctrip.com/fooditem/munich572/24671292-p1.html,https://dimg04.c-ctrip.com/images/100q1b000001bneco81BC_R_220_140.jpg,慕尼黑当地人把啤酒发展成了一独特且具有魅力的文化，还衍生出了非常有名的慕尼黑啤酒节。当地存在很多啤酒品牌生产商巨头，... ,,
黑麦面包,慕尼黑,https://you.ctrip.com/fooditem/munich572/7755642-p1.html,https://dimg04.c-ctrip.com/images/tg/832/786/742/9a73b2c7a8ad43109a9c0dcf5eb9a4cb_R_220_140.jpg,黑麦面包是慕尼黑地区常见的一种面包。这款面包面质比较厚实，口感整体偏酸，还具有嚼劲，另外含有丰富膳食纤维，矿物质等等... ,,
苹果卷,慕尼黑,https://you.ctrip.com/fooditem/munich572/24664687-p1.html,https://dimg04.c-ctrip.com/images/100a1b000001bpnlm9B15_R_220_140.png,苹果卷是慕尼黑地区的一种经典甜品，其外面裹着一层薄薄的香脆酥皮，内里是清甜可口的苹果馅，再撒上一层糖霜，之后再蘸上奶... ,,
土豆牛肉汤,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/7782416-p1.html,https://dimg04.c-ctrip.com/images/10030n000000ecblp0340_R_220_140.png,土豆牛肉汤又叫Goulash，是匈牙利的国菜之一。主要用牛肉、土豆、洋葱、西红柿、辣椒粉等一起熬制而成。汤汁味道浓厚，稍微... ,Hungarikum Bisztro,https://you.ctrip.com/food/budapest1109/11650417.html
鱼汤,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/7763547-p1.html,https://dimg03.c-ctrip.com/images/10030n000000ecd7gA433_R_220_140.png,布达佩斯的鱼汤多用当地的鲜鱼煮炖，炖汤时加入土豆、洋葱以及大量辣椒粉。鱼汤浓稠、色泽红亮，鱼肉滑嫩，鱼肉的鲜香中又带... ,Töltő,https://you.ctrip.com/food/budapest1109/15844550.html
红椒鸡,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/7923034-p1.html,https://dimg04.c-ctrip.com/images/100g0n000000ebd351A8C_R_220_140.png,红椒鸡是布达佩斯很有名的一道菜，运用大量红椒酱制作而成。将鸡肉微煎略带焦香后，放入炖锅内和当地特制的红椒酱一起炖煮，... ,Cyrano,https://you.ctrip.com/food/budapest1109/8948177.html
甘蓝菜肉卷,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/14958436-p1.html,https://dimg04.c-ctrip.com/images/100d0n000000e98c8D4BF_R_220_140.png,甘蓝菜肉卷是布达佩斯的一道名菜，用甘蓝菜包裹着米饭、肉、西红柿、泡菜等，入锅煮熟，在煮的时候要加入很多调味的汤汁。食... ,Töltő,https://you.ctrip.com/food/budapest1109/15844550.html
鹅肝,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/24671340-p1.html,https://dimg04.c-ctrip.com/images/100u1b000001bog642EB4_R_220_140.png,在布达佩斯，鹅肝是十分有名的菜肴，通常做热头盘或主菜出现在餐厅的菜单中。煎或烤得恰到好处的鹅肝非常鲜嫩，食用时加少许... ,,
鹅腿,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/24159869-p1.html,https://dimg04.c-ctrip.com/images/100q1b000001bprn5A153_R_220_140.png,鹅腿是布达佩斯鹅类料理中较出名的一道，许多餐厅有香酥鹅腿这道菜，将鹅腿烤或炸过后搭配酱汁及少许配菜即可食用。鹅腿皮是... ,,
油炸面包,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/22990203-p1.html,https://dimg04.c-ctrip.com/images/100v1b000001c2fv9CED3_R_220_140.png,油炸面包又叫Lángos，是布达佩斯的一种传统小吃。Lángos口味变化多样，传统的口味是在油炸过的发酵面饼上抹上一层薄薄的酸... ,,
多波斯蛋糕,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/24986244-p1.html,https://dimg04.c-ctrip.com/images/10051c000001c84l04F3D_R_220_140.png,多波斯蛋糕是一种多层蛋糕，由布达佩斯的厨师发明并用其名字命名。多波斯蛋糕一般有5到7层，每层蛋糕都非常薄，层与层之间会... ,,
烟囱卷,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/23967787-p1.html,https://dimg04.c-ctrip.com/images/100l1c000001c5sky8205_R_220_140.png,在布达佩斯的街头总能看到一种中空的筒状面包，这就是在当地乃至整个匈牙利都非常流行的烟囱卷。烟囱卷是用长条形的面团裹在... ,,
弗洛尼,布达佩斯,https://you.ctrip.com/fooditem/budapest1109/24986261-p1.html,https://dimg04.c-ctrip.com/images/100n1c000001c4ovt215C_R_220_140.png,弗洛尼是传统的匈牙利甜点，是由五层面皮包裹着四层不同的馅料制成的，象征着匈牙利的社会多样性和包容性。弗洛尼的卖相可能... ,,
海鲜饭,里斯本,https://you.ctrip.com/fooditem/lisbon574/7767397-p1.html,https://dimg04.c-ctrip.com/images/tg/998/610/080/23824ce25e1b455eb5dfcbcffe825146_R_220_140.jpg,海鲜饭是葡萄牙受欢迎的主菜之一。葡式海鲜饭一般选用新鲜贝类、肉蟹、鱿鱼及其他海鲜作材料，以海鲜汤、洋葱及蕃茄熬成，再... ,Sr. Fado de Alfama,https://you.ctrip.com/food/lisbon574/6984911.html
葡萄酒,里斯本,https://you.ctrip.com/fooditem/lisbon574/24671289-p1.html,https://dimg04.c-ctrip.com/images/100s1b000001btni2B6F6_R_220_140.png,葡萄牙的葡萄酒历史悠久，历来都令人赞不绝口。葡萄牙葡萄酒的种类非常多，比如波特酒、玫瑰酒等等。除传统葡萄酒外，他们还... ,,
葡式蛋挞,里斯本,https://you.ctrip.com/fooditem/lisbon574/24195927-p1.html,https://dimg04.c-ctrip.com/images/100f1b000001bodhhCC5B_R_220_140.png,葡式蛋挞当然是来葡萄牙必吃的美食之一。葡式蛋挞在1837年起源于Belem，后来该地区卖的蛋挞被称为贝伦挞，原始的制作配方至... ,,
烤沙丁鱼,里斯本,https://you.ctrip.com/fooditem/lisbon574/24651008-p1.html,https://dimg04.c-ctrip.com/images/100s1b000001bv8onB337_R_220_140.png,烤沙丁鱼是葡萄牙的标志性菜品之一。传统的吃法是放在面包上吃，也可用烤甜椒和煮土豆作为配菜，吃完沙丁鱼，面包上也已经沾... ,,
鳕鱼,里斯本,https://you.ctrip.com/fooditem/lisbon574/7761128-p1.html,https://dimg04.c-ctrip.com/images/tg/037/965/764/6e40712c155845e8b2737cf555119308_R_220_140.jpg,在海产品丰富的葡萄牙，当地人将鳕鱼奉为“国菜”，由此可见鳕鱼在葡国菜中的重要地位。鳕鱼不仅是日常餐桌上的常客，更是款... ,Restaurante Laurentina o Rei do Bacalhau,https://you.ctrip.com/food/lisbon574/6990529.html
葡式烤章鱼,里斯本,https://you.ctrip.com/fooditem/lisbon574/9770606-p1.html,https://dimg04.c-ctrip.com/images/tg/449/133/796/214ae25fd0094b9e840612e940b612e7_R_220_140.jpg,葡式烤章鱼是里斯本地区的特色菜肴。烤章鱼非常新鲜，烤透了但仍有许多汁水，搭配欧式油烤土豆，香料则用迷迭香，搭配大蒜去... ,Frade dos Mares,https://you.ctrip.com/food/lisbon574/6982854.html
牛臀三角排,里斯本,https://you.ctrip.com/fooditem/lisbon574/24955046-p1.html,https://dimg04.c-ctrip.com/images/100f1b000001boe6kEDD6_R_220_140.png,牛臀三角排(Picanha)，也被译为皮卡亚，葡萄牙和巴西的流行菜肴。Picanha是一个位于牛臀上方的独特部位，肥瘦比例适中，肉质... ,,
葡式牛排,里斯本,https://you.ctrip.com/fooditem/lisbon574/7908293-p1.html,https://dimg04.c-ctrip.com/images/100s1b000001bv96o76D5_R_220_140.png,Bitoque（比托克）也就是葡式牛排，是一道古老的菜肴，一般是现吃现做。和其他牛排一样，葡式牛排也会搭配炸薯条，牛排有不... ,,
土豆甘蓝汤,里斯本,https://you.ctrip.com/fooditem/lisbon574/24984578-p1.html,https://dimg04.c-ctrip.com/images/10051b000001btsj1FA30_R_220_140.png,土豆甘蓝汤原产于葡萄牙北部地区，一些葡萄牙人把它称为“国汤”。Caldo verde直译为绿汤，也有人美称其为葡萄牙翡翠汤。这... ,,
脆皮猪肘,柏林,https://you.ctrip.com/fooditem/berlin306/7755640-p1.html,https://dimg04.c-ctrip.com/images/tg/224/349/325/7c411946ac42487fb72acc102dde98fb_R_220_140.jpg,了解一座城市先从美食入手，那了解柏林可从脆皮猪肘入手，这是一道极具当地特色的招牌菜肴，几乎每个餐厅菜单上都会有这道菜... ,Zur Gerichtslaube,https://you.ctrip.com/food/berlin306/481289.html
咖喱香肠,柏林,https://you.ctrip.com/fooditem/berlin306/7755661-p1.html,https://dimg04.c-ctrip.com/images/tg/722/946/105/779b684453f2418a94ef8d84cd271dc6_R_220_140.jpg,在德国的首都柏林，非常有名又普遍的街头小吃就莫过于咖喱香肠，柏林人丝毫不掩饰自己对咖喱香肠的热爱，甚至它已经成为了当... ,Curry 36,https://you.ctrip.com/food/berlin306/488511.html
土豆餐,柏林,https://you.ctrip.com/fooditem/berlin306/7755641-p1.html,https://dimg04.c-ctrip.com/images/tg/954/375/973/b4d328a6314344c0a4869099b61b64c9_R_220_140.jpg,柏林人一直用实践证明着他们对土豆餐的极其热爱之情，土豆显然成了他们的食物必须品，它的特色就是不仅可以随意搭配主食，而... ,Schwarzwaldstuben,https://you.ctrip.com/food/berlin306/4925372.html
黑麦面包,柏林,https://you.ctrip.com/fooditem/berlin306/7755642-p1.html,https://dimg04.c-ctrip.com/images/tg/832/786/742/9a73b2c7a8ad43109a9c0dcf5eb9a4cb_R_220_140.jpg,面包在柏林人心目中的地位举足轻重，一日三餐的食物也是离不开面包的，其中一款颇受柏林人喜爱的黑麦面包，因其有机健康且营... ,Schwarzwaldstuben,https://you.ctrip.com/food/berlin306/4925372.html
柏林白啤酒,柏林,https://you.ctrip.com/fooditem/berlin306/7755663-p1.html,https://dimg04.c-ctrip.com/images/100o0n000000eb7fxED73_R_220_140.jpg,作为啤酒之国的首都，柏林也有自己的招牌啤酒，那就是柏林白啤酒，它的特点在于酿造过程中添加了乳酸菌，所以成品后的啤酒口... ,Augustiner am Gendarmenmarkt,https://you.ctrip.com/food/berlin306/482548.html
咖啡,柏林,https://you.ctrip.com/fooditem/berlin306/30860-p1.html,https://dimg04.c-ctrip.com/images/tg/749/732/782/90ecaa1cc7964fcab6a2a5557138d82c_R_220_140.jpg,咖啡已经成为柏林人日常生活中无法缺少的一部分，所以柏林的咖啡馆遍布大街小巷，其中不乏一些极具名气的精品咖啡馆，在这里... ,,
炖猪肘,柏林,https://you.ctrip.com/fooditem/berlin306/8025987-p1.html,https://dimg04.c-ctrip.com/images/10020n000000ejdvk7F03_R_220_140.jpg,德国招牌名菜猪肘子分两种，其中一种就是炖猪肘。这种菜肴主要以是柏林地区为代表，炖猪肘制作过程十分讲究，事先用香料腌制... ,,
爱尔兰咖啡,都柏林,https://you.ctrip.com/fooditem/dublin819/7755954-p1.html,https://dimg04.c-ctrip.com/images/100i080000003hsrf178B_R_220_140.jpg,爱尔兰咖啡是一种由爱尔兰威士忌、热咖啡和糖混合在一起的鸡尾酒，然后加上一层奶油。特殊的咖啡杯配合特殊的煮法，让酒香与... ,,
爱尔兰早餐,都柏林,https://you.ctrip.com/fooditem/dublin819/24647215-p1.html,https://dimg04.c-ctrip.com/images/100g1b000001bps3dDA54_R_220_140.png,爱尔兰早餐以菜点丰富而出名。一顿丰盛的早餐包括烤番茄、煎蛋、血肠、培根、焗豆、蘑菇诸种菜点。主食除了苏打面包之外，可... ,,
爱尔兰炖肉,都柏林,https://you.ctrip.com/fooditem/dublin819/9794487-p1.html,https://dimg04.c-ctrip.com/images/10041b000001bo2mj3A4E_R_220_140.png,爱尔兰炖肉是爱尔兰传统菜肴之一，正宗的炖肉主要用羊肉、土豆和洋葱，再撒上香料，同时浇上浓香醇厚的爱尔兰黑啤酒，用小火... ,,
烟熏三文鱼,都柏林,https://you.ctrip.com/fooditem/dublin819/24668678-p1.html,https://dimg04.c-ctrip.com/images/100g1b000001bpscaD5A4_R_220_140.png,身处海边，都柏林当然有许多美味海鲜，烟熏三文鱼就是其中之一。烟熏三文鱼有热熏和冷熏之分，还有不同的木材熏制出来的三文... ,,
炸鱼薯条,都柏林,https://you.ctrip.com/fooditem/dublin819/24671196-p1.html,https://dimg04.c-ctrip.com/images/100u1b000001bm4tu3C90_R_220_140.png,炸鱼薯条在都柏林颇受欢迎。炸鱼通常会用鳕鱼或黑线鳕鱼，将去了刺的鱼裹上面糊油炸，搭配炸薯条，吃的时候还会配上不同口味... ,,
威士忌,都柏林,https://you.ctrip.com/fooditem/dublin819/24656842-p1.html,https://dimg04.c-ctrip.com/images/100k1b000001bta9o2C34_R_220_140.png,爱尔兰的威士忌生产历史悠久，是以大麦为原料的威士忌的良好出产地之一。这种将大麦芽、小麦芽、稞麦芽等谷物蒸馏，放在特制... ,,
爱尔兰黑啤,都柏林,https://you.ctrip.com/fooditem/dublin819/7814066-p1.html,https://dimg04.c-ctrip.com/images/10031b000001bqtxm300E_R_220_140.png,爱尔兰黑啤，顾名思义是黑色的啤酒，黑色来自烘焙麦芽的过程。爱尔兰黑啤的知名品牌就是Guinness，Guinness也是吉尼斯世界纪... ,,
炸猪排,维也纳,https://you.ctrip.com/fooditem/vienna439/7777649-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M02/81/15/CggYs1cV5diADHkbAAEuhx6Q6Es246_R_220_140.jpg,炸猪排是维也纳非常具有代表性的美食，几乎每家维也纳的餐馆都会提供这道菜。作为来到维也纳必吃的美食，炸猪排不仅量大还十... ,Salm Braeu,https://you.ctrip.com/food/vienna439/468502.html
苹果卷,维也纳,https://you.ctrip.com/fooditem/vienna439/7847879-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M06/82/54/CggYs1cV6T-ASO9QAACuPzyY2GI663_R_220_140.jpg,外酥内软的苹果卷是维也纳很流行的甜点，看似简单，但制作起来并不容易。制作饼皮的面团要揉到有韧劲才能擀皮，皮要擀得薄而... ,Cafe Sacher Wien,https://you.ctrip.com/food/vienna439/470114.html
萨赫蛋糕,维也纳,https://you.ctrip.com/fooditem/vienna439/9852214-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M01/6F/F4/CggYr1cV6fGAO3oeAAFvY4LwGU0462_R_220_140.jpg,被誉为奥地利国民甜点的萨赫蛋糕是1832年在维也纳发明的，是由巧克力蛋糕坯中间夹上杏子酱，外层再淋上巧克力制成的蛋糕，是... ,Cafe Sacher Wien,https://you.ctrip.com/food/vienna439/470114.html
炸牛排,维也纳,https://you.ctrip.com/fooditem/vienna439/24110581-p1.html,https://dimg04.c-ctrip.com/images/100r1b000001blehn6FC2_R_220_140.png,吃腻了各式煎牛排、烤牛排，不如来尝尝奥地利特色的炸牛排。传统的奥地利炸牛排只选用小牛肉切片，加以捶打使得肉质更加软嫩... ,,
清炖牛肉,维也纳,https://you.ctrip.com/fooditem/vienna439/15733635-p1.html,https://dimg04.c-ctrip.com/images/0100w12000a34kgqtB9C1_R_220_140.jpg,清炖牛肉是一道经典的奥地利风味菜肴，经过长时间炖煮，牛肉与蔬菜的精华都融入汤头，看起来有点油但喝起来很棒，味道鲜甜浓... ,,
炸肉排,维也纳,https://you.ctrip.com/fooditem/vienna439/21586235-p1.html,https://dimg04.c-ctrip.com/images/01043120008g4mi5l68B8_R_220_140.jpg,炸肉排是一种将肉裹上面包屑后酥炸而成的排料理，仅靠面粉浆的调味便能让人品尝出肉排本身的汁水和鲜味，搭配秘制酱料吃风味... ,,
冰岛酸奶,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/23492858-p1.html,https://dimg04.c-ctrip.com/images/100s1b000001bv9xr6CE7_R_220_140.png,冰岛酸奶又叫Skyr，传统的冰岛酸奶比较酸，但是酸中带着一丝残余的甜味。冰岛出产的酸奶以高蛋白、低糖、低热量著称，而且现... ,,
龙虾浓汤,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/24653475-p1.html,https://dimg04.c-ctrip.com/images/100o1b000001bn8rmFCF7_R_220_140.png,四边环海的冰岛饭桌菜肴一直以海鲜为主，龙虾浓汤是冰岛颇负盛名的地方风味之一。虽然这道菜并非冰岛独创，但其味道却在众多... ,,
咸鳕鱼,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/24955056-p1.html,https://dimg04.c-ctrip.com/images/10051b000001bqwsgB5EF_R_220_140.png,在北欧，鳕鱼被称为“餐桌上的营养师”，可见它的营养价值之高。至于腌制的咸鳕鱼，富含丰富的蛋白质，更是冰岛人家家户户饭... ,,
鲜鱼汤,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/24654586-p1.html,https://dimg04.c-ctrip.com/images/100s1b000001bvadh6862_R_220_140.png,也许是因为冰岛终年寒冷，所以冰岛人喜欢喝各种各样的汤品来抵御寒冷，鲜鱼汤就是其中之一。鲜鱼汤通常是以鲜奶油为基底熬煮... ,,
烟熏羊肉,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/7805177-p1.html,https://dimg04.c-ctrip.com/images/100s1b000001bvags8F64_R_220_140.png,冰岛的羊肉被广泛认为是非常美味的，它是冰岛常用的烹饪原料之一。 羊肉经常出现在庆祝晚宴菜单或圣诞节。而烟熏羊肉作为圣... ,,
冰岛羊肉汤,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/24955057-p1.html,https://dimg04.c-ctrip.com/images/100f1b000001bofphD705_R_220_140.png,羊肉汤是一种冰岛美食。在几乎没有污染的环境中放养的羊，肉质紧实，膻味轻，在游客中非常受欢迎。传统的冰岛羊肉汤是用羊肉... ,,
熏三文鱼,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/24666907-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bpzqv78D8_R_220_140.png,比起三文鱼刺身，冰岛人更钟爱熏三文鱼。在三文鱼上抹上盐，糖，调味料，生火烟薰至半熟，就可以吃了。因为是半熟，熏三文鱼... ,,
热狗,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/24646008-p1.html,https://dimg04.c-ctrip.com/images/100i1b000001bn8qa5D9D_R_220_140.png,热狗是冰岛的代表食物之一。冰岛热狗主要成分是羊肉，再混合一点猪肉和牛肉。热狗所用配料除了切碎的生洋葱，还有炸得金黄的... ,,
咖啡,雷克雅未克,https://you.ctrip.com/fooditem/reykjavik1044/24656397-p1.html,https://dimg04.c-ctrip.com/images/100r1b000001bpr9o02E7_R_220_140.png,冰岛咖啡文化非常盛行，也是咖啡烘焙技术发展程度较高的几个地区之一。咖啡在冰岛的历史可以追溯到18世纪，是“高品味”的代... ,,
丹麦酥,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/23675918-p1.html,https://dimg04.c-ctrip.com/images/100k1b000001brcxy8815_R_220_140.png,丹麦酥是一种颇具特色的面包，主要材料为面粉、牛奶和黄油，馅料为果酱或者巧克力酱等，非常多样。在哥本哈根的许多面包店都... ,,
开放式三明治,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/7756194-p1.html,https://dimg04.c-ctrip.com/images/100w0n000000eids72B37_R_220_140.jpg,开放式三明治是哥本哈根非常有代表性的一道美食，与常规三明治不同，它只在底层有一片面包，然后在这片面包上抹上薄薄的一层... ,Restaurant Schonnemann,https://you.ctrip.com/food/copenhagen449/16593614.html
脆皮烤猪肉,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/9801515-p1.html,https://dimg04.c-ctrip.com/images/100e0n000000ef6mi889D_R_220_140.jpg,脆皮烤猪肉是哥本哈根非常经典的一道菜肴，将生猪肉腌制后捆绑成近似圆柱形再进行烘烤，再烘烤时经过捆绑的猪肉可以锁住水分... ,Aamanns Deli & Take Away,https://you.ctrip.com/food/copenhagen449/6991451.html
丹麦曲奇,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/9880-p1.html,https://dimg04.c-ctrip.com/images/tg/739/244/246/af9cce76ebb04fa5afa19b6fd29154cd_R_220_140.jpg,曲奇是哥本哈根人十分喜爱的甜点，在圣诞节的时候，各家各户都会准备曲奇，许多当地甜品店都有各种口味的曲奇出售。丹麦曲奇... ,Lagkagehuset,https://you.ctrip.com/food/copenhagen449/4927143.html
丹麦大肉丸,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/7842232-p1.html,https://dimg04.c-ctrip.com/images/100m0n000000eliml0419_R_220_140.jpg,丹麦大肉丸是哥本哈根的一道传统美食，以猪肉末及面粉为主要材料制作而成的，添加洋葱、黑胡椒等配料后，搅拌至粘稠筋道，稍... ,Restaurant Puk,https://you.ctrip.com/food/copenhagen449/6991455.html
丹麦啤酒,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/7756195-p1.html,https://dimg04.c-ctrip.com/images/10010n000000epc9mB8AF_R_220_140.jpg,丹麦啤酒制造历史悠久，具有产量高、质量好、品种多的特点。较有名的是嘉士伯和图堡啤酒，至今也都有百年历史。丹麦啤酒使用... ,Restaurant Schonnemann,https://you.ctrip.com/food/copenhagen449/16593614.html
鳕鱼,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/24667826-p1.html,https://dimg04.c-ctrip.com/images/100k1b000001brd5mA473_R_220_140.png,哥本哈根毗邻海洋，鱼类资源十分丰富，当地人也喜爱吃深海鱼，鳕鱼就是很多当地餐厅会用到的食材。当地人烹饪鳕鱼的方式也很... ,,
盐渍鲱鱼,哥本哈根,https://you.ctrip.com/fooditem/copenhagen449/7756182-p1.html,https://dimg04.c-ctrip.com/images/tg/380/748/533/c26c994bc9c04aacbda392bf088b05d0_R_220_140.jpg,盐渍鲱鱼是当地十分有名的一道传统菜肴，用盐及香料腌制过的鲱鱼味道十分独特，在当地常常被做成开放式三明治食用，在黑麦制... ,,
瑞典肉丸,斯德哥尔摩,https://you.ctrip.com/fooditem/stockholm451/7786734-p1.html,https://dimg04.c-ctrip.com/images/1004050000000dsdj9B22_R_220_140.jpg,以国名命名的瑞典传统名菜，又被称为“妈妈的肉丸”，是瑞典人生活中至为重要的一道菜品。瑞典肉丸主要以绞碎了的猪肉或者牛... ,,
公主蛋糕,斯德哥尔摩,https://you.ctrip.com/fooditem/stockholm451/7876860-p1.html,https://dimg04.c-ctrip.com/images/1007050000000dsi403B6_R_220_140.jpg,公主蛋糕是瑞典有名的本地甜品，因20世纪初瑞典三位公主特别喜爱这种糕点而得名，现深受当地居民的喜爱。在瑞典多数老牌甜品... ,,
盐渍鲱鱼,斯德哥尔摩,https://you.ctrip.com/fooditem/stockholm451/7756182-p1.html,https://dimg04.c-ctrip.com/images/tg/380/748/533/c26c994bc9c04aacbda392bf088b05d0_R_220_140.jpg,鲱鱼是瑞典特色食品之一，瑞典自助餐里的经典食物就是盐渍鲱鱼。用洋葱粒、酸奶油、莳萝等食材来加味调理的鲱鱼有醋汁、香葱... ,,
虾酱吐司,斯德哥尔摩,https://you.ctrip.com/fooditem/stockholm451/24663442-p1.html,https://dimg04.c-ctrip.com/images/100p1b000001bm57q0CDA_R_220_140.png,虾酱吐司出自瑞典烹调大师托拉•利特曼之手。瑞典特产的虾与其它地方不同，个头偏小，但味道鲜甜。将这种虾和其他配料混合后... ,,
肉桂卷,斯德哥尔摩,https://you.ctrip.com/fooditem/stockholm451/24664973-p1.html,https://dimg04.c-ctrip.com/images/100d1b000001blj7kDF35_R_220_140.png,瑞典肉桂卷是在喜爱糕点的瑞典人中颇受欢迎的一款甜点，是瑞典“fika”不可或缺的重要角色。如此美味的糕点制作方法却相当简... ,,
小牛肉,苏黎世,https://you.ctrip.com/fooditem/zurich301/24648096-p1.html,https://dimg04.c-ctrip.com/images/100k1b000001br306A0A5_R_220_140.png,苏黎世小牛肉是当地人热爱的传统特色菜之一。制作方法是将切成薄片或小块的牛肉，再加入新鲜的蘑菇、洋葱，添加一些白葡萄酒... ,,
奶酪火锅,苏黎世,https://you.ctrip.com/fooditem/zurich301/24653395-p1.html,https://dimg04.c-ctrip.com/images/100l1b000001bn28x8D1B_R_220_140.png,奶酪火锅是一种融浆火锅，瑞士的传统饮食之一。盛产奶酪的瑞士，奶酪火锅的种类也十分多，可以用多达五至六种的奶酪来做。先... ,,
烤香肠,苏黎世,https://you.ctrip.com/fooditem/zurich301/7767775-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/F2/2C/CghzflTbRyaAeiatAADat-YEyoE584_R_220_140.jpg,烤香肠常见于德语区，在瑞士更是一种普遍的特色美食。烧烤方法没什么特殊之处，但当地人更偏向于将烤制的白香肠蘸芥末酱或番... ,Restaurant Zeughauskeller,https://you.ctrip.com/food/zurich301/9415581.html
奶酪加土豆,苏黎世,https://you.ctrip.com/fooditem/zurich301/9936507-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/12/E5/CghzgVTbR56APUrvAAC4nDApNyE792_R_220_140.jpg,奶酪加土豆是瑞士奶酪的传统吃法。把当地特产奶酪切成半圆形，烧烤融化，用刀将融化的部分切下，搭配煮熟的小土豆、并配食酸... ,Restaurant Zeughauskeller,https://you.ctrip.com/food/zurich301/9415581.html
瑞士葡萄酒,苏黎世,https://you.ctrip.com/fooditem/zurich301/9936508-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M05/13/35/CghzfVTbR7OACsrvAABtVnNtNe0370_R_220_140.jpg,瑞士葡萄酒历史悠久，来瑞士首都苏黎世游玩当然要品尝这里的特色葡萄酒。特别是食用当地美味的奶酪莱肴时，更需要配搭一杯由... ,Zunfthaus zur Waag,https://you.ctrip.com/food/zurich301/9415582.html
瑞士巧克力,苏黎世,https://you.ctrip.com/fooditem/zurich301/7837750-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M05/12/DF/CghzgVTbR0iAZw49AAKJNwezZHA427_R_220_140.jpg,巧克力是瑞士除钟表和军刀外，另一知名产品。各种口味造型的巧克力，让人眼花缭乱，苏黎世的巧克力甜品店是巧克力控一定不能... ,Confiserie Café Bauer,https://you.ctrip.com/food/zurich301/8735432.html
黄金土豆饼,苏黎世,https://you.ctrip.com/fooditem/zurich301/19588799-p1.html,https://dimg04.c-ctrip.com/images/10031b000001bt2664BEF_R_220_140.png,黄金土豆饼也就是煎土豆饼，在苏黎世是一道家常菜品。大大小小的餐馆都有供应，是当地人日常主食之一。黄金土豆饼主料是土豆... ,,
瑞士奶酪火锅,日内瓦,https://you.ctrip.com/fooditem/geneva302/9936501-p1.html,https://dimg04.c-ctrip.com/images/100r050000000fnjoE3BB_R_220_140.jpg,瑞士奶酪火锅（Cheese Fondue）和中国火锅很相似，只不过锅底是溶化了的奶酪，“涮”的菜点是面包、水果、蔬菜等。先往锅里... ,Restaurant Les Armures,https://you.ctrip.com/food/geneva302/8735569.html
奶酪加土豆,日内瓦,https://you.ctrip.com/fooditem/geneva302/9936507-p1.html,https://dimg04.c-ctrip.com/images/100o050000000foa32A68_R_220_140.jpg,一道以土豆和奶酪为主的瑞士当地特色，瑞士奶酪最传统的吃法，将奶酪烧烤融化，就着煮熟的小土豆、并配食解腻的酸黄瓜和小洋... ,La buvette des Bains des Paquis,https://you.ctrip.com/food/geneva302/8735766.html
