id,names,address,links,desc,address_link,imgs,img_local,places,slug
6660e1e5-d82a-47ce-a4b4-862bfd2face9,薄皮包子,,https://you.ctrip.com/fooditem/urumqi117/7756120-p1.html,薄皮包子也就是当地的蒸包子，是乌鲁木齐人非常喜爱的面食之一。蒸好的薄皮包子皮儿油亮通透，几乎可以看到馅料，入口皮软肉... ,,https://dimg04.c-ctrip.com/images/tg/409/277/943/8778112ae9704b128fe9bab4e78d950b_R_220_140.jpg,8778112ae9704b128fe9bab4e78d950b_R_220_140.jpg,乌鲁木齐,bo-pi-bao-zi
1170200e-3a85-4ac8-ad5d-91e30503bb03,新疆大盘鸡,血站大盘鸡(西北路店),https://you.ctrip.com/fooditem/urumqi117/71048-p1.html,新疆大盘鸡作为新疆的十大经典名菜之一，当然也少不了乌鲁木齐人民对它的追捧。油亮的鸡块，软糯的土豆、劲道的皮带面都是缺... ,https://you.ctrip.com/food/urumqi117/4926871.html,https://dimg04.c-ctrip.com/images/tg/111/243/461/b91774fb2bf546ef9a6cb0dbca338fad_R_220_140.jpg,b91774fb2bf546ef9a6cb0dbca338fad_R_220_140.jpg,乌鲁木齐,xin-jiang-da-pan-ji
5d0d0442-b108-4d65-84b1-8ab0bea0237e,烤包子,纳瓦新疆音乐餐厅(银都店),https://you.ctrip.com/fooditem/urumqi117/31578-p1.html,烤包子是乌鲁木齐当地人喜爱的小吃之一。把包着羊肉丁、洋葱等馅儿料的包子放入馕坑烤熟即可，成品外皮金黄油亮，一口咬下去... ,https://you.ctrip.com/food/urumqi117/15436978.html,https://dimg04.c-ctrip.com/images/tg/572/890/598/157f9189d92d4d55b7d89429da2b5a16_R_220_140.jpg,157f9189d92d4d55b7d89429da2b5a16_R_220_140.jpg,乌鲁木齐,kao-bao-zi
da49d9ad-44aa-45a0-a4dc-073d19e7d2c0,烤羊肉串,海尔巴格餐饮美都·四楼火锅,https://you.ctrip.com/fooditem/urumqi117/32401-p1.html,说到烤羊肉串，首先想到的大概就是新疆了。作为乌鲁木齐当地颇具民族风味的小吃，羊肉串毋庸置疑的成为了当家花旦，串成一串... ,https://you.ctrip.com/food/urumqi117/12477340.html,https://dimg04.c-ctrip.com/images/tg/717/040/839/f2543c3a7dcc4179b0f744f27c494e98_R_220_140.jpg,f2543c3a7dcc4179b0f744f27c494e98_R_220_140.jpg,乌鲁木齐,kao-yang-rou-chuan
d7b27190-4682-4c93-8d9e-1c3e1dcda185,馕,阿布拉的馕(西北路店),https://you.ctrip.com/fooditem/urumqi117/42558-p1.html,馕是以发酵好的面为主要食材，做成面饼，烤制而成。外表金黄色的馕，大多是圆形或者椭圆形，多个少数民族把它作为当地的主食... ,https://you.ctrip.com/food/urumqi117/223647.html,https://dimg04.c-ctrip.com/images/tg/910/916/333/5c756fed7f074424af62a01728577b3f_R_220_140.jpg,5c756fed7f074424af62a01728577b3f_R_220_140.jpg,乌鲁木齐,nang
d0d6b1c4-268c-4242-94c2-7109f801e8d0,炒米粉,,https://you.ctrip.com/fooditem/urumqi117/24669839-p1.html,炒米粉是新疆特色风味小吃。采用嚼劲十足的粗米粉，加入特制酱料翻炒，之后加入牛肉、青椒、芹菜、蘑菇等配料。出锅时米粉色... ,,https://dimg04.c-ctrip.com/images/100f1b000001breq94BDF_R_220_140.png,100f1b000001breq94BDF_R_220_140.png,乌鲁木齐,chao-mi-fen
62ecf65b-6de4-4454-8bdc-806cc2d36b31,椒麻鸡,,https://you.ctrip.com/fooditem/urumqi117/24198886-p1.html,在新疆，不是只有大盘鸡令人着迷，色泽诱人的椒麻鸡也是众多吃货无法抗拒的美食。采用散养土鸡，处理干净后可加入盐、花椒、... ,,https://dimg04.c-ctrip.com/images/10061c000001c63reE22B_R_220_140.png,10061c000001c63reE22B_R_220_140.png,乌鲁木齐,jiao-ma-ji
79c66129-44ae-4c30-984b-d6300def1b3e,鸽捞面,,https://you.ctrip.com/fooditem/urumqi117/21056708-p1.html,鸽捞面是新疆的特色美食，和新疆大盘鸡有着异曲同工之妙。鸽捞面源自于风靡南疆的鸽子拌面，选用散养小乳鸽，剁成小块腌制，... ,,https://dimg04.c-ctrip.com/images/01070120009zmnyaf15B5_R_220_140.jpg,01070120009zmnyaf15B5_R_220_140.jpg,乌鲁木齐,ge-lao-mian
834b59b0-8ad2-4256-80c7-a325f21696ab,风味包子,,https://you.ctrip.com/fooditem/yili115/24291017-p1.html,伊犁的风味包子非常出名，烹制方式多样，口感也各不相同，常见的有烤包子、薄皮包子等。这里的包子馅儿一般是用羊肉或牛肉配... ,,https://dimg04.c-ctrip.com/images/100d1b000001bq13r6CFA_R_220_140.png,100d1b000001bq13r6CFA_R_220_140.png,伊犁,feng-wei-bao-zi
c8475a55-35fe-4396-99b3-d4d7c3b15e8e,馕,,https://you.ctrip.com/fooditem/yili115/23879520-p1.html,馕是以发酵好的面为食材，制成面饼，烘烤而成。多个少数民族把它作为当地的主食之一，伊犁也不例外。当地人对馕的喜爱程度已... ,,https://dimg04.c-ctrip.com/images/100j1b000001br11e5FE3_R_220_140.png,100j1b000001br11e5FE3_R_220_140.png,伊犁,nang
64dc6c25-57b7-482e-9acb-f989b38c7ec1,手抓饭,,https://you.ctrip.com/fooditem/yili115/24170512-p1.html,伊犁的手抓饭是一道既营养又美味的主食。选用新鲜的羊肉、胡萝卜等入料，配以羊油一起烹制，然后将菜、肉和米饭拌匀即可食用... ,,https://dimg04.c-ctrip.com/images/100o1b000001bq3k40FFB_R_220_140.png,100o1b000001bq3k40FFB_R_220_140.png,伊犁,shou-zhua-fan
323858d4-dfac-490d-9d2d-4a8af6855f3e,大盘鸡,,https://you.ctrip.com/fooditem/yili115/24668825-p1.html,大盘鸡是当地大众餐桌上必不可少的一道美食。油亮嫩滑的鸡块、香软绵糯的土豆、Q弹筋道的皮带面都是缺一不可，再配以干辣椒... ,,https://dimg04.c-ctrip.com/images/100d1b000001bq2j24D67_R_220_140.png,100d1b000001bq2j24D67_R_220_140.png,伊犁,da-pan-ji
3509c3b2-c838-43be-95ac-d3c1371deed4,拉条子,,https://you.ctrip.com/fooditem/yili115/24145406-p1.html,拉条子也被叫做新疆拌面，是当地大众喜爱的主食之一。筋道Q弹的面条搭配上不同的肉菜一起拌匀即可食用。入口鲜香，常吃不腻... ,,https://dimg04.c-ctrip.com/images/10061b000001bs6fg7A0E_R_220_140.png,10061b000001bs6fg7A0E_R_220_140.png,伊犁,la-tiao-zi
9a030eba-5089-43ca-8b1e-70e40b0337c8,冰淇淋,,https://you.ctrip.com/fooditem/yili115/24655974-p1.html,伊犁的冰淇淋是一直保持纯手工制作的老冰淇淋，其制作工艺在当地历史非常悠久。这里的冰淇淋选用蜂蜜、鸡蛋、冰块等作为主料... ,,https://dimg04.c-ctrip.com/images/100l1b000001bn6vg3428_R_220_140.png,100l1b000001bn6vg3428_R_220_140.png,伊犁,bing-qi-lin
9c4db3b0-13da-453e-8e40-085cfd36165a,酸奶,,https://you.ctrip.com/fooditem/yili115/24657531-p1.html,伊犁的酸奶与我们平常在超市里看到的并不太一样，这里的酸奶成品为固体状，形似嫩豆腐一般，味道偏酸，但是入口丝滑醇香、软... ,,https://dimg04.c-ctrip.com/images/100k1c000001ca2epFCDD_R_220_140.png,100k1c000001ca2epFCDD_R_220_140.png,伊犁,suan-nai
538f2a82-7ce1-4b81-a064-1605b6ccc828,馕,,https://you.ctrip.com/fooditem/kashi124/42558-p1.html,馕是喀什地区人们生活中不可或缺的美食，其主料是麦面或玉米面，配料多为芝麻、皮牙子和鸡蛋等等，吃起来香酥可口。馕的种类... ,,https://dimg04.c-ctrip.com/images/tg/910/916/333/5c756fed7f074424af62a01728577b3f_R_220_140.jpg,5c756fed7f074424af62a01728577b3f_R_220_140.jpg,喀什地区,nang
7307c646-040f-4a56-b018-d77936b342ae,抓饭,,https://you.ctrip.com/fooditem/kashi124/81811-p1.html,抓饭是喀什地区传统的特色美食，来到喀什地区值得一试。抓饭的主要食材为上乘羊肉、胡萝卜和大米，佐以清油和羊油一起烹饪而... ,,https://dimg04.c-ctrip.com/images/tg/070/069/658/7692da8e1bb5465e8652fb0dde443a93_R_220_140.jpg,7692da8e1bb5465e8652fb0dde443a93_R_220_140.jpg,喀什地区,zhua-fan
e522430a-7dc9-4aca-8ed2-7775043dd4cc,羊肉串,,https://you.ctrip.com/fooditem/kashi124/24670336-p1.html,羊肉串是喀什地区声名远扬的风味小吃，来到喀什地区千万不要错过。当地特产的羊肉格外鲜嫩，首先选取上乘部位腌制好后，再用... ,,https://dimg04.c-ctrip.com/images/100t1c000001clrdzF76C_R_220_140.jpg,100t1c000001clrdzF76C_R_220_140.jpg,喀什地区,yang-rou-chuan
0e6fbd15-725b-4102-bfe8-89997203ce19,酸奶,,https://you.ctrip.com/fooditem/kashi124/24657531-p1.html,喀什地区有十分优质的奶源，制作奶制品的工艺也颇为娴熟，使得喀什地区的酸奶不同于一般的酸奶。其成品形如嫩豆腐一样，质地... ,,https://dimg04.c-ctrip.com/images/100k1c000001ca2epFCDD_R_220_140.png,100k1c000001ca2epFCDD_R_220_140.png,喀什地区,suan-nai
a8def151-130e-4630-ac73-dac68f62286e,烤包子,,https://you.ctrip.com/fooditem/kashi124/31578-p1.html,烤包子是喀什地区人们非常喜爱的小吃之一。包好的方形包子需放到馕坑中烤制，烤制好的包子皮色黄亮，轻轻一口下去，内里羊肉... ,,https://dimg04.c-ctrip.com/images/tg/123/715/455/72b25b9393dd4718bbe4a4a5532ecc23_R_220_140.jpg,72b25b9393dd4718bbe4a4a5532ecc23_R_220_140.jpg,喀什地区,kao-bao-zi
b65f12a8-8348-4658-8b65-41160d8a16ba,薄皮包子,,https://you.ctrip.com/fooditem/kashi124/7756120-p1.html,薄皮包子是喀什地区非常有名的面食之一，其显著的特色就是外皮色白通透和内里馅料饱满多汁，入口肉馅鲜香美味，让人回味无穷... ,,https://dimg04.c-ctrip.com/images/tg/409/277/943/8778112ae9704b128fe9bab4e78d950b_R_220_140.jpg,8778112ae9704b128fe9bab4e78d950b_R_220_140.jpg,喀什地区,bo-pi-bao-zi
1eb15aad-bc4c-4bab-9518-891c455d6c6c,馕坑肉,,https://you.ctrip.com/fooditem/kashi124/24196896-p1.html,喀什地区是肉食爱好者们的圣地，代表性肉食之一就是馕坑肉。馕坑肉实际上就是馕坑烤肉，制作时严选上乘羊肉部位，利用馕坑火... ,,https://dimg04.c-ctrip.com/images/100d1b000001bq3cnFA62_R_220_140.png,100d1b000001bq3cnFA62_R_220_140.png,喀什地区,nang-keng-rou
5f84aa61-ddbd-4def-8495-efd5e9ac27f8,烤鸽子,,https://you.ctrip.com/fooditem/kashi124/7768792-p1.html,烤鸽子是喀什地区的经典烤制美食之一，其中莎车县烤鸽子较为出名。鸽子的肉质细嫩鲜美，经炭火炙烤以后喷香扑鼻，色泽油亮金... ,,https://dimg04.c-ctrip.com/images/10021c000001e0a05F88F_R_220_140.jpg,10021c000001e0a05F88F_R_220_140.jpg,喀什地区,kao-ge-zi
3926deb1-ff01-4951-b240-b0a3ecd12450,大盘鸡,,https://you.ctrip.com/fooditem/kashi124/24668825-p1.html,大盘鸡是喀什地区的传统招牌菜肴，主要选用上乘鸡块和新鲜土豆块，配以红辣椒、桂叶、八角和草果等制作而成，色香味俱全。入... ,,https://dimg04.c-ctrip.com/images/100d1b000001bq2j24D67_R_220_140.png,100d1b000001bq2j24D67_R_220_140.png,喀什地区,da-pan-ji
daf467be-b59b-4142-a77e-30a2b63d946b,凉粉,,https://you.ctrip.com/fooditem/kashi124/24654899-p1.html,喀什地区的凉粉与众不同，色泽晶莹洁白，外形上为短条状，富有弹性且软嫩。食用时加入萝卜丝、鹰嘴豆或花生碎，再用辣椒油、... ,,https://dimg04.c-ctrip.com/images/100w1c000001dz8fhEE86_R_220_140.jpg,100w1c000001dz8fhEE86_R_220_140.jpg,喀什地区,liang-fen
b93b8107-f148-4da8-9beb-4b6a9afef3ab,凉皮,,https://you.ctrip.com/fooditem/kashi124/24202038-p1.html,凉皮是喀什地区的特色美食之一，与其他地方的凉皮略有不同，显著特色是凉皮汤多，汤味较淡。个人口味也分为酸、甜、酸甜和酸... ,,https://dimg04.c-ctrip.com/images/100e1c000001dvy6w1649_R_220_140.jpg,100e1c000001dvy6w1649_R_220_140.jpg,喀什地区,liang-pi
9726077d-3b2a-4f8e-8d88-0fd2f8991c49,炒米粉,,https://you.ctrip.com/fooditem/kashi124/24669839-p1.html,喀什地区炒米粉是外来厨师结合本地特色创造出来的特色美食，因口感劲爆而在喀什地区广受欢迎。米粉的外形又粗又韧，搭配牛肉... ,,https://dimg04.c-ctrip.com/images/100o1c000001ds1jd47DC_R_220_140.jpg,100o1c000001ds1jd47DC_R_220_140.jpg,喀什地区,chao-mi-fen
c9083c88-eaee-45f3-b696-edb676c6a864,南昌拌粉,梧桐下音乐吧,https://you.ctrip.com/fooditem/nanchang175/7916633-p1.html,南昌拌粉是一道当地知名的风味小吃。其采用沸水煮熟米粉，放入剁椒、酱油、葱花等佐料调拌而成。至今已衍生多种佐料，可随心... ,https://you.ctrip.com/food/nanchang175/11774745.html,https://dimg04.c-ctrip.com/images/100m0n000000emnno5C9F_R_220_140.png,100m0n000000emnno5C9F_R_220_140.png,南昌,nan-chang-ban-fen
47c0c289-e150-4bd5-ae4f-8bd29513701d,米粉蒸肉,家常饭(孺子路店),https://you.ctrip.com/fooditem/nanchang175/7933917-p1.html,米粉蒸肉是南昌的名菜之一，口感酥糯清香。这道菜式的口味多样，可辣可甜，配料多辅以香菇、莲藕、山药等，口味深受食客的青... ,https://you.ctrip.com/food/nanchang175/5466406.html,https://dimg04.c-ctrip.com/images/tg/339/286/840/e5866d0377364a1b80377491fd076077_R_220_140.jpg,e5866d0377364a1b80377491fd076077_R_220_140.jpg,南昌,mi-fen-zheng-rou
1ca85f93-e88e-43cb-811b-11b9ea31f293,南昌烧土鸡,向塘土鸡总店(福州路店),https://you.ctrip.com/fooditem/nanchang175/8081478-p1.html,南昌烧土鸡属于土著特色，以走地土鸡为主料，加上香菇、糯米酒和香辣酱，味鲜不腻。成品色泽诱人，肉质鲜嫩，令人流连忘返。 ,https://you.ctrip.com/food/nanchang175/5466659.html,https://dimg04.c-ctrip.com/images/100w0u000000iyymx5EC4_R_220_140.jpg,100w0u000000iyymx5EC4_R_220_140.jpg,南昌,nan-chang-shao-tu-ji
be22e575-1d68-4c71-967b-f90b412cf3ba,瓦罐汤,徐军老汤店,https://you.ctrip.com/fooditem/nanchang175/7785979-p1.html,瓦罐汤是当地的特色美食，有上千年的历史，已入选非物质文化遗产名录。将装有食材的小瓦罐层层置于巨型瓦罐内，再以木炭恒温... ,https://you.ctrip.com/food/nanchang175/15454687.html,https://dimg04.c-ctrip.com/images/tg/659/432/041/756002d4e3d740a88380116e3c4f8f37_R_220_140.jpg,756002d4e3d740a88380116e3c4f8f37_R_220_140.jpg,南昌,wa-guan-tang
9ef4db8e-366e-4c25-b122-ba958959740d,白糖糕,藜蒿腊肉精品店(广场店),https://you.ctrip.com/fooditem/nanchang175/7816266-p1.html,白糖糕是一种民间的知名传统小吃，起源于明清时期。时至今日，其已荣获了“江西五大传统名点”的美誉，并以清甜软糯的口感而... ,https://you.ctrip.com/food/nanchang175/11437595.html,https://dimg04.c-ctrip.com/images/100s0n000000el6rj9AB8_R_220_140.jpg,100s0n000000el6rj9AB8_R_220_140.jpg,南昌,bai-tang-gao
56805565-09bf-4797-8748-a497afe4316d,藜蒿炒腊肉,藜蒿腊肉精品店(广场店),https://you.ctrip.com/fooditem/nanchang175/7760656-p1.html,藜蒿炒腊肉为南昌的一道名菜。藜蒿产自鄱阳湖，成品口感脆爽，气味醇香清芬，食之令人回味无穷，目前已入选十大赣菜名录。 ,https://you.ctrip.com/food/nanchang175/11437595.html,https://dimg04.c-ctrip.com/images/tg/754/467/990/f157a0beae5f4fdb8f20d02e18390c6c_R_220_140.jpg,f157a0beae5f4fdb8f20d02e18390c6c_R_220_140.jpg,南昌,li-hao-chao-la-rou
a399c74c-0298-498b-bd89-90bf138b3761,南昌炒米粉,系马桩熊氏田螺王(总店),https://you.ctrip.com/fooditem/nanchang175/7829591-p1.html,南昌炒粉在国内闻名遐迩，其中的主料——米粉洁白细嫩，放入蒜沫、猪油、葱花等，呈现韧糯的口感和喷香的味道。 ,https://you.ctrip.com/food/nanchang175/4935340.html,https://dimg04.c-ctrip.com/images/tg/426/390/357/1c4dfb2abd044b4faaa3b177808b17a3_R_220_140.jpg,1c4dfb2abd044b4faaa3b177808b17a3_R_220_140.jpg,南昌,nan-chang-chao-mi-fen
a6c5a87b-33b7-47b8-8512-3ca0e3da5c77,肉饼汤,羊子两室一厅,https://you.ctrip.com/fooditem/nanchang175/7868625-p1.html,拌粉和肉饼汤是当地常见的早餐搭配。其中的肉饼采用五花肉泥制成，口感肥而不腻。还可以根据喜好加上雪梨、皮蛋、墨鱼等煨成... ,https://you.ctrip.com/food/nanchang175/283603.html,https://dimg04.c-ctrip.com/images/100g0n000000eevfz7D4A_R_220_140.jpg,100g0n000000eevfz7D4A_R_220_140.jpg,南昌,rou-bing-tang
2143ecc0-3718-483a-8bfe-a2d6b5a628a7,三杯鸡,,https://you.ctrip.com/fooditem/nanchang175/7761164-p1.html,三杯鸡是一道源于江西的经典特色菜，采用甜米酒、猪油、酱油各一杯为佐料，再加入鸡肉一起炖煮，故名“三杯鸡”。成品色泽酱... ,,https://dimg04.c-ctrip.com/images/tg/500/948/844/f7b50cfcbd924c54b0ecc99eb53976d6_R_220_140.jpg,f7b50cfcbd924c54b0ecc99eb53976d6_R_220_140.jpg,南昌,san-bei-ji
cc236216-dada-4b98-9349-cd8f47c05801,辣椒炒肉,,https://you.ctrip.com/fooditem/nanchang175/7756379-p1.html,辣椒炒肉是南昌的家常菜之一，充分体现了赣菜的重油、重色、重辣。其采用鲜辣椒、五花肉和酱油一起翻炒，成品香辣入味，十分... ,,https://dimg04.c-ctrip.com/images/100e0n000000egyrfF69E_R_220_140.png,100e0n000000egyrfF69E_R_220_140.png,南昌,la-jiao-chao-rou
c802af82-891a-4f4a-9f3b-aeae426013df,啤酒鸭,,https://you.ctrip.com/fooditem/nanchang175/7764201-p1.html,啤酒鸭是赣菜的代表佳肴之一，颇受当地人的喜爱。其采用鸭块与啤酒为主料，再加上辣椒、酱油、香叶等佐料一起炖煮，味道浓香... ,,https://dimg04.c-ctrip.com/images/100o0n000000ed2qhDA2F_R_220_140.jpg,100o0n000000ed2qhDA2F_R_220_140.jpg,南昌,pi-jiu-ya
1e31dea2-9e10-484b-b452-ce90602ed9eb,油浸鱼,,https://you.ctrip.com/fooditem/nanchang175/7914436-p1.html,油浸鱼是一道南昌名菜，与很多地区强调原味的油浸鱼不同，南昌的油浸鱼多为香辣口味。南昌油浸鱼的特点是鲜、辣、嫩、香，鱼... ,,https://dimg04.c-ctrip.com/images/10010n000000er7sdA9C6_R_220_140.jpg,10010n000000er7sdA9C6_R_220_140.jpg,南昌,you-jin-yu
bda8c708-d390-4eb2-bd7e-fe62b0d076a1,鄱湖胖鱼头,庐山得意庐酒楼,https://you.ctrip.com/fooditem/jiujiang877/12222344-p1.html,鄱湖胖鱼头是九江的一道传统名菜，更是位居十大赣菜之首。采用鄱阳湖产的鱼头，辅以萝卜干、小米椒、生姜、蒜籽等调味菜品蒸... ,https://you.ctrip.com/food/jiujiang877/5639090.html,https://dimg04.c-ctrip.com/images/100l0h0000008xwnnDB35_R_220_140.jpg,100l0h0000008xwnnDB35_R_220_140.jpg,九江,po-hu-pang-yu-tou
d580d6a9-b430-4139-886d-e6d07a69338a,红烧黄丫头,宴遇东方(四码头店),https://you.ctrip.com/fooditem/jiujiang877/7914370-p1.html,红烧黄丫头是江西九江盛行的一道家常菜肴，黄丫头是江西人对黄颡鱼的俗称，这种鱼肉质细嫩，而且没有刺，入口后味道非常鲜美... ,https://you.ctrip.com/food/jiujiang877/5639897.html,https://dimg04.c-ctrip.com/images/10010h0000008xc0uEF2E_R_220_140.jpg,10010h0000008xc0uEF2E_R_220_140.jpg,九江,hong-shao-huang-ya-tou
43fab9eb-4caa-4020-9cf4-4708c3288bb2,石鱼炒蛋,花径时光音乐餐厅,https://you.ctrip.com/fooditem/jiujiang877/8185114-p1.html,石鱼炒蛋是九江庐山的传统名菜，采用庐山著名的三石之一“石鱼”与鸡蛋一同烹调而成。将石鱼干泡软，然后与鸡蛋碎一同炒制，... ,https://you.ctrip.com/food/jiujiang877/15149288.html,https://dimg04.c-ctrip.com/images/100q0h0000008x35l60ED_R_220_140.jpg,100q0h0000008x35l60ED_R_220_140.jpg,九江,shi-yu-chao-dan
bddf81a1-ab14-4f82-bbc4-167aa9350c35,黄豆皖鱼,忆湘南,https://you.ctrip.com/fooditem/jiujiang877/8184854-p1.html,九江作为鱼米之乡的一座小城，鱼肉自然就成为这里居民饭桌上的主打，“黄豆烧皖鱼”算得上其中较为有名的菜品，也是许多当地... ,https://you.ctrip.com/food/jiujiang877/8214790.html,https://dimg04.c-ctrip.com/images/100j0h0000008xy4i7E02_R_220_140.jpg,100j0h0000008xy4i7E02_R_220_140.jpg,九江,huang-dou-wan-yu
cbb39050-65fe-4a23-ba0c-07a6dd87e64b,庐山小白菜,忆湘南,https://you.ctrip.com/fooditem/jiujiang877/7756268-p1.html,全国各地的小白菜多的是，但庐山才是真正的绿色食品，不施肥和农药。到了庐山的夏季，白菜都比肉贵，不过还是冬天打过霜后的... ,https://you.ctrip.com/food/jiujiang877/8214790.html,https://dimg04.c-ctrip.com/images/100v0h0000008xakt7CBA_R_220_140.jpg,100v0h0000008xakt7CBA_R_220_140.jpg,九江,lu-shan-xiao-bai-cai
82014e20-2efd-4d67-8dc5-d5ad05e90a36,庐山石耳,花径时光音乐餐厅,https://you.ctrip.com/fooditem/jiujiang877/7756266-p1.html,庐山石耳与庐山石鸡、石鱼并称为“庐山三石”，它形状与黑木耳同科，但由于野生在人迹罕至的悬崖峭壁上，形状扁平如人耳，又... ,https://you.ctrip.com/food/jiujiang877/15149288.html,https://dimg04.c-ctrip.com/images/10040h0000008x9inBEBB_R_220_140.jpg,10040h0000008x9inBEBB_R_220_140.jpg,九江,lu-shan-shi-er
242738d2-54ea-488c-84f3-7184ee5a52d1,石鱼爆蛋,,https://you.ctrip.com/fooditem/xingzi2390/20428471-p1.html,庐山的石鱼长年生活在泉水瀑布流经的岩石缝中，其肉质细嫩鲜美，味道香醇，因而闻名遐迩。石鱼爆蛋是在煎鸡蛋的同时加入石鱼... ,,https://dimg04.c-ctrip.com/images/10071b000001c79cx9ACF_R_220_140.png,10071b000001c79cx9ACF_R_220_140.png,庐山,shi-yu-bao-dan
a572f5e9-a05e-45a5-8399-04e1ff975aaa,庐山石耳,,https://you.ctrip.com/fooditem/xingzi2390/7756266-p1.html,庐山石耳是庐山三石之一。庐山石耳与黑木耳同类，是一种生长在人迹罕至的悬崖峭壁上的一种菌类植物，因其形状扁平如人耳，又... ,,https://dimg04.c-ctrip.com/images/tg/612/787/449/23960c863bfc400499df892fe2fa9535_R_220_140.jpg,23960c863bfc400499df892fe2fa9535_R_220_140.jpg,庐山,lu-shan-shi-er
32a98634-e125-49b8-a5ef-ed29b2ab94b1,庐山小白菜,,https://you.ctrip.com/fooditem/xingzi2390/20428465-p1.html,庐山小白菜是来庐山不得不尝的一道绿色菜肴。冬天打过霜后的小白菜青翠欲滴，经过大火翻炒后色味俱佳，入口清甜，令人大快朵... ,,https://dimg04.c-ctrip.com/images/100j1b000001bq3j0B4A7_R_220_140.png,100j1b000001bq3j0B4A7_R_220_140.png,庐山,lu-shan-xiao-bai-cai
360bb3a9-57ee-4ea0-9dad-d13c172248f6,笋衣烧肉,,https://you.ctrip.com/fooditem/xingzi2390/24016323-p1.html,笋衣烧肉是取鳞状的笋尖外皮，然后和红烧肉一起翻炒即可。笋衣吸附了红烧肉溢出的油汁，红烧肉又平添了笋衣淡淡的清香，吃起... ,,https://dimg04.c-ctrip.com/images/10011b000001c3ib03F7E_R_220_140.png,10011b000001c3ib03F7E_R_220_140.png,庐山,sun-yi-shao-rou
5a58fbe9-bc30-42e5-ae5d-f664235e16a7,庐山野芹菜,,https://you.ctrip.com/fooditem/xingzi2390/7756267-p1.html,庐山野芹菜比市场上卖的芹菜要小得多，野芹菜叶子呈墨绿色，茎不是很多。用野芹菜搭配肉丝爆炒后，野芹菜的淡淡清香伴随着肉... ,,https://dimg04.c-ctrip.com/images/tg/280/416/648/ad575d18142049498d0a58c5102c79f7_R_220_140.jpg,ad575d18142049498d0a58c5102c79f7_R_220_140.jpg,庐山,lu-shan-ye-qin-cai
ab3dd1ef-7e8f-45ae-a4da-8b8df99639bd,农家小炒肉,,https://you.ctrip.com/fooditem/xingzi2390/24666083-p1.html,农家小炒肉以五花肉和青椒、红椒为主料，烹制的火候十分讲究。刚出锅的农家小炒肉色泽鲜艳油亮，香辣美味让人欲罢不能。 ,,https://dimg04.c-ctrip.com/images/0104h12000a2n999qE6ED_R_220_140.jpg,0104h12000a2n999qE6ED_R_220_140.jpg,庐山,nong-jia-xiao-chao-rou
150b52a2-a451-4910-bc1c-bf2754df723e,饺子粑,毛仔特色小吃(胜利路店),https://you.ctrip.com/fooditem/jingdezhen405/7756237-p1.html,饺子粑是景德镇的传统地方小吃，分为辣的和不辣的。辣的一般是用萝卜丝做馅，不辣的则采用韭菜和豆干等做馅，此外还有豆芽馅... ,https://you.ctrip.com/food/jingdezhen405/84593.html,https://dimg04.c-ctrip.com/images/tg/676/584/830/fce0188119ef4ec8acd4d0db1f1cb17f_R_220_140.jpg,fce0188119ef4ec8acd4d0db1f1cb17f_R_220_140.jpg,景德镇,jiao-zi-ba
0c169291-761d-476a-bc8c-c216fa7d2579,冷粉,毛仔特色小吃(胜利路店),https://you.ctrip.com/fooditem/jingdezhen405/7756236-p1.html,对于景德镇人来说，做瓷器不过是养家之道，食冷粉才是生活之本。景德镇的冷粉独特之处在于采用的粉条比较粗，吃起来柔软而又... ,https://you.ctrip.com/food/jingdezhen405/84593.html,https://dimg04.c-ctrip.com/images/tg/003/195/030/1d9d7733adfb45719b6dc34668a10190_R_220_140.jpg,1d9d7733adfb45719b6dc34668a10190_R_220_140.jpg,景德镇,leng-fen
7e803302-e5a8-44e2-966e-4be620003eb5,碱水粑,粗茶淡饭(昌江广场店),https://you.ctrip.com/fooditem/jingdezhen405/7756238-p1.html,碱水粑曾是制瓷工匠的专用点心，现在已经成为景德镇颇具特色的传统地方小吃。碱水粑以大米磨浆后掺入碱水，用特制粑筛猛火蒸... ,https://you.ctrip.com/food/jingdezhen405/84546.html,https://dimg04.c-ctrip.com/images/tg/073/853/965/0e27868c813846698f78720e38dbcb11_R_220_140.jpg,0e27868c813846698f78720e38dbcb11_R_220_140.jpg,景德镇,jian-shui-ba
61ebf209-767c-4346-83e1-e40c5c64ea08,豆冲,,https://you.ctrip.com/fooditem/jingdezhen405/20327999-p1.html,景德镇菜中常常出现豆冲，豆冲其实也就是豆腐，确切地说类似于油豆腐，煮在排骨汤、鱼汤里味道鲜美异常。制作时先将新鲜的鱼... ,,https://dimg04.c-ctrip.com/images/10081c000001dogqxA977_R_220_140.png,10081c000001dogqxA977_R_220_140.png,景德镇,dou-chong
700fc267-2d2f-4600-9752-6de4d3642f13,藜蒿炒腊肉,,https://you.ctrip.com/fooditem/jingdezhen405/24024334-p1.html,藜蒿炒腊肉是赣菜的代表作之一，在2008年还入选了“奥运菜单”。藜蒿是一种主产自鄱阳湖的水草，因其烹饪后具有一股特殊的水... ,,https://dimg04.c-ctrip.com/images/10021c000001dvcc30E5E_R_220_140.png,10021c000001dvcc30E5E_R_220_140.png,景德镇,li-hao-chao-la-rou
