names,places,addresses,times,teles,titles,descs
直隶总督署,保定,保定市莲池区裕华西路301号(近古莲花池),,0312-2066444,介绍->开放时间->优待政策->服务设施,"直隶总督署又称直隶总督署博物馆，位于保定市区内，毗邻保定的古莲花池。这里曾是清朝直隶总督办公的府衙，如今保存完好，也是清代省级府衙中保存为完整的一座。来到这里，可以观赏北方的历史建筑，看到原样复原的总督办公、居住地，还可以通过府内设置的展览了解清代官员的官场习俗、故事、服饰讲究等，内容较为丰富，游玩保定市区的游客可以来此一观。直隶总督署的面积不大，是一个纵深约200米，宽近100米的古老院子。院子的中轴线由外向内分布着大门、院门、大堂、二堂、三堂、四堂几座建筑，两侧则对称的分布着一些小房子。整个建筑均为古式，是清朝时严格按照省级府衙的制度修建的，显得庄严工整，也十分大气。游客进入远落后从外向内一座座院落和屋子参观即可，一般约需2小时左右。正中处从大堂到四堂几座建筑为总督庆典、审案、会议、接待、办理公务、生活起居的场所。现在按照原样复原，可以进入一一观看。尤为特别的便是大堂，在很多古装剧里我们都可以看到官员审案上堂的场面，这里便是真正发生这些故事的地方。而位于正中轴建筑两侧的多个小屋子则被辟为展览馆，现在的常设展览有《直隶总督生平展》、《清代直隶总督与总督署史料陈列馆》、《清代官宦生活习俗展》、《直隶总督曾国藩专题展》、《清代帝后肖像展》、《直隶总督署廉政文化展》等，可以通过这些展览了解清朝时官员的习俗、直隶总督的生平和直隶总督署的建设、保护历史等。不过这里的展览大多是以文字和示意图片为主，文物较少，也较为简单，简单参观一下就好。馆内经常会举办一些临时展览，一般精彩程度会更高一些，赶上的话可以好好参观一下。->全年（冬季） 09:00-17:00,（16:30停止入园）；全年（夏季） 09:00-17:30,（17:00停止入园）->学生：大中小学生，凭学生证件，优惠
老人：非保定市户籍且60周岁（含）——69周岁（含）凭有效证件，优惠；非保定市户籍70周岁（含）以上老人凭有效证件，免费；本市户籍60周岁（含）以上凭有效证件，免费
军人：凭有效证件，免费
残疾人：凭有效证件，免费
退役军人/烈士遗属/因公牺牲军人遗属/病故军人遗属：持《河北省退役军人优待证》；持《河北省烈士遗属优待证》；持《河北省因公牺牲军人遗属优待证》；持《河北省病故军人遗属优待证》，免费
军队离、退休干部：持《军队离、退休证》，免费
英才卡：河北省（持“燕赵英才服务卡”A卡）；保定市（持“燕赵英才卡”B卡），免费
教师：持《教师资格证》，免费->停车场：【/】参考价格：/；地址：位于景区大门两侧；库位：/
WIFI：账号：zongdushu；密码：bdzlzds777；范围：目前覆盖区域为游客中心（东、西班房）
行李寄存：提供小件行李寄存服务
景区地图：全景地图：https://mp.weixin.qq.com/s/_FUscErzk23FsNPvxN0AKQ
卫生间：景区大门，进门后左侧有洗手间"
白洋淀风景区,保定,河北省保定市雄州镇白洋淀温泉城码头游客中心,07:00-16:30开放,0312-6155696,介绍->开放时间->优待政策->服务设施,"白洋淀位于河北省中部，距离北京市区和天津市区的车程均约140公里，是京津地区周末短途的理想去处。这里有绵延无尽的芦苇荡，水路纵横其间，环境优美。每年七月，大片的荷花开放，更是美丽异常。景区里现建设了几大景点，既有以水淀荷花为主体的自然风光，也有以抗日历史为背景的人文建筑，还有表演等项目，内容丰富。另外景区内的农家众多，可以在农家里品尝河鲜、吃莲藕、看捕鱼，体验悠闲的水乡生活。
白洋淀景区面积较大，内部的纵深有几十公里，淀内有一些小岛，被开发成几大景区。小岛与陆地之间没有通路，只能通过游船前往，所以进入白洋淀景区要乘船。从白洋淀安新码头开始，这里也是景区大门的所在地，需要在此处交入淀费（相当于大门票）及租船。租船十分方便，船的大小规模多样，既有快艇也有小木船，一般包一艘4人的手划船一天约150元左右，可以不限时带领游客前往各个景点。快艇大概40-60元左右一小时。如果是住宿在当地农家的还可以不租船，让农家的老板开船来接，并带领去各个景点，船费一般都会包含在住宿费内，有时还能帮忙省掉入淀费，比单独租船实惠很多。
现在景区内有荷花大观园、异国风情园、白洋淀文化苑、元妃荷园、白洋淀宝岛、渔人乐园、休闲岛、鸳鸯岛等景点，这些景点内容多有重复，无需全部参观，一般游客的时间也不允许，2到3个景点即可。荷花大观园、异国风情园和白洋淀文化苑是景区中比较有名的景点，可以根据自己兴趣选择。
荷花大观园是白洋淀有名的景点，这里有几百种中外荷花，是全国规模较大、荷花数量较多的荷园，每年的7月份来此，满塘荷花开放，是观赏摄影的好地点。大观园里近几年还引进了世界上较大的荷花王莲，荷叶好像巨大的玉盘，直径可以达一米多，能够承受小孩儿站在荷叶上，十分特别。
异国风情园是一个以表演为主的园区，在这里可以看到斗鳄、狮子捕食、泰国歌舞、走钢丝等表演，还有鬼屋、异国嘉年华等项目（个别会单独收费）
白洋淀文化苑是以人文景观为主，这里有康熙皇帝曾来此地居住时修建的行宫，有纪念战争时期雁翎队故事的纪念馆，还有寺院等建筑，可以一一参观。
另外，在白洋淀文化苑旁有一处小岛上还有《嘎子印象》的情景剧表演，表演以搞笑为主，也有很多游客前去观看。
住宿餐饮
游客在白洋淀时一般都会在淀子里住宿一晚，在休闲岛、渔人岛等景点里都有一些住宿的宾馆，不过这里的宾馆条件有限，价格却不便宜。推荐的住宿地点是王家寨民俗村，这里有多家农家乐，一般都干净整洁，而且价格实惠。好房间之后可以让老板开船来接，并带领去景点，还可以观看捕鱼，喝荷叶茶，吃地道的河鱼、河虾、河蟹等农家河鲜，还有华北有名的白洋淀咸鸭蛋，体验地道的水乡生活。一般这里的住宿价位为3-4人间每人100元（含三餐和接送船费）。->2023年1月1日-2023年12月31日 07:00-16:30,->儿童：身高1.2米以下（含）以下，免费
未成年人：6周岁至18周岁未成年人，优待票
老人：65周岁以上老年人持有效证件，优待票
军人：现役军人（含现役消防人员）、退役军人、军残人员凭有效证件，优待票
残疾人：持有效证件，优待票
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【白洋淀景区停车场】参考价格：小车5元/天，大车20元/天；地址：白洋淀景区附近
WIFI：账号：白洋淀景区；密码：无密码；范围：全覆盖
园内交通：参考价格：100元/人；地址：入淀处；不同小船不同收费标准
卫生间：景区内设有卫生间，分别在划船区域、炮楼、金宝亭、寿星石、朝阳桥等设施附近，并标有醒目的指示牌。"
清西陵,保定,保定市易县西陵镇,08:00-17:30开放（17:00停止入园）,0312-4710016,介绍->开放时间->优待政策->必看贴士,"清西陵位于河北保定易县，距离北京约140公里，是清朝雍正、嘉庆、道光、光绪四位皇帝及多位后妃、阿哥、王公的陵寝所在地。这里的陵园建筑宏伟大气，殿宇、神道、雕塑等或壮丽或精致非常丰富，陵墓内部的装饰也多富丽，可以来此参观并了解曾经的历史。另外，陵园区内种植了大量的松树，现已成为蔚然的古松林，环境清幽古朴。
清西陵内陵墓很多，目前值得一看且开放参观的主要有葬有雍正皇帝的泰陵、道光皇帝的慕陵、光绪皇帝的崇陵和嘉庆皇后的昌西陵四座，另外还有崇陵旁的一座藏传佛教寺院永福寺可供参拜。在陵墓的外部观看神道、大殿等建筑并不收费，进入宫殿需要买票，各陵墓和寺院单独售票，同时又有景区销售的联票可以在一日内用来参观所有景点。


清西陵的主大门位于G112国道旁的大红门处，几大陵墓和寺院散落分布在大红门北侧的山间，相互之间距离较远，最东侧的崇陵与最西侧的慕陵相距约十几公里，游玩清西陵区域时自驾最为方便，景区内也有电瓶车穿行于各墓之间，电瓶车由私人运营价格需要商量，单程乘坐一次大约10元左右。常规并且比较顺畅游览的顺序是先参观泰陵，然后步行至昌西陵，参观过后乘车前往慕陵，最后乘车至永福寺和崇陵参观。
泰陵是清西陵的主陵，雍正皇帝便埋葬于此，这里也是清西陵所有陵墓中最为宏大的一座陵墓，仅神道就有2.5公里（有旅游公路通至陵寝宫门附近，所以神道不需完全步行），建筑大多高大雄伟，众多的石雕、石像生和精致的雕塑镶嵌其间，是参观拍摄宏伟建筑最适宜的地方。
昌西陵位于泰陵的西侧，是嘉庆皇后的陵墓，清西陵最为著名的便是陵园内的回音壁，从回音壁的一头轻轻讲话，远在另一头的人便可以清晰的听见，十分神奇，到此可以体验一下。
慕陵在清西陵的最西侧，距离泰陵约5公里，是道光皇帝的陵墓。由于道光皇帝在位时清王朝已经开始衰败，所以修建陵墓时少建了明楼、神功碑楼等很多建筑，显得规模很小。但是宫殿内却修建的非常精致，尤其是由金丝楠木雕刻的上百条龙精美无比，值得参观。
崇陵位于清西陵最东侧，距离慕陵十几公里，这里是光绪皇帝的陵墓，由当时的国民政府出资修建，建筑上比其他几座简单。崇陵地宫曾经被盗，现在开放出来供游客参观，也是清西陵内开放参观的地宫，可以看到光绪皇帝及隆裕皇后的棺淳所在，地宫内石壁上的雕塑也非常精美，值得一看。
除了以上几座陵墓外，清西陵内还有其他很多座陵园，其中有嘉庆皇帝的昌陵、甄嬛原型圣孝皇后所在的泰东陵等都比较著名，虽未开放参观，但可以在外面品味建筑，感怀历史的沧桑巨变。园区内种植了大面积的松树，如今都已古木参天，而且这里的游人不多，环境非常清幽，是摄影访古的好地方。
一天时间可以走马观花参观完以上所有景点，但深度游玩或摄影爱好者则需两天或者分两次前来，在大红门和泰陵附近有多家农家乐，价格都比较实惠，一个房间大约几十块，可以在此住宿或用餐。->2023年11月1日-次年2023年3月31日 08:30-17:00,（15:30停止售票）；2023年4月1日-2023年10月31日 08:00-17:30,（17:00停止入园）->儿童：身高1.2米（含）以下，免费
老人：70周岁（含）以上，免费；老人60周岁(含)-69周岁(含)，优惠票
学生：学生全日制大中小学在读，优惠票
残疾人：凭有效证件，免费
军人：凭有效证件，免费
退伍军人：凭有效证件，免费
义务献血者：凭有效证件，免费
医护人员：为致敬奋斗在“战疫”的工作者，京津冀医护人员凭工作证或医师证、护士证，两年内免门票。京津冀支援湖北医护人员和收治新冠肺炎定点医院的检测、救治等岗位医护人员凭“保定旅游抗疫爱心卡”，三年内免门票游览景区。（具体活动截止 日期以景区为准)，免费
补充说明：以上信息仅供参考，具体信息请以清西陵景区当天披露为准。->1. 清西陵规模很大，游览时比较消耗体力，建议备足零食和饮水。

2. 游览之前建议了解一下关于清朝皇家陵墓的背景知识，可以在参观时有更深的理解和收获。
【高端服务信息】：清西陵包含导游讲解->1. 清西陵规模很大，游览时比较消耗体力，建议备足零食和饮水。

2. 游览之前建议了解一下关于清朝皇家陵墓的背景知识，可以在参观时有更深的理解和收获。
【高端服务信息】：清西陵包含导游讲解"
狼牙山,保定,保定市易县狼牙山风景区,07:30-17:00开放（17:00停止入园）,"0312-8860915,0312-8861806",介绍->开放时间->优待政策->服务设施,"狼牙山位于保定市易县西部的太行山东麓，距县城约45公里。这里山峰险峻陡峭，因为形状似尖利的狼牙而得名。在狼牙山上曾发生过八路军五位战士与日寇浴血奋战，然后舍身跳崖牺牲的悲壮故事，狼牙山也是因此为人们熟知。


狼牙山高度较高，主峰莲花瓣海拔约1100米，山间有多座山峰相连，有索道可乘坐。在狼牙山下、山间和山顶各有一些景点，主要有五勇士陈列馆、五勇士纪念塔、红玛瑙溶洞、西天门和棋盘陀等景点，即可以参观五壮士的英雄事迹，纪念先烈，也可以欣赏拍摄到溶洞风光和壮观的山色，内容丰富。->2023年5月1日-2023年9月30日 07:30-17:00,（17:00停止入园）；2023年10月1日-次年2023年4月30日 08:00-16:30,（16:00停止入园）->儿童：身高 1.2米(不含 )以下，免费；身高1.2米(含 )-1.4米(含 )，半价
老人：60 周岁(含 )-70周岁(含 )凭老年证或身份证，半价；70周岁(不含 )以上凭老年证或身份证，免费
导游：凭导游证带团，免费
残疾人：凭有效证件，免费
记者：凭有效证件，免费
军人：现役军人凭有效证件；河北省退役军人凭河北省退役军人优待证，免费
河北省病故军人遗属：凭河北省病故军人遗属优待证，免费
河北省因公牺牲军人遗属：凭河北省因公牺牲军人遗属优待证，免费
河北省烈士遗属：凭河北省烈士遗属优待证，免费
消防救援队伍：凭国家综合性消防救援队伍干部证、国家综合性消防救援队伍消防员证、国家综合性消防救援队伍学员证、国家综合性消防救援队伍退休证，免费
学生：凭学生证，半价
省外退伍军人：凭有效证件，半价->停车场：【狼牙山停车场】参考价格：小车5元/次，大车10元/次；地址：河北保定易县狼牙山镇狼牙山风景区（景区售票厅正对面）；库位：500
WIFI：账号：狼牙山景区；密码：无需密码；范围：山下广场
卫生间：狼牙山内设有多个卫生间，分别在游客中心，山路岔路口等附近并标有醒目的指示牌。"
保定军校纪念馆,保定,保定市东风东路585号军校广场西侧,,0312-5056806,介绍->开放时间,"保定陆军军官学校是中国近代史上第一所正规陆军军校，位于河北保定市区东风东路，前身为清朝北洋速成武备学堂、北洋陆军的陆军速成学堂，陆军军官学堂。1912年至1923年期间，保定军校办过九期，毕业生有6000余人，当中不少人后来成为黄埔军校教官。若然从北洋军学堂算起，保定训练了接近一万名军官，当中超过一千六百人获得将军的头衔。->2023年11月1日-次年2023年3月31日 周二-周日 08:30-17:00,（16:45停止入园）；2023年4月1日-2023年10月31日 周二-周日 08:30-17:30,（17:15停止入园）；全年 周一；逢周一闭馆（法定节假日除外）"
古莲花池,保定,保定市裕华西路246号,08:00-17:30开放,"0312-2022579,0312-5939956,0312-2032097",介绍->开放时间->优待政策,"古莲花池，是保定古城八景之一，称“涟漪夏艳”，为我国北方古代园林明珠。总面积为2.4万平方米，其中池水面积7900平方米。池水以中心岛为界分为南北两塘，蜿蜒曲折的东西二渠将两塘沟通一体。南塘呈半月形，外围峭壁环峙，松柏滴翠。北塘呈不规则矩形，四周玉石堆岸，杨柳垂丝。原为张柔居所。古莲花池始建于元朝初年（1277年），原名香雪园，是华北地区古老的园林之一，现为河北省重点文物保护单位。公元1284年被地震震毁，仅存深池清水，繁茂荷花，明代以后的志书，就把它随俗称为“莲花池”。明朝后期，进行了一次较大规模的整修扩建。知府查志隆把莲池作为一面“水鉴”，并令增建一门，上悬“水鉴公署”四字横匾，以激人励己：秉政应鉴之碧水苍天。从此，莲池成了达官贵人云集的场所，“水鉴公署”也成了莲池的别称。到了清代，兴建了莲池书院，一时间人才济济，扬名中外。莲池又辟为皇帝的行宫，皇帝多次出游驻跸。古莲池几经修建，达到了极盛。园内琼楼玉阁，典籍文物，珠玑珍玩，以及奇花异卉，仙禽灵兽，画舫楼船，芙蕖香荷，尽托于山山水水之间，交织成画，交织成诗。山、水、楼、台、亭、堂、庑、榭参差错落，组成了的莲池十二景，博得了“城市蓬莱”的美称。->全年 08:00-17:30,->未成年人：18岁（含）以下凭有效证件，免费
老人：70周岁（含）以上凭老年人证或身份证，免费"
满城汉墓,保定,保定市满城区中山西路,08:30-17:00开放,"0312-7072035,0312-7160188",介绍->开放时间->优待政策,"满城汉墓位于保定市满城县县城西侧，是西汉时中山靖王刘胜及其妻子窦绾之墓，两座墓室规模很大，曾出土过上万件珍贵的文物，其中金缕玉衣、长信宫灯等更是全国知名的国宝级文物，也因此满城汉墓被很多人所熟知。
目前的满城汉墓景区是一座墓园，主要的参观地点-两座墓室位于高约两百多米的山坡上，在山下的广场上还有一些标志性的雕塑（长信宫灯雕塑等），可以拍照纪念。从山下到山上走路大约半小时左右，另外还有索道可以乘坐上山。
山顶的两座墓室便是刘胜墓和窦绾墓，墓室的长度大约在几十米，内部高七八米，比较开阔。如今的墓园更像是一个展览馆，将这里的标志性物品分区展示。不过需要注意的是，这里的金缕玉衣、长信宫灯等珍贵文物都是复制品，真品如今收藏在石家庄的河北博物院中。游客可以在此一一参观，然后返回，游玩整个景区大约2-3小时即可。->全年 08:30-17:00,->儿童：身高1.2米以下（不含），免费；1.2米（含）以上的学生凭学生证，优惠票
老人：70周岁以上（含）老人凭老年证或身份证，免费；65（含）—69周岁（含）的老人凭老年证或身份证，优惠票
军人：凭军官证，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
野三坡云溪谷,保定,河北省保定市涞水县三坡镇都衙村,08:00-17:00开放,4009150125,介绍->开放时间->必看贴士,"云溪谷景区位于著名5A级景区野三坡高速出口，地理位置优越、交通发达。景区内有八卦天空之境、高山漂流、峡谷溶洞漂流及拒马河漂流、高山云田、飞天摩毯、江南竹筏、脚踏船等。->全年 08:00-17:00,->身高1m以下、年龄65周岁以上、禁止玩漂流。->身高1m以下、年龄65周岁以上、禁止玩漂流。"
保定市动物园,保定,保定市保定莲池区永华南大街688号,07:30-17:30开放（17:00停止入园）,"0312-2023516,0312-5012111",介绍->开放时间->优待政策,"保定动物园东临永华南路，北以古城墙为界，西、南临府河，占地面积13公顷。保定动物园风景秀丽、景色宜人，百年古树及多种乔灌木错落有致，四季花卉掩映其间。园内还保留有明代古城墙、古建筑“别有洞天”及华北较大的太湖石假山等景点。
此外，院内还有两尊明代石狮，据园林志记载，这两尊石狮高1.9米，造型端庄敦厚威武，整体比例匀称协调，雕工精细乖巧。1959年从保定二中慈禧行宫发掘移至东风公园广场。2007年因东风公园改造并对外开放，将其安放与保定动物园保护并观赏至今。
保定动物园展出动物近140种、1000余头（只），金鱼20个品种、2000余尾。其中国家一类保护动物和列入濒危动植物种国际贸易公约附录1的动物达29种、90余头（只）。
主要稀有动物有：非洲象、黑猩猩、熊猴、黑帽悬猴、黑叶猴、绿狒狒、小熊猫、斑马、角马、剑羚、旋角羚、岩羊、美洲狮、白虎、东北虎、斑鬣狗、扬子鳄、黄金蟒等。->全年 07:30-17:30,（17:00停止入园）->补充说明：1、儿童1.2米（不含）以下免费入园，1.2米（含）以上须购票入园。2、现役军人、残疾人、60岁（不含）以上老年人凭有效证件免费入园。3、保定市动物园不出售学生票、儿童票，学生凭学生证无优惠。4、以上信息仅供参考，具体请以景区当日披露为准。"
绿溪谷乐园,保定,保定市阳光北大街2121号植物园西北角,10:00-18:00开放（17:30停止入园）,0312-3179999,介绍->开放时间->服务设施,"绿溪谷乐园是由保定市绿溪谷花卉科普乐园有限公司投资3亿多元兴建而成，是集国际化、现代化的大型综合性游乐园。坐落于保定市植物园西北角，乐园分别由欢乐集市、四季花谷、花园广场、缤纷花园、丛林冒险五个主题区组成，包含主题互动娱乐项目、游乐设备、休闲及景观景点、儿童科普教育、文化创意等服务体验项目60余项，是保定市拥有百米摩天轮、四环过山车、高空飞翔等大型刺激性游乐项目的主题乐园，同时乐园内还包含近20余项4-10岁儿童亲子游乐项目，园区将围绕欢乐、浪漫、刺激、童真、梦幻为元素进行环境主题包装，到处充满了引人入胜的景观小品，举办多种国际化大型主题活动，真正打造一座保定市民身边的开心胜地，全家的欢乐王国。->全年 周一-周五 10:00-18:00,（17:30停止入园） 周六-周日 09:30-18:00,（17:30停止入园）->停车场：【绿溪谷停车场】参考价格：周末：¥5/次；地址：绿溪谷售票处南边；库位：以景区实际情况为准"
冉庄地道战遗址,保定,保定市清苑区冉庄,09:00-18:00开放,0312 803 6158,介绍->开放时间->服务设施,"冉庄地道战遗址，位于河北省保定市西南30公里处清苑县境内，是抗日战争时期华北抗日主战场上一处颇为重要的战争遗址。在我国的文学作品中曾多次有过关于“地道战”的描述。
冉庄地道战遗址保护区现仍保留着上世纪三、四十年代冀中平原村落环境风貌，完整保留着高房工事、牲口槽、地平面、锅台、石头堡、面柜等各种作战工事，并对冉庄抗日村公所、抗日武装委员会等进行了复原陈列，使人如置身于战争岁月。地下完整保留着当年作战用的地道3000米，以及卡口、翻眼、囚笼、陷阱、地下兵工厂等地下作战设施。->全年 09:00-18:00,->餐厅：景区内农家餐厅皆可用餐"
七山滑雪度假区,保定,海西蒙古族藏族自治州直辖大柴旦镇大柴旦硼化工业基地西南四千米,今日09:00开放,,介绍->开放时间->必看贴士,"翡翠湖位于伊克柴达木湖东北侧、大柴旦镇区西北十公里处，属于海西蒙古族藏族自治州，原是大柴旦化工厂盐湖采矿队采矿区。因湖水在阳光下清澈湛蓝，色如翡翠，故得名“翡翠湖”。
翡翠湖在风平浪静的时候，湖水宛若镜面般的散布在四处，水里倒影着蓝天白云和柴达木山的皑皑雪峰，景色赛过茶卡盐湖，美得令人窒息，只有身在其间才能深刻感受。->全年 09:00-18:00,->1、不可下湖。
2、不可踩盐湖里偶有出现的黑洞。
3、昼夜温差大注意保暖。
4、气候干燥、紫外线强烈，注意防晒。->1、不可下湖。
2、不可踩盐湖里偶有出现的黑洞。
3、昼夜温差大注意保暖。
4、气候干燥、紫外线强烈，注意防晒。"
保定博物馆,保定,保定市莲池区七一东路1032号,,0312-4446098,介绍->开放时间,"保定博物馆内有八个展厅，有《保定故事》展厅、《保定记忆》非遗展厅和科技互动展厅等，这里地理位置优越，环境优美，是人们了解城市历史的好地方。->全年 周二-周日 09:00-17:00, 周一"
恋乡太行水镇,保定,保定市易县安格庄乡,08:30-20:00开放,0312-8262556,介绍->开放时间,"恋乡•太行水镇位于京雄保核心腹地：保定易县全域旅游中心位置，以太行乡村风韵打造的望山见水忆乡愁的文旅康养小镇。包含由民俗村、民宿村、生态农场、易水休闲四大组团形成的农文旅度假翼和医康养生活翼，并拥有多个光影秀场的夜游休闲业态，周边A级景区众多。
水镇先后被评为：首批国家 级夜间文化和旅游消费集聚区、国家AAAA级景区、国家乡村振兴旅游目的地、世界 最 美 小镇中国首批成员单位、全国旅游扶贫示范项目。


通过突出中国乡村文化风韵，世界眼光、国际水准高标建设千年易水生态轴心带，形成宜游、宜业、宜居的中式乡村生活新样板，成为“以农促旅、以旅兴农”乡村振兴风向标。在这里日享原乡风情和乡野自然之乐，夜享秀、娱、营、餐、宿之奢，为众人心之所向的梦里乡村。


恋乡太行水镇 旅游度假攻略：
沉浸夜游 国风游园
仿佛穿越到了千年前的繁华时空
梦境与现实交融的深度体验空间
国潮风起，华服炫目
跟着国风小姐姐一起去探店
来一场仙气十足的国风快闪秀
夜幕降临，灯火阑珊，光影摇曳
一盏盏灯笼，逐次点亮
如繁星闪烁，如长龙舞动
穿行在古色古香的街道
恋乡·太行水镇聚焦“夜游经济”业态打造，不断丰富夜游项目建设，从商业、景观、文化体验、住宿等方面持续完善配套，打造业态聚集、供给丰富、文化特色鲜明的夜游消费集聚区。
《梦回太行》2.0版夜游全面升级隆重上演，行进式山水光影秀——斗笠山崖壁秀，基尼斯牌楼秀，易水河灯光秀，震撼来袭，继续为游客朋友奉上光影盛宴。


露营N计划 野奢度假
大疫止于乡野，2022年水镇陆续启动了“露营N”计划，打造多个多主题不同定位的露营业态。在山野|太行水镇精致露营地、易水自搭露营、恋乡FARM星空露营均已开放，狂浪一夏，放肆嗨！
轻奢露营+主题派对+场景打卡+精致露营餐食，半岛私享定制管家服务，林间自搭、房车营地在这里开启一次浪漫而惬意的「精致露营」。篝火晚会、乐队演出、古船吧下午茶、乡淘院子田间集下午茶 深夜食堂，太行不夜天沉浸式夜游体验。


易水休闲 纵情泛舟
赏花，赏景，赏风光
水光潋滟晴方好，山漫漫，水悠悠
约上三五至交好友泛舟赏景
1.5公里易水河休闲带人在画中游
半月湾临近易水河畔，点上一份下午茶
诗酒花茶不负时光


乡野自然 欢乐体验
恋乡农场玉米冒险村，适合全龄段人群，家庭娱乐、团体活动、研学教育，打造集欢乐体验、农业耕种、农品研发为一体的乐园。七大综合体验区，数十项游乐体验项目。


玉米冒险村欢乐嘉年华
恋乡农场玉米冒险村嘉年华系列活动启动，丰富的玉米大棒子主题体验项目，鼓往金来、金喜不断、米花爆爆、玉米芯D IY、玉米皮D IY、以及玉米的运、洒、铺、扬、收。亲近自然，欢乐体验！


枕梦水乡 诗意栖居
太行水镇民宿聚集区，打造家庭式酒店公寓、恋乡村民宿客栈、星空帐篷和房车营地等多业态度假住宿产品。
易水河边小住，桃花源里人家——田园屋舍，茶酒桑麻，远离车马喧嚣，但又未隔绝繁华。隔一丛绿竹、一渠清水、一道花墙，可见人间烟火，醉人景色。->全年 08:30-20:00,"
荷花大观园,保定,保定市安新县旅游路白洋淀景区内,08:00-18:00开放,"0312-5116997,0312-5116996",介绍->开放时间->优待政策->服务设施->必看贴士,"荷花大观园景区内园区翠柳环抱，碧水浩淼，湿地水生植物相映成趣，水生动物相伴而居，成为我国北方大的自然生态观赏园。被河北省政府命名为省级湿地自然生态保护区野生动植物繁育示范基地。荷花大观园名副其实，确有荷莲的洋洋大观。园中荟翠中外名贵荷莲366种。株状有巨型株南美王莲，袖珍株碗莲；花型有单瓣、重瓣、多瓣：花色有红、黄、白、粉、蓝、五种；千姿万态，同园竟媚，堪称天下奇观。精品荷园荟萃了中外名荷366种，花的颜色有红、黄、白、粉、淡绿等。花型有单层、双层、多层，株型有小到可置案头的碗莲，有大到能负重几十斤的南美王莲。荷花淀到花开之季，充分显现在“接天连叶无穷碧，映日荷花别样红”的美景。每年7月23日至9月23日，是所有种类荷花开得旺的时候，也是该景区的旅游佳季。->2023年11月1日-2023年12月31日 ；2023年5月1日-2023年10月31日 08:00-18:00,；2023年1月1日-2023年4月30日->儿童：1.2米（不含）以下，免门票
老人：70周岁（含）以上凭身份证，免门票
记者：市级以上记者凭记者证，免门票
军人：军官证、军残证，免门票
补充说明：以上信息仅供参考，具体信息请以荷花大观园景区当天披露为准。->停车场：【白洋淀旅游码头停车场】参考价格：收费；地址：安新县白洋淀旅游码头；库位：以景区实际情况为准->在大观园，可以采取不同方法游览。
乘车游览：坐上舒适漂亮的电瓶车，穿行在芦苇环抱、柳丝漫舞的十里柳堤上。
登高观览：登观景山上观荷楼，放眼园外，一望无际的苇海中沟壕纵横，渔村星罗棋布，大自然的鬼斧神工铸造的“华北明珠”尽收眼底。俯瞰园内，一派“接天莲叶无穷碧，映日荷花别样红”的美景。亭廊楼阁，闪闪烁烁，点缀在水雾湖烟里。
踏桥览胜：踏上72座连桥，沿着拱桥、栈桥、浮桥，曲折蜿延，起伏跌宕，穿行在万绿丛中。乘船漫游：乘游船融入碧水蓝天，出没在荷塘、芦荡，体会浪打船摇，享受风清荷香，亲临天人合一的境界。还可以自荡轻舟下网、下虾盘、下地笼捕鱼捉蟹，体验渔家之乐。参与打水仗、放荷灯、采莲荷、找野鸭蛋、老婆子蛋、呱呱鸡蛋，要是幸运，还能找到鼋鱼蛋，临行带上丰硕的收获。->在大观园，可以采取不同方法游览。
乘车游览：坐上舒适漂亮的电瓶车，穿行在芦苇环抱、柳丝漫舞的十里柳堤上。
登高观览：登观景山上观荷楼，放眼园外，一望无际的苇海中沟壕纵横，渔村星罗棋布，大自然的鬼斧神工铸造的“华北明珠”尽收眼底。俯瞰园内，一派“接天莲叶无穷碧，映日荷花别样红”的美景。亭廊楼阁，闪闪烁烁，点缀在水雾湖烟里。
踏桥览胜：踏上72座连桥，沿着拱桥、栈桥、浮桥，曲折蜿延，起伏跌宕，穿行在万绿丛中。乘船漫游：乘游船融入碧水蓝天，出没在荷塘、芦荡，体会浪打船摇，享受风清荷香，亲临天人合一的境界。还可以自荡轻舟下网、下虾盘、下地笼捕鱼捉蟹，体验渔家之乐。参与打水仗、放荷灯、采莲荷、找野鸭蛋、老婆子蛋、呱呱鸡蛋，要是幸运，还能找到鼋鱼蛋，临行带上丰硕的收获。"
辽代双塔,保定,保定市涿州市顿家胡同与鼓楼大街交叉口东150米,,,介绍->开放时间,"涿州双塔（辽代双塔），是涿州古城的标志性建筑，位于涿州老城内东北隅（现属双塔办事处天桥街辖区），两塔均为舍利塔，南北对峙，南塔称“智度寺塔”，北塔称“云居寺塔”。两塔皆因寺得名，但寺院不知毁于何时，各仅存佛塔一座，合称“涿州双塔。
双塔均为八角形砖仿木构楼阁式舍利塔，南塔五级，通高44米，始建于辽太平十一年（1031年）。北塔六级，通高56米，始建于辽大安八年（1092）。双塔时代特征明显，颇具辽代建筑风格，在国内有一定影响。
涿州双塔是中国现存辽塔中保存较少的楼阁式砖塔，完全模仿木构楼阁，做工辽代双塔精细，内部结构为套筒式，塔内各层均设八角形回廊。->全年 全天开放"
