names,places,addresses,times,teles,titles,descs
斯德哥尔摩市政厅,斯德哥尔摩,"Hantverkargatan 1, 111 52 Stockholm",今日08:30开放,+46-8-508 00 508,介绍->开放时间->必看贴士,"斯德哥尔摩市政厅市中心位于梅拉伦湖畔，始建于1911年，是斯德哥尔摩的形象和代表，该市市政委员会的办公场所，也是诺贝尔奖的颁发后宴请庆祝的地方。
建筑之美
整个建筑外墙呈砖红色，临水而建，塔楼巍然矗立，与沿水面展开的平缓建筑形成强烈的对比，加之装饰性很强的纵向窗，整个建筑犹如一艘航行中的大船，宏伟壮丽。
斯德哥尔摩市政厅的右侧是一座高约106米的尖塔，代表瑞典、丹麦、挪威三国人民的合作无间。登塔须爬过一串狭长的台阶，体力不支的话可以选择在半途搭乘电梯登顶，与电梯位于同层的塔楼博物馆也向公众开放参观。塔楼楼顶设有观景台，放眼望去，你可以将斯德哥尔摩全市10多个岛屿的美丽景致都尽收眼底。
“蓝厅”和“金厅”
被称为“蓝厅”的宴会厅位于一层，“蓝厅”的内墙其实是红色的，可容纳约1200名来宾，这里便是诺贝尔晚宴举办的地方。
二层的金色大厅四壁用约1800万块约一厘米见方的金色马赛克装饰，壁画展示了斯德哥尔摩的历史，在明亮的灯光映射下，整座大厅金碧辉煌，熠熠生辉。
除了有名的“金厅”和“蓝厅”，市政厅内还有结婚登记厅。斯德哥尔摩的市民从这里领走的不仅是结婚证书，而是对这个美丽城市的深情与祝福。
斯德哥尔摩市政厅也设有纪念品商店和咖啡厅，商店内有各种极富市政厅特色的纪念品。->全年 08:30-16:30->只能在导览的带领下参观，请配合时间前往。->只能在导览的带领下参观，请配合时间前往。"
斯德哥尔摩王宫,斯德哥尔摩,"Slottsbacken 1, Old Town, Stockholm",今日10:00开放,+46 8 402 61 00,介绍->开放时间->优待政策,"斯德哥尔摩王宫坐落在老城区的斯塔丹岛上，是瑞典国王办公和举办庆典的地方。王宫始建于中世纪，较早是一个军事堡垒，17世纪末期经过逐步改造、扩建，成了今日的王宫。
建筑之美
如今王室已经搬出到郊外的皇后岛宫，但斯德哥尔摩王宫仍是瑞典国王的官方居所。王宫临水而建，建筑呈四方形分布，白色的外墙大气典雅。在正门前有两只石狮，两名头戴一尺多高红缨军帽、身穿中世纪军服的卫兵持枪而立，游客可以与他们合影。每天中午12:15左右有卫兵交接仪式，是这里的精彩传统节目，你将会看到在嘹亮的军乐声中，英俊威武的士兵是如何按照独特的中世纪仪式完成岗位交接的。仪式持续1小时左右，在入口处有显眼的卫兵交接仪式时刻表。->全年 10:00-16:00->儿童：7岁以下，免费"
诺贝尔博物馆,斯德哥尔摩,"Stortorget 2, 103 16 Stockholm, Sweden",今日10:00开放,+46-8-53481800,介绍->开放时间,"诺贝尔博物馆是一家小型博物馆，内容丰富。通过电影，独特的物品和导览游，将展示为人类利益做出贡献的战士，作家和研究人员。->全年 周一-周四,周六-周日 10:00-19:00 周五 10:00-21:00；具体营业状态以当天开放情况为准"
瓦萨博物馆,斯德哥尔摩,"Galarvarvsvagen 14, Stockholm 115 21 Sweden",今日08:30开放,+46-8-51954880,介绍->开放时间->必看贴士,"来到瑞典，你一定会被这里种类繁多的博物馆而吸引，而瓦萨博物馆算是其中比较特别的一座博物馆，它是专为展览一艘从海底打捞上的瓦萨号沉船而建立的。
“瓦萨号”是一艘十七世纪的古战船，它是遵照瑞典国王古斯塔夫二世的旨意用时3年建造而成的。可不幸的是，这艘战船在首航时，却遇上大风浪翻覆一边，又因船的重量过重而加速沉没，直到1961年终于被政府打捞上来并被全方面进行修复。
现在走进这家博物馆，人们不仅能看到300多年前战船的原貌，还可以欣赏到船上的700多件精美的雕塑原品。这艘船上装饰非常豪华，如果不是那些大炮，的确让人很难与战船联想在一起，不得不惊叹十七世纪瑞典人造船技术与雕饰工艺的高超。->2023年9月1日-次年2023年5月31日 周一-周二,周四-周日 10:00-17:00 周三 10:00-18:00；2023年6月1日-2023年8月31日 08:30-18:00；12 月 24 日、12 月 25 日关闭，12月31日开放时间为10：00-15：00，1月1日营业时间为10：00-17：00，具体营业状态以当天开放情况为准。->博物馆每天安排多次英语导游。超过9人的旅行团需提前预约。每天放映关于瓦萨号的电影，配英文字幕，每小时一次。如观看其他语言版本，需要提前预订。->博物馆每天安排多次英语导游。超过9人的旅行团需提前预约。每天放映关于瓦萨号的电影，配英文字幕，每小时一次。如观看其他语言版本，需要提前预订。"
皇后岛宫,斯德哥尔摩,"178 93 Drottningholm, Sweden",今日10:00开放,+46-8-402-61-00,介绍->开放时间->必看贴士,"皇后岛宫是瑞典首个世界遗产，这里有着历史悠久、气势恢宏的两座古老建筑：中国宫和皇后岛剧院，至今，皇后岛的城堡部分依然居住着瑞典皇室。
因为1661年的一场大火损毁了前宫殿，当时的王妃Hedvig Eleonora便命令建筑师Nicodemus Tessin兴建新的宫殿，但是经过了20多年，仍然没有建造完成，Tessin的儿子继承父亲遗志，以法国凡尔赛宫为原型，接着设计修建皇宫。不过，因为战争导致的财政困难，又因为各代君主的要求不同，皇后岛宫的风格一变再变，一直到了18世纪中期，才接近完成。然而，1792年古斯塔夫3世国王在其中的剧院被刺杀，宫殿的修建又被停滞，直至1960年，这座富丽堂皇，美仑美奂的宫殿才终于完成了全部建设，如今的宫殿混合着Tessin父子法式巴洛克风格的理念以及古斯塔夫3世喜欢的英伦风范，游玩其中，让人流连忘返。->全年 10:00-17:00；具体营业状态以当天开放情况为准->逢假日等，皇后岛宫可能临时关闭，建议提前上官网确认。->逢假日等，皇后岛宫可能临时关闭，建议提前上官网确认。"
斯德哥尔摩大教堂,斯德哥尔摩,"Trångsund 1, 111 29 Stockholm, Sweden",今日09:30开放,+46-8-7233000,介绍->开放时间,"斯德哥尔摩大教堂位于皇宫和诺贝尔博物馆之间，是老城古老的教堂，也是瑞典砖砌哥特式建筑的重要代表。
教堂建造于13世纪（中世纪），几乎和斯德哥尔摩这座城市有着相同的年纪，是市区内古老的教会。因为火灾等原因数次改建和增建，一直到了15世纪后半叶，考虑到与皇宫的均衡性，才确定了整体的建筑外观，承袭着意大利巴洛克样式。2010年瑞典公主就是在这里举办婚礼的。此外，教堂内的圣乔治与龙的雕像非常值得一看。->全年 09:30-17:00；从 6 月 1 日至 8 月 31 日：每天 9:00-18:00；具体营业状态以当天开放情况为准"
北欧博物馆,斯德哥尔摩,"Djurgardsvagen 6–16, Stockholm 115 93 Sweden",今日10:00开放,+46-8-51954600,介绍->开放时间,"北欧博物馆位于斯德哥尔摩动物园岛上，于1873年由亚瑟·哈兹里乌斯成立，专门展出有关瑞典以及斯堪的纳维亚地区近代至今的文化史和民族志展品，当时称为“斯堪的纳维亚民族展”(""Skandinavisk-Etnografiska samlingen"")，1880年易为今名。
值得一提的是，2000年的夏天，瑞典流行乐队ABBA乐队不但贡献了陪伴自己多年的乐器、专访等丰富资料在博物馆做展示，还亲自策划了相关的展览，深受人们好评。特别展结束之后，博物馆保留了ABBA的一些珍贵物品作为长期陈列，每位热爱着这只瑞典老牌乐队的游客都会专程到此参观。->2023年9月1日-次年2023年5月31日 周一-周二,周四-周日 10:00-17:00 周三 10:00-20:00；2023年6月1日-2023年8月31日 10:00-17:00；2023 年 6 月 6 日关闭，博物馆内其他小景点开放时间不同，详情请参考官网。"
瑞典国家博物馆,斯德哥尔摩,"Södra Blasieholmshamnen 2, 111 48 Stockholm",今日10:00开放,+46-8-519 543 00,介绍->开放时间->必看贴士,"瑞典国家博物馆依水而建，1866年成为了如今的博物馆。


博物馆展示了历代瑞典国王收藏的各国艺术珍品，值得一提的是，在众多艺术品里，深受好评的有几件伦布朗的画作，特别是他的光手法绘画（把光源集中在一起的光影绘画技巧），营造出的戏剧效果较佳，非常受大家欢迎。这幅作品起初展示在阿姆斯特丹市政厅的墙壁上，后来伦布朗又在画上添加了几笔，送到瑞典。原作的素描则存于慕尼黑。除了伦布朗的名画，这里还展示了格雷柯、雷诺瓦的作品以及其他银器、古典家具。


国家博物馆右侧的桥上有一对皇冠，颇为典型的斯德哥尔摩“皇冠风光照”就是在那里拍的哦。->2023年6月26日-2023年8月27日 周二-周日 10:00-17:00 周一；2023年1月1日-2023年6月25日 周六-周日 10:00-17:00 周三,周五 11:00-17:00 周四 11:00-21:00 周二 11:00-14:30 周一；关闭日期：5月1日劳动节、6月6日瑞典国庆日、6 月 23 日、6 月 24 日、12 月 24日、12 月 25日、12 月 31 日； 5 月 18日、6 月 22 日、12 月 26 日营业时间：11:00 - 17:00 5 月 27 日-5月28日、11 月 4 日营业时间：10:00 - 17:00 其余营业时间暂未更新，详情请参考官网https://www.nationalmuseum.se/bes%C3%B6k-museet/%C3%B6ppettider->在参观博物馆的时候请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证博物馆的环境卫生。->在参观博物馆的时候请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证博物馆的环境卫生。"
国王花园,斯德哥尔摩,"King's Garden, Stockholm",,"+46 8 508 490 30,+46 8 508 272 00",介绍->开放时间,"美丽的国王花园曾是皇室的专用地，王公贵族们的专属农田和庭院，因此卑微的平民是不得入内的。但是在斯德哥尔摩城市建立700年之际，也就是1953年，政府决定将花园重新修整一番，对公众开放。
花园内设有很多小资情调的咖啡馆以及露天舞台，偶尔还会有免费的摇滚、爵士以及古典音乐会。到了冬天，这里是很有人气的市民溜冰场，不少家长会带着孩子在这里玩闹，一派生气。->具体营业状态以当天开放情况为准。"
斯堪森,斯德哥尔摩,"Djurgårdsslätten 49-51, 115 21 Stockholm",今日10:00开放,+46 8 442 80 00,介绍->开放时间,"斯堪森公园露天博物馆建于1891年，是世界上较早的露天博物馆。这里展出从瑞典各地搬来的18到19世纪传统风格的建筑，其中包括农舍、谷仓、教堂等，向人们展示昔日瑞典民俗生活以及瑞典各地的传统。博物馆里面还有一个动物园展示生活在斯堪的纳维亚半岛的动物。
斯堪森公园露天博物馆是可以体验户外生活的主题公园兼博物馆。在工业革命的浪潮中，民族学者亚瑟因为非常担忧瑞典旧时期的那些传统文化会逐渐被遗忘，便出钱出力，从全国各地迁移了不少传统旧宅、教堂、作坊等建筑到这里，在1891年正式设立了斯堪森露天博物馆。
斯堪森是外宾来瑞典访问的主要拜访地之一，对了解瑞典文化非常具有代表性。博物馆巧妙的利用山坡地形而修建，这里有可以亲自动手体验的传统工艺学习区。此外，博物馆还有一个露天音乐台，时常举办精彩的文艺演出。->2023年4月1日-2023年4月30日 10:00-16:00；2023年5月1日-2023年9月30日 10:00-18:00；2023年1月9日-2023年3月31日 周一-周五 10:00-15:00 周六-周日 10:00-16:00；2023年10月1日-次年2023年1月7日 周一-周五 10:00-15:00 周六-周日 10:00-16:00；特殊开放时间详见官网+https://skansen.se/planera-besok/oppettider-och-priser/"
骑士岛,斯德哥尔摩,"111 28 Stockholm, Sweden",,,介绍->开放时间,"在17世纪瑞典强大的年代，这里是有势力的骑士和贵族们居住的地方。岛上的建筑古色古香，色彩丰富，充满了中世纪的味道。


岛上有个广场叫做伯格吉尔广场（BirgerJarlTorg），是这个岛的中心。岛上重要的建筑都围绕这个广场四周。这个广场是以斯德哥尔摩的创始人伯格吉尔（BirgerJarl）的名字命名。广场中央是伯格吉尔的雕像。高大的骑士岛教堂（Riddarholmskyrkan）是骑士岛较突出的建筑了。哥特式红砖主建筑上的黑色的铸铁塔尖直冲云霄。建于13世纪的骑士岛教堂较早是座修道院，后来成为瑞典君主和贵族的墓地。->具体营业状态以当天开放情况为准"
卡特琳娜观景电梯,斯德哥尔摩,"Slussen, Stockholm 116 45, Sweden",,+46-8-6413028,介绍->开放时间,卡特琳娜电梯是一座建于20世纪30年代的老式观光电梯，它长得不那么摩登，显得朴实又土气，但是这并不影响它在游客们心中的地位，登上38米制高点，你可以欣赏到这北欧“威尼斯”的全部风貌。如果喜欢步行，不妨沿着Z字形盘旋上升的木质楼梯拾级而上，你可以到达如同悬崖峭壁一样的阳台上临风而望。->全年 全天开放；具体营业状态以当天开放情况为准
皇后大街,斯德哥尔摩,"Drottninggatan, 111 22 Stockholm",,,介绍->开放时间,皇后大街是瑞典首都斯德哥尔摩的一条著名的商业步行街，分为老街与新街，许多大商店都聚集于此。大街一头伸到老城的购物街，另一头通向市中心的大马路，两旁是不计其数的商场、小店，专门经销服饰、食品、图书和工艺品。->具体营业状态以当天开放情况为准
峡湾街,斯德哥尔摩,"Fjallgatan, Stockholm 116 28 Sweden",,,介绍->开放时间->必看贴士,"峡湾街位于斯德哥尔摩市区内一座小山的半山腰，建在波罗的海海边上的悬崖上。这里有许多17世纪的建筑，也有商店和酒吧，在峡湾街上有个观景台，可以看到部分波罗的海、及部分斯德哥尔摩市区风景，是很不错的观景点和拍照点。


观景台视野非常开阔，站在峡湾街上看整个远景，能将斯德哥尔摩很棒的景观一览无遗，左侧是老城区，而右边可以看见游乐场的过山车。->全年 全天开放；具体营业状态以当天开放情况为准->清晨和夜晚是更好拍摄斯德哥尔摩全景的时间。->清晨和夜晚是更好拍摄斯德哥尔摩全景的时间。"
赛格尔广场,斯德哥尔摩,"111 57 Stockholm, Sweden",,,介绍->开放时间,"赛格尔广场位于中央车站的前方，是斯德哥尔摩较热闹的文化广场，邻靠着文化中心和市立剧场。因为18世纪的知名雕塑家约翰·托比亚斯·赛格尔的名字命名。
赛格尔广场呈椭圆形，中心区域是由建筑师爱德宾·艾斯特罗姆建造的一个大型喷泉，一座高约37米的玻璃柱高耸其中，到了夜晚，玻璃柱灯光大开，闪现出迷人的光彩，人们亲切的称呼它是水晶柱。
广场的西侧是用黑白相间的砖铺地面，常被唤作“平地”，而平地一旁就是广阔的台阶了，人们喜欢坐在台阶上，吃吃午餐，聊聊天，过着悠闲的时光。再往西走，是斯德哥尔摩的繁华商业街，在这里你可以买到很多北欧范儿的时装。->全年 全天开放"
骑士岛教堂,斯德哥尔摩,"The Royal Palace, 107 70 Stockholm, Sweden",具体营业状态以当天开放情况为准,+46-8-4026100,介绍->开放时间,骑士岛教堂1280年起建，用了30年的时间，将这座本是修道院的建筑改建为了一座教堂。骑士岛教堂采用了当时非常流行的哥特式建筑样式，尖塔部分则是19世纪后叶新建的。->2023年5月-9月：每天上午10:00 - 下午5:00；具体营业状态以当天开放情况为准
斯德哥尔摩现代美术馆,斯德哥尔摩,"Exercise Plan 4, 111 49 Stockholm, Sweden",今日10:00开放,+46-8-52023500,介绍->开放时间,"斯德哥尔摩现代美术馆展示着大量后20世纪立体主义派的作品，你在这里可以看到譬如毕加索、达利等大师的作品，以及一些瑞典新进的画家之作。
值得一提的是，美术馆特别开放了一块互动体验区，在宽敞的中庭安置着很多独特的作品组，你可以直接触摸它们，感受一下艺术带来的那份情怀。->全年 周二,周五 10:00-20:00 周三-周四,周六-周日 10:00-18:00 周一；具体营业状态以当天开放情况为准"
瑞典皇家歌剧院,斯德哥尔摩,"Gustav Adolfs torg 2, 111 52 Stockholm, Sweden",,+46-8-7914400,介绍->开放时间->必看贴士,"斯德哥尔摩的皇家歌剧院是1890年建成的，它是一座古典综合艺术的殿堂。
1773年有瑞典的“剧院国王”古斯塔夫三世创立了这个剧院，在这里演出的都是外国巡回表演团体。由于宫廷大厅和现有剧场空间太小，于是古斯塔夫下令建造了一座新剧院。新剧院于1782年落成，用于演出及举办大型化装舞会，10年以后，在一次化装舞会中古斯塔夫被人刺死在这里，这一事件后来被奥伯和威尔第用作了创作素材。这座剧院只能容纳948名观众，古斯塔夫死后它逐渐被人遗忘。1898年，一座具有文艺复兴风格的新剧院落成，共有1170个座位。到了20世纪，瑞典涌现出大批具有国际影响的歌唱家，这批一流歌唱家的脱颖而出，使这个培育高水平歌唱家的国家和这座原先并不十分出色的歌剧院名声大振。
如今，这里仍会不定期地有瑞典国内外的芭蕾舞和歌剧艺术家来此献演。->具体营业状态以当天开放情况为准->可以通过拨打电话 +46-08-7914400或发送邮件至biljett@operan.se  预订演出票。现场购票会收取30克朗手续费。->可以通过拨打电话 +46-08-7914400或发送邮件至biljett@operan.se  预订演出票。现场购票会收取30克朗手续费。"
Stockholm Concert Hall,斯德哥尔摩,"8 Hoetorget | Box 7083, Stockholm 111 57, Sweden",,+46-8-50667788,介绍->开放时间->必看贴士,音乐厅是一座通体蓝色外墙的建筑，建于1926年，瑞典王家爱乐交响乐团经常在此地演出。音乐厅前有俄耳甫斯的雕像，该雕像是瑞典闻名的雕塑大家米勒斯的作品。->具体营业状态以当天开放情况为准。->1、音乐厅仅能跟随导览团参观。2、音乐厅旁边商场里的地下是一个瑞典传统的市场，有鲜鱼和各色食品卖，不要错过那里排队较多的那家餐馆的鱼汤(Fisksuppen)。->1、音乐厅仅能跟随导览团参观。2、音乐厅旁边商场里的地下是一个瑞典传统的市场，有鲜鱼和各色食品卖，不要错过那里排队较多的那家餐馆的鱼汤(Fisksuppen)。
六月坡儿童主题博物馆,斯德哥尔摩,"Galarvarvsvagen, Stockholm 115 21 Sweden",今日10:00开放,+46-8-58723000,介绍->开放时间->必看贴士,"这是一个富有乐趣的博物馆，为了再现伟大的瑞典童话作家阿斯特丽德·林格伦的故事世界而建造。她的代表作品《长袜子皮皮》被搬入了现实世界，博物馆里各个角落都能找到童年的记忆，不仅深受孩子们的喜爱，也受到了成年人的欢迎。->全年 周六 09:00-17:00 周一-周五,周日 10:00-17:00；关闭日：9月4日、11日、18日和25日，10月2日和9日，11月6日、13日、20日、27日，12月24日和25日；具体营业状态以当天开放情况为准。->在游玩的时候，请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证博物馆的环境卫生。->在游玩的时候，请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证博物馆的环境卫生。"
塔林客诗丽雅游轮,斯德哥尔摩,"Värtahamnen, 115 41 Stockholm",5:30-19:30开放,+46 8 22 21 40,介绍->开放时间,"塔林客诗丽雅游轮是游览北欧的绝佳方式，多条线路让你领略梦幻的群岛仙境，景色令人心旷神怡。游轮内设有舒适优雅的客舱、百种口味的餐厅，还有琳琅满目、名品荟萃的免税商店。更有国际水准的娱乐表演以及令人神往的海上娱乐场。
目前，从斯德哥尔摩出发的航线包括开往赫尔辛基、图尔库、塔林、里加等，登船码头为Värtahamnen。->全年 5:30-19:30"
戈登园区,斯德哥尔摩,Stockholm Sweden,,+46 8 402 60 00,介绍->开放时间,"动物园岛是瑞典斯德哥尔摩中部一大岛屿，又称南动物园岛。
岛上景点非常集中，有一些历史建筑、画廊、主题公园和博物馆，如斯堪森博物馆和北欧博物馆。此地是斯德哥尔摩居民喜爱的消闲场所，也是深受游客欢迎的景点，每年吸引超过1000万名游客，其中500万名游客参观主题公园和博物馆。->全年 全天开放"
波罗的海,斯德哥尔摩,Baltic Sea,,,介绍,波罗的海位于斯堪的纳维亚半岛的瑞典部分、欧洲大陆和芬兰诸岛之间，属于中欧和北欧之间的陆间海，海域横贯北纬53度至北纬66度，东经10度至东经30度。
斯德哥尔摩摄影博物馆,斯德哥尔摩,"22 Stadsgardshamnen, Stockholm 116 45, Sweden",今日10:00开放,+46 8 509 005 00,介绍->开放时间,斯德哥尔摩摄影博物馆是全世界大型的摄影艺术博物馆之一。博物馆于2010年建成，每年举办4次左右大型展览和20次左右小型展览，至今已经展出了Annie Leibovitz、David LaChapelle和Nick Brandt等名家作品。->全年 10:00-23:00；周日-周三9:00-23:00；周四-周六9:00-次日1:00，6月24日和圣诞夜关闭。
T-CENTRAL站,斯德哥尔摩,斯德哥尔摩,,,介绍,中央车站，繁忙的地铁站，斯德歌尔摩的交通枢纽。蓝线站台上一片舒心的淡蓝色齿轮和植物花纹，还有忙碌的工人剪影。换乘通道两侧布满了摄影作品。
瑞典中世纪博物馆,斯德哥尔摩,"Strömparterren 3, 111 30 Stockholm, Sweden",今日12:00开放,+46 8 508 316 20,介绍->开放时间->必看贴士,"瑞典中世纪是指斯德哥尔摩在1250年到1520年这一段期间内。博物馆位于王宫以北，建立在原考古挖掘地的地址上，这里有众多互动设施和模拟场景，游客置身于房屋、作坊、店铺中，能充分体会中世纪的斯德哥尔摩的场景。->全年 周三 12:00-20:00 周二,周四-周日 12:00-17:00->在参观博物馆的时候请注意不要吸烟、不要大声喧哗、不要乱扔垃圾，保证博物馆的环境卫生。->在参观博物馆的时候请注意不要吸烟、不要大声喧哗、不要乱扔垃圾，保证博物馆的环境卫生。"
斯德哥尔摩公共图书馆,斯德哥尔摩,Stockholm Odengatan,今日10:00开放,+46 8 508 309 00,介绍->开放时间->必看贴士,"图书馆的建筑外观不是很特别，但是颜色是庄重的黄色。据说几代的瑞典国王都把这个图书馆作为重点工程来建设，才使她有了今日的模样。
图书馆坐落在一个绿树参天的花园里，花园里还有有名雕塑家米尔斯的雕塑作品。图书馆里除了中央阅读大厅外，有很多专业阅读室，任何人都可以在这里自由阅读，很多阅读室配有无线上网设备和插头，方便读书的人使用自己的笔记本电脑。->全年 周六-周日 10:00-16:00 周一-周五 10:00-20:00->去图书馆游玩的时候注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证图书馆的环境卫生。->去图书馆游玩的时候注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证图书馆的环境卫生。"
斯德哥尔摩德意志教堂,斯德哥尔摩,"Svartmangatan 16, Stockholm, Sweden",今日11:00开放,+46 8 411 11 88,介绍->开放时间,因为教堂所处位置在中世纪是德国民众聚集区，所以称作德国教堂。教堂位于斯德哥摩尔市区，1571年由瑞典国王批准德国移民建立的教堂，是早期在现今德国以外的区域建立的德国教堂。->全年 周五-周六 11:00-15:00 周日 12:30-16:00；周三、周五、周六12:00-16:00，周日12:30-16:00
南岛,斯德哥尔摩,Stockholm Sweden,,,介绍,南岛是斯德哥尔摩艺术氛围比较浓的地方，这里聚集着从事艺术工作的人士，建筑比较古老，值得一逛。
贵族院,斯德哥尔摩,"Riddarhustorget 10, 111 28 Stockholm, Sweden",今日11:00开放,+46 8 723 39 90,介绍->开放时间->必看贴士,"这座已有300多年历史的建筑虽然不高，但显得气度非凡，非常漂亮。这里也曾是诺贝尔的居住地。


这座建筑为荷兰巴洛克风格，建筑正面的屋顶上有各种人物的雕像，其大厅的墙面是用了多达2300多个盾牌所装饰而成。贵族院前方的雕像是瑞典皇帝古斯塔夫阿道夫二世（GustavIIAdolf）。->全年 周一-周五 11:00-12:00->在参观的时候请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证场地的干净和卫生。->在参观的时候请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证场地的干净和卫生。"
国王岛,斯德哥尔摩,"Norr Malarstrand 9, berth 464, Stockholm, 112 20, Sweden",,,介绍,国王岛位于瑞典斯德哥尔摩，是当地非常美丽的岛屿。国王岛面积近四平方公里，周长近九公里，国王岛上知名的建筑有斯德哥尔摩市政厅、法院、今日新闻塔、西桥等。
月光男孩,斯德哥尔摩,"Slottsbacken 2B, 111 30 Stockholm, Sweden",,+46 8 440 82 00,介绍->开放时间,应该可以算作是较小的雕塑，大概只有20厘米高，一年四季都会有很多市民和游客会在冬天给他系围巾戴小帽子，还会在他旁边放上糖果以及来自世界各地的钱币。1954年瑞典雕塑家liss eriksson创造了这个小男孩，每天他都会坐在老城Gamla Stan小巷中，等待月亮出现。->全年 全天开放
球形体育馆,斯德哥尔摩,"Globentorget 2, Stockholm 121 77 Sweden",,,介绍,斯德哥尔摩的球形体育馆，是世界上规模较大的球形建筑，是一个有名的景点，直径110米，经常用于举办体育赛事、各种演唱会和大型活动，比如流行偶像总决赛。这里也是世界上较大的太阳系模型，瑞典太阳系模型中的太阳所在地。
斯德哥尔摩水族馆,斯德哥尔摩,"Falkenbergsgatan 2, 115 21 Stockholm, Sweden",已停业，如恢复营业请截屏反馈,+46 10 708 72 00,介绍->开放时间->必看贴士,斯德哥尔摩水族馆中有一个自成体系的热带雨林和热带海洋系统及各种热带动植物，大至白鲨，小至小丑鱼，这里通过人工方式模仿了热带的白天和黑夜，下雨和打雷；此外，这里还展示有北欧水环境下的各种水生动植物。->全年 周二-周日 10:00-16:30->在参观水族馆的时候，请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证水族馆的环境卫生。->在参观水族馆的时候，请注意不要吸烟、不要大声喧哗、不要乱扔纸屑，保证水族馆的环境卫生。
诺贝尔故居,斯德哥尔摩,Björkbornsvägen 10、691 33 Karlskoga,,,介绍,诺贝尔故居是阿尔弗雷德·诺贝尔度过晚年时光的地方，它位于卡尔斯库加市的白桦山庄。这座二层木质有着碧绿的草坪，周围则是白桦树林。故居内原来的家具摆设等都已在诺贝尔去世后变卖，成为诺贝尔基金的一部分，现在这里被改造为博物馆，通过当时故居内的家具实物等，诺贝尔晚年的生活及工作场景。
Kaknäs Tower,斯德哥尔摩,"Mörka Kroken 28-30, 115 27 Stockholm, Sweden",,+46-8-6672180,介绍->开放时间,有一个观景平台，可以欣赏全市360度容貌。登到塔顶可以俯瞰整个斯德哥尔摩，白天参观过的景点一览无余，还可以看到中国美国大使馆，绝对值得一去！->具体营业状态以当天开放情况为准
ABBA博物馆,斯德哥尔摩,"Djurgardsvagen 68, Stockholm 115 21 Sweden",今日10:00开放,+46 8 121 328 60,介绍->开放时间,"ABBA博物馆2013年刚刚开放，是所有的ABBA的粉丝必到朝圣之地。这里展出了这只瑞典乐队的各种珍藏的唱片和演出服饰，还有一些乐队的事迹和演出的片段，更重要的是这里有许多互动设备，可以让粉丝一圆和偶像同台的梦想。->全年 周四 10:00-20:00 周一-周三,周五-周日 10:00-18:00；<br><br>夏季开放时间（5月7日至8月31日）：<br>星期一至星期日 上午10:00至下午7:00<br><br>更多开、闭馆时间请参阅https://www.abbathemuseum.com/en/opening-hours/，具体开放时间以景区当日实际情况为准。"
Strandvägen大街,斯德哥尔摩,Stockholm,,,介绍->开放时间,这是斯德哥尔摩位于海边的一条美丽的街道，一边临海一边是瑞典的典型建筑，这条街道也因风景优美，干净整洁具有瑞典特色而成为旅行者闲逛取景的地方。大街全长约1公里左右，早在1885年被称做Ladugårdslands Strandgata和Strandvägen，随着港口的发展，大街不断的热闹起来，受到人们的关注，周围也做了绿化，慢慢形成了今天的模样。->全年 全天开放
Postmuseum,斯德哥尔摩,"Lilla Nygatan 6, Stockholm, Sweden",,,介绍,尽管电子邮件和手机已成现代社会传递讯息的主流工具，足以代表历史发展和当地特色的邮票，仍相当具保存价值，瑞典一家的邮政博物馆，自1906年开幕，明年(2006)将满100年，参观人潮丝毫不见衰退。 博物馆拥有9万封信、400万张邮票，和13万张照片、绘画和地图，堪称世界上很完善的邮政博物馆之一。 展览规画的主题，以展出北欧国家的邮票为主，特别是瑞典邮票，包含邮票的设计，及陈述360年来信件如何被送到另一人手里的历史。
米勒斯雕塑公园,斯德哥尔摩,"32 Herserudsvaegen, Lidingo 181 50, Sweden",今日11:00开放,+46 8 446 75 90,介绍->开放时间,"米勒斯雕塑公园本是瑞典著名的雕塑家卡尔·米勒斯的私宅，他于1906年买下这片海湾旁的山坡地，并在此建别墅和创造室，现对公众开放。
米勒斯雕塑公园位于斯德哥尔摩市郊的利丁岛上。在这里，你可以欣赏到很多米勒斯的重要作品，还可以参观他所搜集的有关古希腊罗马时代、中世纪、文艺复兴时期的美术作品，包括古希腊罗马雕塑和中国的唐三彩及明朝的石雕等。米勒斯的工作室也在公园内原封不动的展现着。艾玛庭院位于公园一角，这座庭院的设计深受瑞典庭院设计的影响，风格独特，美仑美奂。->全年 周二-周日 11:00-17:00"
