names,places,addresses,times,teles,titles,descs
承天寺,惠安,泉州市鲤城区南俊路36号,今日08:00开放,0595-22272857,介绍->开放时间->优待政策,"承天寺位于泉州市中心承天巷对面的南俊巷东侧，又名月台寺。很难想象在时髦的南郡路上一扇并不起眼的寺门内，暗藏着这样一个面积广阔的寺庙。
承天寺原为五代节度使留从效的南花园，南唐保大末年至中兴初年建寺,初名“南禅寺”。北宋景德四年赐名承天寺, 现存寺宇是清康熙三十年（l692年）重修的。


泉州的古寺众多，但承天寺依旧是其中比较著名的一所，其知名度仅次于开元寺。它的环境清幽，是闹市中难得的清净之所。
寺门坐东向西，入门处为月台，高悬“月台”二字竖匾。进入山门，不见拜亭，而是条幽幽的长道，长道的南侧，是七座佛塔。中轴线上的建筑依次是天王殿、弥勒殿、大雄宝殿、法堂、文殊殿。大雄宝殿前有两口“放生池”，里面有很多的乌龟。
承天寺的整体建筑风格没有太多闽南建筑的华丽繁复，寺院结构错落，却依然宽敞明快，没有任何扎眼的装饰。
寺中植有榕树、柳树、龙眼树、白内叶树等二百多棵植物，掩映于各座殿宇楼阁之间，浓荫遍地。漫步在这清净的环境中，做一次闲人，感受悠闲自在。寺庙中还有些鸽子，并不怕人。
这里也曾经是弘一法师讲经弘法的地方，山门壁柱有弘一法师题联：“有无量自在，入不二法门。”寺内也可以觅见“弘一法师化身处”。但更值得去的是化身处后的小山头，静坐阅读，让人流连忘返。你也可以坐在大榕树下发呆，听着细微的诵经声，闻着渺渺的香火味，让浮躁的心沉淀。无疑，承天寺是个静心小憩的好去处。->全年 08:00-17:30,；具体营业状态以当天开放情况为准->补充说明：1、网络销售，暂无其他优惠政策，具体以景区当天披露为准。"
西湖公园,惠安,泉州市丰泽区新华北路,6:00-21:00开放,0595-22751992,介绍->开放时间,"西湖公园位于泉州市区西北部，紧临风景名胜区清源山，总占地面积100公顷，水域面积82.28公顷，陆地面积17.72公顷。因风景优美、治理效果良好而荣获国际、国内多项大奖。
园内碧波浩淼、绿树成荫，景点建筑极具闽南地方特色，尤其是核心景区的刺桐阁，更是以其典雅古朴造型、恢宏博大体量统领全园，成为公园的标志性建筑。公园环境优美、生态和谐，植物品种达300多种，并辟有“国际友谊林”、“义务植树林”等十三片纪念林。环境改善引来众多鸟类来此繁衍生息，据专家考证，园内现有鸟类三十几种，尤以白鹭、池鹭、夜鹭、苍鹭为多。->全年 6:00-21:00,；具体营业状态以当天开放情况为准。"
鲤城区泉州古城示范区,惠安,南岳后街与南岳宫口交叉口西北50米,,,介绍->开放时间,泉州古城风景区是一处集滨海风光、历史文物、民俗风情、雕刻艺术于一体的特色旅游风景区。历来被世人称之为“天然影棚”、“南方北戴河”。崇武古城是我国仅存的一座比较完整的石头城，也是我国海防史上一个比较完整的史迹，是“全国重点文物保护单位”。->全年 全天开放；具体营业状态以当天开放情况为准
泉州惠安月亮湾沙滩,惠安,泉州市惠安县台商区201省道,,0595-88066066,介绍->开放时间->优待政策,"泉州惠安月亮湾沙滩位于泉州市惠安县201省道旁，这里水缓沙平，有安全温和的海滨浴场和丰富多彩的旅游项目，成就了无限遐想的旅游空间，成为了泉州距离市区较近得滨海旅游休闲度假区。
这里有动感的海上项目，刺激的摩托艇和快艇，悠闲的帆船，豪华的游艇；这里有儿童体能乐园和沙滩摩托车赛场，堆沙堡、放风筝，沙滩漫步、日光浴，老少皆宜。
月亮湾毗邻的獭窟岛盛产海鲜。在月亮湾，有观海大平台的生态自助烧烤场，海边一字排开的小木屋，梦海吧、观海餐厅及露天酒吧，让你尽情享用生鲜的海味以及冰世界的冷饮。->全年 全天开放；具体营业状态以当天开放情况为准。->补充说明：1、儿童半价：身高1米（含）——1.2米（不含）；免费：身高1米（不含）以下。 2、以上为景区内游玩项目的优待政策，仅供参考"
石狮黄金海岸,惠安,泉州市石狮市,,0595-88605588,介绍->开放时间,石狮黄金海岸位于福建省泉州市石狮永宁镇，位于台湾海峡的西岸，景区内有闽南黄金海岸旅游度假村、城隍庙、镇海石、古卫城遗址等景点。其中还包括金沙游乐园、海底世界、海豚表演馆、海天佛国、踏浪观音、游艇俱乐部、练马场、海滨浴场、购物街、黄金海岸大酒店、邮电宾馆、海洋宾馆、教育培训中心等较具规模与特色的游乐项目和服务设施。黄金海岸四季如春，已成为集行、游、吃、住、购、娱于一体、旅游内涵十分丰富的滨海旅游度假区，是福建省十大重点旅游景区之一。->全年 全天开放
世茂海上丝绸之路博物馆,惠安,泉州市石狮市石金路299号,今日09:00开放（16:30停止入园）,059583865999,介绍->开放时间,"博物馆占地11482平方米，建筑面积30718平方米，由拱辰楼（主楼）、春华楼（东楼）、秋荣楼（西楼）、东阙楼、西阙楼五楼构成。馆内设九厅，涵盖两个故宫专题展厅、世茂珍藏展厅、海上丝绸之路展厅、丝路山水地图数字展厅、特别展厅、多功能报告厅、两个贵宾厅，同时配套草戊空间、文创空间、文物库房、游客中心、警务联络点、地下车库、公交首末站等设施，常年举办各种类型的展览、教育和文化交流活动，提供开放服务，以打造传承中华文化的新地标、国际展示交流的新窗口、弘扬海上丝绸之路文明的新高地。->全年 周二-周日 09:00-17:30,（16:30停止入园） 周一；中国法定节假日 09:00-17:30开放（16:30停止入园）"
永宁古镇,惠安,泉州市石狮市城隍大道,,,介绍->开放时间,永宁位于泉州市石狮市滨海地带，是有名的侨乡。它是一座具有600多年历史的古卫城，因其特殊地理位置，历来为闽东南地重要港口及海防重地，明朝时，朝廷在此设立卫城，在鼎盛时期它与天津卫、威海卫齐名为全国三大卫，历史上为抵御海盗、外来侵略和海上交通、经贸往来做出了不可磨没的贡献。永宁镇人文历史底蕴丰厚，目前全镇共有省级文物保护单位2处，分别是：姑嫂塔（亦称万寿塔或关锁塔）和城隍庙；石狮市级文物保护单位8处，分别是：虎岫寺摩崖石刻、永宁卫石刻（镇海石）、李子芳烈士故居、董云阁烈士故居，明代武进士陈有纲墓、慈航庙、“7.16蒙难纪念碑”、岑兜古盐场；其他历史古迹有：古卫城遗址、朝天寺、玉皇阁、伊斯兰教圣墓、观日台、沙堤石笋等等。->全年 全天开放
九鲤湖风景区,惠安,莆田市仙游县九鲤湖风景区,今日08:00开放,"0594-7291886,0594-7290862",介绍->开放时间->优待政策->服务设施,"九鲤湖风景区位于仙游县钟山镇，距县城31公里，景区内是湖光山色，以及九漈飞瀑。
九鲤湖是历史文化名湖，千百年来为朝野所推崇，历代骚人墨客在此留下过自己的墨宝，吟赋词章不计其数，摩崖题刻灿若繁星，更具特色的是“祈梦”文化，相传在汉代有何氏九兄弟一同在那里炼丹成仙，乘上了湖中跃出的九条赤鲤升天而去的动人传说。自此时候，就有无数的游客来这里“祈梦”，愿借一枕通仙灵，希望求个平安喜乐。
九鲤湖与武夷山、玉华洞并称为“福建三绝”，以九鲤飞瀑、冰川峡谷、千年祈梦三大奇观著称，一直以来都有有“九鲤飞瀑天下奇”的美誉。旅行家、地理学家徐霞客游览后赞叹：“即匡庐三迭，雁荡龙湫，各以一长擅胜，未若此山微体皆也！”瀑布大小不一，大至一百多米，小到三、四米。瀑布漈高达百米，气势磅礴，珠帘漈从刀削斧劈般的千仞巨石上齐刷刷地滑下，形成万斛水珠，宛若垂帘；珠帘漈的东边，水从盘龙山顶贴着石壁慢慢滑下，形成两股晶莹的细流，看起来就像是玉琢的双柱，这就是玉柱漈。沿路在瀑布中穿梭，一会儿欣赏瀑布的气势磅礴，一会儿欣赏涓涓细流，感受扑面而来的凉意和小小水汽。
一般游人游完瀑布后便可走到铁索桥附近，乘观光车回到入口停车处，省时省力。若行有余力，也可以继续往深处走，还有生命之根、东风寨、泰坦尼克号等景点可看。此外，通仙桥头有家建在溪边的饭店可以用餐，油炸小溪鱼、炒竹笋等是当地的特色佳肴，可以尝试一下。->全年 08:00-18:00,->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）-1.5米（不含），半价
老人：65周岁（含）以上持老年证，免费；60周岁（含）-64周岁（含）持老年证，半价
学生：持学生证，半价
补充说明：以上优待政策仅供参考，具体请以景区公布为准。->停车场：【九鲤湖风景区停车场】参考价格：免费；地址：福建省莆田市仙游县钟山镇九鲤湖村；库位：1000
园内交通：地址：10元/人"
风车岛,惠安,泉州市惠安县小岞镇,,,介绍->开放时间,"小岞位于惠安东部沿海，东、南、北三面临海，西与净峰镇七里湖狭长地带接壤，成半岛地形。
蓝色的大海、白色的风车、金色的沙滩、金色的岩石，色彩鲜艳纯净。位于福建泉州市惠安县小岞镇的风车岛三面环海，景色迷人，国庆黄金周期间吸引了不少游客前来观光游玩。这里还有泉州的“陆域东极”，每天泉州的第一缕阳光从这里照亮。->具体营业状态以当天开放情况为准"
安平桥,惠安,晋江市安海镇兴安路3号,今日09:00开放（18:00停止入园）,0595-82000910,介绍->开放时间->优待政策,"安平桥是中国现存古代最长的石桥，是古代桥梁建筑的杰作。位于中国福建省晋江市安海镇和南安市水头镇之间的海湾上。享有“天下无桥长此桥”之誉。为全国文物保护单位。因安海镇古称安平道，由此得名；又因桥长约5华里，俗称五里桥。安平桥属于中国古代连梁式石板平桥，始建于南宋绍兴八年(1138)，历时十四年告成。明清两代曾多次重修。该桥是中古时代世界的梁式石桥，也是中国现存的海港大石桥，显示了古代劳动人民的聪明才智和桥梁建造的辉煌成就。->全年 09:00-18:00,（18:00停止入园）->补充说明：1、2019年安平桥灯会活动期间：1.1（不含）米以下儿童、70岁以上老人、残疾人免票"
妈祖祖庙,惠安,莆田市秀屿区湄洲镇宫下村朝圣路,,0594-5094688,介绍->开放时间->优待政策,"湄洲岛上的妈祖庙，创建于公元987年，是当今世界上3000多座妈祖庙的祖庙，是全球2亿多妈祖信众的精神故园。


妈祖庙的寺院规模随历代的整修、扩建而日显雄伟。尤为一提的是明朝有名的航海家郑和七下南洋前，曾经专程来到湄州岛主持御祭大典，并大规模将庙宇修缮一新，成为海内外同胞共同的膜拜之地。


清康熙二十二年（1683）妈祖庙又进行大规模的整修和扩建，妈祖祖庙拥有正殿、偏殿等；组建筑群，16座殿宇楼阁，99间斋舍客房，庙宇依山而筑，金碧辉炽.嵯峨壮观。


庙后石头上，有“观澜”等石刻。庙前岩岸海床有很多辉绿岩，受风涛冲蚀，形成凹槽，潮汐吞吐之声，由远而近，初似管弦细响，继如钟鼓齐鸣，再若龙吟虎啸，终则象巨雷震天，骤雨泻地。扣人心弦的“湄屿潮音”因而弛名。->7:00-17:30->学生：凭有效身份证件，优惠
儿童：1.2米（含）-1.5米（不含），优惠；1.2米（不含）以下（必须由一位家长陪同才免费），免费
补充说明：以上为内部景点的优惠政策，请直接前往景区购买，具体优惠政策，以景区现场公告为准。"
黄金海岸度假区,惠安,泉州市石狮市永宁镇海滨,,"0595-88605588,0595-88607090",介绍->开放时间,"这里分为海面、岸线和陆上三大区域。包括海岛世界、民俗文化村、东南亚缩景公园、大观园度假酒店、游乐园（占地240亩）、高尔夫俱乐部、游艇俱乐部、海滨浴场、实弹射击场、商业街直升机场等等。


现在去游玩主要是吃海鲜和去海洋世界，或者去海边游泳，因而去到这里较适合的季节还是夏天，夏天晚上的黄金海岸还有许多大排挡，可以边欣赏海景边吃美食。


景区以西邻永宁镇为依托。永宁又称鳌城为福建海防古镇。明洪武二十年（1387年）筑永宁卫城。永宁卫下辖崇武、福全、金门、高浦、中左（厦门）等五所，为泉南屏障。永宁胜迹遍布：姑嫂塔宋建海峤；虎岫寺唐遗古迹；明建城隍庙宏伟壮观甲泉南；“镇海石”巍然耸立怀英雄。还有“浸月池”、“观日台”、“半月沉江”、“石鼓通潮”等10景。->全年 全天开放；具体营业状态以当天开放情况为准"
武当山,惠安,石头街,06:00-17:30开放,,介绍->开放时间,"武当山位于泉州市丰泽区，山门为四柱三间两层牌楼，树木葱郁，环境清幽，有真武庙、吞海石碑、四角八柱凉亭、真武大殿等景点。->全年 06:00-17:30,"
东街,惠安,泉州市鲤城区东街,,,介绍->开放时间,泉州东街形成于泉州唐故城创建前后，至今已有约1200年历史。该街全长986米，大道两侧新建立面为富有闽南侨乡建筑风格与特色的骑楼式房屋。东街还有不少名人故居，如吕占将军府、杨注御史第、何乔远侍郎第。传说中的名人蔡六，家就住东街。现在的泉州东街，已经被福建省人民政府命名为“八闽第一街”。->具体营业状态以当天开放情况为准
惠女湾,惠安,泉州市惠安县净峰镇东海,今日08:00开放,,介绍->开放时间,"惠女湾位于福建泉州惠安县净峰镇东海，起净峰墩中村止湖街村前申湖海边，总共有3.5公里长的海岸线。 惠女湾左临近东周海鲸，右临近小岞螺山前海，前临近东海。
背后一片深绿木麻黄的树林，眺望远方就是小岞大风车。这片海岸线是净峰镇惠安女汇集地较多的海边。->全年 8:00-22:00,"
九龙谷景区,惠安,莆田市城厢区常太镇莒溪九龙谷国家森林公园,今日09:30开放,0594-2812222,介绍->开放时间->优待政策->服务设施,"九龙谷位于福建莆田市城厢区常太镇莒溪，与风景名胜区九鲤湖相接壤，拥有九鲤湖九漂瀑布中的下游五潦，俗称“下九鲤”。距莆田市区仅32公里，绕风景秀丽的东圳水库的环库公路经过洋边村，沿途花果飘香，风光旖旎，素有莆田“后花园”之美称。是周末亲近自然的不错选择。
景区里主要是以群山、溪水和瀑布为主。峰峦起伏，林木苍郁，荫天蔽日，古藤交错；五漈瀑布、喷珠落玉、气势磅礴；顺溪漂流、峰奇石秀、泉清气幽。清山碧水融于一体，湖光山色美不胜收。著名的妈祖阁是不得不去的景点之一，这里曾是《妈祖》的拍摄地，现场还留有许多剧照。剧中搭建的妈祖居住的木屋改成了茶馆，可在此品茗小憩一会儿。沿着栈道继续前行，沿路有许多大大小小的瀑布，其中尤以飞凤漈最为美，瀑布的形状像凤凰的尾巴，充满了神韵和灵气。返程时可以爬到对面的玻璃观景台上，眺望对面林中隐约露出的寺庙，也颇有些深山藏古寺的意蕴。
除此之外，景区内的娱乐设施也相当丰富。你可以乘坐水上竹排沿湖饱览湖光山色；喜欢刺激的朋友可以去体验一把皮划艇漂流，和激流来次亲密接触；又或者挑战一下自己，去走一走铁索桥，索桥横跨溪流两侧，走在上面可以看到两侧的山谷，下面是来来往往的游船，整个山谷的景色能尽收眼底。->全年 09:30-18:00,；（如有变更，以景区现场公布时间为准）->儿童：6周岁（含）以下或身高1.2米（含）以下，免费；1.2米（不含）～1.4米（含），半价
老人：60周岁（含）到69周岁（含）的老人（凭老年证），半价
学生：全日制大学本科以下学历在校学生凭学生证，半价
莆田本地老人：莆田本地70周岁（含）以上老人凭身份证或者老年证，免费
现役军人：凭持本人有效军官证（免景区大门票），免费
补充说明：以上信息仅供参考，具体以景区当天披露为准。->停车场：【九龙谷停车场】参考价格：¥20元/次；地址：景区售票处旁；库位：100；小型汽车（19座及以下）10元/次；摩托车5元/次；大型车（20座及以上）20元/次
卫生间：园内设有多个卫生间，分别在景区大门口等附近并标有醒目的指示牌"
老君岩,惠安,泉州市丰泽区清源山景区北门,今日08:00开放,0595-22777675,介绍->开放时间,"道教老君造像为中国大的道教石雕，位于泉州市丰泽区清源山风景名胜区主景区内，为全国重点文物保护单位。老君造像雕于宋代，据《泉州府志》记载：“石像天成，好事者为略施雕琢。”寥寥数语，使之更具有神秘色彩。石像高5.1米，厚7.2米，宽7.3米，席地面积为55平方米。石像头戴风帽，额纹清晰，两眼平视，鼻梁高突，右耳垂肩，苍髯飞动，脸含笑容，左手依膝，右手凭几，食指与小指微前倾，似能弹物，背屏青山，巍然端坐，更显空山幽谷，离绝尘世。头、额、眼、髭、须等细雕刻独具匠心。整个石像衣褶分明，刀法线条柔而力，手法精致，夸张而不失其意，浑然一体，毫无多余痕迹。逼真生动的表现了老人慈祥、安乐的神态，因而成了一种健康长寿的象征。->全年 8:00-17:00,"
清境桃源,惠安,泉州市南安市丰州镇环山水吼村,今日08:00开放,18750431827,介绍->开放时间->优待政策->必看贴士,"泉州清境桃源位于福建泉州南安市丰州镇环山水吼村，以生态、健康、旅游、养生度假为主，打造现代农业，旅游休闲，科普教育，养生度假四大基地。主要景点有桃花源瀑布、玻璃索道桥、特色木屋、闽南民宿、动物亲子园、听荷池、汽车露营地、垂钓烧烤、樱花园、冒险漂流、薰衣草花海、蒙古大草原、四季花海、风车玫瑰园、湿地植物园等。->全年 08:00-18:00,->儿童：1.2米（含）-1.49米（含），优惠；1.19米（含）以下，须成人陪同，免门票和玻璃桥
补充说明：1、越野项目套票成人须持驾驶证 2、猛士飞车和新西兰滑板车项目儿童需收费，须成人陪同->如需游玩猛士飞车、彩虹滑道、射箭、游船、步步惊心等项目入园后请到项目现场@美 购票。（说明：彩虹滑道须儿童单独乘坐，购票前请根据儿童身高咨询售票员项目是否可以购买）->如需游玩猛士飞车、彩虹滑道、射箭、游船、步步惊心等项目入园后请到项目现场@美 购票。（说明：彩虹滑道须儿童单独乘坐，购票前请根据儿童身高咨询售票员项目是否可以购买）"
木偶剧院,惠安,泉山路(锦绣庄民间艺术院),,22221007,介绍->开放时间,不定期有各种提线或布袋木偶演出，演出十分精彩，值得一看。->19:30-21:00
蚵壳厝,惠安,福建省泉州蟳埔村、法石村及沿海一带,,,介绍->开放时间,蚵壳厝是当地人拾蚵壳拌海泥而建的民居，是我国东南沿海独具特色的贝饰古民居，其建筑的巧妙与精湛，构成了闽南沿海古民居的一道独特的景观。->具体营业状态以当天开放情况为准
惠安县,惠安,福建省泉州市惠安县,,,介绍->开放时间,惠安县（古属泉州府惠安县）属于福建省泉州市下辖县，和晋江和南安合称为泉州三邑。惠安县在福建省东南沿海，东北部介于泉州湾和湄洲湾之间。辖境东北连泉州湾，西接洛江区，北邻泉港区，南隔泉州湾与晋江市相望。总面积为489.42平方公里，在2017年，全县总人口为809226人。惠安县有着“海滨邹鲁”、“雕艺之乡”、“建筑之乡”、“渔业强县”、“食品工业强县”之美誉。惠安海岸有黄金海岸之称，全长192千米，占全省的6%。沿海港湾密布。->全年 全天开放
六胜塔,惠安,泉州市石狮市石湖村,,,介绍->开放时间,"六胜塔是研究宋元建筑与艺术的珍贵实物。该塔系花岗石阁楼式结构，高36.6米，底围约47米，八角五层，其雕刻精工，雄伟壮丽，可与泉州东西塔相媲美。
此塔另一个与众不同的地方，就是每层塔的横梁上都刻着建造者的姓名和时间。底层南面拱门的门额上悬着一块“华带碑”，刻着“万寿塔”，上款“檀越锦江凌恢甫立”（注：蚶江别称锦江），下款“至元丙子腊月建”（公元1336年）。
以上逐层所刻的建筑时间是：第二层“岁次子丑十一月”（公元1337年），第三层“岁次戊寅十月”（公元1338年），第四层“岁次已卯正月”（公元1339年），第五层“岁次已卯三月”。据此而知，此塔前后历经4年才建成。六胜塔建成至今，遭受多次地震，尤其是1604年泉州域之八级震，却安然无恙。
六胜塔下的蚶江、石湖在古代为泉州重要外港，屹立海滨，是当时海外交通繁荣的历史见证。根据传说，当年这里有18个渡口，停泊着亚非各国番舶近百艘，海路交通盛极一时。清初，这里又成为大陆与台湾对渡的中心码头。
六胜塔饱经风霜800多年，犹如一枝擎天红烛，放射着光芒，照亮海上“丝绸之路”，为航海家郑和第五次下西洋引航开道，指引着海峡两岸同胞的亲密往来。当人们缓登塔顶，可以俯瞰浩瀚海峡和往来穿梭的舟楫。->全年 全天开放"
闽越水镇,闽侯,福州市闽侯县316国道东,今日10:00开放,4000888880,介绍->开放时间->优待政策,"闽越水镇，又名八闽古城，地处闽侯县竹岐乡，景区建设还原福州百年水乡风貌，规划十多个文化主题板块以及总督府、闽商会馆、海丝文化馆等近20个体验馆。并将集合福州特色的休闲度假业态，作为福州文化创新产业示范基地及创业基地。->2023年1月1日-2023年12月31日 10:00-20:00,->儿童：身高1.2米（不含）以下，免费；1.2米（含）至1.5米（不含）的儿童，优惠
优抚对象：享受抚恤补助的优补对象须凭有效证件，免费
残疾人：须凭残疾人证，其中双下肢残疾人和其他重度残疾人的一名陪护人员享有同等待遇，免费
补充说明：免票儿童、残疾人入园需要至少1名购票成人陪同，1名购票成人最多可携带1名免票人员。"
三坊七巷,闽侯,福州市鼓楼区三坊七巷,今日08:30开放,"0591-87675791,0591-83890057",介绍->开放时间->服务设施,"""三坊七巷""地处福州市中心，是南后街两旁从北到南依次排列的十条坊巷的概称。""三坊""是：衣锦坊、文儒坊、光禄坊。""七巷""是：杨桥巷、郎官巷、安民巷、黄巷、塔巷、宫巷、吉庇巷。
""谁知五柳孤松客，却住三坊七巷间""，这是一整片的古民居，它从明朝开始初建，经过明清两代数百年的历史，大部分建筑仍保存完好，街区里面有许多名人故居，还有个民俗博物馆。要了解一座城市并不一定要走遍这座城市的大街小巷，可以选择一条老街，慢慢悠悠地行走其间，走过三坊七巷的同时，你也走近了福州。
来这里，主要就是看这些建筑物及名人故居。这里的民居，门窗漏花皆采用镂空精雕，有丰富的图案雕饰，精巧的台阶、门框、花座、柱杆随处可见 。区域内，基本都是窄窄的小巷，白墙瓦屋、黄色木制的房屋。坊巷纵横，石板铺地，有的街巷弯曲，有的笔直，大同小异，每个坊巷口都有一个石刻的牌楼。
从南后街的牌坊进入后，先看到的是杨桥路，它是七巷北面的一条巷，杨桥路上有林觉民和冰心的故居，《我的故乡》中对故居有生动的描述。再继续往前走是郎官巷，中国近代启蒙思想家、翻译家严复的故居坐落在此。除外，这里还有个二梅书屋，也就是之前所说的民俗博物馆。
然后是塔巷及黄巷，黄巷在塔巷之南，巷内历代多住儒林学士，有个叫小黄楼的小景，郭柏荫故居（天开园红木博物馆）也在这里。
衣锦坊是三坊中的第一坊，坊中16号为清嘉庆进士郑鹏程居宅，其中的衣锦坊水榭戏台较有特色。
再继续往前是安民巷，抗日战争时期，新四军驻闽办事处设在其间。今此老宅列为文物保护单位。
文儒坊是第二坊，清代的""民进士""之家（五代都中进士）陈承裘故居在此。之后的宫巷里的豪门住宅结构精巧，单是室内的木雕石刻构件就今人叹为观止。再之后的光禄坊是三坊中的一坊，以光禄吟台有名。
除了看景点，在这片古建筑步行街上，也跳动着时代的脉搏。星巴客、麦当劳与老字号的""永和鱼丸""、""福州软糕店""并排而立。不妨在街上吃吃福州的特色小吃肉燕（又称燕皮馄饨），又或者在鱼丸店里吃鱼丸，鱼肉做的皮、猪肉的馅，特别鲜美。->全年 08:30-17:00,->停车场：【三坊七巷停车场】参考价格：5元/小时 ；地址：福州市鼓楼区营房里2号附近三坊七巷停车场；库位：100"
闽江夜游,闽侯,福州台江区江滨路台江旅游码头与五一路交叉口（东百元洪城斜后方）,今日08:00开放（20:15停止入园）,0591-83275637,介绍->开放时间->优待政策->服务设施,"闽江夜游从台江区江滨路台江码头出发，途经台江金外滩、南北江滨至洪山桥，折至三桥后返回。如受潮汐影响，可临时调整线路，到鼓山大桥返回台江码头。灯初上，闽江碧水潋艳，景色迷人，犹如一条异彩纷呈的彩虹，坐游船游览美丽的闽江，品味夜幕下的闽水情怀，坐拥优美的海景，回味历史韵味。
闽江是一条奇秀清澈又雄浑宽阔的河流，到处收纳清溪小水，曲折而达福州，更从南台折而向东向南，以入于海。水色的清，水流的急，以及湾处江面的宽，总之江上的景色，一切都可以做一种江水秀逸的代表，自然景色和人文名胜交相辉映，旅游资源极其丰富。->全年 08:00-21:00,（20:15停止入园）；闽江夜游执行冬令游船时间，每晚两班，开航时间：19:00和20:15。->儿童：儿童身高1.2米(含)～1.5米(不含)，优惠；身高1.2米（不含）以下，免费
补充说明：门票优待政策只针对夜游，日游无优惠政策->园内交通：参考价格：船票等于景区门票。；地址：景区入口处
卫生间：船舱内设有卫生间，并标有醒目的指示牌。"
上下杭,闽侯,福建省福州市台江区苍霞上下杭(下杭路北),,0591-83219581,介绍->开放时间,福州台江上杭路、下杭路的街区，又称“双杭”。具有浓厚的福州中西合璧建筑文化特色和典型闽商文化特色的传统街区，有南台十景、三桥渔火等景观。->全年 全天开放；具体营业状态以当天开放情况为准
福道,闽侯,中国福建省福州市鼓楼区西洪路528号空军房管局4座1层,06:00-22:00开放,0591-83768730,介绍->开放时间,"福道即为福州城市森林步道，它采用钢架镂空设计，主轴线长6.3公里，环线总长约十九公里，福道东北接左海公园，西南连闽江廊线，中间沿金牛山山脊线贯穿左海公园、梅峰山地公园、国光公园以及金牛山公园。->全年 06:00-22:00,；具体营业状态以当天开放情况为准。"
福州云顶,闽侯,福州市永泰县青云山顶,今日08:00开放（17:00停止入园）,0591-88001601,介绍->开放时间->优待政策->服务设施,"云顶景区位于永泰县青云山顶，海拔在1000米以上的山峰有7座，最高海拔1130米。景区由5个游览区组成：花海梯田、天池草场、翡翠谷、红河谷、七彩瀑谷。
云顶景区可以一天内游玩，如果时间充裕的话，还是在景区附近住1晚体验一下QQ山寨里的QQ蛋居。QQ山寨位于天池景区附近，山寨里面有个酒店，主题是蛋，所以叫QQ蛋居。
进入景区，首先是花海梯田，在春夏秋三季可以看到不同季节的花海。大约需要1-2小时才能欣赏完梯田，走到景区观光车停靠点（景区内的观光车是每15分钟一班），在天池景区下。天池景区有综合服务站，这里可以提供餐饮与住宿服务。
综合服务区是个中转站，往对面步行是天池景区，往左乘坐观光车是前往索道上站乘坐索道——五彩飞索，往右乘坐观光车是前往峡谷景区。
天池是该景区的最高点，前往天池景区需要爬了365级台阶，天池是一口古火山爆发形成的，呈弯椭圆形的池水。天池周围就是万亩高山草甸，坡度平坦，可以放风筝。
乘坐观光车来到的峡谷景区（景区内有翡翠谷、红河谷、七彩瀑谷），全程走完需要4-5小时。跟着脚下的栈道首先进入的是七彩瀑布景区，可以观望彩虹瀑布、五曲瀑布、山神瀑布、人参瀑布、知音瀑布、金钟瀑布、双姝瀑布。当见到河床逐渐变红的时候，说明进入了红河谷景区。进入到翡翠谷景区，感受海滨火山地质运动造就的“冰川遗址——冰臼奇迹”。步行一段时间，眼前出现了野人山寨，进入之后有怪屋、兽头骨架、远古图腾。
穿过野人山寨后，来到了索道下站，乘全长1100米，高360米的五彩飞索索道穿梭在峡谷之间，大约10分钟。索道上站就在桃源村，这里可以品尝农家美食。->2023年2月1日-2023年10月31日 08:00-17:00,（17:00停止入园）；2023年11月1日-次年2023年1月31日 08:00-16:00,（16:00停止入园）->儿童：1.2米(不含)以下的儿童（1名购票成人只能带1名儿童免费入园），免费
老人：老人55周岁(含)以上，优惠
学生：1、16周岁（含）以下及身高1.2米（不含）以上儿童；或2、全日制在校大学生（含大专生、本科生），凭本人有效学生证原件（不含研究生/博士生、自考类/成教类/网络招生类/继续教育学院类/港澳台三地/海外大学生）。，优惠->停车场：【景区停车场】参考价格：免费；地址：中国福州云顶景区大门口；库位：1500
行李寄存：参考价格：收费
园内交通：参考价格：费用已包含在门票中；地址：各景点门口都有站点"
