names,places,links,imgs,desc,address,address_link
油焖笋,安吉,https://you.ctrip.com/fooditem/anji686/7888014-p1.html,https://dimg04.c-ctrip.com/images/tg/916/563/782/5c61b5e7f794443ba1ed6fd30d327fd2_R_220_140.jpg,油焖笋是安吉很有名的一道菜，主要使用当地的鲜笋炒制而成，锅内需多放一些油，且无需加过多调料，略微翻炒后在锅内稍微焖一... ,安吉在半山·胖嫂家民宿·竹乡胖嫂家,https://you.ctrip.com/food/anji686/4927804.html
清水煮,安吉,https://you.ctrip.com/fooditem/anji686/9764162-p1.html,https://dimg04.c-ctrip.com/images/tg/055/786/011/d2154239d7ce4628bd9d6fe41b764292_R_220_140.jpg,“清水煮”顾名思义就是用清水爆火煮熟竹笋，完全不添加任何的辅料，可以更好地品尝到笋本身的鲜味。食之清爽可口，舌尖微甜... ,安吉在半山·胖嫂家民宿·竹乡胖嫂家,https://you.ctrip.com/food/anji686/4927804.html
手剥笋,安吉,https://you.ctrip.com/fooditem/anji686/24155529-p1.html,https://dimg04.c-ctrip.com/images/10061b000001bptkoF2A8_R_220_140.png,来安吉是一定要吃笋的，手剥笋大都使用笋尖，加少许调料一同用清水煮过后，即可食用，可以尝道笋的本味，嫩嫩的竹笋，清香扑... ,,
栗子烧肉,安吉,https://you.ctrip.com/fooditem/anji686/23154693-p1.html,https://dimg04.c-ctrip.com/images/100k1c000001dsfodC42C_R_220_140.jpg,安吉产的板栗软糯香甜，非常适合烹饪菜肴。一般使用猪肉和去皮的板栗一起烹饪而成，肉块要稍微大一些，使用红烧肉的制作方法... ,,
咸肉炖笋,安吉,https://you.ctrip.com/fooditem/anji686/23880864-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001dqzxaCD1F_R_220_140.png,将咸肉洗净过水后和笋一起小火慢炖而成。笋本身已经极其鲜美，咸肉经过煮炖，肉质松紧适宜，此菜品没有过多的油或者糖，仅靠... ,,
船头鱼,安吉,https://you.ctrip.com/fooditem/anji686/22624302-p1.html,https://dimg04.c-ctrip.com/images/10081c000001dofkoADD5_R_220_140.jpg,船头鱼原本是指渔民出船打捞时，为了不耽误作业，将打捞上来的鲜鱼在船上处理干净，利用手头的调料烹饪而成的鱼肉。现已发展... ,,
笋干烧肉,湖州,https://you.ctrip.com/fooditem/huzhou68/7756509-p1.html,https://dimg04.c-ctrip.com/images/tg/640/053/003/23bae0bc0d9a4e46902c4844aa10b91e_R_220_140.jpg,莫干山的竹笋以质优而闻名，含有丰富营养。大部分餐厅都提供笋干烧肉这道菜，鲜嫩的肉里融入竹笋的清香，入口令人回味无穷。 ,外婆老灶·土鸡汤·溪水鱼(安吉店),https://you.ctrip.com/food/huzhou68/11899924.html
双交面,湖州,https://you.ctrip.com/fooditem/huzhou68/21132604-p1.html,https://dimg04.c-ctrip.com/images/100d1b000001bnk9b1472_R_220_140.png,双交面是南浔古镇的特色小吃，采用细韧爽滑的生面为主。其采用酥肉和爆鱼为浇头，酥肉耗时焖制，爆鱼工艺繁复。 ,,
油爆虾,湖州,https://you.ctrip.com/fooditem/huzhou68/24653441-p1.html,https://dimg04.c-ctrip.com/images/100e1b000001brsqw5FF8_R_220_140.png,油爆虾是湖州的特色美食之一，深受当地人的喜爱。这道菜采用本土河虾烹制，用辣椒、洋葱、大蒜等调味，油锅中滚30秒，出锅后... ,,
红烧羊肉,湖州,https://you.ctrip.com/fooditem/huzhou68/24197537-p1.html,https://dimg04.c-ctrip.com/images/100n1b000001bo404612D_R_220_140.png,红烧羊肉是到湖州不可错过的美食之一，肉质十分鲜嫩。该菜呈现酱红色泽，入口酥烂入味，羊香沁人心脾，令人回味无穷。 ,,
羊肉面,湖州,https://you.ctrip.com/fooditem/huzhou68/24199937-p1.html,https://dimg04.c-ctrip.com/images/100n1b000001bo41fBA94_R_220_140.png,羊肉面是当地人的心头好，羊肉馆子生意都十分红火。该菜属于盖浇面，把煮好的羊肉盖在面上，再浇上香浓的羊肉汤，入口回甘处... ,,
粽子,湖州,https://you.ctrip.com/fooditem/huzhou68/24134698-p1.html,https://dimg04.c-ctrip.com/images/100d1c000001c40kc531C_R_220_140.png,粽子，东西南北流派各异。湖州的粽子是身形匀称优美的四角粽。内馅分为咸甜两种，甜以猪油洗沙，咸以猪肉蛋黄为代表，口味多... ,,
干挑面,湖州,https://you.ctrip.com/fooditem/huzhou68/15438025-p1.html,https://dimg04.c-ctrip.com/images/0102b12000a040c8f35F4_R_220_140.jpg,入口爽滑、鲜美无比的干挑面起源于百年前的浙江长兴，之后流传于湖州地区。将湿度适宜的碱面烹煮后捞出，拌入猪油、本地出产... ,,
烂糊鳝丝,湖州,https://you.ctrip.com/fooditem/huzhou68/16743821-p1.html,https://dimg04.c-ctrip.com/images/0101i12000a041mf4C1ED_R_220_140.jpg,烂糊鳝丝是湖州的一道传统菜肴，起源于清朝乾隆年间，有着悠久的历史。菜肴以鳝鱼、火腿、鸡胸脯肉、虾仁等原材料制作而成，... ,,
茶糕,湖州,https://you.ctrip.com/fooditem/huzhou68/15581138-p1.html,https://dimg04.c-ctrip.com/images/0103f12000a043jm688F5_R_220_140.jpg,茶糕是水乡古镇新市的一道特色点心，在杭嘉湖水乡平原小有名气。新市茶糕是运用独特的制作工序将糯米粉蒸制完成的，中间嵌着... ,,
青蟹,台州,https://you.ctrip.com/fooditem/taizhou402/7898500-p1.html,https://dimg04.c-ctrip.com/images/100912000000rsuqk6AFC_R_220_140.png,台州出产的青蟹远近闻名，这其中大名鼎鼎的品种定是三门青蟹，这得益于三门湾优越的地理环境。优质的青蟹新鲜肥美，膏肥脂满... ,三门青蟹(椒江店),https://you.ctrip.com/food/taizhou402/11236808.html
扁食,台州,https://you.ctrip.com/fooditem/taizhou402/7755770-p1.html,https://dimg04.c-ctrip.com/images/100a0h0000008v67u978D_R_220_140.jpg,扁食是台州传统经典小吃的代表之一，其中要数台州天台扁食较为出名。扁食非常突出的一个特色就是馅料会事先炒熟，同时馅料可... ,汤阿姨名小吃(古城店),https://you.ctrip.com/food/taizhou402/8141984.html
食饼筒,台州,https://you.ctrip.com/fooditem/taizhou402/7891514-p1.html,https://dimg04.c-ctrip.com/images/100o0h0000008v6al17AE_R_220_140.jpg,食饼筒在台州地区叫法比较多样，如麦饼筒、锡饼、麦油脂或绞饼筒等，而不同地区做食饼筒的方式也会略有差异。食饼筒的面皮讲... ,老台州(时间广场店),https://you.ctrip.com/food/taizhou402/79095.html
麦虾,台州,https://you.ctrip.com/fooditem/taizhou402/7910146-p1.html,https://dimg04.c-ctrip.com/images/100k0h0000008v71c2193_R_220_140.jpg,麦虾是台州久负盛名的小吃，也盛行于台州临海地区。在麦虾实际烹饪过程中，需用菜刀沿着大碗口将事先调制好的面粉糊浆切成一... ,骆师傅麦虾馆,https://you.ctrip.com/food/taizhou402/7698479.html
跳跳鱼,台州,https://you.ctrip.com/fooditem/taizhou402/24102391-p1.html,https://dimg04.c-ctrip.com/images/100h1c000001c6zz969C8_R_220_140.png,台州三门湾地区盛产跳跳鱼，这种鱼又名弹涂鱼，被人誉为“海上人参”的珍贵鱼种。其外形十分独特，肉质细嫩鲜美，营养丰富。... ,,
黄鱼,台州,https://you.ctrip.com/fooditem/taizhou402/24182679-p1.html,https://dimg04.c-ctrip.com/images/10061c000001c61sc2475_R_220_140.png,台州沿海地区盛产新鲜肥美的黄鱼，其中非常出名的品种是台州椒江区的大陈黄鱼。台州人烹饪黄鱼的方法不是单一的，但常见的是... ,,
姜汤面,台州,https://you.ctrip.com/fooditem/taizhou402/23868340-p1.html,https://dimg04.c-ctrip.com/images/10021c000001ccif3E9D2_R_220_140.png,如果来到台州，要想领略台州的风土人情要找到一家老面馆，就点上一碗热乎乎的姜汤面。姜汤面中姜肯定是主味，正宗醇香的姜汤... ,,
姜汁核桃蛋,台州,https://you.ctrip.com/fooditem/taizhou402/11640918-p1.html,https://dimg04.c-ctrip.com/images/100t1c000001c5hg18364_R_220_140.png,姜汁核桃蛋可以说是一种比较“治愈”的美食，在寒冷的天气里吃上一碗热气腾腾的姜汁核桃蛋，只觉得胃里温暖，整个身体便热了... ,,
糟羹,台州,https://you.ctrip.com/fooditem/taizhou402/21601451-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001c86reC20C_R_220_140.png,糟羹在口味上分为咸糟羹和甜糟羹，当地人经常将咸糟羹作为早餐食用，其实它是台州元宵节的一种传统美食，又名山粉糊。糟羹的... ,,
麦饼,台州,https://you.ctrip.com/fooditem/taizhou402/24201177-p1.html,https://dimg04.c-ctrip.com/images/100n1c000001c4i2sCCAE_R_220_140.png,麦饼是台州名小吃，口味上分为甜咸两种，一般咸的较为常见。麦饼金黄酥脆，香味沁鼻，还有猪肉、土豆、梅干菜、豆腐和虾皮等... ,,
炊圆,台州,https://you.ctrip.com/fooditem/taizhou402/24270717-p1.html,https://dimg04.c-ctrip.com/images/0102o12000a219anoE6EE_R_220_140.jpg,炊圆又称咸圆，看起来好似未封口的包子，不过炊圆的面皮是用糯米粉制成，然后通过蒸笼上锅蒸熟，而在台州，蒸制熟成的过程方... ,,
肉末炊饭,台州,https://you.ctrip.com/fooditem/taizhou402/10062930-p1.html,https://dimg04.c-ctrip.com/images/0106312000a21c0nzE4F7_R_220_140.jpg,肉末炊饭是台州人的特色早餐之一，便是先把肉末加佐料炒好，然后加高汤慢煮，另外起锅上蒸屉把泡好的糯米慢慢蒸熟。一小碗糯... ,,
蛋饼,台州,https://you.ctrip.com/fooditem/taizhou402/15465860-p1.html,https://dimg04.c-ctrip.com/images/0102212000a21lzg8ABC8_R_220_140.jpg,蛋饼是台州的特色小吃之一，以鸡蛋和面粉为原料制作的一道菜品，口味偏咸。做蛋饼要选上好的猪油、软葱以及精面粉，要恰到好... ,,
小肠卷,台州,https://you.ctrip.com/fooditem/taizhou402/16665309-p1.html,https://dimg04.c-ctrip.com/images/0104412000a21n10w567E_R_220_140.jpg,小肠卷是台州风味小吃，也是口口相传的名吃之一。以调料卤制慢慢熬制收汁的小肠卷，肉香四溢，筋道爽口，作为冷盘或是风味小... ,,
泡虾,台州,https://you.ctrip.com/fooditem/taizhou402/22475179-p1.html,https://dimg04.c-ctrip.com/images/0103z12000a21pw1mA76C_R_220_140.jpg,台州的传统特色小吃“泡虾”是台州人的方言称呼，台州叫油鼓，外皮酥脆，内里香软，美味可口。将小麦粉和水搅拌成稠糊状，加... ,,
鸡蛋麻糍,台州,https://you.ctrip.com/fooditem/taizhou402/7903974-p1.html,https://dimg04.c-ctrip.com/images/10030h0000008v61h6A04_R_220_140.jpg,台州人喜爱将鸡蛋麻糍作为早餐。制作时将麻糍放在平底锅上煎软之后，再倒入事先调好的金黄黏滑的蛋液和翠绿的葱花，以便于包... ,,
望潮,台州,https://you.ctrip.com/fooditem/taizhou402/24034465-p1.html,https://dimg04.c-ctrip.com/images/100q1c000001c5y6n0838_R_220_140.png,望潮这种极富诗意的名字，很难让人想象到它实际上是一种小章鱼，学名为短蛸。台州的望潮表层有丰富的胶原蛋白，头部则塞满了... ,,
糊拉汰,台州,https://you.ctrip.com/fooditem/taizhou402/23249940-p1.html,https://dimg04.c-ctrip.com/images/10071c000001clciv0E10_R_220_140.png,台州的糊拉汰主要以天台地区较为出名，它是一种传统小吃。制作时首先将麦粉调和成具有黏性的稀薄状面糊，再将面糊在平底煎锅... ,,
蛋清羊尾,台州,https://you.ctrip.com/fooditem/taizhou402/22312296-p1.html,https://dimg04.c-ctrip.com/images/100k1c000001ccyl2A397_R_220_140.png,蛋清羊尾的成品造型精致可爱，十分讨喜。其以打蛋器打发的蛋清作为主要食材，再混合生粉一起将豆沙裹入蛋清中，用勺子做成一... ,,
白水洋豆腐,台州,https://you.ctrip.com/fooditem/taizhou402/23616279-p1.html,https://dimg04.c-ctrip.com/images/100j1c000001c4xi6EBE5_R_220_140.png,声名远扬的白水洋豆腐主要指的是台州临海所产的一种卤水豆腐，严选上乘的六月豆作为主要原料，再需历经几道较为复杂的手工制... ,,
水潺,台州,https://you.ctrip.com/fooditem/taizhou402/24986271-p1.html,https://dimg04.c-ctrip.com/images/100k1c000001c9lneBA05_R_220_140.png,水潺实际上是一种鱼，学名龙头鱼，其外形光洁细长，色泽呈半透明的灰白色，看似柔若无骨，其实全身无刺，仅存一根软骨，这些... ,,
沙蒜豆面,台州,https://you.ctrip.com/fooditem/taizhou402/19323800-p1.html,https://dimg04.c-ctrip.com/images/100k1c000001c9lqb0D59_R_220_140.png,沙蒜豆面这道菜中的沙蒜并非是蒜，而是一种形状像葵花的海鲜，学名海葵，而豆面就是当地所产的红薯粉。台州的沙蒜豆面就是用... ,,
绍三鲜,绍兴,https://you.ctrip.com/fooditem/shaoxing18/8137296-p1.html,https://dimg04.c-ctrip.com/images/tg/278/584/650/8973df87b495493fa29176cd45be5147_R_220_140.jpg,如果来绍兴品尝经典菜肴，一定不要错过绍三鲜。绍三鲜主要食材是肉皮、鱼圆和肉圆，像鸡肉、河虾、熟猪肝片、白菜等辅加食材... ,寻宝记绍兴菜(状元楼店),https://you.ctrip.com/food/shaoxing18/73673.html
酱鸭,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7765880-p1.html,https://dimg04.c-ctrip.com/images/tg/209/264/485/35708783184f484ab73cd6dd1b01f743_R_220_140.jpg,来到绍兴，必吃当地特色酱鸭。绍兴的酱鸭选用主食材是肥嫩的麻鸭或呆婆鸭，这种鸭在当地被誉为“禽中明珠 ”。在精酿的酱油... ,绍兴大禹开元观堂·禹家大院,https://you.ctrip.com/food/shaoxing18/73345.html
臭豆腐,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7756374-p1.html,https://dimg04.c-ctrip.com/images/tg/657/802/767/0da7063a2d094e85be01d8bc942f6558_R_220_140.jpg,臭豆腐是绍兴非常有名的特色风味小吃，很多食客品尝以后欲罢不能。正宗绍兴臭豆腐制作时必不可少的是霉苋菜梗汁，这是臭豆腐... ,,
西施豆腐,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7761819-p1.html,https://dimg04.c-ctrip.com/images/tg/270/444/637/090693a5bd984923bdd731cd5b42e618_R_220_140.jpg,据传乾隆皇帝与心腹大臣刘墉游赏江南时在绍兴诸暨一农舍享用“西施豆腐”，食用之后称赞有加，此后西施豆腐便声名远扬。西施... ,越味观,https://you.ctrip.com/food/shaoxing18/5566861.html
醉蟹,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7756583-p1.html,https://dimg04.c-ctrip.com/images/tg/440/205/648/389308c8445f4b7fa314ce4c0828b2c5_R_220_140.jpg,大名鼎鼎的绍兴醉蟹，已经成功虏获了不少食客的味蕾。醉蟹制作方式分为生醉与熟醉，前者可极大限度的保留蟹的鲜美滋味，闻起... ,绍兴饭店·餐厅,https://you.ctrip.com/food/shaoxing18/73446.html
糟鸡,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7756579-p1.html,https://dimg04.c-ctrip.com/images/tg/114/551/837/df5eb4c35e5246fb8501cd5a00722e68_R_220_140.jpg,糟鸡是绍兴人比较钟爱的糟渍菜品之一，这道菜肴常出现在绍兴人的除夕年夜饭中，以及春节期间宴请亲朋好友的饭桌上。这道菜肴... ,绍兴饭店·餐厅,https://you.ctrip.com/food/shaoxing18/73446.html
梅干菜扣肉,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7756568-p1.html,https://dimg04.c-ctrip.com/images/tg/625/300/228/78c4160ef2184030b5def44eb8fa91d3_R_220_140.jpg,梅干菜扣肉是绍兴的一道传统名菜。其食材选取的是上乘的肥瘦相间的五花肉和精心晒干的新鲜细嫩的梅干菜，焖制的过程中五花肉... ,绍兴饭店·餐厅,https://you.ctrip.com/food/shaoxing18/73446.html
绍兴黄酒,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7756572-p1.html,https://dimg04.c-ctrip.com/images/tg/781/030/554/c42c0e347192425b866c47eb020dd3d3_R_220_140.jpg,绍兴黄酒远近闻名，来绍兴不喝上一杯黄酒是不完整的旅行。绍兴黄酒在当地还有一个专门的国字号博物馆，其名为中国黄酒博物馆... ,,
醉鸡,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7765881-p1.html,https://dimg04.c-ctrip.com/images/tg/809/941/093/a020af45869142be944f02082bef47d0_R_220_140.jpg,醉鸡是绍兴当地家喻户晓的传统菜肴，这道菜肴名副其实，只要品尝过的食客无一不为之沉醉。只要醉鸡一上桌，扑鼻的酒香就在空... ,,
茴香豆,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7756571-p1.html,https://dimg04.c-ctrip.com/images/tg/110/691/543/c00e60038f0046ec813f10c0a77d17eb_R_220_140.jpg,提及绍兴茴香豆，很多人自然想到文笔犀利的鲁迅，因为它的一段描写就使孔乙己的形象跃然纸上，其中那句“温两碗酒，要一碟茴... ,,
萝卜丝饼,绍兴,https://you.ctrip.com/fooditem/shaoxing18/7763451-p1.html,https://dimg04.c-ctrip.com/images/tg/075/277/901/f95d01f00d33467181a20217501258f8_R_220_140.jpg,萝卜丝饼是绍兴常见的一种风味小吃。制作时首先将精制面粉调成稀稠适宜的面糊，接着倒入已经粘上油的专用模具中，加入适量白... ,,
梭子蟹,嵊泗,https://you.ctrip.com/fooditem/shengsi82/7756496-p1.html,https://dimg04.c-ctrip.com/images/tg/759/286/982/6471b50dae874feea7d14a984b604995_R_220_140.jpg,梭子蟹甲壳坚硬，形状犹如织布梭子，主要采用蒸、炒的烹饪方式。其体质丰满，营养丰富，以鲜嫩的肉质而深得食客青睐。 ,嵊山海鲜厅,https://you.ctrip.com/food/shengsi82/5628172.html
海鲜面,嵊泗,https://you.ctrip.com/fooditem/shengsi82/7761336-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/71/7B/CghzflWDzIiAfbeRAACedItaHOA091_R_220_140.jpg,海鲜面在嵊泗随处可见，醇浓的汤底和海产的鲜美让人回味无穷。其配料通常采用活皮虾、蛏子、牡蛎等海鲜，面条入口柔韧爽口。 ,特色海鲜面,https://you.ctrip.com/food/shengsi82/11446833.html
大黄鱼,嵊泗,https://you.ctrip.com/fooditem/shengsi82/7756492-p1.html,https://dimg04.c-ctrip.com/images/tg/996/449/646/4dfaeeec9b4245589d313c3615b25d48_R_220_140.jpg,大黄鱼肉质鲜嫩，营养丰富，深受广大食客的青睐。其烹饪方式多样，无论清蒸还是红烧都滋味独特，细嫩鲜美的口感令人回味。 ,小芳海鲜厅,https://you.ctrip.com/food/shengsi82/4927735.html
鲳鱼,嵊泗,https://you.ctrip.com/fooditem/shengsi82/7756495-p1.html,https://dimg04.c-ctrip.com/images/tg/205/959/492/fd60d45e14c7483d9d5a18bd6eed5742_R_220_140.jpg,鲳鱼又称“叉鳊鱼”，富含多种营养，深受当地人的喜爱。其一般采用清蒸或者红烧的烹饪方式，如若去掉主骨则口感更加细腻。 ,嵊山海鲜厅,https://you.ctrip.com/food/shengsi82/5628172.html
带鱼,嵊泗,https://you.ctrip.com/fooditem/shengsi82/7770284-p1.html,https://dimg06.c-ctrip.com/images/fd/tg/g1/M08/94/64/CghzfFWDzTCAMUYRAAD53JEgExM664_R_220_140.jpg,带鱼肉质肥厚，味道油润鲜美，深受广大食客的喜爱。其主要采用红烧、清蒸、咸制等烹饪方式，无论哪一种都滋味独特。 ,嵊山海鲜厅,https://you.ctrip.com/food/shengsi82/5628172.html
椒盐皮皮虾,嵊泗,https://you.ctrip.com/fooditem/shengsi82/24657985-p1.html,https://dimg04.c-ctrip.com/images/100v1b000001c2jz4852F_R_220_140.png,皮皮虾肉味鲜甜，做成椒盐味的口感甚好。将皮皮虾放油里炸两次，然后另起油锅，放葱姜蒜爆香，倒入皮皮虾翻炒，撒入椒盐、黑... ,,
葱油花蛤,嵊泗,https://you.ctrip.com/fooditem/shengsi82/7830984-p1.html,https://dimg04.c-ctrip.com/images/0107312000a22fs672565_R_220_140.jpg,葱油花蛤不仅味道鲜美，营养价值也较高。将新鲜花蛤放在盐水里吐沙，然后冲洗干净，锅中注入清水，加适量料酒和生姜烧沸，放... ,,
馄饨老鸭煲,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/7756428-p1.html,https://dimg04.c-ctrip.com/images/tg/730/430/221/c1ce4f80619b41a587f35fe77e7c2623_R_220_140.jpg,馄饨老鸭煲是一道嘉兴西塘的土菜，据说是烧窑工发明的，既可以当菜吃，也可以当点心充饥。流传至今馄饨老鸭煲已成为当地饭馆... ,醉爱农家菜,https://you.ctrip.com/food/jiaxing272/5619381.html
酱爆螺蛳,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/7756430-p1.html,https://dimg03.c-ctrip.com/images/tg/356/910/371/72fefa5fd2cc4a55933db1024e924dac_R_220_140.jpg,螺蛳在江南水乡是再普通不过的食材了，当地向来有“清明螺，肥似鹅”的说法。嘉兴的螺蛳个小壳薄肉厚，酱爆螺蛳是螺蛳的经典... ,,
定胜糕,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/7756467-p1.html,https://dimg04.c-ctrip.com/images/tg/820/502/320/2daa5bfa7bbc42e59db836e3aecdb213_R_220_140.jpg,在嘉兴当地，常有考前的学生吃块定胜糕，讨个口彩的说法。定胜糕形似莲花，外层是精制的香米和糯米粉，里面是豆沙馅，夹杂少... ,,
姑嫂饼,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/15568217-p1.html,https://dimg04.c-ctrip.com/images/100c1b000001btbe6B569_R_220_140.png,姑嫂饼是嘉兴乌镇传统小吃。姑嫂饼是由白面粉、黑芝麻、猪板油、糖粉等食材烹制而成，呈扁圆形，形状酷似棋子，比棋子略大。... ,,
螺蛳鸡,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/24665486-p1.html,https://dimg04.c-ctrip.com/images/100l1b000001bqudlB994_R_220_140.png,与水相连的嘉兴，许多美食的食材都是河鲜。螺蛳鸡与其它当地特色菜一贯相同的延续了江浙菜浓油赤酱的特点，不同的是以一点辣... ,,
清蒸白水鱼,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/24179989-p1.html,https://dimg04.c-ctrip.com/images/10061c000001c6jltE9AE_R_220_140.png,清蒸白水鱼食材是本地鲜鱼，现捞现蒸。将鱼清洗干净，加料酒、盐、葱姜等调料腌制15分钟后，放入锅中蒸熟，淋上生抽、麻油等... ,,
酱鸭,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/24670423-p1.html,https://dimg04.c-ctrip.com/images/100q1c000001c77sf1F6C_R_220_140.png,江南的鸭子总是特别肥美，酱鸭也是嘉兴的一道风味特产，与粽子、南湖菱合称“嘉兴三宝”。文虎酱鸭是嘉兴的酱鸭知名品牌之一... ,,
红烧羊肉,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/24197537-p1.html,https://dimg04.c-ctrip.com/images/100n1b000001bo404612D_R_220_140.png,在嘉兴多地都有养殖湖羊的传统，当地羊肉名气当然也不小，红烧羊肉是湖羊的一种传统吃法。红烧羊肉一般选养殖2年左右的湖羊... ,,
肉粽,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/7756449-p1.html,https://dimg04.c-ctrip.com/images/tg/027/869/468/6abe38fd3bab45c494bd20a5e43a8310_R_220_140.jpg,肉粽是嘉兴特色美食之一，口感肥而不腻、软糯鲜香。制作肉粽时，会在瘦肉间夹入一块肥肉，粽子煮熟后，肥肉的油脂渗入糯米，... ,,
肉烧麦,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/24229231-p1.html,https://dimg04.c-ctrip.com/images/0103g12000a2mvkde76C1_R_220_140.jpg,肉烧麦是一种以烫面为皮，包裹肉馅上笼蒸熟的传统面食，薄薄的烧麦皮包裹着鲜肉，鲜爽的汤汁配上弹滑的内陷，油而不腻，一口... ,,
小馄饨,嘉兴,https://you.ctrip.com/fooditem/jiaxing272/24644142-p1.html,https://dimg04.c-ctrip.com/images/0104e12000a24a8vg94E2_R_220_140.jpg,小馄饨外形精巧，考究，薄皮馅小，整个馄饨呈半透明，用小葱花、胡椒、盐、味精和一小粒猪油冲开，便有一种世俗的清香，风味... ,,
红烧溪鱼,丽水,https://you.ctrip.com/fooditem/lishui441/23847785-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bsba51C1D_R_220_140.png,红烧溪鱼中的溪鱼源自澄澈无污染的好溪中，自然野生繁殖的溪鱼拥有独特的鲜美滋味。经过红烧的烹饪手法制作后的溪鱼，鱼刺会... ,,
黄米果,丽水,https://you.ctrip.com/fooditem/lishui441/21460061-p1.html,https://dimg04.c-ctrip.com/images/100e1b000001bthpbFCA0_R_220_140.png,制作时选取用高山乔木“黄金柴”烧成灰，沥取其汁，接着将优质的梗米浸入汁水中直至米色呈现金黄色，再用水冲净蒸熟后在石臼... ,,
鱼头火锅,丽水,https://you.ctrip.com/fooditem/lishui441/24200149-p1.html,https://dimg04.c-ctrip.com/images/100n1b000001bptud6255_R_220_140.png,鱼头火锅是丽水的传统名菜，其中以安仁鱼头火锅较为出众，也是来到丽水必吃的美食。制作鱼头火锅的主食材就是当地水产的花鲢... ,,
缙云敲肉羹,丽水,https://you.ctrip.com/fooditem/lishui441/22876861-p1.html,https://dimg04.c-ctrip.com/images/10091b000001bt6ahDD79_R_220_140.png,丽水地区的缙云敲肉羹远近闻名，现在已是当地人生活中不可缺少的一部分。这道菜肴恰如其分的融合了香菇的菌香、虾的爽弹、肉... ,,
知了,丽水,https://you.ctrip.com/fooditem/lishui441/24199563-p1.html,https://dimg04.c-ctrip.com/images/10071b000001c7hx325E4_R_220_140.png,丽水人对知了美食的钟爱远远超乎大众的想象，从油炸、爆炒、红烧等多种烹饪方式上就可以体现的淋漓尽致。但是无论是油炸还是... ,,
缙云烧饼,丽水,https://you.ctrip.com/fooditem/lishui441/24188933-p1.html,https://dimg04.c-ctrip.com/images/10041b000001bpssaC72B_R_220_140.png,缙云烧饼是丽水缙云地区非常出名的传统风味小吃。经过炭火烘烤好的烧饼表层色泽金黄，搭配上黑色芝麻的巧妙点缀，光是外观上... ,,
缙云土面,丽水,https://you.ctrip.com/fooditem/lishui441/23869481-p1.html,https://dimg04.c-ctrip.com/images/100w1b000001bwuug2D2E_R_220_140.png,久负盛名的缙云土面又常被称为土索面或土爽面，其为丽水缙云地区传统特产中的珍品，迄今已有千余年历史。一般需历经七道繁杂... ,,
金华酥饼,金华,https://you.ctrip.com/fooditem/jinhua219/8147435-p1.html,https://dimg04.c-ctrip.com/images/100c0h0000008vroo7B34_R_220_140.jpg,金华酥饼是一种以酥香取胜的点心小吃，由来久远。早在1989年，金华酥饼就荣获了“省优产品”称号。如今，金华酥饼店在金华市... ,,
麻糍,金华,https://you.ctrip.com/fooditem/jinhua219/7812232-p1.html,https://dimg04.c-ctrip.com/images/tg/847/376/449/1b200e8c684a43449aaaaff6d115b1d1_R_220_140.jpg,麻糍，是别具一格的一种糯米食品，民间建房、种田和农历七月半几乎家家户户都要食用，在闽南、江西等地也有吃麻糍的传统。它... ,婺家小菜(中村店),https://you.ctrip.com/food/jinhua219/11080760.html
煲仔饭,广州,https://you.ctrip.com/fooditem/guangzhou152/7756081-p1.html,https://dimg04.c-ctrip.com/images/100w180000015klgr887E_R_220_140.jpg,煲仔饭是源于广州地区的特色美食。广式煲仔饭的风味多达20余种，如腊味、冬菇滑鸡、豆豉排骨、猪肝、烧鸭、白切鸡等。煲仔饭... ,好彩煲仔饭,https://you.ctrip.com/food/guangzhou152/15476626.html
艇仔粥,广州,https://you.ctrip.com/fooditem/guangzhou152/7756084-p1.html,https://dimg04.c-ctrip.com/images/100p180000015dp70B95C_R_220_140.jpg,艇仔粥源自广州荔湾西关一带，因粥为艇上人家制作而得名，曾名“荔湾艇仔粥”。以新鲜的小虾、鱼片、葱花、油条屑等为原料，... ,陈添记(十五甫三巷店),https://you.ctrip.com/food/guangzhou152/442537.html
