names,popularity,scores,links,imgs
秦始皇帝陵博物院-丽山园,6.2,4.3,https://you.ctrip.com/sight/xian7/5420.html,https://dimg04.c-ctrip.com/images/0101r12000a0o0g5qDC31_C_220_140.jpg
长安十二时辰主题街区,8.7,3.8,https://you.ctrip.com/sight/xian7/133979300.html,https://dimg04.c-ctrip.com/images/0102j120009feuy96625E_C_220_140.jpg
秦岭江山景区,4.4,4,https://you.ctrip.com/sight/shangluo906/5590381.html,https://dimg04.c-ctrip.com/images/0106q120009gbxkqqC949_C_220_140.jpg
日月岩,2.2,4.6,https://you.ctrip.com/sight/huayin476/74514.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M06/3A/67/CggYG1XKtDyAb6BtAA4Sd4K7kBk208_C_220_140.jpg
真武殿,2.2,4.9,https://you.ctrip.com/sight/huayin476/1715046.html,https://dimg04.c-ctrip.com/images/100p1c000001dlmvn1EE0_C_220_140.jpg
同州湖风景区,2.7,4.8,https://you.ctrip.com/sight/dali2748/4610725.html,https://dimg04.c-ctrip.com/images/0105d12000b6opkxs5E20_C_220_140.jpg
南天门,2.1,4.3,https://you.ctrip.com/sight/huayin476/5069379.html,https://dimg04.c-ctrip.com/images/100l1d000001e9uzq4562_C_220_140.jpg
华山皮影戏,2.1,,https://you.ctrip.com/sight/huayin476/2494867.html,https://dimg04.c-ctrip.com/images/100e0q000000ge5yb9B64_C_220_140.jpg
颐和尚景锶温泉,2.4,4.2,https://you.ctrip.com/sight/ruicheng2986/2005024.html,https://dimg04.c-ctrip.com/images/10041f000001gp87j3E0D_C_220_140.jpg
黄甫峪河道景区,2.1,,https://you.ctrip.com/sight/huayin476/4607360.html,https://dimg04.c-ctrip.com/images/0100v1200096gywi45E62_C_220_140.png
汉山风景区,3.3,4.3,https://you.ctrip.com/sight/lingbao1162/1412498.html,https://dimg04.c-ctrip.com/images/0103y12000b0nrs9a4515_C_220_140.jpg
大唐不夜城,8.5,4.6,https://you.ctrip.com/sight/xian7/130441.html,https://dimg04.c-ctrip.com/images/100c1f000001gsxqd9E36_C_220_140.jpg
渭南鼓楼,3.9,4.6,https://you.ctrip.com/sight/weinan908/55294.html,https://dimg04.c-ctrip.com/images/010261200092lz79jD6AF_C_220_140.jpg
华阳草甸,2.0,,https://you.ctrip.com/sight/huayin476/130368243.html,https://dimg04.c-ctrip.com/images/0100512000a5cuzqy2A84_C_220_140.jpg
博台,2.0,4.5,https://you.ctrip.com/sight/huayin476/54072.html,https://dimg04.c-ctrip.com/images/10041f000001gp86b1512_C_220_140.jpg
鸵鸟王生态园,2.0,4.8,https://you.ctrip.com/sight/huayin476/140420.html,https://dimg04.c-ctrip.com/images/100f1c000001dmhtlE538_C_220_140.jpg
大雁塔,8.4,,https://you.ctrip.com/sight/xian7/1442.html,https://dimg04.c-ctrip.com/images/100i1f000001gp3tfE7FE_C_220_140.jpg
大禹渡黄河风景区,4.6,4,https://you.ctrip.com/sight/ruicheng2986/17433.html,https://dimg04.c-ctrip.com/images/0105b120008ov3206C6B2_C_220_140.jpg
中坝大峡谷,5.0,4.3,https://you.ctrip.com/sight/shiquan2765/142099.html,https://dimg04.c-ctrip.com/images/100s1f000001gx5pv5D24_C_220_140.jpg
后柳镇,4.5,4.3,https://you.ctrip.com/sight/shiquan2765/1831209.html,https://dimg04.c-ctrip.com/images/0104g120008s7c2ilE5E3_C_220_140.jpg
石泉古街,4.3,3.4,https://you.ctrip.com/sight/shiquan2765/69571749.html,https://dimg04.c-ctrip.com/images/0106p12000awujcob3C7B_C_220_140.jpg
凤堰古梯田,4.6,4.7,https://you.ctrip.com/sight/hanyin1446136/1683948.html,https://dimg06.c-ctrip.com/images/0103k120009e1riq9F4F5_C_220_140.jpg
汉江三峡,3.9,4.8,https://you.ctrip.com/sight/shiquan2765/130356.html,https://dimg04.c-ctrip.com/images/01059120008s7cnxw53E0_C_220_140.jpg
雁山瀑布,3.9,4.2,https://you.ctrip.com/sight/shiquan2765/5349982.html,https://dimg04.c-ctrip.com/images/100g14000000w34s4E426_C_220_140.jpg
鬼谷岭景区,3.7,3.9,https://you.ctrip.com/sight/shiquan2765/54427.html,https://dimg04.c-ctrip.com/images/350r1a0000018k3u73F74_C_220_140.jpg
陕西秦岭悠然山高山湿地景区,4.5,3.6,https://you.ctrip.com/sight/ningshan2735/1962750.html,https://dimg05.c-ctrip.com/images/100u070000002ep95AD18_C_220_140.jpg
燕翔洞,3.4,4.3,https://you.ctrip.com/sight/shiquan2765/54437.html,https://dimg04.c-ctrip.com/images/0103g120008p0irib77A1_C_220_140.jpg
瀛湖风景区,6.1,4.1,https://you.ctrip.com/sight/ankang545/18470.html,https://dimg04.c-ctrip.com/images/100t1f000001gqaq16B07_C_220_140.jpg
熨斗古镇,3.2,3.6,https://you.ctrip.com/sight/shiquan2765/3143738.html,https://dimg04.c-ctrip.com/images/0102h120009dbgl410A0D_C_220_140.jpg
燕栖湖,3.0,3.5,https://you.ctrip.com/sight/shiquan2765/5716875.html,https://dimg04.c-ctrip.com/images/0104d12000b0gtq2p8079_C_220_140.jpg
中坝作坊小镇,2.8,4.5,https://you.ctrip.com/sight/shiquan2765/130369284.html,https://dimg04.c-ctrip.com/images/0105v12000auw8yd45198_C_220_140.jpg
秦巴风情园,2.5,4,https://you.ctrip.com/sight/shiquan2765/5716685.html,https://dimg04.c-ctrip.com/images/0100n120008skwqmjEE5B_C_220_140.jpg
鬼谷子文化广场,2.5,3,https://you.ctrip.com/sight/shiquan2765/5716707.html,https://dimg04.c-ctrip.com/images/0107312000axl668n2231_C_220_140.jpg
中坝河谷漂流,2.4,4.9,https://you.ctrip.com/sight/shiquan2765/1412993.html,https://dimg04.c-ctrip.com/images/0105j12000a4ooh2101CD_C_220_140.jpg
上坝河国家森林公园,3.5,4.4,https://you.ctrip.com/sight/ningshan2735/2473349.html,https://dimg04.c-ctrip.com/images/0100u12000b5ndqt0F797_C_220_140.jpg
汉阴县双河口古镇景区,3.0,4.4,https://you.ctrip.com/sight/hanyin1446136/83484962.html,https://dimg04.c-ctrip.com/images/01035120009e1e0vk8420_C_220_140.jpg
佛坪熊猫谷,5.8,4.1,https://you.ctrip.com/sight/fopingxian2051/1731170.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/E4/F5/CghzflWx-9GAckXhAALo19fHHeE548_C_220_140.jpg
子午银滩景区,2.2,3.5,https://you.ctrip.com/sight/shiquan2765/140411.html,https://dimg04.c-ctrip.com/images/0100o120008dzeoo65200_C_220_140.jpg
滨江公园,2.2,4,https://you.ctrip.com/sight/shiquan2765/4573975.html,https://dimg04.c-ctrip.com/images/0105e12000b6l1fkvCF0E_C_220_140.jpg
午子山,3.2,4.6,https://you.ctrip.com/sight/xixiang2743/54300.html,https://dimg04.c-ctrip.com/images/0103u120008qj85kdECAF_C_220_140.jpg
汉中油菜花海,5.2,4.7,https://you.ctrip.com/sight/yangxian2753/54327.html,https://dimg04.c-ctrip.com/images/1A081e000001fq4uwD58F_C_220_140.jpg
三沈纪念馆,2.6,,https://you.ctrip.com/sight/hanyin1446136/54418.html,https://dimg04.c-ctrip.com/images/0106f12000aes7w9v0889_C_220_140.jpg
擂鼓台,3.0,4.6,https://you.ctrip.com/sight/hanyin1446136/18473.html,https://dimg04.c-ctrip.com/images/100s1d000001en96hEEC5_C_220_140.jpg
樱桃沟,3.4,4.6,https://you.ctrip.com/sight/xixiang2743/1511779.html,https://dimg08.c-ctrip.com/images/0101w120008qj8haw062A_C_220_140.jpg
石泉县博物馆,2.0,3.8,https://you.ctrip.com/sight/shiquan2765/5705360.html,https://dimg04.c-ctrip.com/images/0105012000b7owl8sEF62_C_220_140.jpg
石泉县衙,1.9,3,https://you.ctrip.com/sight/shiquan2765/5716722.html,https://dimg04.c-ctrip.com/images/0106f12000axoiidvB94A_C_220_140.jpg
荷塘月色景区,1.9,,https://you.ctrip.com/sight/shiquan2765/134056078.html,https://dimg04.c-ctrip.com/images/01A60120009q5t6t3B03A_C_220_140.jpg
汉中佛坪大熊猫保护区,4.1,5,https://you.ctrip.com/sight/fopingxian2051/5143761.html,https://dimg04.c-ctrip.com/images/0101p12000axepuno29D8_C_220_140.jpg
儿童主题乐园,1.9,,https://you.ctrip.com/sight/shiquan2765/4573977.html,https://dimg04.c-ctrip.com/images/0ww17120006o0zh1r23CB_C_220_140.jpg
龙岗公园,2.4,4.7,https://you.ctrip.com/sight/hanyin1446136/1673666.html,https://dimg04.c-ctrip.com/images/0103g120008iksdc15A3E_C_220_140.jpg
两河水乡,1.7,,https://you.ctrip.com/sight/shiquan2765/2494712.html,https://dimg04.c-ctrip.com/images/100c0q000000gaevcFD88_C_220_140.jpg
秦岭人与自然博物馆,3.9,4,https://you.ctrip.com/sight/fopingxian2051/3396178.html,https://dimg04.c-ctrip.com/images/1A0112000000t9hko0BC7_C_220_140.jpg
苍龙峡,2.7,4.1,https://you.ctrip.com/sight/ningshan2735/1679153.html,https://dimg04.c-ctrip.com/images/100k1d000001ef6jjD299_C_220_140.jpg
吴家花屋,2.4,4.5,https://you.ctrip.com/sight/hanyin1446136/5715054.html,https://dimg04.c-ctrip.com/images/0102j12000axefc2uFCA4_C_220_140.jpg
筒车湾景区,2.7,4.6,https://you.ctrip.com/sight/ningshan2735/130347.html,https://dimg01.c-ctrip.com/images/10061f000001gqw2eEFDF_C_220_140.jpg
凤堰古梯田移民生态博物馆,2.5,4.7,https://you.ctrip.com/sight/hanyin1446136/4582061.html,https://dimg04.c-ctrip.com/images/01A3k120008hk0n3aA404_C_220_140.jpg
环山公园,2.3,,https://you.ctrip.com/sight/ningshan2735/4574007.html,https://dimg04.c-ctrip.com/images/100b1g000001h5qvq023B_C_220_140.png
硒茶小镇,3.3,5,https://you.ctrip.com/sight/ziyang2782/130368502.html,https://dimg04.c-ctrip.com/images/0104b12000b6g59w3EC20_C_220_140.jpg
半亩茶园(紫阳店),3.9,4.3,https://you.ctrip.com/sight/ziyang2782/4223772.html,https://dimg04.c-ctrip.com/images/0102112000941948pA4A6_C_220_140.jpg
木王国家森林公园,3.7,4.3,https://you.ctrip.com/sight/zhenan2770/55682.html,https://dimg04.c-ctrip.com/images/100t1f000001gqbgw94AD_C_220_140.jpg
十八丈瀑布,2.6,4.6,https://you.ctrip.com/sight/ningshan2735/1715027.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/FC/24/CghzflW7H_yAR-QPAAAqstMKCwU318_C_220_140.jpg
筒车湾欢乐水世界,2.5,4.1,https://you.ctrip.com/sight/ningshan2735/1696519.html,https://dimg04.c-ctrip.com/images/0101512000b8wxvo31286_C_220_140.jpg
石泉县非物质文化遗产展览厅,1.4,3,https://you.ctrip.com/sight/shiquan2765/5716721.html,https://dimg04.c-ctrip.com/images/0101g120008skjirxBBA1_C_220_140.jpg
朱雀国家森林公园,6.0,4.5,https://you.ctrip.com/sight/xian7/121503.html,https://dimg04.c-ctrip.com/images/100h1f000001grsu720C0_C_220_140.jpg
午子山风景名胜区-午子观,2.3,,https://you.ctrip.com/sight/xixiang2743/5711848.html,https://dimg04.c-ctrip.com/images/01024120008qj8dkkEBC6_C_220_140.jpg
文峰塔,1.9,4.7,https://you.ctrip.com/sight/hanyin1446136/1673642.html,https://dimg04.c-ctrip.com/images/0100i12000b7rwjpaEB48_C_220_140.jpg
滨河公园,2.6,4.9,https://you.ctrip.com/sight/xixiang2743/130322.html,https://dimg04.c-ctrip.com/images/10071d000001esdyy44DA_C_220_140.jpg
天华山国家森林公园,3.9,4.5,https://you.ctrip.com/sight/fopingxian2051/121529.html,https://dimg04.c-ctrip.com/images/010551200084ynedg37EB_C_220_140.jpg
佛坪县博物馆,3.5,4.7,https://you.ctrip.com/sight/fopingxian2051/5704158.html,https://dimg04.c-ctrip.com/images/0103z12000970curmB94B_C_220_140.png
中坝大峡谷民俗博物馆,1.2,,https://you.ctrip.com/sight/shiquan2765/4580060.html,https://dimg03.c-ctrip.com/images/100n1g000001gzuxjB031_C_220_140.png
凤凰山森林公园,3.3,4.6,https://you.ctrip.com/sight/ankang545/54409.html,https://dimg04.c-ctrip.com/images/0105l1200092lkel8BB53_C_220_140.jpg
筒车湾漂流,2.2,4.4,https://you.ctrip.com/sight/ningshan2735/1696666.html,https://dimg04.c-ctrip.com/images/10051f000001gstsy202E_C_220_140.jpg
黎园河度假山庄,1.6,,https://you.ctrip.com/sight/hanyin1446136/4578030.html,https://dimg04.c-ctrip.com/images/100u1g000001h1vwq967D_C_220_140.png
春潮广场,1.1,5,https://you.ctrip.com/sight/shiquan2765/4578251.html,https://dimg04.c-ctrip.com/images/01022120009cmub5q6B59_C_220_140.png
北辰公园,1.0,,https://you.ctrip.com/sight/shiquan2765/4581624.html,https://dimg08.c-ctrip.com/images/0105q1200097838hv17DF_C_220_140.png
堰口镇,2.0,,https://you.ctrip.com/sight/xixiang2743/5711849.html,https://dimg04.c-ctrip.com/images/01A69120008227x0u0130_C_220_140.jpg
朱鹮生态园,4.1,3.8,https://you.ctrip.com/sight/yangxian2753/69549971.html,https://dimg04.c-ctrip.com/images/010361200086qzgyt4CD9_C_220_140.jpg
明清古梯田,1.8,5,https://you.ctrip.com/sight/hanyin1446136/131917387.html,https://dimg04.c-ctrip.com/images/0107312000av5dl2e9BCD_C_220_140.jpg
洋县油菜花,4.1,4.6,https://you.ctrip.com/sight/yangxian2753/1834971.html,https://dimg04.c-ctrip.com/images/010451200092lsjkh34AC_C_220_140.jpg
黄金峡,1.9,,https://you.ctrip.com/sight/yangxian2753/5140671.html,https://dimg04.c-ctrip.com/images/01A6w120008v92trs3811_C_220_140.jpg
未来水世界,3.2,3.5,https://you.ctrip.com/sight/ankang545/4743348.html,https://dimg04.c-ctrip.com/images/0100g120008qe8on4F612_C_220_140.jpg
皇冠朝阳沟金丝猴科普基地,3.5,3.8,https://you.ctrip.com/sight/ningshan2735/4380371.html,https://dimg04.c-ctrip.com/images/100n1f000001gpdod72AC_C_220_140.jpg
塔云山景区,4.8,4.7,https://you.ctrip.com/sight/zhenan2770/136637.html,https://dimg04.c-ctrip.com/images/100u0s000000hy6ntDDCC_C_220_140.jpg
冯家堡子,1.6,4.5,https://you.ctrip.com/sight/hanyin1446136/135316335.html,https://dimg04.c-ctrip.com/images/0102t12000av5z43713BF_C_220_140.jpg
安康北五省会馆景区,3.4,4,https://you.ctrip.com/sight/ziyang2782/83717105.html,https://dimg04.c-ctrip.com/images/0100f12000axjxyvv1082_C_220_140.png
三合村,1.9,,https://you.ctrip.com/sight/xixiang2743/5711847.html,https://dimg04.c-ctrip.com/images/01A6912000820z1m087AC_C_220_140.jpg
两合崖,2.0,4.6,https://you.ctrip.com/sight/hanyin1446136/54422.html,https://dimg04.c-ctrip.com/images/0102612000b5of8gw9CEB_C_220_140.jpg
长青华阳景区,5.5,4.2,https://you.ctrip.com/sight/yangxian2753/130311.html,https://dimg04.c-ctrip.com/images/0106j120008s9pz27C1A8_C_220_140.jpg
平河梁森林公园,1.9,5,https://you.ctrip.com/sight/ningshan2735/3141168.html,https://dimg04.c-ctrip.com/images/0106p12000b0l8tqiAE40_C_220_140.jpg
鲤鱼仙山风景区,2.4,,https://you.ctrip.com/sight/xixiang2743/5621376.html,https://dimg04.c-ctrip.com/images/100l1f000001gqe7qE967_C_220_140.jpg
流水古镇,3.7,4,https://you.ctrip.com/sight/ankang545/131896513.html,https://dimg04.c-ctrip.com/images/01A0s120009xyavchEAC5_C_220_140.jpg
东升村,1.9,,https://you.ctrip.com/sight/hanyin1446136/5581365.html,https://dimg04.c-ctrip.com/images/1A0t16000000z983cAB90_C_220_140.jpg
蔡伦墓祠,2.8,4.5,https://you.ctrip.com/sight/yangxian2753/54332.html,https://dimg04.c-ctrip.com/images/0103i120009d374q3A056_C_220_140.jpg
双拥主题广场,,3,https://you.ctrip.com/sight/shiquan2765/5716717.html,https://dimg05.c-ctrip.com/images/0106i120008skyjy82054_C_220_140.jpg
江南健康主题公园,,3,https://you.ctrip.com/sight/shiquan2765/5716939.html,https://dimg04.c-ctrip.com/images/0100w120008ujom115EF1_C_220_140.jpg
太平国家森林公园,6.4,4.6,https://you.ctrip.com/sight/xian7/72252.html,https://dimg04.c-ctrip.com/images/1lo0h12000b8cywegDD46_C_220_140.jpg
鹿龄寺,1.9,,https://you.ctrip.com/sight/xixiang2743/5714919.html,https://dimg04.c-ctrip.com/images/01A3d120008hg3fkh29C3_C_220_140.jpg
朱鹮自然保护区,4.1,4.7,https://you.ctrip.com/sight/yangxian2753/54310.html,https://dimg02.c-ctrip.com/images/100s1f000001gx60vACD9_C_220_140.jpg
文笔山公园,3.1,,https://you.ctrip.com/sight/ziyang2782/5711572.html,https://dimg04.c-ctrip.com/images/01066120008ael8n62BC4_C_220_140.jpg
秦始皇帝陵博物院(兵马俑),9.8,4.7,https://you.ctrip.com/sight/xian7/1444.html,https://dimg04.c-ctrip.com/images/100o1f000001gp44rA9EC_C_220_140.jpg
华山,9.2,4.7,https://you.ctrip.com/sight/huayin476/136698.html,https://dimg04.c-ctrip.com/images/100s0u000000j3fyv47C7_C_220_140.jpg
香溪洞,4.7,4.2,https://you.ctrip.com/sight/ankang545/18472.html,https://dimg07.c-ctrip.com/images/01056120009dh4b7sDADC_C_220_140.jpg
安康欢乐世界,4.1,4.6,https://you.ctrip.com/sight/ankang545/2819996.html,https://dimg04.c-ctrip.com/images/0100t12000avdhvhj93B4_C_220_140.jpg
华清宫,9.0,4.5,https://you.ctrip.com/sight/xian7/1443.html,https://dimg04.c-ctrip.com/images/100510000000o6ke620CB_C_220_140.jpg
《长恨歌》演出,9.0,4.7,https://you.ctrip.com/sight/xian7/136558.html,https://dimg04.c-ctrip.com/images/3508170000011x8fd5D08_C_220_140.jpg
魔王沟瀑布观瀑品茗,2.4,4.5,https://you.ctrip.com/sight/ziyang2782/5072571.html,https://dimg04.c-ctrip.com/images/0102d120009cfulj45F51_C_220_140.png
西安钟楼,8.4,4.5,https://you.ctrip.com/sight/xian7/52702.html,https://dimg04.c-ctrip.com/images/100j10000000oj84v8909_C_220_140.jpg
武当山风景区,8.3,4.5,https://you.ctrip.com/sight/danjiangkou1018/136382.html,https://dimg04.c-ctrip.com/images/0103w120008xhos8k4AF2_C_220_140.jpg
神农架风景区,8.0,4.6,https://you.ctrip.com/sight/shennongjia147/136351.html,https://dimg04.c-ctrip.com/images/0105p120008a1wpdc9622_C_220_140.jpg
西安碑林博物馆,8.0,4.7,https://you.ctrip.com/sight/xian7/140439.html,https://dimg04.c-ctrip.com/images/10071f000001h70jcC839_C_220_140.jpg
大明宫国家遗址公园,7.9,4.2,https://you.ctrip.com/sight/xian7/52685.html,https://dimg04.c-ctrip.com/images/10011f000001h396493C8_C_220_140.jpg
西安鼓楼,7.8,4.5,https://you.ctrip.com/sight/xian7/1410344.html,https://dimg04.c-ctrip.com/images/100o10000000oik0e8128_C_220_140.jpg
回民街,7.8,4.3,https://you.ctrip.com/sight/xian7/54080.html,https://dimg04.c-ctrip.com/images/1A0811000000ra8pt1815_C_220_140.jpg
白帝城.瞿塘峡景区,7.7,4.5,https://you.ctrip.com/sight/fengjiecounty2025223/4298.html,https://dimg04.c-ctrip.com/images/1lo6612000b6ihmsr0BF3_C_220_140.jpg
巫山小三峡,7.6,4.4,https://you.ctrip.com/sight/wushancounty2025187/4299.html,https://dimg04.c-ctrip.com/images/0105m120008fviwzm8CCE_C_220_140.jpg
麦积山石窟,7.6,4.6,https://you.ctrip.com/sight/tianshui285/11038.html,https://dimg04.c-ctrip.com/images/0101z1200087du7dqD7C6_C_220_140.jpg
麦积山风景名胜区,7.6,4.6,https://you.ctrip.com/sight/tianshui285/1475888.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/CD/98/CghzgFURCSWAX9KXAAi2gaz_m_8453_C_220_140.jpg
剑门关,7.5,4.6,https://you.ctrip.com/sight/jiange3115/20449.html,https://dimg04.c-ctrip.com/images/0101s1200087dmzj44680_C_220_140.jpg
金丝峡景区,6.0,4.5,https://you.ctrip.com/sight/shangnan2756/140424.html,https://dimg04.c-ctrip.com/images/100d1f000001got2h7BCA_C_220_140.jpg
华山,9.2,4.7,https://you.ctrip.com/sight/huayin476/136698.html,https://dimg04.c-ctrip.com/images/100s0u000000j3fyv47C7_C_220_140.jpg
牛背梁国家森林公园,5.6,4.2,https://you.ctrip.com/sight/zhashui2766/107542.html,https://dimg04.c-ctrip.com/images/10051f000001gsu7x0351_C_220_140.jpg
牛背梁自然保护区,5.6,4.5,https://you.ctrip.com/sight/zhashui2766/5140940.html,https://dimg04.c-ctrip.com/images/0101y120009vd38n4CA98_C_220_140.png
秦始皇帝陵博物院(兵马俑),9.8,4.7,https://you.ctrip.com/sight/xian7/1444.html,https://dimg04.c-ctrip.com/images/100o1f000001gp44rA9EC_C_220_140.jpg
塔云山景区,4.8,4.7,https://you.ctrip.com/sight/zhenan2770/136637.html,https://dimg04.c-ctrip.com/images/100u0s000000hy6ntDDCC_C_220_140.jpg
华清宫,9.0,4.5,https://you.ctrip.com/sight/xian7/1443.html,https://dimg04.c-ctrip.com/images/100510000000o6ke620CB_C_220_140.jpg
天竺山国家森林公园,4.5,4.4,https://you.ctrip.com/sight/shanyang2760/140422.html,https://dimg04.c-ctrip.com/images/100a1f000001grm9qADFB_C_220_140.jpg
《长恨歌》演出,9.0,4.7,https://you.ctrip.com/sight/xian7/136558.html,https://dimg04.c-ctrip.com/images/3508170000011x8fd5D08_C_220_140.jpg
天蓬山寨,4.4,4.2,https://you.ctrip.com/sight/shanyang2760/1684059.html,https://dimg04.c-ctrip.com/images/1mh7012000b7pgk63DF94_C_220_140.jpg
商洛老君山,4.4,4.4,https://you.ctrip.com/sight/luonan1446140/55688.html,https://dimg04.c-ctrip.com/images/0100q12000b94wv78D0EB_C_220_140.jpg
秦岭江山景区,4.4,4,https://you.ctrip.com/sight/shangluo906/5590381.html,https://dimg04.c-ctrip.com/images/0106q120009gbxkqqC949_C_220_140.jpg
终南山寨,4.1,4.3,https://you.ctrip.com/sight/zhashui2766/4702344.html,https://dimg04.c-ctrip.com/images/0104j120008gytx1dCD73_C_220_140.jpg
华山西峰索道,7.1,4.7,https://you.ctrip.com/sight/huayin476/142318.html,https://dimg04.c-ctrip.com/images/100s1f000001gx50a6ACE_C_220_140.jpg
秦岭洞天福地景区,4.1,4.4,https://you.ctrip.com/sight/zhashui2766/52664.html,https://dimg04.c-ctrip.com/images/10070s000000ie9ah925C_C_220_140.jpg
月亮洞,4.0,4.5,https://you.ctrip.com/sight/shanyang2760/55695.html,https://dimg04.c-ctrip.com/images/350d1c000001c68s15943_C_220_140.jpg
棣花古镇,3.9,4.6,https://you.ctrip.com/sight/danfeng2751/2504677.html,https://dimg04.c-ctrip.com/images/1A0j180000013ub79F54F_C_220_140.jpg
木王国家森林公园,3.7,4.3,https://you.ctrip.com/sight/zhenan2770/55682.html,https://dimg04.c-ctrip.com/images/100t1f000001gqbgw94AD_C_220_140.jpg
商洛秦岭,3.7,4.6,https://you.ctrip.com/sight/danfeng2751/4476960.html,https://dimg04.c-ctrip.com/images/0100h1200092lz7i3FE7D_C_220_140.jpg
大唐芙蓉园,9.0,4.4,https://you.ctrip.com/sight/xian7/26184.html,https://dimg04.c-ctrip.com/images/0103v12000aqxg06r2685_C_220_140.jpg
西安城墙,9.3,4.6,https://you.ctrip.com/sight/xian7/1449.html,https://dimg04.c-ctrip.com/images/0100f120005q6fsy8B56A_C_220_140.jpg
花溪弄景区,3.6,4,https://you.ctrip.com/sight/luonan1446140/4739343.html,https://dimg04.c-ctrip.com/images/1A08190000016pxl63FBC_C_220_140.jpg
华山北峰索道,6.8,4.8,https://you.ctrip.com/sight/huayin476/5629354.html,https://dimg04.c-ctrip.com/images/0103y120008y6c8oy780F_C_220_140.jpg
凤凰镇,3.5,3.3,https://you.ctrip.com/sight/zhashui2766/55619.html,https://dimg04.c-ctrip.com/images/01043120009ddedsz596B_C_220_140.jpg
金丝峡溶洞漂流,3.5,4.3,https://you.ctrip.com/sight/shangnan2756/4574708.html,https://dimg04.c-ctrip.com/images/100u1f000001gq6xw832A_C_220_140.jpg
柞水溶洞福缘漂流,3.5,3.6,https://you.ctrip.com/sight/zhashui2766/4730352.html,https://dimg06.c-ctrip.com/images/100j0u000000ixhi04D18_C_220_140.jpg
长空栈道,6.6,4.7,https://you.ctrip.com/sight/huayin476/54073.html,https://dimg04.c-ctrip.com/images/1A0911000000rd7s73D35_C_220_140.jpg
白鹿原影视城,6.2,4.5,https://you.ctrip.com/sight/lantian2755/1959853.html,https://dimg04.c-ctrip.com/images/100m0s000000hsrefC829_C_220_140.jpg
漫川关,3.4,4,https://you.ctrip.com/sight/shanyang2760/55686.html,https://dimg04.c-ctrip.com/images/0100i120009dbeelb0DA7_C_220_140.jpg
岭南水上乐园,3.4,5,https://you.ctrip.com/sight/zhashui2766/1704453.html,https://dimg04.c-ctrip.com/images/10010m000000e3a7r38ED_C_220_140.jpg
柞水终南山秦楚古道,3.3,4.2,https://you.ctrip.com/sight/zhashui2766/140887.html,https://dimg04.c-ctrip.com/images/1A0j17000001155dv0893_C_220_140.jpg
陕西历史博物馆,8.8,4.6,https://you.ctrip.com/sight/xian7/1446.html,https://dimg04.c-ctrip.com/images/0103k120006t7ckgl8C33_C_220_140.jpg
丹江漂流,3.3,4.4,https://you.ctrip.com/sight/danfeng2751/55634.html,https://dimg04.c-ctrip.com/images/0103z120009qwcbd69CF1_C_220_140.jpg
金丝峡漂流,3.3,4.2,https://you.ctrip.com/sight/shangnan2756/1703726.html,https://dimg03.c-ctrip.com/images/100d0q000000g9va6C763_C_220_140.jpg
长安十二时辰主题街区,8.7,3.8,https://you.ctrip.com/sight/xian7/133979300.html,https://dimg04.c-ctrip.com/images/0102j120009feuy96625E_C_220_140.jpg
观华山景区,3.2,5,https://you.ctrip.com/sight/shangluo906/140423.html,https://dimg04.c-ctrip.com/images/100s1d000001es0vzE085_C_220_140.jpg
西峰,6.3,4.7,https://you.ctrip.com/sight/huayin476/7259.html,https://dimg04.c-ctrip.com/images/100w0d0000006xbb19345_C_220_140.jpg
商洛武关遗址,3.2,4.5,https://you.ctrip.com/sight/danfeng2751/5143734.html,https://dimg04.c-ctrip.com/images/0103e1200096e4ut4AC49_C_220_140.png
塔云山寺,3.1,,https://you.ctrip.com/sight/zhenan2770/69539880.html,https://dimg04.c-ctrip.com/images/0101i12000965k7hr0411_C_220_140.png
牛背梁漂流,3.1,3.6,https://you.ctrip.com/sight/zhashui2766/1411111.html,https://dimg04.c-ctrip.com/images/0104d120009ggc5vb99C7_C_220_140.jpg
明王宫,3.1,4.6,https://you.ctrip.com/sight/danfeng2751/55635.html,https://dimg04.c-ctrip.com/images/1A02180000013zkrqBB94_C_220_140.jpg
莲湖公园,3.1,4.2,https://you.ctrip.com/sight/shangluo906/1832101.html,https://dimg04.c-ctrip.com/images/100c0e00000078iygF7D9_C_220_140.jpg
商於古道棣花文化旅游景区,3.1,4.3,https://you.ctrip.com/sight/danfeng2751/1646814.html,https://dimg04.c-ctrip.com/images/10081d000001ekylk8722_C_220_140.jpg
大唐不夜城,8.5,4.6,https://you.ctrip.com/sight/xian7/130441.html,https://dimg04.c-ctrip.com/images/100c1f000001gsxqd9E36_C_220_140.jpg
商洛市博物馆,3.0,4.5,https://you.ctrip.com/sight/shangluo906/1833407.html,https://dimg04.c-ctrip.com/images/0101f120008icgqkd473E_C_220_140.jpg
大雁塔,8.4,,https://you.ctrip.com/sight/xian7/1442.html,https://dimg04.c-ctrip.com/images/100i1f000001gp3tfE7FE_C_220_140.jpg
金丝峡丹江漂流,2.9,5,https://you.ctrip.com/sight/shangnan2756/130369310.html,https://dimg07.c-ctrip.com/images/0101v120009m2wj85B8AA_C_220_140.png
