names,places,addresses,times,teles,titles,descs
悉尼野生动物园,派蒙,"1-5 Wheat Rd, Sydney NSW 2000, Australia",今日10:00开放,+61 1800 195 650,介绍->开放时间->优待政策->必看贴士,"悉尼野生动物园位于达令港，邻近悉尼水族馆，是室内动物园，野生动物园共有九个展馆：彩蝶飞舞、无脊天下、爬行异族、峡谷飞行、午夜迷踪、骄阳似火、热带雨林、袋鼠悬崖和澳洲宝贝。
1.动物大观
我们在这里不仅能看到澳洲家喻户晓的考拉和袋鼠，还有外表可爱却本性凶残的塔斯玛尼亚袋獾，身形巨大的咸水鳄，个性迥异的蜥蜴。当然除了远距离观赏外，还能与动物们进行“亲密接触”，每个月的第一个周日，避开拥挤的人流（正式开馆在9:00），在考拉活跃的时间前来（7:15），在有考拉的丛林中吃自助早餐、听讲座、与考拉合影。
2.户外投喂
饲养员会不定时将小动物们带到户外，游客可以参与投喂，说不定可以抚摸蜜袋鼯和针鼹的脊柱，还有可能抱一抱可爱的袋熊。
3. 咸水鳄
这里还模拟了澳洲北领地卡卡杜地区的生态环境，人工河中有一只咸水鳄、几条蝮蛇。咸水鳄属于体型庞大的鳄鱼，这里的这条咸水鳄身长5米多。还有两条性格迥异的眼斑巨蜥，Jasper 和Prudence。Jasper是位“绅士”，乐于分享自己的食物，饲养员都很喜欢他；而Prudence就不太遭人待见，因为她姿态很高，傲慢无礼，就像个“女王”。->全年 10:00-17:00；开放时间可能因特殊事件而有所变化，详情可参考官网->儿童：3周岁（含）-15周岁（含），儿童票->1. 动物园内没有存包处，请自行妥善保管自己的物品。
2. 15岁以下儿童必须有监护人陪同。->1. 动物园内没有存包处，请自行妥善保管自己的物品。
2. 15岁以下儿童必须有监护人陪同。"
达令港,派蒙,"Sydney NSW 2000, Australia",,+61-2-92408500,介绍->开放时间->必看贴士,"达令港（又名情人港）位于澳大利亚新南威尔士州悉尼，是当地集娱乐餐饮和购物于一体的大型休闲区。港口昼夜不分，景色各异，你可以坐在码头边上吹吹海风，欣赏港口两岸的风景。1.周边景点达令港内由港口码头、绿地流水和各种建筑群组成。国王街码头是热门的地点之一，遍布时尚的餐饮场所。这里更有悉尼水族馆、悉尼野生动物园、悉尼杜莎夫人蜡像馆等知名景点。你也可以选择在岸边的户外区就餐，在港口购物中心购物，或者聆听户外表演者的演出，亦或与小鸽子互动一下。当然你还可以参加从达令港出发的游船游览团，更近距离的欣赏这里的美景。2.餐饮娱乐港口东面的海扇湾的一边则全是户外咖啡馆、酒吧和餐馆，这里是当地人休闲时间经常去的地方。达令港西面的港口购物中心（HarboursideShoppingCentre）则集购物和餐饮美食于一体，从服装到澳洲工艺品都可以在这里买到。另外，澳大利亚国立海洋博物馆也在这里。达令港附近还有世界上大的IMAX电影院、动力博物馆、为纪念悉尼奥运会建造的一座具有中国古典园林风格的谊园。拥有着超浪漫名字的达令港，如传说中一样，天空中都弥漫着爱的气息。3.烟火表演达令港区内设施于1988年落成，是为了纪念欧洲移民到达澳洲200周年而建。悉尼的居民在特别的节日如圣诞节、新年除夕及国庆日都喜欢走到达令港庆祝一番，届时还能看到绚丽的烟火表演。此外，达令港每月都有不定期的组织一些文艺演出、艺术活动等。->具体营业状态以当天开放情况为准->1. 夜景特别美，推荐晚上去 。
2. 小心海鸥。->1. 夜景特别美，推荐晚上去 。
2. 小心海鸥。"
环形码头,派蒙,澳洲新南威尔士州悉尼市环形码头,,+61-2-93876644,介绍->开放时间,"环形码头位于新南威尔士州首府悉尼地区，是悉尼市地方政府区域的一部分，在便利朗角与岩石区之间的悉尼湾悉尼中心商务区的北部边缘。
环形码头
环形码头呈半环形，原称“半环形码头”，后来才简化成今日的名称。环形码头由海滨小径、行人购物中心、公园、餐厅和咖啡座组成，从这里可以前往28个不同的目的地，并设有火车站和多个渡轮码头。每天大批的海外游客从这里搭乘轮渡前往悉尼知名的观光景点，如海滨，奥运会场，伊丽莎白农庄和海湾等地。每到节假日更可见到全家大小出游的欢乐画面。->具体营业状态以当天开放情况为准。"
悉尼塔,派蒙,"Westfield Sydney, Level 5/108 Market St, Sydney NSW 2000",今日10:00开放,,介绍->开放时间->优待政策->必看贴士,"悉尼塔建成于1981年，是南半球高的展望台，和悉尼歌剧院、悉尼海港大桥并称为悉尼三大地标性建筑。参观这里的中央点也是不错的，因为搭乘高速电梯只花费40秒的旅程本身就是一个令人难忘的经验。1.旋转餐厅品尝美食，瞭望层观赏悉尼市美丽风景悉尼塔楼高300米（展望台离地高度为250米），由56根每根重达7吨的巨缆支撑，塔内有两个旋转餐厅、一个观赏层和一家咖啡馆。前往悉尼塔要从Centerpoint大楼进入。悉尼塔的第一、二层是两个旋转式餐厅，各有座位200多个，因为座位有限，吃饭必须预订。塔楼的三、四层是瞭望层，这里是纵观市区全景的佳观赏点，360度透明观景台使所有景观一览无遗，周围都是大块玻璃，并有很粗的铁栅保护，凭窗眺望，整个悉尼市一览无余。瞭望层为游客准备了高倍望远镜，借助它，可以把周围70公里内的景物尽收眼底。近处是大片大片的楼房，无边无际的绿地，光闪如银带的高速公路，连绵似流水的汽车。远处碧海蓝天浑然成一体难辨边际。海湾里，巨轮进进出出，帆船轻盈地游荡，好像是一幅美丽的图画。2.“天空漫步”Skywalk澳大利亚高的户外景观探险活动位于悉尼电视塔顶端，可在距离地面260米的塔外行走。登上两层钢结构走道，踏上玻璃底观景平台，然后它会徐徐向外移动并衍生出塔的边缘。站在透明见底的玻璃平台上，相当于2倍悉尼海港大桥的高度，以这样的视角和高度，鸟瞰悉尼无可比拟的城市美景。你还可以尝试一下黄昏时分的“天空漫步”，欣赏悉尼城在色彩的逐渐转变中，裹上金光闪闪的晚装。参加“天空漫步”的游客必须事先签署一份健康申明，申明您不存在任何可能使您无法顺利安全完成该活动的生理状况。每场Skywalk限制15人，请穿着舒适且适合行走的服装和鞋。安全起见，松懈及垂挂的物品不得带上漫步层，包括相机、摄像机和手机。切勿饮酒参加Skywalk。3.购物中心购物在澳洲，4D电影虚拟周游澳洲在瞭望层体验5分钟的4D电影，透过3D映像和音响，虚拟周游澳洲大陆，穿行于艾尔斯岩上空，或是顺着塔里里巴河下行。悉尼塔还是一个大的购物中心，在塔基部分的3层建筑里，有大小商店180个，商店里琳琅满目，从时装、皮毛、照相机，到食品、书报杂志，应有尽有。->全年 10:00-19:00；景区开放时间或因季节而异，也可能因特殊事件而有所变化，具体营业状态以当天开放情况为准。->儿童：4周岁（含）-15周岁（含），儿童票->1. 悉尼塔的人数上限为960人，建议错开观赏高峰，避免等候太久。
2. 网上预订票可享受折扣。
3. 游览之前先观看4D Experience。->1. 悉尼塔的人数上限为960人，建议错开观赏高峰，避免等候太久。
2. 网上预订票可享受折扣。
3. 游览之前先观看4D Experience。"
悉尼海港大桥,派蒙,"Sydney Harbour Bridge, Sydney NSW, Australia",,+61-2-82747777,介绍->开放时间->必看贴士,"悉尼海港大桥（SydneyHarbourBridge）位于悉尼歌剧院的西边，是悉尼的标志性桥梁，也是地标性建筑，与悉尼歌剧院齐名，占据了悉尼明信片的绝大多数版面，连接着悉尼CBD中心和北岸。1.海港大桥概况海港大桥建于1932年，总长1149米，宽度139米，高503米，是世界上高的钢铁拱桥。现在攀爬悉尼大桥（BridgeClimb）已经成为悉尼受欢迎的旅游项目，这也是世界上允许游客爬到拱桥顶端的大桥。2.多种体验方式体验悉尼海港大桥有多种途径，可以从桥下驾车而过、攀爬桥梁、乘坐火车穿过桥身或者从桥下扬帆而过，然而全方面体验大桥的好途径是步行。你可在两岸通过楼梯登上桥。人行道在东边，自行车道在西边。你可以登上东南部的塔楼进入塔楼瞭望台，或是通过攀登大桥来感受大桥巨大的拱形架。3.攀爬海港大桥攀爬海港大桥是游悉尼经典的项目之一，迄今为止已经有超过三百万人穿着统一的蓝色服装攀爬海港大桥，无论是清晨、白天、黄昏还是夜晚，都可以爬上这座铁架桥，全方位的欣赏悉尼的市景。爬上去之后，还能获得一张免费的合影和一张证书，不过爬海港大桥价格比较高，便宜的都要100多澳币，所以中国人的比例很低，但是爬上地标的体验和成就感是无与伦比的，推荐一试。攀爬海港大桥有多种方式，具体可参加官网。4.国庆日烟火表演每年的新年（1月1日）和澳大利亚国庆日（1月26日），海港大桥都会有多次烟火表演，几乎所有的悉尼市民都会来观看这美丽的景象。5.佳拍摄地点拍摄海港大桥，佳地点是悉尼歌剧院和麦考利夫人座椅。悉尼歌剧院可以拍到海港大桥的全景，麦考利夫人座椅可以拍到悉尼歌剧院、海港大桥的合影。->全年 全天开放；具体营业状态以当天开放情况为准->1. 10岁以下儿童不允许参加攀爬活动。
2. 每次攀爬包含的合影，是整个攀爬队的照片，如果想要增加照片或者单人照，需要另外收费。
3. 参加攀爬大桥活动需要收费，详情见官网。->1. 10岁以下儿童不允许参加攀爬活动。
2. 每次攀爬包含的合影，是整个攀爬队的照片，如果想要增加照片或者单人照，需要另外收费。
3. 参加攀爬大桥活动需要收费，详情见官网。"
悉尼鱼市,派蒙,"Corner Pyrmont Bridge Rd &, Bank St, Pyrmont NSW 2009, Australia",今日07:00开放,+61-2-90041100,介绍->开放时间,"悉尼鱼市是南半球较大的海鲜市场，全球第三大，每年的交易量达到14500吨。悉尼鱼市干净整洁，所有的食材都摆放有序，即使不买，看起来也是赏心悦目，可以看到很多你可能认识也可能不认识的海鲜种类。


1. 批发、零售与餐饮
悉尼鱼市是集批发、零售和餐饮于一体的市场，如果你是海鲜爱好者，那么悉尼鱼市会是悉尼的必去之地，这里有500多种种类，有来自澳洲国内外的多种海鲜，巨大的澳洲龙虾、帝王蟹、生蚝、三文鱼、鳕鱼等应有尽有。
很多海鲜店都是可以买下直接代加工的，也可以在市场的别的地方进行加工，便宜而且非常的新鲜，不过这里的蔬果比较贵，不推荐购买。除了在餐厅品尝美食之外，也可以带到外面，享受一次美味的野餐。


2. 营业时间
悉尼鱼市虽然7:00开始营业，但其实各商户在凌晨5:30就已经开业了，到7:00前的这段时间是所谓的拍卖时间，挑选满意的食材。这些本来都是看不到的，不过参加鱼市幕后之旅（SFM Behind the Scenes Tours）的话，就可以一睹海鲜拍卖的场景，了解市场里海鲜的来源和澳洲海鲜工业的流程，还有很多相关的知识。
鱼市幕后之旅每周一、周三、周四和周五6:40开始，8:30左右结束。购买成人票的游客还能领到一份悉尼鱼市准备的价值5澳元的小礼物。预约电话：+6190041108，预约邮箱：tours@sydneyfishmarket.com.au->全年 07:00-16:00；圣诞节除和公共假期除外，具体营业状态以当天开放情况为准"
澳大利亚博物馆,派蒙,"1 William St, Darlinghurst NSW 2010, Australia",今日10:00开放,+61-2-93206000,介绍->开放时间,"澳洲博物馆创建于1827年，位于海德公园对面、学院街上，是澳大利亚历史非常悠久的博物馆，也是澳大利亚较大的自然历史博物馆。
1. 馆藏丰富
馆内展品以脊椎及无脊椎动物学、矿物学、古生物学及人类学为主，许多藏品都是稀有的，你可以在这里看到澳大利亚稀有的飞鸟、鱼类、昆虫和贝壳等动植物化石及标本，还能了解到澳洲原住民的历史和文化等知识。
博物馆会定期更换不同主题的特别展览，通常是有关于环境与文化的传承。
2. 展示区
博物馆的展示区共有三层。第一层以介绍澳大利亚土著人历史文明和澳大利亚历史为主，还有博物馆商店和特展区等。
第二层以包括猫眼石在内的矿物标本为主。
第三层主要有大型古生物以及哺乳类动物标本，包括专门的恐龙区、鸟类昆虫区等，十分有趣的是一个骨架室，可以看到不同生物的内部结构展示。第三层还有颇受家长和小朋友们欢迎的探索区、儿童区和教育室，很适合亲子活动。
3. 咖啡馆
如果逛累了，可以到顶楼的咖啡厅小坐片刻。->全年 -,- 10:00-17:00 周三 10:00-21:00；12 月 25 日圣诞节关闭"
皇家植物园,派蒙,"Mrs Macquaries Rd, Sydney NSW 2000, Australia",今日07:00开放,+61-2-92318111,介绍->开放时间->必看贴士,"悉尼的皇家植物园坐落在市中心，位于悉尼歌剧院的南部，相距约一千米，步行可到。在植物园可以眺望远处的悉尼海港大桥和悉尼歌剧院，这样的组合构成了悉尼知名的景色之一，是拍摄悉尼标志性照片的很好的摄影点。


1. 麦考瑞夫人的椅子
沿着园内东侧的伊丽莎白女王通道（Queen Elizabeth Walk）可以直接通往麦考瑞夫人岬角（Mrs. Macquarie's Point），这里的平台被称作“麦考瑞夫人的椅子”，那些经常出现在旅游书里面的前景为歌剧院，背景为悉尼海港大桥的经典照片，就是从这个角度拍摄出来的。除了麦考瑞夫人的椅子是很好的拍照点以外，植物园内的玫瑰花圃，蓝樱花、栀子花等非常丰富，随便拍都很美。


2. 悉尼热带中心
植物园的南部是标志性建筑——悉尼热带中心（The Sydney Tropical Centre），外部超现代化的玻璃屋与卢浮宫竟然有些异曲同工之妙。植物园内的具体分布与路线可以参考官网：https://www.rbgsyd.nsw.gov.au/Visit/Map


3. 新南威尔士州议会厅和州立图书馆
从植物园的南门出来，马路对面就是新南威尔士州议会厅和州立图书馆，建筑恢弘大气，适合摄影。->2023年10月1日-2023年10月31日 07:00-19:30；2023年5月1日-2023年5月31日 07:00-17:30；2023年3月1日-2023年3月31日 07:00-18:30；2023年11月1日-次年2023年2月28日 07:00-20:00；2023年4月1日-2023年4月30日 07:00-18:00；2023年6月1日-2023年7月31日 07:00-17:00；2023年8月1日-2023年8月31日 07:00-17:30；2023年9月1日-2023年9月30日 07:00-18:00；具体营业状态以当天开放情况为准。->植物园里有总督府，可凭护照领取参观券。->植物园里有总督府，可凭护照领取参观券。"
邦迪海滩,派蒙,新南威尔士州邦迪海滩 2026,,,介绍->开放时间->必看贴士,"邦迪海滩是悉尼较有名的海滩之一，海岸线呈月牙形，海滩上的沙质柔软、蓝天碧海，风景优美，是欣赏日落、日出的好地方。无论夏季冬季，这里都是悉尼的精华所在。
2. 游泳与水上运动
邦迪在澳洲土著语里意为“碎石浪”，非常恰当地描述了这个海滩的情致。每逢阳光明媚的日子，悉尼人就会聚在邦迪海滩上享受阳光的沐浴。邦迪海滩与悉尼的其他海滩一样，海浪很大，不太适合游泳。
多数的游人或趴在海滩上晒太阳或冲浪。不过如果想要与大自然来个亲密接触，也不用太过紧张，这里有救护员365天巡逻，只要在标识红、黄的旗帜标识的范围内游泳，就没有问题。
当然，除了游泳，还有许多水上运动可以开展，比如冲浪，而这里被称为“冲浪者的天堂”，澳洲人对水上运动的热爱可见一斑。如果对冲浪运动很感兴趣，可以选择在这里报读一个初学者冲浪课程，享受午后美好的阳光，感受这个“热情的海滩”的魅力。寻求宁静，不喜折腾的话，也可以带一本好书，一把遮阳伞，听着音乐，吹着海风，感受南半球的休闲与惬意。
3. 休闲娱乐
这里有着壮美的海岸线，沿着邦迪到库吉的悬崖观景路而行，一路上可以慢慢闲逛，在精致优雅的邦迪凉亭里品尝一客鲜奶冰淇淋；可以观看邦迪海滩救生员开展救生演示活动，甚至还可以亲身参与；也可以在悉尼的标志性场所之一邦迪冰山游泳池戏水，更可以在日落时一边领略壮观的大海美景，一边享受邦迪海滩上众多餐馆的诱人美食。
如果不巧遇到下雨天，也不用太过失望，雨天的邦迪海滩也别有一番风情，你还是可以在此地放松身心，感受大自然的奇妙，也可以去附近的娱乐设施消磨时光。在Hall Street有许多咖啡馆，提供Wi-Fi，这条街上还有一些书店和报刊亭，都能满足你的需求。实在无聊，也可以去Westfield看一场电影。
4. 邦迪集市
周日这里会举办热闹的邦迪集市，如果碰巧遇上，千万不要错过。来这里逛一逛，你会看到琳琅满目的摆设，手工珠宝饰品、艺术绘画、手工艺制品、古着等。当然，如果有其他重要活动，比如马拉松，周日集市会暂停，不过一般情况下都会如期举办。->具体营业状态以当天开放情况为准->1. 在北部海滩的悬崖上还有一些Eora人的土著岩石雕刻，但是非常模糊。
2. 来这里之前尽量做好防晒准备，否则有可能会被晒伤。->1. 在北部海滩的悬崖上还有一些Eora人的土著岩石雕刻，但是非常模糊。
2. 来这里之前尽量做好防晒准备，否则有可能会被晒伤。"
中国城,派蒙,"82/84 Dixon St, Haymarket NSW 2000, Australia",,,介绍->开放时间->必看贴士,"该区域位处中央车站与达令港之间，内有大量的中餐馆、首饰店、服饰店以及水果摊、蔬菜摊等各式店铺，是当地华人的聚集地。每年1月-2月中国新年期间是这里非常具有中国氛围的时候，有各种各样的活动。这里主要是指Dixon、Hay、Sussex、Thomas、Goulbum和George等街道一带，而中心位于Dixon街附近。在主街的入口处立着写有“四海一家”的牌坊，晚上会点亮灯光。->全年 全天开放；具体营业状态以当天开放情况为准。->1. 由于中国游客到访较多，很多餐馆拉客的情况也很常见。
2. 这里面向中国人的澳洲土特产店也很多，宰客的情况时有发生，需有所留意。
3. 1月末或2月初过农历新年的时候，唐人街的活动非常丰富。->1. 由于中国游客到访较多，很多餐馆拉客的情况也很常见。
2. 这里面向中国人的澳洲土特产店也很多，宰客的情况时有发生，需有所留意。
3. 1月末或2月初过农历新年的时候，唐人街的活动非常丰富。"
海德公园,派蒙,"Elizabeth St, Sydney NSW 2000, Australia",,,介绍->开放时间->必看贴士,"海德公园位于悉尼市中心，是一块闹中取静的长方形绿地，周围高楼林立，与圣玛丽大教堂仅有一条马路之隔。园内各处分布着雕塑、喷泉、池塘、小湖，有洁净的草坪，也有百年以上的参天大树，是休闲的一个好去处。
1. 历史悠久
海德公园历史悠久，是悉尼古老的一个城市公园。公园被东西走向的大道分为南、北两部分。位于公园的北端，临着阿尔伯特王子路（Prince Albert Road）是一座人像雕塑。
公园中还立着一个方尖碑，其实只是个排气口，却仿照了伦敦的埃及方尖碑。库克船长的雕塑是公园内比较高的建筑物，位于学院路与公园的交叉口。
2. 公园内景
公园里绿树成荫，中间的一条林荫大道直通喷水池。亚奇伯德喷泉是由报业创始人出资建造，为了纪念一战中法国和澳大利亚联盟军。喷泉是依照太阳神波罗建造，阿波罗被骏马和乌龟雕塑围绕。阿波罗伸出的手遥指大教堂，身后围绕着三组希腊神话的里的神像，水池里还有几组铜雕。喷泉正对着圣玛丽大教堂，晴天时从这里看大教堂，有种别样的美丽。
往南可以看到一个花园，10月-12月这里花团锦簇、欣欣向荣。花园是为了纪念乔治五世与乔治六世而建。穿过马路，就来到了海德公园的南半部分，这里主要的建筑是澳新军团纪念馆和反思池，纪念馆不大，顶部是红色大理石制成的金字塔。公园的东南角，有一座长约1英寸的舰炮，这是一战时从在科科斯群岛附近沉没的德国巡洋舰上获得的战利品，也吸引了一批军事爱好者前来。
3. 市民汇聚的重要地点
海德公园是很多悉尼市内徒步线路的起点，公园就像是离开喧嚣城市的避风港。树荫下有提供休息的座椅，很多人来这里野餐和吃中饭，周末也有人踢球、散步、晒太阳，街头艺术表演、演说不绝于耳。->全年 全天开放；具体营业状态以当天开放情况为准。->海德公园面积不大，有时候会有街头艺人在这里表演。->海德公园面积不大，有时候会有街头艺人在这里表演。"
圣玛丽大教堂,派蒙,"St Marys Rd, Sydney NSW 2000, Australia",今日06:30开放,+61-2-92200400,介绍->开放时间->必看贴士,"圣玛丽大教堂（St Mary's Cathedral）位于学院街与阿尔伯特王子路的街角处，海德公园的对面，是悉尼大主教的所在地，被称为澳大利亚天主教堂之母（Mother Church of Australian Catholicism）。
1. 古老的建筑
圣玛丽大教堂始建于1821年，而天主教神父正式来到澳大利亚是在1820年，因此圣玛丽大教堂又被称为澳大利亚天主教堂之母(Mother Church of Australian Catholicism)。1865年修建中的大教堂毁于大火。重建工程于1865年开始，耗时60多年，于1928年完成。1998年至2000年，加修教堂的尖塔。大教堂长107米，中殿24.3米宽，天花板高22.5米，教堂的双塔是悉尼的地标，中心塔高46.3米，前塔和尖塔的高度为74.6米。
大教堂采用当地的砂岩建筑而成，尖顶拱门的哥特式建筑风格，深具欧洲中世纪大教堂的建筑遗风。教堂地下墓穴的马洛哥神父地板图案，以创世纪为主题，由彩色的碎石镶嵌而成，手工十分精巧，举世闻名。
2. 别具一格的彩绘玻璃
进入教堂内部，看到巨大的圆柱支撑着巨型拱顶，宛若苍穹，高耸深邃，弥漫着神圣的气息。放眼望去，大型庄重的管风琴、巨大的彩色玻璃画，阳光透过彩色玻璃静静地散落在椅子上，这一切都是那么平静。教堂非常值得一看的地方是那些彩绘玻璃，每扇窗户都是一个圣经故事，人物场景都描绘的生动传神。
3. 地下墓穴
地下墓穴还葬有澳大利亚红衣主教Patrick Francis Moran，他的雕像也被立于教堂大门的一侧。地下墓室的Moran神父地板图案是以创世纪为主题的，由彩色的碎石镶嵌而成，因手工十分精巧而闻名世界。它不仅是过去的宝贵遗产，也是今天整个城市、国家精神和文化生活的重要组成部分，中间安置着大型祭坛，常常可见到虔诚的市民来此做礼拜。->全年 周一-周五 06:30-18:30 周六-周日 06:30-19:00；具体营业状态以当天开放情况为准->1. 教堂入内参观时请谨守应有的礼节。
2. 教堂做弥撒的时间请参考圣玛丽大教堂官网。->1. 教堂入内参观时请谨守应有的礼节。
2. 教堂做弥撒的时间请参考圣玛丽大教堂官网。"
新南威尔士州美术馆,派蒙,"Art Gallery Rd, Sydney NSW 2000, Australia",今日10:00开放,+61 2 9225 1700,介绍->开放时间->必看贴士,"新南威尔士美术馆紧邻悉尼歌剧院，是澳大利亚较大的公共画廊之一。美术馆始建于1871 年，陈列着历史上和当代的澳大利亚及国际艺术家的名作，馆内设有专门陈列土著艺术品和亚洲作品的画廊。此次扩建将原有建筑改造成了一个两栋建筑的艺术博物馆，其中包含一座新的独立建筑以及一个公共艺术花园。扩建中，设计师通过透明开放的空间形式，与既有的19世纪新古典主义建筑形成对比，将美术馆的户外花园空间与悉尼港口进行视觉上的连接串联。->全年 -,- 10:00-17:00 周三 10:00-22:00；复活节周五和圣诞节关闭，具体营业状态以当天开放情况为准->1.  可以在前台租用博物馆的有声导游，但需要提供身份证明。
2.  美术馆的热门活动包括每周三晚上的Art After Hours，以及与展览有关的讲座，电影和志愿者带队团队游。->1.  可以在前台租用博物馆的有声导游，但需要提供身份证明。
2.  美术馆的热门活动包括每周三晚上的Art After Hours，以及与展览有关的讲座，电影和志愿者带队团队游。"
维多利亚女王大厦,派蒙,"455 George St, Sydney NSW 2000, Australia",今日09:00开放,+61-2-9264 9209,介绍->开放时间,"维多利亚女王大厦，简称QVB，曾在很长一段时间内被用作办公楼和市场。
1. 建筑风格
由英国名设计师设计，长190米，宽30米，占据了整整一个街区。维多利亚女王大厦是典型的罗马风格结构，外墙是斑驳的深橙色。大厦顶端耸立着精致的玻璃圆顶，建筑侧面则是华丽的彩色玻璃窗，细密的木头镶板，建筑内还收藏了众多的知名画作。
来到商场，不管是在一层还是二层和三层，抬头望去，总会看到两座巨大的镇店之宝：“皇家之钟”（Royal Clock）和“伟大的澳大利亚之钟” （Great Australia Clock）。
“伟大的澳大利亚之钟”足足有两层楼高，不论是在哪层楼，都可以发现它。来自英国的“皇家之钟”，上部用咖啡色的砖砌成，城墙上镶着漂亮的徽章，下边是四面清新淡雅的表盘。大部分的人们都被英伦风格的室内装饰所折服。拼花的地板，多彩的穹顶，古老的吊钟，非常值得一看。
2. 购物商场
作为悉尼的一大坐标，维多利亚女王大厦是市内有名的购物商场，主要销售品牌和知名设计师的服饰，上层商场以珠宝及古董商店为主。商场内共有超过180家的商店、咖啡馆和餐厅。->全年 周日 11:00-17:00 -,- 09:00-18:00 周四 09:00-21:00；1 楼和 2 楼周一至周六上午 10 点开放。"
澳大利亚国家海事博物馆,派蒙,"2 Murray Street, Darling Harbour Sydney NSW 2000 Australia",今日10:00开放,+61-2-92983777,介绍->开放时间,海运对悉尼的意义使这座博物馆的建立成为必然。澳大利亚国家海事博物馆于1991年开幕，馆内展览项目多达数千种，内容五花八门，游客可以看到早期的海滩时髦风情，移民的航行游记，一个悉尼人如何在其后院建造出世界上速度快的船的有趣展示，也可以看到罪犯在船上的生活情形，同时可以了解为什么冲浪板越变越短，或者在这里玩一玩高科技的电脑游戏，在博物馆的戏院里看一场电影。此外，设在博物馆埠头的户外展示场也很经典，在这10几艘具历史意义的船只中，精彩的要数可以上船游览的“吸血鬼号”，它是皇家澳洲海军后一艘大型枪船。->全年 10:00-16:00；船只可用性： HMAS Vampire目前因维护而关闭。 Duyfken将于 2023 年 1 月 18 日至 3 月 1 日关闭。
海港大桥攀登,派蒙,"3 Cumberland St, The Rocks NSW 2000",今日08:00开放,+61 2 8274 7777,介绍->开放时间,参与感受“世界十大顶级体验”之一的悉尼海港大桥攀登。攀登悉尼地标的大桥无疑是激动人心的体验，整个攀登过程从引桥旁的人行小道和扶梯攀爬而上，穿梭于钢铁间，当到达高134米的顶点时，看到的美景几乎可以治愈所有恐高者的心，不仅能360度鸟瞰悉尼港，还能将东部的悉尼歌剧院，皇家植物园，蓝山和海港尽收眼底。->全年 08:00-17:00；具体营业状态以当天开放情况为准
麦考利夫人座椅,派蒙,"1d Mrs Macquaries Rd, Sydney NSW 2000, Australia",今日07:00开放,+61 2 9231 8111,介绍->开放时间->必看贴士,"麦考利夫人石椅位于悉尼植物园内，是为纪念麦考利夫人而由工匠雕刻的石椅。麦考利夫人座椅在植物园的北面，与悉尼歌剧院只相隔一道狭窄的海湾，是游客们必游之地。
麦考利夫人座椅名字就来自麦考利夫人，她是17世纪的总督夫人。麦考利总督每五年要回英国汇报一次澳洲的情况，由于路途遥远，当时海上交通又不发达，往返一次竟然需要28个月。
在夫人的陪伴下，麦考利总督的成就辉煌，麦考利先生每天忙于公务，麦考利夫人就每天到这里来画悉尼海港的景色。每次麦考利总督回英国述职，孤独的麦考利夫人就在这里翘首盼望，等待船队的回航，在日复一日的等待中把友善带给了周围的民众。->全年 07:00-17:00；2023年5月25日星期四至2023年7月16日星期日期间花园于下午4:30关闭 具体营业状态以当天开放情况为准->拍摄悉尼歌剧院和海港大桥要白天拍，阳光强烈的时候，海水也很美。如果是傍晚去的话就会是逆光，拍摄效果不佳。->拍摄悉尼歌剧院和海港大桥要白天拍，阳光强烈的时候，海水也很美。如果是傍晚去的话就会是逆光，拍摄效果不佳。"
