names,places,addresses,times,teles,titles,descs
双龙风景旅游区,义乌,金华市婺城区罗店镇双龙景区游客中心,,0579-82598016,介绍->开放时间->优待政策->服务设施,"双龙风景旅游区创建面积7.95平方公里内，既有双龙洞、冰壶洞、桃源洞、二仙洞、仙瀑洞、双龙溪峡谷等岩溶地貌和山水景观的自然景点；也包含毛泽东主席视察双龙电站旧址、黄大仙祖宫、智者寺等红色教育和传统文化景点；还有霞客古道、鹿女湖、莲花观景台等户外徒步、度假休闲和网红打卡点。
双龙洞：双龙洞因洞口悬有两个钟乳石龙头，形态逼真，因而得名。双龙洞素有“水石奇观”之美誉，是我国道教“三十六洞天 七十二福地”之一。溶洞由内、外两洞组成，外洞面积约1200平方米，可容纳千人驻足，俗称“龙厅”。内洞面积约2000平方米，洞内钟乳石、石笋、石幔、石柱石钟等，造形奇特，琳琅满目。如欲进洞观赏，唯有平卧小舟，仰面擦崖逆水而入，可谓有惊而无险，妙趣横生，堪称游览方式之一绝。
冰壶洞：位于双龙洞南侧，海洞口朝天，口小、肚大、身长，进洞如入壶中，其内夏日寒气刺骨，故名。洞顶右侧有一条落差20余米的瀑布破石而出，飞流直下，如银河倒泻，响声轰隆，飞雾湿衣，气魄非凡，是全国最大的洞瀑。冰壶洞不仅银瀑飞泻，而且钟乳石千姿百态。抬头仰望，有一巨大钟乳石，状如一只巨大的佛手，倒挂于飞瀑旁，为飞瀑倍添气势。
桃源洞：相传黄初平在金华山得道成仙，洞中泉瀑系来自黄大仙登真所在的小桃源，古人称“隔世桃源”，故名桃源洞。桃源洞结构奇特，景观瑰丽多变，主要景点有“天狗望月”、“神羊破壁”、“佛手花廊”、“九龙戏水”、“犀牛驮圣果”等；钟乳悬积，石笋林立，石柱擎天，琳琅满目，组成一个特有的地下自然风光，堪称“世外桃源”，让游客叹为观止。
二仙洞：发育在距今2.8亿年前二叠纪的石灰岩地层中，为一座地下河溶蚀侵蚀型多层溶洞系统。洞中由三层溶洞，二层地下河及五条廊道，五座大厅等组成，岩洞特征令人叹为观止。石花、石笋、石钟乳、石幔、瀑布等自然景观令人目不暇接，特别是洞内天然形成的大峡谷及由生物藻类形成的晶莹剔透的石花,在全国溶洞景观中均属罕见。
仙瀑洞：仙瀑洞是金华山已发现的溶洞群中位置最高的一个地下河溶洞，视野开阔，景色迷人，可居高临下，极目远眺。溶洞集聚两大特点；其一洞内有一落差达73米的瀑布，是目前为止世界上溶洞内单阶落差最大的瀑布，1999年被列入基尼斯世界纪录；另一特点就是以探险为主，适宜具有探险精神的年轻一族。
双龙溪峡谷：双龙溪峡谷，长约4公里，谷底开阔，东西宽约800米，是典型的沟谷地貌，两山夹持，沟壑深邃。峡谷内林木茂盛，原生态植被保护完好，自然环境秀美。峡谷沿线有名人雕塑（李渔、李清照、李白、徐霞客、黄宾虹、郁达夫等）、摩崖石刻、休憩亭等文化节点和景观小品，既是生态健身长廊，又是历史文化长廊。
毛泽东主席视察双龙电站旧址：始建于1958年5月，是当时金华地委、县委在金华山动工兴建的8座梯级水电站之冠。1960年3月14日，毛主席乘坐专列专程来此视察，并对金华人民自力更生、艰苦奋斗发展小水电的成绩给予高度评价，双龙电站也引起全国乃至全世界的关注。2018年，双龙电站进行修缮维护，最大程度的还原了当年毛主席视察双龙电站的原貌和场景。如今，双龙电站已成为红色教育和爱国主义教育基地。
智者寺：始建于南朝梁武帝七年（公元526年），是梁武帝萧衍敕建的皇家院。它是旅游区内的著名佛教历史文化遗存，距今已有近1500年历史，也是金华山儒、释、道文化和谐共栖的佛教代表。智者寺的大殿达4256平方米，九殿合一，是全国佛教寺院最大的单体建筑。
黄大仙祖宫：位于鹿女湖畔，建筑坐北朝南，三面环山，祖宫由12处宫楼阁台组成，进深800多米的七进阶，宫观建筑占地5000多平方米，是我国江南最大的道观，也是信徒最多，分布最广的道观。黄大仙祖宫是中国传统的道教宫观建筑，追求一种轴线对称和整齐一律的人工美。
霞客古道：明代杰出的地理学家、旅行家、文学家徐霞客，一生四次到过金华山。对岩溶地貌的研究是徐霞客一生最主要的科考成果，起点就在金华山霞客古道是古时罗店通往双龙的官道，霞客由此登金华山游历科考。为弘扬徐霞客的爱国主义精神和献身于科学的精神，首期复建的白露下至羊甲山段，全长3公里。两山夹抱，一路泉水叮咚，鸟语花香，移步换景，心旷神怡。
鹿女湖：海拔近600米，是浙江省内少见的高山湖泊，湖面犹如一面明镜镶嵌在青山之中，湖水碧清如镜，群峰倒影似画。鹿女湖环湖游步道、亲水栈道3000米，打造了沿湖景观带，有水杉林栈道区、花海石浪区、举岩贡茶产业区、滨水沙滩休闲区等，使该景观的“仙山、圣水、幽林”特色更为突显。在环湖周边有黄大仙文化景观节点，区分动、静、雅、闲、聚功能，自然生态与人类活动相得益彰。游客可在此可纳凉避暑、休闲小住、养生体验、环湖漫步、婚纱摄影、游湖观光、体验黄大仙文化和儒家文化等。
莲花观景台：观景台东邻玉屏山、老虎岩南朝元宝山，西邻虎尾山，北靠荷花托,依山襟野，海拔812米，视角开阔。立身观景台，近鉴玄水圣石，远收百里风韵；春观烂漫山花，夏品群山滴翠；秋赏如花红叶，冬领万树银华。此外，还有“雨霁观云海，服夜观灯火；春涤聆鸟语，秋高听鸣”等趣景。->景区开放时间： 双龙洞景区 8:00-----17:10 黄大仙景区 8:10-----17:00 班车发车时间（黄大仙景区参照以往各点类推）： 7:10（江南/江北起始站）----17:30（洞前站）->儿童：1.2米（不含）以下，免费；1.2米（含）-1.5米（含）的儿童或6周岁（含）-18周岁（含）未成年人，优惠
老人：70周岁以上（含）老人持老年证，免费；60周岁（含）～69周岁（含）的老人（凭凭有效身份证件），优惠
残疾人：凭残疾证，免费
现役军人：凭军官证，免费
献血人士：凭献血荣誉证，免费
学生：全日制大中小学生（不含成人教育、研究生）凭学生证，优惠->停车场：【二仙洞停车场】参考价格：¥10/次；地址：双龙洞景区二仙洞口（有提示牌）；库位：400
WIFI：账号：i-zhejiang；密码：验证登录；范围：全覆盖
手机充电：旅游者中心、志愿者服务站配备充电电源插座
行李寄存：参考价格：免费；需提供证件及留手机号，并需要及时拿取，不需要押金
景区讲解：景区提供人工讲解服务。费用：10人以下（含10人）100元/团，每增加1人，相应增加10元，最高不超过300元/团。
园内交通：参考价格：淡季成人票30元/人，儿童票15元/人；旺季成人票40元/人，儿童票20元/人；五一、十一成人票50元/人、儿童票25元/人。
卫生间：双龙风景区内设有多个卫生间，分别在景区大门口、旅游者中心附近，以及各个景点周围并标有醒目的指示牌。
吸烟区：地理位置：双龙风景区在多个地点设有指定的区域吸烟，游客仅可在指定区域吸烟。
母婴室：地址：游客中心内部设有母婴室
餐饮：景区内有许多农家乐及餐厅，有明显标志标牌。可使用支付宝/微信支付。
便利店：双龙风景区内设有多家便利店，在旅游者中心（双龙洞左侧50米）、各景点附近。可使用支付宝/微信支付。"
义乌凰溪景区,义乌,金华市义乌市杨横线(黄山八面厅西侧约200米),今日08:30开放,0579-8589 0111,介绍->开放时间,"义乌凰溪景区位于上溪镇北部，靠近黄山六个自然村。景区附近有东萧公路从景区南部穿过，大交通环境距离义乌机场11km，距离义乌高铁站13km， 距离金华高铁南站30km，且邻城西街道，西接金华市金义都市区，南连义亭镇，北毗浦江县和兰溪市，区域交通环境良好。景区总占地面积1500余亩，主要有玻璃水滑、玻璃栈道、高空秋千、呐喊涌泉、网红摇桥、天空之镜等景点组成。景区周边旅游资源丰富，有万寿寺、黄山八面厅、十里桃花坞、吴晗故居、岩口水库等自然和人文文化资源，景区内空气清新、纯净。负氧离子含量较高，是名副其实的户外拓展、亲子度假首选之地。->全年 08:30-17:00,"
五泄风景区,义乌,绍兴市诸暨市五泄风景区,今日07:30开放,0575-87773688,介绍->开放时间->优待政策->服务设施,"五洩风景区位于诸暨市西20公里，原名“五泄风景区”。景区由外至内分为五泄湖景区、桃源景区、东源、西源四部分。所谓“泄”就是瀑布，景区内有一条五折的飞瀑，是景区较大的看点。五泄各季节的景致不同，夏天可以玩水，秋天看红叶，初冬看银杏，风光都很不错。
进入景区后，首先得在大坝码头乘船穿过五泄湖，天一碧码头下船后开始可步行游玩。进入景区的交通分为免费班船和收费游艇两种，免费船班大约每45分钟一班，游艇则随时都有，但需另付费。下船后走大约500米到电瓶车站，可乘电瓶车穿过桃源景区去五泄禅寺（5元），也可从左侧的步道步行，20分钟左右即到。
电瓶车下客站也是东源和西源的路口，五泄瀑布和五泄禅寺在东源，西源则可以爬山，两边在山顶是连通的。通常旅游团只上东源看过五泄瀑布后原路返回，时间充裕可自行选择从其中一侧上山，翻过紫薇岭，从另一侧下山，不走回头路。
相比之下，东源的景色较经典，但一些地方台阶比较陡，而西源是较为平坦好走的水泥小道，游人较少。通常从东源上山，东源入口附近的五泄禅寺前有一株千年银杏，是五泄一景。由下往上走，依次是第五泄至第一泄，每一折瀑布的形态各有不同，第五泄水量大气势盛，非常壮观，而越往上瀑布越是婀娜美丽，到了第一、第二泄，瀑布便非常小巧平缓了。夏天的时候，瀑布区域非常清凉，是消暑的好地方。
继续往上，便到了东西源过度区的刘龙坪，这里有茶室可以品茶小憩。往前不远即是至高点紫薇岭，站在峰顶的感觉非常棒，风景也好。翻过紫薇岭就到了西源，西源和东源是完全不同的景致，虽都是山谷，这边是湿漉漉的山道、潺潺的溪流，格外清新安静，完全没有东源的气势与轰鸣。顺步道轻松下山，便可回到电瓶车站了。
游人来此，通常花三五小时逛完景区后返回诸暨，或转乘公交前往西施故里继续游玩。如果想在这里多呆一阵，东源、西源有茶室和餐馆可以用餐，价格还算公道。第五泄附近的小木屋、景区门口的五泄度假村可以住宿，标间两三百左右。->2023年5月1日-2023年9月30日 07:30-16:30,；2023年10月1日-次年2023年4月30日 08:00-16:00,->儿童：1.2米(不含)以下，免费；儿童身高1.2（含）—1.5米（含）。，优惠票
老人：70周岁（含）以上老年人凭有效证件，免费；60周岁（含）-69周岁（含）凭老年证或身份证，优惠票
学生：全日制大中小学生（不含成人教育、研究生）凭学生证，优惠票
残疾人：凭相关有效证件，免费
军人：凭相关有效证件，免费
记者：凭相关有效证件，免费
杭州、绍兴市民：凭有效身份证，免费（法定节假日除外）
补充说明：免票人群需另付20元船票费。 以上信息仅供参考，具体信息请以五泄景区当天披露为准。->停车场：【诸暨五泄停车场】参考价格：¥20/次；地址：绍兴市五泄镇诸暨五泄风景区；库位：2000
园内交通：参考价格：单程5元，往返10元；地址：景区入园后门口；参考价格：含在大门票内，不另外收费；地址：景区入园后门口
卫生间：景区内有多个卫生间，售票大厅、景区入口等附近均标有醒目的指示牌。
母婴室：医务室、母婴室共用的，有婴儿床之类的一些设施，可供游客免费在护婴中心喂哺、照料婴儿、更换尿片等 。"
仙都景区,义乌,丽水市缙云县仙都街道,今日07:30开放,0578-3120301,介绍->开放时间->优待政策->服务设施,"仙都景区位于浙江省丽水地区缙云县境内，因为风光异常秀丽，众多影视剧先后在此拍摄外景，如《天龙八部》（张纪中版）、《笑傲江湖》（于正版）、《古剑奇谭》等，在游览途中，你可以寻找一下剧中场景。另外，你还可以在步虚山、朱潭山上俯瞰一柱擎天的鼎湖峰，和它映在好溪中优雅的倒影。->2023年11月1日-2023年12月31日 08:00-17:00,；2023年1月1日-2023年4月28日 08:00-17:00,；2023年4月29日-2023年10月31日 07:30-17:30,；景交运营时间与景区开放时间相同。->老年人：70周岁（含）以上凭老年证或者身份证，免费
儿童：6周岁（含）以下或身高1.2米（含）以下，免费；身高1.2米（不含）-1.5米（不含）的，半价
离休干部、残疾人、现役军人、三属、教师：离休干部、残疾人、现役军人、三属（烈士遗属、因公牺牲军人遗属、病故军人遗属）、持30年教龄荣誉证书的教师，免费
老人：60周岁（含）-70周岁（不含），半价
未成年人：6周岁（不含）-18周岁（含），半价
学生：全日制大学本科及以下学历在校学生，半价
补充说明：以上信息仅供参考，具体信息请以当天披露为准->停车场：【仙都风景区停车场】参考价格：免费；地址：仙都风景区停车场；库位：800
WIFI：账号：ZJXDLY；密码：无密码；范围：全覆盖
行李寄存：
卫生间：景区内有多个卫生间，售票大厅、景区入口等附近均标有醒目的指示牌。"
横店梦泉谷温泉度假区,义乌,金华市东阳市横店镇梦泉路256号（横店镇下朱村正对面）,,0579-86547189,介绍->开放时间->优待政策->服务设施,"横店梦泉谷温泉度假区是横店影视城着力打造的大型养生休闲度假旅游项目，集温泉养生、疗养度假、游乐戏水、生态观光为一体，日出水量达600吨的温泉系采自地下500米的含偏硅酸的氟水。
2018年元旦开放的温泉度假区一期分为综合服务、室内大馆、室外露天泡池、唐式街道、独立山间汤屋、康体楼等六个区域，拥有日式组合泡池、火山熔洞泡池、气泡涌池、鱼疗池等风格迥异的各类大小泡池66个，日接待最高容量可达一万人次。此外还有儿童及人戏水游乐设备、特色美食餐饮、康体娱乐等丰富的体验项目和生态景观，适合家庭亲子休闲、疗休养度假，以及举办各类庆典会务活动。->2023年9月29日-次年2023年5月5日 14:30-20:30,（19:30停止入园）；2023年5月6日-2023年9月28日->儿童：儿童7周岁（含2016年后出生）且身高1.3米（含）以下，免费；儿童8周岁至13周岁（含）（2015年至2010年期间出生）且身高1.3米（不含）至1.6米（含），半价->泡汤：
娱乐设施：
特色项目："
义乌乐园,义乌,江滨中路南门桥交叉口义乌乐园,,,介绍,义乌乐园位于义乌市义乌江北岸的江滨绿廊中南门桥和丹溪桥之间，该园由中国美术学院风景建筑设计研究所潘天寿环境艺术设计有限公司和浙江林业大学园林规划设计室规划设计，由义乌市成龙公司施工完成。总占地面积130000平方米，总投资达5000万元，自2001年1月18日建成开放。主要是一座以休闲游乐为主的现代公园，拥有着很多游乐设备，如激流勇进、卡丁车赛场、42米高空观缆车、动感电影院、科普馆、大型动物表演场等。
西施故里,义乌,绍兴市诸暨市浣纱南路123号,今日08:00开放,"0575-87106782,0575-87106783,0575-87106777,0575-87372339",介绍->开放时间->优待政策->服务设施,"西施故里景区其实是一个泛指，包括浣江及其两岸的景观带，这里有着不错的江南山水和庞大的中式园林，景区内的各个主题展馆可以了解西施的生平。西施殿周边是游览的核心区域。
景区是开放式的，不需要买票入内。不过其中西施殿、中国历代名媛馆、范蠡祠、民俗馆、郑氏宗祠是收费景点，若打算入内参观，建议直接购买联票。其中西施殿在其他几个景点的对岸的苎罗山下，需要过浣纱大桥或者浮桥。
西施殿是整个景区中最值得一看的，建筑并非古物，而是上世纪80年代重修的。不过，那些木雕花窗、牛腿雀替，当时是举全市之力，搜集了上万件诸暨地方特色古建筑构建建造而成的，因此如今这里不仅是纪念西施的场所，诸暨民间建筑艺术的精华也能在此看到。
西施殿右侧的古越台，上层供奉着越王勾践和文种、范蠡，下层是“西施行”故事展馆。郑旦亭与西施殿遥遥相对，它左侧的西子碑廊里可以看到历代文人墨客为西施题写的诗句和画像的碑刻。穿过新建的香榧馆、珍珠馆，出门从浣纱亭拾级而下就到浣纱石了，相传西施当年就在此浣纱，如今王羲之手书的“浣纱”二字依然历历在目。而登上碑廊南面的苎萝亭，可俯瞰浣纱江景色。
南岸金鸡山下的仿古街有各种新建的景观，景区入口附近的中国历代名媛馆搜罗了历史上著名女性的故事，重点当然是西施、昭君、貂蝉、杨玉环这“四大美女”。展览以画像和蜡像为主，算是内容和布展比较有特点的。中国民俗馆里展示了一些当地传统日用品，可以了解一下。范蠡祠、郑氏宗祠是常见的江南祠堂，主要看建筑和了解人物生平。
如果你不想花钱去看这些人工景点，只是沿着仿古的古越街喝茶购物，在浣江边的栈道散步，看看江边那些浣女雕塑，也是很惬意的。夏天这里荷花盛开，春秋水平如镜，都是江南好景致。->2023年5月1日-2023年9月30日 08:00-17:00,；2023年10月1日-次年2023年4月30日 08:00-16:30,->儿童：1.2米(不含)以下，免费；1.2米（含）-1.5米（含），优惠
老人：70周岁（含）以上，免费；60周岁（含）-69周岁（含），凭本人老年证或身份证，优惠
军人：现役军人，免费
记者：凭相关有效证件，免费
教师（30年教龄）：凭相关有效证件，免费
残疾人：凭相关有效证件，免费
浙江省无偿献血者：持有浙江省无偿献血荣誉证，免费
消防员：凭相关有效证件，免费
劳模及离退休干部：凭相关有效证件，免费
随团导游及大巴司机：凭相关有效证件，免费；凭旅行社出团计划单和相关有效证件，免费
学生：全日制大中小学生（不含成人教育、研究生），凭本人学生证，优惠->母婴室："
义乌博物馆,义乌,金华市义乌市城中北路126号,,0579-85540405,介绍->开放时间,"义乌市博物馆，前身为1972年成立的民众教育馆，是国内较早建立的县级博物馆之一。
陈列展厅以义乌史迹陈列、专题陈列为主。史迹按历史沿革陈列，展出从新石器时代至明清各个时期的文物及本地主要历史名人的史迹等。
馆藏较为丰富，且具浓郁的地域文化气息。藏品按石器、玉器、陶瓷器、铜器、铁器、金银器、字画等分类收藏，尤以西周原始青瓷、六朝婺州窑瓷器、宋代金银器、元代龙泉窑瓷器很有特色。->具体开放时间以现场公示为准。"
江南第一家,义乌,金华市浦江县郑宅镇白麟溪东侧,今日08:00开放（17:00停止入园）,"0579-84285882,0579-84288363",介绍->开放时间->优待政策,"该景点位于浦江县城东面约12公里的郑宅镇，距离义乌市大约20分钟车程。这里曾是郑氏家族聚居的氏族村落，自南宋至明代中叶的360多年间，郑氏十五世族人聚居共食，出过173位清廉勤政的好官，孕育了丰富的家族文化。这个景点的名号可不是虚张声势，而是明太祖朱元璋赐封郑氏一族的。如今村中保留了不少精美的民居建筑，游人可透过牌匾楹联中的字句探寻郑氏的治家哲学。
游人需凭票参观村中的主要古建，若对人文古建不感兴趣，不进景点而简单逛逛无需付费。村口处九座牌坊一字排开，俨然构成了一条近500米的牌坊街，很是壮观。御赐的匾额就篆刻在牌坊群的第一坊上。
郑氏宗祠坐落在村子较核心的地方，也是这个家族的灵魂所在。祠堂规模颇大，进门后的第一个厅名“师俭” ，厅梁中央悬着周伯温所书的“师俭”巨匾。厅中木碑上刻着的即是《师俭堂训》，而其上之“孝义家” 匾额是朱元璋亲笔，挂在这里增辉不少。后面中厅两边的木碑上记录着郑氏家族多达168条家规，虽然条文繁缛，但句句大义明理，足以感知这个家族有条不紊、高风亮节的做派。
后面的有序堂是子孙接受教育的地方，有蜡像展示孩童读书的场景，后门廊檐之下的会善种和听训鼓是当年对全体族人调度所用。走出有序堂是一个小院，里面种植的古柏据说是宋濂亲手所植，第五进寝室中供奉着郑氏先祖的神位。
游览过郑氏宗祠，村中还有孝感泉、东明书院等一些零散的古迹值得一看。白麟溪南岸的昌七公祠是家族里60岁以上老人吃饭的地方。郑家人口多、家规严，就连吃饭也要分桌进食，除老人外，男人们在“同心堂”吃饭，女人和孩子则在安贞堂。如今堂中重现了当年的桌椅、菜式，堂内挂的“进食规范”是一些家长做亲子教育的不错素材。村中还生活着不少当地人，沿街随意走走，感受古村闲适的生活节奏也是不错的体验。->全年 08:00-17:00,（17:00停止入园）->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）-1.4米（含），优惠票
老人：70周岁（含）及以上老人（凭有效身份证件），免费；60周岁（含）-69周岁（含），凭有效身份证，优惠票
学生：中小学生（凭学生证），优惠票
军人：军人凭有效证件，优惠票
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
方岩风景名胜区,义乌,金华市永康市方岩镇橙麓村方岩山景区,今日07:30开放（16:00停止售票）,"0579-89200610,0579-87306010",介绍->开放时间->优待政策,"方岩风景名胜区位于永康东20公里左右，包含方岩（南岩）、石鼓寮、五峰、灵岩四个核心景区。除了不错的丹霞地貌景观，方岩也是许多当地百姓心中祈福许愿的灵地。特别的是，这里拜祭的不是菩萨，而是造福一方的宋朝清官胡则，方岩山顶的胡公祠常年香火不断。
游玩整个景区大概需要1-2天，各子景区分开售票，也有免费交通车往返，游人可根据自己的喜好安排行程。方岩、南岩和五峰之间距离不远，步行可至。几个子景区中，方岩无疑是游玩的重点，它和隔壁的南岩包含在同一张门票内，通常一并游玩。游完方岩可步行前往旁边南宋永康学派的发祥地五峰书院，石鼓寮是一处影视基地，可从南岩走过去，不想时间太赶也可安排在第二天。
方岩入口处一块大石碑上，是宋高宗为胡公所提的鎏金大字“赫灵”，由此步行至山顶的胡公祠约30分钟。上山路上，会经过罗汉洞、虎跑泉、百步峻、飞桥栈道等景点，沿路四望，可领略方岩层层褶皱的峻峭山体，也能远远望见山顶的祠宇和岩壁上曲折向上的台阶，都是方岩的代表景观。继续往上，走过刻有“天门”二字的门楼便是天街。沿街许多商贩卖些纸烛之类的东西，价格可能略贵。天街尽头“千人坑”碑亭往后不远便是广慈寺，旁边就是著名的胡公祠了，这是景区内唯一幸存的古建筑，梁枋檐柱上均有精美的雕刻，每天都有都有不少游人在此烧香祈福。
原路返回至天门附近，有岔路通往南岩景区。这边是新开发的胡公文化城，进入山门后向右，可欣赏北面山谷瑰丽的丹霞地貌山体，其中两个圆形的山峰酷似“天下粮仓”，是这里的标志性景观。景区内的圆梦塔是望远的好地方，广场则是每年庙会的表演场地。方岩庙会已有千年历史，每年农历八月十三胡公生日和九月初九重阳节，都会上演比试武艺为主的“打罗汉”，以及“彩吹唱”、“十八蝴蝶”等民俗节目，是当地一大盛事。
游完南岩，可由天门返回，前往西侧的五峰景区。五峰景区由五座环形山峰构成，最出名的是五峰书院遗址，朱熹等多位著名学者曾在此讲学。现在这里开辟了“书院与中国文化展览”，值得一看。朱熹手书的摩崖石刻“兜率台”也依稀可辨。方岩南面三公里左右的石鼓寮因《天龙八部》、《大汉天子》等影视作品在这儿取景而出名，其实也是丹霞自然景观，运气好能碰上剧组在此拍戏。灵岩去的人相对少些，也有寺院可拜佛祈福。
方岩景区外的一条街除了香烛店就是餐厅旅馆，不过性价比和条件都一般。可在永康汽车站附近解决食宿，选择较多。永康的肉麦饼和豆腐丸是当地小吃的王牌，一定要尝尝。->全年 07:30-17:30,（16:00停止售票）->老人：70周岁（含）以上凭身份证，免费
儿童：身高1.3米（含）以下，免费
军人：现役军人凭军官证，免费
残疾人：凭残疾证，免费
记者：凭中国新闻出版总署颁发的记者证提前与镇政府景区管理局联系，免费
中国摄影协会会员：凭中国摄影家协会会员证提前与镇政府景区管理局联系，免费"
五指岩景区,义乌,金华市永康市五指岩景区,今日08:00开放,,介绍->开放时间,"五指岩风景区位于永康市北部，西北与义乌市交界，北与东阳为邻。主峰海拔712公尺，方圆五公里，比浙东名胜方岩高约一倍，故民间俗语云：“方岩高高，不及五指岩半山腰。”
五指岩拔地耸天，壁立如削，雄奇壮观，被称为五指探云，为永康十景之一。清晨，云蒸霞蔚，傍晚，满目夕照，正是登高望远的理想场所。五指岩风景区分密浦、桃岩、指峰三大景区及附近的九泄泻滩、石牛山等景点。->全年 8:00-18:00,；具体以当日实际情况为准"
稠州公园,义乌,金华市义乌市稠江街道稠州中路221号,今日08:00开放,,介绍->开放时间,"稠州公园坐落在稠州路，与中国小商品城国际商贸城仅百米之隔。公园以水体为中心，假山庭院、亭台楼阁等园林建筑小品点缀其中。
整个公园环绕湖面，设有儿童游乐、名人纪念、歌舞娱乐和闲静小憩四个部分。->全年 08:00-17:00,；具体开放时间以景区现场公示为准。"
神丽峡,义乌,金华市浦江县浦南街道丽水村神丽峡景区,今日09:00开放,"0579-84243201,0579-84243166",介绍->开放时间->优待政策->服务设施,"神丽峡景区为典型的自然峡谷型景观，区内山峦起伏，峡谷幽深，峡内飞禽鸣翠、古驿盘山、巨石嵯峨，瀑布、跌水层出不穷。峡外，旅游配套设施功能齐全，拥有能同时容纳200余人就餐的临水餐厅、三星级标准的客房——小木屋，配备会议室、歌舞厅、卡拉OK厅等配套设施，是一个集观光游览、休闲度假、会务、培训的复合型景区。
景区内主要景观：秋波潭、桃花寨、水帘洞、抗日桥、古驿道、百步岭、金牛望乡、仙女潭、万家泉、陈公石、千佛顶、百药峰、百鸟天堂、冒险乐园。
在这里，春可踏青、夏宜避暑、秋天登高，冬季烧烤。->全年 09:00-17:00,->儿童：身高1.2米（不含）以下，免费；1、儿童：身高120-150cm 2、学生：凭学生证或学校证明（不含研究生及函授生） 3、老年人：60-69周岁凭身份证或老年证，优待票
老人：1、儿童：身高120-150cm 2、学生：凭学生证或学校证明（不含研究生及函授生） 3、老年人：60-69周岁凭身份证或老年证，优待票
学生：1、儿童：身高120-150cm 2、学生：凭学生证或学校证明（不含研究生及函授生） 3、老年人：60-69周岁凭身份证或老年证，优待票
补充说明：以上信息仅供参考，具体请以景区游玩当天披露为准->停车场：【神丽峡停车场】参考价格：¥10/次；地址：浙江省金华市浦江县潘宅镇丽水源村；库位：50"
桃花坞,义乌,金华市义乌市上溪镇上新塘村,,,介绍->开放时间,“桃花坞” 坐落于浙江省义乌市上溪镇溪华乡，距离义乌城区20公里，距离金华城区30公里；贝家、里美山、上新塘、山坞等行政村都是“桃花坞”乡村旅游风景区的区域范围，它的规划总面积约为7.6平方公里。->具体营业状态以当天开放情况为准
骆宾王公园,义乌,金华市义乌市稠城街道城中中路48号,,,介绍->开放时间,"这是一个以纪念唐代义乌籍著名诗人骆宾王为内容的历史文化公园。公园建在城中中路，相传骆宾王七岁时咏鹅的骆家塘一带。公园入口处建有仿唐牌坊照壁。
骆宾王（619--约687），字观光，唐朝婺州义乌（今浙江义乌）人。幼年即资质颖悟，聪慧过人。7岁时即景赋《咏鹅》诗，一时传遍乡闾，誉为神童。晚年参加徐敬业扬州起事，并写下了著名的《计武氏檄文》。->具体营业状态以当天开放情况为准"
老车站1970文创园,义乌,稠城街道城中北路135号,今日13:00开放,,介绍->开放时间,"1970文创园的面积很大，是由老场地改造而来，保留了很多古朴特色。有书吧，陶艺厅、壁画等，非常值得参观游览。->全年 13:00-21:30,"
严子陵钓台,义乌,浙江省杭州市桐庐县富春江镇云源路2号,今日08:30开放,"0571-69902318,0571-64651646",介绍->开放时间->优待政策->服务设施,"严子陵钓台位于桐庐县城西南15公里的富春江畔，相传是东汉高士严子陵隐居垂钓之地，景区内主要是七里泷至严子陵钓台的龙门峡段游船游览，以及去到严子陵钓台所在的小山看古迹，登台俯瞰富春江如画的山水景色。
进入景区后，首先在游客中心购票，旁边就是乘船的码头。散客等船的时间比较长，一般40分钟一班，除非正好碰上团队，不愿意等也可以坐快艇。在江上乘船的感觉很不错，有点走进《富春山居图》的感觉。
游船第一程到严子陵钓台后上岸，停留约1小时。山脚下有一些古迹，最有名的是刻有“严子陵钓台”的古牌坊，也是游客照片中出镜率最高的。此外还有严先生祠、天下十九泉等景点可以参观。上山的路分为东、西两条，其中东步道有大量石碑组成的碑廊，看不懂可以在下船的地方请讲解员。顺着林间小路上山，四周是茂密的竹林，山很小，15分钟即可登顶。山顶的钓台分东台、西台，东台相传为严子陵隐居垂钓之地，西台为谢翱器哭祭文天祥处。这两处均是不错的观景台，可以俯瞰富春江龙门峡的风景。如果不想爬山，在山脚下江边的茶楼坐着喝喝茶，看看风景，也挺惬意的，注意游船时间就好。
乘船返程时会在出发码头对面的钓鱼岛停靠，小岛上的景观基本是新近人工造的，有一个高高的拱桥，旁边有一个塔楼。这塔楼是个烧香奉佛的去处，会有人说免费赠送红丝带给大家，然后引导你去拜观音、祈福、点灯之类的，最后说可以“随缘”给香火钱，如果不太感兴趣，最好不要理睬。
此后的景点是江南龙门湾，在码头坐船可以看到唐松迎客等景点，此外还有水上娱乐、餐饮等，都需要另外付费。如果不感兴趣，也可在钓鱼岛码头坐船返回，不跟随大部队也是可行的。->2023年4月1日-2023年10月31日 08:30-16:00,；2023年11月1日-次年2023年3月31日 08:30-15:30,；疫情期间14：30后停止入园。->儿童：身高1.2米（含））以下，免费；身高：1.2米（不含）~1.5米（不含），优惠票
老人：年龄：60周岁（含）~69周岁（含），优惠票->停车场：【严子陵钓台景区停车场】参考价格：¥10/次；地址：浙江省杭州市桐庐县富春江镇云源路2号；库位：120
园内交通：参考价格：不另外收费；地址：景区入园后门口"
