names,places,addresses,times,teles,titles,descs
张掖大佛寺,乌兰,张掖市甘州区民主西街大佛寺巷,今日08:30开放,"0936-8222048,0936-8212049",介绍->开放时间->优待政策->服务设施,"张掖大佛寺位于张掖市市区内，始建于西夏王朝永安年间，距今已经有九百多年的历史。大佛寺以寺内供奉着的一尊国内最大的室内泥塑卧佛闻名，另外还有土塔、山西会馆等各具特色的古老建筑，可以参观朝拜，寺内还有展览可以帮助游客了解佛教的艺术和大佛寺的历史。大佛寺现为张掖市内最重要的旅游景点，也是张掖的标志性景点之一，到张掖游玩可以前去一看。
大佛寺现存的面积不大，纵深约有200米左右，宽100米左右。从西侧的大佛寺广场处进入后步行游览即可。现在大佛寺可以参观的主要建筑由西到东有大佛殿、万圣殿（现为佛教艺术陈列厅）、藏经殿（现为佛教经籍陈列厅）、土塔和山西会馆几座，一一参观即可，游览约需1-2小时左右。
大佛殿是寺内最重要的建筑，也是游客前来参观的重点。殿内以一尊国内最大的室内泥塑卧佛为主，卧佛是根据佛祖释迦摩尼涅槃时的形象塑造的，佛身长有34.5米，肩宽有7.5米，光是大佛的一根手指就可以平躺一个人，一只耳朵就可以容纳并排坐的10个人，规模相当宏大。殿内除大佛外，还有十大弟子、十八罗汉等众多的雕像，另外还有记载西游记、山海经的壁画，无不十分精美。
万圣殿和藏经殿位于中部，现在两殿分别设置了佛教艺术陈列厅和佛教经籍陈列厅，里面展示了众多的佛像雕塑、石窟造像、典籍和经书等，并配有文字和图片说明，可以在此了解佛教的艺术和大佛寺曾经辉煌的历史，展品之中以明英宗亲自赐予的六千多卷佛经最为著名，其中不少为纯金书写，是大佛寺的镇寺之宝。
土塔位于大佛殿的东侧，土塔高三十多米，土塔的塔座有两层，每层又有四座小塔，造型精美，里面供奉了多尊佛像，显得庄严华丽。
山西会馆则在整个大佛寺的最东北侧，这是一座典型的西北民居宅院，古老的建筑雕梁画柱，非常的古朴美观。->全年 08:30-17:30,->儿童：1.2米（含）以下，免费
老人：70周岁（含）以上凭老年证或者身份证，免费；持甘肃省老年证，免费；60周岁（含）-70周岁（不含）凭老年证或者身份证，优惠票
学生：全日制大中小学生（不含成人教育、研究生）凭学生证或学校介绍信，优惠票
残疾人：凭残疾证，优惠票
军人：现役军人凭军官证，优惠票
团队：旅游团队人数达到10人可享1人免票，优惠票->停车场：【大佛寺第二停车场】参考价格：以景区实际情况为准；地址：大佛寺前街；库位：40"
马蹄寺景区,乌兰,张掖市肃南裕固族自治县马蹄藏族乡,今日08:30开放（16:30停止入园）,"0936-8891646,0936-8891610",介绍->开放时间->优待政策->服务设施,"马蹄寺，又称普光寺，位于肃南裕固族自治县境内祁连山麓之间，是一处庞大的石窟寺院建筑群。在石壁上有从北凉时期至今千年以来凿刻的多个石窟佛像，还有高层的石窟寺院建筑，非常的奇幻壮观。这里既有汉传佛教的寺院，又有藏传佛教殿宇，同一地方风格不同，十分独特。寺院里还有天马蹄印、元代壁画、佛像等众多的传说古迹，非常值得前来参观。
马蹄寺现在对外开放的是其北寺，景区面积较大，内部纵深约有3-4公里，除了山间遍布开凿的众多佛像洞窟外，主要值得参观的地点有千佛洞、格萨尔王殿、三十三天佛窟等区域。几大区域之间距离有几公里，适合开车一一游览。一般游览马蹄寺多为自驾（私家车可以进入景区，停车费约5元），而前往马蹄寺的班车也会在千佛洞和三十三天等区域分站停靠一下，待乘客游玩过后再前往下一地点，所以均可乘车游览。游玩马蹄寺几大佛窟约需3小时左右。->2023年5月17日-2023年10月31日 08:30-18:00,（16:30停止入园）；演出时间：早上11:00-11:45 、下午3：30-16:15->儿童：1.2M（不含）以下，凭本人有效证件，免费
老人：70岁（含）以上免费老人免费，免费；60（含）-69（含） 岁凭身份证，优待
补充说明：以上信息仅供参考，具体信息请以马蹄寺景区当天披露为准。->停车场：【马蹄寺景区迎宾门停车场】参考价格：¥10/次；地址：张掖市肃南裕固族自治县马蹄藏族乡马蹄寺景区；库位：2000"
门源百里油菜花海,乌兰,海北藏族自治州门源回族自治县圆山大道,营业时间待定,0970-8610333,介绍->开放时间->优待政策,"门源县位于海北藏族自治州，这里是青海的油菜花基地，也是西北地区的主要油料产区。与南方不同，每年的7月是这里油菜花开的季节。
油菜花并不稀奇，很多地方都有，但是门源县的油菜花和南方油菜花完全不同。西起青石嘴、东到玉隆滩、北到与甘肃交界的冷龙岭、南到大坂山，门源油菜花绵延近百公里，放眼望去，整个油菜花田犹如金色的大海一眼望不到头，在高原的蓝天白云和雪山的映衬下，有一种铺天盖地的大西北气概。->全年 全天开放->儿童：身高1.2米-1.5米儿童可享受门票，半价；身高1.2米以下儿童可享受门票，免费
老人：年龄在60-69岁持老年证可享受门票，半价；年龄在70岁以上老人凭身份证可享受门票，免费
学生：持本人学生证可享受门票，半价
医护人员、军官、残疾、记者、援建地区山东省游客、门源县青石嘴镇游客：凭有效证件可享受门票，免费"
祁连山草原,乌兰,海北藏族自治州祁连县祁连山冷龙岭北麓,,,介绍->开放时间,祁连山的平均山脉海拔在4000米-5000米之间，高山积雪形成的硕长而宽阔的冰川地貌奇丽壮观。海拔高度在4000米以上的地方，称为雪线，祁连山的雪线之上，常常会出现逆反的生物奇观。在浅雪的山层之中，有名为雪山草甸植物的蘑菇状蚕缀，还有珍贵的药材-高山雪莲，以及一种生长在风蚀的岩石下的雪山草。因此，雪莲、蚕缀、雪山草又合称为祁连山雪线上的“岁寒三友”。 祁连山草原，它的代表大马营草原在焉支山和祁连山之间的盆地中。每年7、8月间，与草原相接的祁连山依旧银装素裹，而草原上却碧波万顷，马、牛、羊群点缀其中。->全年 全天开放
贵德国家地质公园阿什贡七彩峰丛...,乌兰,海南藏族自治州贵德县尕让乡阿什贡村,今日08:40开放,0974-8569920,介绍->开放时间->优待政策->服务设施->必看贴士,"贵德国家地质公园位于海南州贵德县东北侧的黄河边，距离西宁市区的车程大约70公里，距离坎布拉国家森林公园的车程约60公里，两景区一并游玩，是西宁周边1日游的不错选项。贵德国家地质公园以多彩的丹霞地貌而闻名，这里的丹霞颜色艳丽，而且形状多样，非常壮观，是拍摄摄影大片的好地方。
大范围的贵德国家地质公园面积很大，包含阿什贡峡、黄河河谷、麻吾峡等地，但其中主要的景点即是阿什贡七彩峰丛景区，所以一般意义上所指的贵德国家地质公园景区即是已开发收费的阿什贡七彩峰丛景区。
地质公园的面积不算太大，从景区大门到深处大约有1-2公里左右，有观光车可以代步。游客一般游玩的路线是先参观大门附近的博物馆、池塘和丹霞景观，然后乘车进入深处的女娲峡游玩拍摄，然后乘后续的区间车返回大门离开，一般游玩2-3小时即可。
景区内的观光车票为每人10元，将游客从大门处送到女娲峡，车票是必购的。另外，观光车上还配备一名导游，会讲解一些主要的丹霞景观所代表的事物，帮助游客更好的了解这些形象，导游费用每人2元，也是必购的。不过也有游客会选择购买车票和导游票之后不乘车，一路步行拍摄过去，不错过每一处景观，这一部分步行大约20-30分钟即可。
游玩贵德国家地质公园，首先要先看入门广场旁的公园博物馆。馆内展示了公园的沙盘模型，有通过大量的文字、图片等介绍了丹霞地貌的意义和成因，另外，这里还有青海出产的各类矿石的展览，可以先去看看，帮助了解景区和青海的地质知识。
参观完博物馆后，便可以去观看拍摄景区内的丹霞地貌了，这也是游玩景区的重要之处。这里的丹霞面积不大，但是兼具了颜色艳丽和形状多样的特点，拍起照片来十分不错。景区内的女娲峡处，有仿佛捏出来的泥人形状，据说是女娲造人时剩下的泥偶，十分形象；千佛崖则层层叠叠，好像千佛正在一起坐禅的场景，特别壮观。另外，在景区的池塘和河边，还可以拍到碧绿水流背后赤红山崖的景象，更是出摄影大片的好名地。可以在此尽情拍摄，然后乘坐后续车辆返回景区大门，结束游玩。->2023年3月1日-2023年11月30日 08:40-17:00,；2023年12月1日-次年2023年2月28日 09:30-17:00,->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）以上，18周岁（含）以下未成年人凭有效证件，半价
学生：全日制大学本科及以下学历学生凭学生证，半价
老人：65周岁（含）以上老人凭有效证件，免费
残疾人：凭有效证件，免费
消防人员及警务工作者：凭有效证件，免费
补充说明：以上优待政策仅适用于景区大门票->园内交通：参考价格：60元/人；地址：景区售票处->1. 若包车或自驾一日游玩坎布拉国家森林公园和阿什贡七彩峰丛景区，推荐上午去坎布拉，下午到阿什贡。因为坎布拉看得主要是形状，不受时间影响，而七彩峰丛看颜色，夕阳下特别漂亮。
2. 景区所在地气候干燥，夏天时阳光强烈，建议游玩前备好防晒、防尘装备。->1. 若包车或自驾一日游玩坎布拉国家森林公园和阿什贡七彩峰丛景区，推荐上午去坎布拉，下午到阿什贡。因为坎布拉看得主要是形状，不受时间影响，而七彩峰丛看颜色，夕阳下特别漂亮。
2. 景区所在地气候干燥，夏天时阳光强烈，建议游玩前备好防晒、防尘装备。"
青藏高原自然博物馆,乌兰,西宁市城北区经二路21号,今日09:00开放（16:50停止售票）,"0971-5226789,0971-5366027",介绍->开放时间->优待政策->服务设施,"青藏高原自然博物馆位于西宁城北的生物科技产业园区内，是一座规模很大的自然博物馆，和内地不同，这里展示了众多青藏高原独有的动植物、地质等标本和知识，是了解青藏高原独特自然生态的选择。博物馆一共分为三层，馆内有物华天宝厅、大地宝藏、盐湖奇葩、蔚蓝之海、高原隆起、冰雪地带等24个展厅，展览主要有动植物标本、矿石标本、盐结晶标本、自然景观复原等，藏羚羊、雪豹，还有青海盛产的盐湖结晶也不容错过。->全年 09:00-17:00,（16:50停止售票）->儿童：义务教育阶段在校学生凭学生证或身份证，免费
学生：在校非义务教育全日制学生(不含研究生)，半价
老人：70周岁（含）以上老年人凭老年证或身份证，免费；60周岁（含）-70周岁（不含）老年人凭老年证或身份证，半价
残疾人：凭残疾证，免费
军人：现役军人凭军官证或士官证，免费
记者：凭记者证，免费
随团导游：凭导游证，免费
消防人员：凭消防救援证，免费
公安干警：凭人民警察证，免费->景区讲解：1、分组讲解，每组人数不得超过30人。2、讲解员每讲解60分钟80元。3、讲解时间：每拨讲解时间为60分钟；如讲解超时在30分钟以内，不作为续费讲解；如讲解超过30分钟（不含30分钟的），按第二拨续费，计算续费为60分钟。"
西宁文庙,乌兰,西宁市城中区文化街18号,,,介绍->开放时间,"西宁文庙始建于明宣德三年（1428年），后经历了四次扩建修缮之后形成占地八十余亩的规模，史誉“缭以墙垣，益于丹碧”、“官墙岩岩，廊庑翼翼”。然而历经几百年的风雨，如今这规模宏大的古建筑群只剩下大成殿。
文庙的前门设有两个由照壁连接而成的牌坊门，门楣上面分别写有“道冠古今”和“德配天地”。穿过这两扇牌坊门，迎面就可以看到气势恢弘的大牌坊，上书“棂星门”三个大字。棂星门建于1741年，高十余米，飞檐斗拱，造型十分壮观，它的承重仅靠没有深埋于地下的四根柱子和八根埋地的斜杆，在历经二百多年的风雨之后，仍然屹立不倒。
2004年西宁市在原址上修建了店铺、广场等，三层仿古屋顶、屋顶露台及下沉式广场和精巧的廊桥构成了新的文庙建筑群。修缮后的文庙以现存的大成殿为中心，并和现在的文化街夜市相连接，成为西宁市城中区新的商业区。->具体营业状态以当天开放情况为准"
祁连山,乌兰,张掖市肃南裕固族自治县,,,介绍->必看贴士,"祁连山脉位于中国甘肃省西部与青海省东北部的交界线上，“祁连”是匈奴语天的意思，所以祁连山在匈奴语中的意思是指天山。由于山顶积雪融化而来的流水，孕育了北侧河西走廊上的武威、张掖、嘉峪关、酒泉等戈壁上的绿洲，打通了内地与西域的联系，丝绸之路应运而生，众多辉煌灿烂的文化也由此而来。而山南侧的青海一带，由于祁连山对湿润空气和雨水的阻隔保留，产生了互助、门源、祁连县等水草丰茂的肥美地带，美丽的青海湖也是因此而存在。祁连山是中国西北较重要的山脉之一，也是西北大地上较重要的景观和人文古迹都与祁连山的存在相关。


祁连山地缘辽阔，西端与阿尔金山相连，东端与秦岭、六盘山相连，长约一千多公里。不算因祁连山孕育而产生的景点，仅仅是游玩祁连山的山体就有多个景区，分布在甘肃、青海两省的多个地区。->1. 7-8月是来祁连山旅游的较佳季节，这时绿意盎然，油菜花盛开，是景色很美的时候。
2. 祁连山周边区域气候多变，早晚温差大，有些地方比较干燥，要备好御寒衣物和防尘等装备。->1. 7-8月是来祁连山旅游的较佳季节，这时绿意盎然，油菜花盛开，是景色很美的时候。
2. 祁连山周边区域气候多变，早晚温差大，有些地方比较干燥，要备好御寒衣物和防尘等装备。"
北禅寺,乌兰,西宁市城北区祁连路西38号（近湟水北土楼山峭崖）,今日08:00开放,0971-5507110,介绍->开放时间->必看贴士,"北禅寺又称北山寺、土楼观，位于西宁北山上。北禅寺名气不大，但是历史非常悠久，对于喜欢访古的游客来说，这里是不能错过的地方。另外，北山的地貌赤红陡峭，在山上可以俯瞰西宁城，爬山观景也很不错。北禅寺始建于北魏时期，距今已经有一千九百多年历史，一开始是佛寺，后来改为道观，是青海境内比较早的宗教建筑之一。寺院所在的北山是特殊的丹霞地貌，陡峭的岩壁上有波纹一样的凹凸不平，西宁人称“九窟十八洞”。整个寺院的建筑都是依靠砂岩建造，阁楼悬空伫立，洞窟内都供有佛像，各个洞窟有悬空的栈道相连，结构非常精巧奇妙。游北禅寺，除了参观建筑、拍摄陡峭山体外，天气好时还可以在山间俯瞰北侧的西宁城区，视野开阔，适合拍照。->全年 08:00-18:00,->这里封山维修暂时不允许上山，九窟十八洞开门时间等待官方通知。->这里封山维修暂时不允许上山，九窟十八洞开门时间等待官方通知。"
拉脊山,乌兰,海南藏族自治州贵德县101省道拉脊山景区,,,介绍->开放时间,"拉鸡山又名拉脊山，位于青海省海南州贵德县境内，藏语称“贡毛拉”，意为嘎拉鸡（石鸡）栖息的地方，山顶较高峰海拔4524米。拉鸡山是湟中与贵德的分界线，也是黄土高原和青藏高原的一个分界线。


拉鸡山山口地理位置重要，宁果公路穿越而过，山口南侧还有通往湟源的公路拉鸡山北坡险峻。除夏季外，山坡常常白雪覆盖。南坡平缓，生长着草原，是一座高山牧场。山上出产有冬虫夏草。
由于海拔较高，山上气候类型多样，开车上垭口时一日内可以多次体会雨、雪、雾、岚、阴、晴、崧、霰等气候景观。这里的红山嘴草场坡地平缓，水草丰茂。每当夏季来临，山坡上绿草如茵，繁花似锦。->全年 全天开放"
莫家街,乌兰,西宁市城中区近东大街,,,介绍->开放时间,"莫家街位于西宁市东大街西侧，距今已有600年历史，是西宁古老的街道之一，也是西宁有名的美食街，慕名中华名小吃及青海地方特色小吃的游人比比皆是。又因与大新街夜市相近，因此这里常常是人声鼎沸、热闹非凡。
别看这里嘈杂纷乱，但是这里的美食却是数不胜数，叫人垂涎欲滴。除了马忠酿皮、羊肠面、酸奶、甜醅等西宁特色美食外，还有全国各地美食，瓜果梨桃、蔬菜肉食、干果调料、生猛海鲜，应有尽有。夜晚闲暇的时候和朋友一起来这里吃吃美食，喝喝小酒，轻松惬意。->具体营业状态以当天开放情况为准"
龙羊峡生态旅游度假景区,乌兰,海南藏族自治州共和县龙羊峡镇,今日08:30开放,0974-8521155,介绍->开放时间->优待政策,"龙羊峡生态旅游景区位于青海省海南州境内，沿黄河河道西自黄河上游的羊曲电站，东至黄河下游的拉西瓦电站。2020年奔跑吧兄弟取景打卡地，景区划分为黄河大峡谷和土林地貌极限挑战区、龙羊湖水上游乐区、龙羊大坝工业遗迹和1978龙羊小镇文化体验核心区、温泉养生度假区、神秘沙漠探险区、高原漫游运动六大区域。龙羊峡土林景观为国内大的亚丹霞土林地质景观之一，第三系地层风化形成的土林。具有非常高的地质研究价值及特殊地貌观赏价值，独特的景观让人流连忘返。游客可以随着木栈道前行，从不同的角度欣赏土林景观带来的原始景观的震撼。->全年 08:30-18:00,->儿童：1.2（不含）米以下儿童，免费
老人：70岁（含）以上，免费；60岁（含）-69岁（含）老年人，半价
军人：持有士兵证、军官证、残疾军人证、现役消防员证凭有效证件，免费
残疾人：残疾人凭有效证件，免费
消防官兵：凭有效证件，免费
退役军人：凭有效证件，免费
学生：1.2（含）米以上儿童及学生，半价
教职工：全国在职及退休教师凭有效证件，半价"
高原明珠,乌兰,西宁市西山一巷7号,,0971-6246458,介绍->开放时间->优待政策->服务设施,"浦宁之珠又叫高原明珠，位于西宁西南侧的西山上，是西宁的一处地标，在市区内就能够看到，非常显眼。这里既是一座电视塔，也可以进入参观西宁全景、在旋转餐厅用餐，每天夜晚时，塔身彩灯闪耀变幻，景色醉人。游玩浦宁之珠可以从市区打车前来，登上小山就能够看到一些城市全景，塔下还有付费的望远镜，几块钱就可以使用，所以很多游客在塔下看看就会离开。想要看更加开阔的全景可以付费进塔，塔内有纪念品销售区，还有旋转餐厅，不过用餐价格稍贵。游玩浦宁之珠好是晚上，此时塔身外部有彩色灯光变幻景色宜人，灯塔看到的西宁夜景也很漂亮。->全年（淡季） 10:30-23:00,；全年（旺季） 10:30-23:30,->儿童：身高1.2米（含）以下，免费
老人：70周岁（含）以上凭有效老年证，免费
军人：凭有效军官证，免费->停车场：【西宁浦宁之珠（高原明珠景区）停车场】参考价格：¥5/小时；地址：西宁市西山一巷7号；库位：200"
冰沟丹霞景区,乌兰,张掖肃南裕固族自治县康乐乡,今日07:30开放,"0936-6280015,0936-6280018,0936-6280039",介绍->开放时间->服务设施->必看贴士,"冰沟丹霞景区位于张掖肃南裕固族自治县，是以赤红的宫殿型丹霞地貌为主的自然风景区。这里与不远处的张掖丹霞地貌景区（又称七彩丹霞）相比，丹霞的颜色比较单一，变化不大，但最大的特色便是这里丹霞地貌的形状非常独特，有各种风格的造型，规模也比较壮观。而且，这里开发较晚，与七彩丹霞相比游人不多，也少了一份喧闹，可以安静的观景游玩。
冰沟丹霞景区的面积很大，景区内开发的部分大约有10公里，在景区里有观光游览车，私家车辆不能进入，游客购票进入景区后可以乘坐观光车游玩。观光车会停在小西天和大西天两处，每一处都有一个大的观光区域，游客需要沿着观光步道步行到山上的观景台观看和拍摄。观光车为循环发车，可以在每个区域尽情游玩后乘坐后续车辆，游览整个景区大约需要半天时间。
观光车停留的第一个点是小西天区域，这里有1公里左右的步行栈道，可以到观光台上参观，游玩这个区域大约需要1小时时间。这里有神驼迎宾、楼兰商驼、大地之根、神将守望和侍女拜佛等几处主要的丹霞景观，都是以形状命名，非常神似，每一处都可以拍出漂亮的照片。步行到栈道尽头的观景台后可以俯瞰周围赤红的丹霞景观，拍摄全景的大片。游玩后需要原路返回到观光车停车点，乘车前往下一个区域。
第二个区域便是大西天区域，这里的面积更大，有两公里多的栈道和2.5公里左右的公路，可以步行走一个环线，大约需要2小时时间。如果时间紧张也可以从停车点仅步行到观景台就返回，不到一个小时即可。大西天是景区内的精华区域，主要的景点有极乐宫、婆娑宫、琉璃宫、佛母金刚、左旋法螺、金驼情深等多处。这一片丹霞的单个规模更大，每一处都雄伟壮观，而且颜色赤红，是摄影家们热爱的拍照胜地。->全年 07:30-18:00,->停车场：【冰沟丹霞景区停车场】参考价格：¥10/辆（不限时）；地址：冰沟丹霞景区门口；库位：200
园内交通：参考价格：25/人；地址：景区大门口；往返于景区核心的4个观景台->1. 这里气候比较干燥，晴天时阳光很强，建议备好遮阳帽、墨镜、头巾等防晒防尘装备。
2. 景区内购物不便，游玩前建议自备一些干粮和饮用水。->1. 这里气候比较干燥，晴天时阳光很强，建议备好遮阳帽、墨镜、头巾等防晒防尘装备。
2. 景区内购物不便，游玩前建议自备一些干粮和饮用水。"
卓尔山,祁连,海北藏族祁连县八宝镇中心广场后方,今日08:00开放,"0970-8679114,0970-8676879",介绍->开放时间->优待政策->服务设施,"卓尔山坐落在海北州祁连县县城东北侧，八宝河北岸，与藏区神山阿咪东索（牛心山）隔河相望，是祁连县内有名的景点之一。
卓尔山是祁连山的一条支脉，呈现丘陵状的草原风光，而其本身地貌又属于丹霞地貌（藏语称“宗穆玛釉玛”，意为美丽的红润皇后），山体露出的地方都是赤红的砂岩，与碧绿的草原层叠交错，非常漂亮。加上山脉两侧的林海、油菜花、村庄、县城，景色层次感很强，深受摄影师喜爱。


除了本身的景色外，卓尔山也是一个很好的观景台。站在卓尔山山顶视野非常开阔，周围没有任何遮拦。对面就是一山尽览四季风光的牛心山。牛心山山顶积雪终年不化，而山下则是碧绿林海，山脚下一条八宝河像哈达一样环绕在身边，景色非常不错。
游览卓尔山建议准备半天时间，可以早上去，能看美丽的日出，一直玩到中午回县城午餐。景区里有观光车可以从大门到达山上，方便轻松。->2023年11月1日-次年2023年4月19日 09:00-17:00,；2023年4月20日-2023年10月31日 08:00-18:00,->儿童：身高1.2米(含)以下，免费；年龄6周岁(含)-18周岁(不含)可享受门票半价，半价
老人：60周岁(含)-70周岁(不含) 凭老年证或身份证可享受门票半价，半价；70周岁(含)以上凭老年证或身份证可享受门票免费，免费
学生：全日制大中小学生(不含成人教育、研究生) 凭学生证可享受门票半价，半价
残疾人：凭残疾证可享受门票免费，免费
军人：现役军人凭军官证及保障卡可享受门票免费，免费
山东籍游客、祁连县户籍居民：凭身份证可享受门票免费，免费
记者：持国家新闻出版广电总局或国家新闻出版总署颁发记者证可享受门票免费，免费
导游：持导游证可享受门票免费，免费->行李寄存：
园内交通：参考价格：20元/人；地址：游客服务中心；来回景区游客服务中心至景区大门口"
祁连山草原,祁连,海北藏族自治州祁连县祁连山冷龙岭北麓,,,介绍->开放时间,祁连山的平均山脉海拔在4000米-5000米之间，高山积雪形成的硕长而宽阔的冰川地貌奇丽壮观。海拔高度在4000米以上的地方，称为雪线，祁连山的雪线之上，常常会出现逆反的生物奇观。在浅雪的山层之中，有名为雪山草甸植物的蘑菇状蚕缀，还有珍贵的药材-高山雪莲，以及一种生长在风蚀的岩石下的雪山草。因此，雪莲、蚕缀、雪山草又合称为祁连山雪线上的“岁寒三友”。 祁连山草原，它的代表大马营草原在焉支山和祁连山之间的盆地中。每年7、8月间，与草原相接的祁连山依旧银装素裹，而草原上却碧波万顷，马、牛、羊群点缀其中。->全年 全天开放
祁连山风光旅游景区,祁连,海北藏族自治州祁连县境内,,,介绍->开放时间->必看贴士,"祁连山风光旅游景区拥有丰茂水草的原野、美丽俊秀的山川和奇幻地貌，还有很多藏传佛教的瑰丽珍宝。目前，在海北州祁连县，有卓尔山、牛心尖、阿柔大寺、祁连山草原、丹霞地貌等众多景点可以游玩，是青海旅游的热门去处。->全年 全天开放；其中景区内各景点开放时间详见景区现场公示。->1.每年6-8月是很好的旅游时节，此时站在卓尔山观景台上可以从上到下一眼看尽四季美景。
2.4-10月，祁连县的气温约在9-25度左右，阴雨天时温度较低，甚至夏天都可能下雪，请做好御寒准备。->1.每年6-8月是很好的旅游时节，此时站在卓尔山观景台上可以从上到下一眼看尽四季美景。
2.4-10月，祁连县的气温约在9-25度左右，阴雨天时温度较低，甚至夏天都可能下雪，请做好御寒准备。"
阿咪东索景区,祁连,海北藏族自治州祁连县城东南9公里302省道旁,今日08:00开放（18:00停止入园）,0970-8877888,介绍->开放时间->优待政策,"阿咪东索景区，俗称牛心山，位于巍峨的祁连山下，是一处集餐饮、住宿、娱乐、民俗演绎、骑马、射箭、民族服饰体验为一体的景点。
景区主要由高原牧场、草原花海体验基地、林海露营体验基地、盆景湾、万佛崖、经幡祈愿台等景点组成。每到盛夏阿咪东索山体底部麦浪翻滚，油菜花香，一派高原河谷的农家景象，春意盎然；向上绿草如茵是优良的牧场，自古就有“祁连山下好牧场”之美称，夏意融融；中部或稍向上的广阔区域灌木丛生，俨然一派林海风光，秋意瑟瑟；举目向上从稀疏植被逐渐过渡到石山，而峰顶的积雪是终年不化的，冬意怆然。阿咪东索，一山尽览四季美景。->2023年11月1日-次年2023年4月19日 08:30-18:00,（18:00停止入园）；2023年4月20日-2023年10月31日 08:00-18:00,（18:00停止入园）->儿童：1.2米（含1.2米）以下的儿童，免费；6周岁（含6周岁）至18周岁（不含18周岁）的中国青少年持有效证件，半价
学生：国内全日制统招在读硕士研究生及以下学历学生持有效证件，半价
军人：持有效证件的现役军人，免费；持有效证件的军队离退休干部，半价
老人：70周岁以上（含70周岁）的中国公民（含港澳台）持有效证件，免费；60周岁（含60周岁）以上至70周岁（不含70周岁）以下的中国公民（含港澳台）持有效证件，半价
残疾人：持有残疾证的中国公民（含港澳台），免费
其他免费人群：持有导游证、记者证（国家新闻出版广电总局或国家新闻出版总署颁发）、山东省居民身份证、青海摄影家协会会员、祁连县户籍居民等，免费"
马蹄寺景区,祁连,张掖市肃南裕固族自治县马蹄藏族乡,今日08:30开放（16:30停止入园）,"0936-8891646,0936-8891610",介绍->开放时间->优待政策->服务设施,"马蹄寺，又称普光寺，位于肃南裕固族自治县境内祁连山麓之间，是一处庞大的石窟寺院建筑群。在石壁上有从北凉时期至今千年以来凿刻的多个石窟佛像，还有高层的石窟寺院建筑，非常的奇幻壮观。这里既有汉传佛教的寺院，又有藏传佛教殿宇，同一地方风格不同，十分独特。寺院里还有天马蹄印、元代壁画、佛像等众多的传说古迹，非常值得前来参观。
马蹄寺现在对外开放的是其北寺，景区面积较大，内部纵深约有3-4公里，除了山间遍布开凿的众多佛像洞窟外，主要值得参观的地点有千佛洞、格萨尔王殿、三十三天佛窟等区域。几大区域之间距离有几公里，适合开车一一游览。一般游览马蹄寺多为自驾（私家车可以进入景区，停车费约5元），而前往马蹄寺的班车也会在千佛洞和三十三天等区域分站停靠一下，待乘客游玩过后再前往下一地点，所以均可乘车游览。游玩马蹄寺几大佛窟约需3小时左右。->2023年5月17日-2023年10月31日 08:30-18:00,（16:30停止入园）；演出时间：早上11:00-11:45 、下午3：30-16:15->儿童：1.2M（不含）以下，凭本人有效证件，免费
老人：70岁（含）以上免费老人免费，免费；60（含）-69（含） 岁凭身份证，优待
补充说明：以上信息仅供参考，具体信息请以马蹄寺景区当天披露为准。->停车场：【马蹄寺景区迎宾门停车场】参考价格：¥10/次；地址：张掖市肃南裕固族自治县马蹄藏族乡马蹄寺景区；库位：2000"
祁连大草原,祁连,海北藏族自治州祁连县西张线,,,介绍->开放时间,祁连大草原是中国六大草原之一，草原辽阔无涯、绿草如茵，和银装素裹的山相呼应，加上马、牛、羊群的点缀，令人沉醉。->具体营业状态以当天开放情况为准。
