names,places,addresses,times,teles,titles,descs
庐山天桥,九江,九江市庐山市庐山风景区内,今日08:00开放,"4001078888,0792-8296565",介绍->开放时间,"庐山天桥位于锦绣谷内，相传朱元璋与陈友谅大战于鄱阳湖，后朱元璋兵败被逼逃上庐山，带着所剩无几的残兵败将慌不择路逃到了悬崖边，下临深谷，前无去路，后有追兵，正在这危急之时，突然天降金龙化作虹桥，朱兵马刚刚过桥脱险，刹时晴天霹雳巨响，龙飞桥断，就此留下天桥奇观。后来朱元璋做了皇帝，这一美好传说流传至今。后人就势修筑一凌空巨石于深涧上游底部，游人或蹲或立于巨石前端，以远处悬崖作背景，利用视差可以拍得一张感觉惊险的“天桥留影”。->全年 8:00-17:30,"
落星墩,九江,九江市庐山市城南三里的鄱阳湖上水边,,,介绍->开放时间,"位于星子县城南三里的鄱阳湖上水边，它是一座小小石岛，高若数丈，纵横周回大约一百余步，总面积不过1800平方米，形如星斗乍看像是浮在水面，传为坠星所化。
宋人蒋之奇有“今日湖中石，当年天上星”的诗句形容。传说五代有位皇帝老儿，赐封它为“宝石山”，并捐建“福星龙安院”于石墩上。
宋后历代都加以维修，明代又加建亭台楼阁，如浮玉楼、玉京轩、岗漪轩、清晖阁等，由于历尽沧桑残存无已。上生竹木，墩境依旧幽雅秀丽。伫立其上：远眺庐山，淡烟轻掩雄姿；近观湖水，碧波连天一色。->全年 全天开放"
玉川门,九江,三叠泉景区,,,景点介绍,
桃花源漂流,九江,九江市庐山市温泉镇桃花源景区内,今日09:00开放,0792-2602936,介绍->开放时间->优待政策,"桃花源风景区地处庐山大汉阳峰下，是东晋诗人陶渊明的《桃源记》中所描绘的“世外桃源”创作原型。景区峡谷中青山叠翠，瀑溪泻流，气候适宜，引人入胜。除去自然风光，这里还包含了众多人文景观，既有楚人村、陆羽亭、吕洞宾洞等遗址，又有陶渊明、苏轼、欧阳修、黄庭坚等历代名家咏康王谷和谷帘泉的大量诗文石刻，自然与人文在此融为一体，产生无限魅力。
桃花源漂流的水脉即发源于谷帘泉，河道长约2.5公里，清澈透亮，缓急天成；两岸山势崎岖，云封雾锁，村舍俨然，民风仿如秦汉，“江南第一漂”的头衔可谓名副其实。漂流勇士穿潭击水，冲浪过坝，不仅挑战了自己的技术与胆识，沿途还可眺望文人墨客留下的各种石刻，体会文思飞扬、文心激荡的畅快。惊险的漂流让人在感慨大自然神奇的同时，也回眸了悠悠的历史文化，此等幸运，恐怕连误入桃花源的武陵人都会羡慕不已。->2023年4月29日-2023年9月10日 09:00-17:00,；漂流时间段：上午10:30；下午14:00、16:00。具体漂流时间以景区当天为准。->补充说明：景区统一售票，暂无其他优惠政策。患有高血压、心脏病、孕妇、醉酒及1.2米以下的儿童和60岁以上的老人等禁止参加漂流，未成年儿童必须成人陪同。"
柘林老镇非遗美食文创园,九江,东湖路与992乡道交叉口西100米路南,今日09:00开放,"0792-2346666,0792-2345555",介绍->开放时间,"柘林老镇非遗美食文创园建成于2021年，坐落于庐山西海风景区柘林镇沿河大道，傍依西海,毗邻修河。柘林老镇是一个具有赣北地域特色的文旅休闲度假小镇，园区内有地方名优特产、非遗展演、特色名宴、民间美食、茶楼等休闲空间。更有全天候的行为艺术表演、地方戏曲和大型情景真人灯光演艺秀《西海逐梦》等演艺内容。形成了一个吃、喝、玩、乐、游、娱、购等沉浸式特色园区与灵动山水完美结合的美食休闲文旅度假园区。->全年 周一-周五 09:00-21:30, 周六-周日 09:00-22:00,"
桃花源,九江,九江市庐山市国道105东侧,今日09:00开放,,介绍->开放时间,"桃花源景区位于星子县西端，与德安、九江两县毗邻，坐落在庐山高处的汉阳峰西，名康王谷，又俗称庐山垄，为庐山三大峡谷之一。由观口山门、回马石、问津堂、忘路谷、桃花溪、吴官村、康王城、谷帘泉等景点组成。
观口山门：位于康王谷人口处。汉时这一带有铜马庙，南朝梁代建有康王观，宋时有景德观，今俱废，而“观口”之名却保留至今。观口外一侧，有一山埂，名“桃花尖”，位于观口从谷中流出的溪水旁，高约400余米，面积约800余亩，广植桃树，因观口一带地势平坦，惟以桃花尖山埂兀突，当春季桃花盛开之时，便觉特别烂漫醒目。
回马石：进山门一里，有“回马石”遗迹，此即秦国大将追楚康王后裔不得处。关于康王谷的来历，多种志书均有记载。
桃花溪：谷溪源于汉阳峰的谷帘泉，喷薄而出，奔流直泻，蜿蜒曲折，纵穿整个康王谷，从谷口流出，经观口山门，注入鄱阳湖。大小不一的卵石散卧溪中，受水击打，发出大小不一的巨响，永无停歇。
谷帘泉：谷帘泉位于康王谷底，笃里钱村右下方，与筲箕洼毗邻。泉水源自汉阳峰，据志书记载：“泉水西行为枕石崖所阻，湍怒喷涌，散落纷纭，数十百缕，斑驳如玉帘，悬注三百五十丈，故名谷帘泉。亦匡庐第一观也。
桃花源在历史上就是中国古代道教圣地之一，有第三十五洞天、第四十六福地的美益。
千百年来，桃花源咸集文人墨客，忙煞古今游人。->全年 9:00-16:30,"
九江租界旧址博物馆,九江,庐山北路与滨江路交叉口东100米,,,介绍->开放时间,博物馆内完好地保存了英国亚细亚公寓旧址、日本领事馆公寓旧址等建筑物。这里的建筑别具一格，历史气息凝重，充满异域风情。->具体营业状态以当天开放情况为准
庐山博物馆,九江,九江市芦林一号,今日09:00开放,"0792-8288052,0792-8288062",介绍->开放时间->服务设施,"庐山博物馆位于庐山风景区内牯岭芦林湖旁，人称芦林别墅。别墅由中南设计院设计，采用四合院外观，四边内走廊中心修建矩形天井，以大玻璃窗覆盖，院内还有斗拱、八角亭等建筑，中西结合，建筑风格十分独特。院内种植多种珍贵的乔木、灌木、花卉，有些已成长为大树，环境优美。别墅总占地2700平方米，1984年改为庐山博物馆对外开放参观。
进入博物馆领略了独特的别墅建筑风格后便可开始对博物馆内部进行探索。别墅西北位置则是当年的会议室，布置低调典雅，内部有两个直径1.5米的紫铜吊灯，并有12盏玉兰花灯围绕，造型既有苏联风格，又结合了中国特色。置身于当年领导人们所在的房间，参观内部布置，感受这里的历史感。
除此之外，庐山博物馆中馆藏的历史文物也是参观此处的重点，馆内藏品主要是解放前庐山别墅群各栋主人收藏的精品及有价值的生活用具、历史文物。还有从历代的精美瓷器、青铜器、陶器、工艺品收藏，其中不乏珍品。另有清代著名画家许从龙历经六年绘制的巨作《五百罗汉图》，十分引人注目，值得欣赏。->全年 周二-周日 09:00-16:45, 周一->停车场：【庐山南（北）门换乘中心停车场】参考价格：30分钟内免费。7座以下车辆6小时以内10元，超过6小时每小时加收1元，24小时最高收费15元，48小时最高收费30元，7日以内最高收费45元。；地址：江西省庐山区九江市南36公里鄱阳湖畔庐山风景名胜区内南、北换乘中心；库位：1000；以上信息仅供参考，具体以景区现场为准"
大口瀑布,九江,九江市庐山市庐山风景区内,今日07:00开放,0792-8286007,介绍->开放时间,"大口瀑布是庐山管理局近年开发出来的景点，又称彩虹瀑布。因为往往在雨过天晴过了以后,在这里往往可以从灿烂的阳光下看到五颜六色的彩虹。
据说李白诗“日照香炉生紫烟，遥看瀑布挂前川。飞流直下三千尺，疑是银河落九天。”中的银河就是指此大口瀑布，可时移世易，现在的大口瀑布已经演变成了“人文瀑布”，已不复当年气象。但是水很清凉，特别的舒服，脚往水中一伸一下子就缓解了走路带来的燥热。
周边还有仙人指路、鹰嘴石、骆驼峰、黄丹口等风景点，大口瀑布也是典型的冰川遗迹。->全年 07:00-19:00,"
锁江楼,九江,九江市浔阳区滨江路,今日09:00开放,0792-8551982,介绍->开放时间->服务设施,"锁江楼位于九江市区的长江边上，如要乘船进入九江水域时，锁江楼的宝塔（文峰塔）就会映入眼帘，因此，锁江楼就成为了九江的象征。
锁江楼原有一楼一塔，明朝万历十四年（1586年），时任九江郡守吴秀，为防水患，据阴阳家之言，在九江临江的回龙矶上募资修建了锁江楼，时称江天锁钥楼，高三层，楼旁有四头镇水铁牛，后又在在楼南建立了一座高25.26米的宝塔，名为文峰塔，又称回龙塔。塔内有木梯可盘旋而上。
几经被毁，再修复，直到解放后，在原址上又重建了锁江楼，占地1.8万平方米，并在九江长江大桥与文峰塔之间，新铸两座铜牛，每座铜牛长3.1米、高2.7米、宽1.5米，重达1.5吨，再次，重现了锁江楼的塔楼相依、铜牛镇水历史风貌。->全年 09:00-17:30,->停车场：【锁江楼景区停车场】参考价格：¥10/小时；地址：锁江楼塔位于市东北郊一公里处的长江南岸停车场；库位：200"
庐山险峰,九江,九江市庐山市庐山风景区内锦绣谷内,,0792-8296565,介绍->开放时间,"险峰是庐山景点之一。海拔1025米，地势险要，站在此处可感受“会当凌绝顶，一览众山小。”。
险峰也是目睹锦绣谷全景及庐山下的九江县的佳处（九江县古时称柴桑，诗句“采菊东篱下，悠然见南山”写的便是此处）。->全年 全天开放"
庐山滑雪场,九江,九江市庐山风景名胜区女儿城9号,营业时间待定,0792-7770666,介绍->开放时间->优待政策->服务设施->必看贴士,"庐山滑雪场位于中国十大名山之一庐山风景区，滑雪场建在小天池上方一公里女儿城处，海拔约1180米，坐南朝北，为U型山谷，冬季平均气温为庐山景区内最低温区域，是滑雪项目自然条件最佳选址。


庐山滑雪场项目占地约40亩，主要规划建设滑雪练习道、初级滑雪道、儿童滑雪嬉雪道、丛林雪圈道、雪地摩托道等，改建女儿城宾馆并利用宾馆前场地，新建服务大厅一处，提供雪服、雪鞋、雪板、雪圈、餐饮、住宿等综合服务。项目采用国际先进的进口造雪设备及雪地电梯设备，配备滑雪雪具1000套，日最大接待量5000人次，除滑雪项目外，项目地主要开展滑草、野外露营地、体育拓展基地、森林氧吧健身、射箭场、丛林探险等项目。->2023年1月30日-2023年2月4日 08:30-17:00,->补充说明：景区统一售票，暂无优待政策，具体情况请提前咨询景区。->行李寄存：参考价格：10元/个
雪具租赁：参考价格：20元/次；地址：游客中心；需押金；参考价格：50元/次；地址：游客中心；需押金；参考价格：15元/次；地址：游客中心；需押金；参考价格：10元/次；地址：游客中心；需押金
魔毯：条数：共有魔毯1条->【注意事项】
滑雪时请保管好手机等财物，一定要放在带拉链的完全封闭的口袋中，以免摔倒时掉落。
保管好磁卡、小票和更衣柜钥匙，凭卡退还押金，人多时不要错拿别人的卡。如磁卡或钥匙丢失将从押金中扣除赔偿费用。保管好自己的雪具，不要随意丢弃，如有损坏须照价赔偿。
在哪里领的装备，滑雪完毕后就在哪里归还。归还装备时一定要刷卡，不能把装备往桌上一放就去结账，这样的话会显示有物品未归还，需要回去补刷卡。
爱护公共卫生，不要把垃圾扔在雪地里。
【安全提醒】
患有心脏病、高血压、其他严重疾病者、孕妇、年老体弱、或饮酒后禁止滑雪。
滑雪是一项高消耗的运动，之前最好补充热量。长期不进行体育锻炼的人，切忌未热身直接上雪道滑雪。摔伤者中，未热身的，伤势往往严重得多。
安全第一，不要一味追求刺激，新手请先在平缓的滑道上练习，当水平达到能安全停住，并能避开其他滑雪者时，再上较高雪道。
初学者建议配戴头盔。最好戴专业滑雪手套，尽量不戴棉毛手套，避免划伤冻伤。尽量穿戴专业滑雪服，自带保暖服不要过膝，避免活动不便带来的运动伤害。
宁可摔倒，也不要撞在别人身上、树上或栏网上。学会自我保护，如不能避免摔跤时，先扔掉雪杖，双手抱头下蹲，向两侧倒。
不要戴隐形眼镜和金属边框眼镜滑雪，尽量配戴树酯制造的眼镜。尽量戴护目镜以避免雪盲。->【注意事项】
滑雪时请保管好手机等财物，一定要放在带拉链的完全封闭的口袋中，以免摔倒时掉落。
保管好磁卡、小票和更衣柜钥匙，凭卡退还押金，人多时不要错拿别人的卡。如磁卡或钥匙丢失将从押金中扣除赔偿费用。保管好自己的雪具，不要随意丢弃，如有损坏须照价赔偿。
在哪里领的装备，滑雪完毕后就在哪里归还。归还装备时一定要刷卡，不能把装备往桌上一放就去结账，这样的话会显示有物品未归还，需要回去补刷卡。
爱护公共卫生，不要把垃圾扔在雪地里。
【安全提醒】
患有心脏病、高血压、其他严重疾病者、孕妇、年老体弱、或饮酒后禁止滑雪。
滑雪是一项高消耗的运动，之前最好补充热量。长期不进行体育锻炼的人，切忌未热身直接上雪道滑雪。摔伤者中，未热身的，伤势往往严重得多。
安全第一，不要一味追求刺激，新手请先在平缓的滑道上练习，当水平达到能安全停住，并能避开其他滑雪者时，再上较高雪道。
初学者建议配戴头盔。最好戴专业滑雪手套，尽量不戴棉毛手套，避免划伤冻伤。尽量穿戴专业滑雪服，自带保暖服不要过膝，避免活动不便带来的运动伤害。
宁可摔倒，也不要撞在别人身上、树上或栏网上。学会自我保护，如不能避免摔跤时，先扔掉雪杖，双手抱头下蹲，向两侧倒。
不要戴隐形眼镜和金属边框眼镜滑雪，尽量配戴树酯制造的眼镜。尽量戴护目镜以避免雪盲。"
永吴公路,九江,九江市永修县,,,介绍->开放时间,"永吴公路起于江西省永修县城，止于“珍禽王国”吴城镇，途经知名景区——鄱阳湖候鸟保护区。这是一条堪比《千与千寻》的“水上公路”，驾一辆车，或是赤脚穿行，都会浪花迭起。
由于鄱阳湖保护区为了保护环境和候鸟，所以公路特意设计成这样。它随着鄱阳湖水位涨退，时现时隐。每年六七月间，雨水丰沛，鄱阳湖的水位上涨，湖水就会漫过公路。当水位超过18.67米之后，永吴公路路面就会被淹没，远远地，就看不见公路了，只能看见立在水里的桩子。
每当水漫公路时，夕阳下汽车驾驶在水面上，旁边是渔家捕鱼的小船，背后是落日的余晖，其美丽的场景宛如一幅绚烂的油画，令人着迷。->全年 全天开放"
白居易草堂,九江,九江市庐山市庐山风景区内花径公园内,,0792-8396565,介绍->开放时间,白居易草堂位于江西庐山风景区花径公园内，1988年在园中建有“白居易草堂陈列室”，1996年著名雕塑家王克庆制作的白居易石像立于湖畔。花径亭中一横石上刻有“花径”二字，传说系白居易手书。->全年 全天开放
庐山风景名胜区,庐山,九江市庐山市牯岭镇河西路19号,,"0792-8296565,0792-8296666",介绍->开放时间->优待政策->服务设施,"庐山风景名胜区位于九江市鄱阳湖湖畔，它的风光或许不如五岳奇险，但人文底蕴丰富。历代文人墨客留下了不少赞美庐山的佳句，尤其是苏轼那句“不识庐山真面目，只缘身在此山中”，让人充满向往。
如今庐山已是一处成熟的旅游景区，山中的青山绿水、飞瀑、日出，还有近代别墅，引得不少游人来此一窥“庐山真面目”。来该景区的游客通常会先坐车到九江，再转巴士，巴士中途会在庐山大门停下来，可在此购买门票进入，而后继续往上到达牯岭镇。牯岭镇是庐山的旅游集散地，住宿、餐饮、购物等问题都可以在此解决。这里也是庐山观光车的总站，由此出发步行或乘车去各个景点很方便。
庐山的主要景点集中在山的西北侧和东南侧，一般会安排两三天游玩，时间紧也可以用一天游玩几个主要景点。西线集合了庐山的精华，如碧波荡漾的如琴湖、《庐山恋》的取景地花径、锦绣谷等。这边景点集中，用时短也比较轻松，是一日游较好的线路。东线景点相距较远，以壮丽取胜，除了登含鄱口、爬五老峰、下三叠泉等景点，还有美庐、庐山会议旧址等老别墅值得一逛，但是比较耗费体力。
游玩以步行为主，景区内有观光车线路往返于各主要景点。全程徒步的体力消耗还是挺大的，推荐观光车和步行结合的方式。这样你也不用担心不知道怎么安排路线，跟着观光车线路走就是了。
另外，牯岭镇的庐山恋电影院会播放1980年版的《庐山恋》，在此观影可以感受到那个年代的内敛和温馨。有趣的是，由于这家电影院每天只播这一部电影，所以创下了吉尼斯世界纪录。->全年 全天开放；庐山交通索道营业时间：旺季（5月-10月）07:30-20:30；淡季（11月-次年4月）07:30-18:30； 庐山旅游观光车营业时间：旺季（5月1日-10月31日）07:00-19:00；淡季（11月1日-次年4月30日）07:30-18:00->儿童：6周岁（含）以下或1.2米（含）以下的儿童，在票务中心办理登记后，免收门票，免费
老人：65周岁（含）以上的老人，凭有效证件（护照、身份证），在票务中心办理登记后，免收门票，免费
学生：6周岁（不含）-18周岁（含）的未成年人、全日制大学本科及以下学历在校学生，凭有效证件（学生证、身份证两证齐全），在票务中心办理登记后，实行5折优惠，即由160元/人优惠到80元/人，半价
残疾人：残疾人凭残疾证，在票务中心办理登记后，免收门票。双下肢残疾人和其他重度残疾人的一名陪护人员，在票务中心办理登记后，免收门票。，免费
军人：中国人民解放军、武警部队现役军人、伤残军人、军队离退休干部，凭有效证件（军官证、士官证、士兵证、残疾军人证、军队离退休证），在票务中心办理登记后，免收门票。，免费
军队退役人员：残疾退役人员和享受抚恤补助的优抚对象，凭有效证件（残疾军人证、各省统一制发的优抚对象优待证），在票务中心办理登记后，免收门票。，免费
消防救援人员：国家综合性消防救援队伍人员，凭有效证件（《国家综合性消防救援队伍干部证》《国家综合性消防救援队伍消防员证》《国家综合性消防救援队伍学员证》《国家综合性消防救援队伍退休证》），在票务中心办理登记后，免收门票。，免费
全国人大代表、全国政协委员：全国人大代表、全国政协委员，凭有效证件（代表证或委员证、身份证两证齐全），在票务中心办理登记后，免收门票。，免费
全国先进模范群体：获得国家级表彰的全国劳模、全国道德模范、全国“五一”劳动奖章获得者、全国优秀共产党员、全国优秀党务工作者、中国十大杰出青年、全国“五四”青年奖章获得者、新长征突击手、全国“三八”红旗手、全国纪检监察先进工作者、全国优秀教师、全国优秀教育工作者荣誉称号的先进模范，凭有效证件（荣誉证书、身份证两证齐全），在票务中心办理登记后，免收门票。，免费
旅游业内人士：持有国家导游证的导游人员和旅行社经理资格证者，凭有效证件（导游证、资格证和上岗证），在票务中心办理登记后，免收门票。，免费
新闻媒体从业人员：全国省级以上新闻单位的记者与江西省地市级以上新闻单位的记者来山采访，凭有效证件（国家新闻出版广电总局核发的记者证或采访证和身份证两证齐全），在票务中心办理登记后，免收门票。，免费
摄影业内人员：中国摄影家协会会员来山摄影创作的，凭本人有效身份证件和中国摄影家协会会员证原件，在票务中心办理登记后，免收门票。，免费
江西省部分先进群体：1、历届江西省道德模范获得者，凭省文明委颁发的礼遇卡和本人身份证或户口本，在验票处办理登记后，免收门票。 2、江西省高层次人才凭“江西省高层次人才服务卡”和本人身份证，在验票处办理登记后，免收门票。 3、江西省优秀教师凭本人身份证和“江西省优秀教师红色研学游畅通卡”，在验票处办理登记后，免收门票。 4、九江市市级道德模范，凭市文明办颁发的道德模范礼遇卡和本人身份证或户口本，在验票处办理登记后，免收门票。 5、九江市高层次人才持有效“九江市人才绿卡”和本人身份证，在验票处办理登记后，免收门票。，免费
节假日优惠：1、“中国警察节”：1月10日当天，警察凭有效证件免票上山游览。 2、“三八妇女节”：3月8日当天，年满18周岁的女性公民，凭本人身份证免票上山游览。旅游团队需提前预约方可享受优惠政策。 3、“六一儿童节”：6月1日当天，携带儿童上山游览的父母双方凭户口本和身份证可享受庐山园门大门票7.5折优惠。 4、“七一建党节”：凡是出生日期为7月1日的公民，凭本人身份证在7月1日当天免票上山游览。中国共产党党员凭本人身份证并佩戴党徽，在7月1日当天免票上山游览。 5、“八一建军节”：8月1日当天，现役军人可携带一名伴侣（军人凭军人证，伴侣凭身份证）免票上山游览。 6、“教师节”：9月10日当天，教师凭教师资格证免票上山游览。 7、“重阳节”：10月14日当天，年满55周岁的女性公民和年满60周岁的男性公民，凭本人身份证免票上山游览。旅游团队需提前预约方可享受优惠政策。，免费
补充说明：以上优待政策仅针对于大门票，不含景区内二次消费项目（观光车、索道等）->停车场：【庐山南（北）门换乘中心停车场】参考价格：30分钟内免费。7座以下车辆6小时以内10元，超过6小时每小时加收1元，24小时最高收费15元，48小时最高收费30元，7日以内最高收费45元。；地址：江西省庐山区九江市南36公里鄱阳湖畔庐山风景名胜区内南、北换乘中心；库位：1000；以上信息仅供参考，具体以景区现场为准，
WIFI：账号：Lushanfjq；密码：无需密码；范围：售票大厅
园内交通：参考价格：仅乘坐景区内部观光车70元/人，售票处至景区往返路段及景区内部观光车90元/人；地址：庐山南、北山换乘中心；参考价格：往返票价：130元/人，上行票价：80元/人，下行票价：70元/人。
卫生间：景区内设有多个卫生间，在售票大厅、沿途各小景点等附近均标有醒目的指示牌。
吸烟区：地理位置：售票处、三叠泉瀑布、锦绣谷等处
餐饮：庐山景区内在牯岭镇设有多个餐馆，可以使用支付宝、微信支付。
便利店：景区内有多处便利店，可使用支付宝/微信支付。"
三叠泉,庐山,九江市庐山市海会镇庐山风景区内,今日07:00开放（16:30停止入园）,0792-8792558,介绍->开放时间->优待政策->服务设施,"三叠泉也叫三级泉、水帘泉，位于庐山风景名胜区东南九叠谷，被誉为“庐山第一奇观”。它其实并非泉而是瀑布，水流从五老峰北悬崖口落下，冲击三级盘石而形成“三叠”,总落差155米，十分壮美，有“不到三叠泉，不算庐山客”之说。
三叠泉四季景色各异，一般在春末夏初时水量较大，可以看到飞流直下的瀑布，是观赏三叠泉的最佳时机。而仲夏和严冬时雨水较少，看到的则是秀气柔美的水帘。如果你一心冲着三叠泉的壮观瀑布而来，就一定不能选错时间，否则难免失望。
站在三叠泉附近的高处，可以俯视它，一叠的水从20多米高一倾而下，二叠弯曲，然后直入潭中。
要近距离感受三叠泉的视觉冲击，还需要下到谷底看三叠，是非常辛苦的过程，最好带点吃的。景区内有缆车可以搭乘，但只能送你到一叠入口。在入口处购买门票后，还要步行1600级的下山台阶才能到达最底端。这一路十分险要，千万不要为了看风景而失了脚下的路，尤其雨季时更要小心。
站在三叠泉谷底的盘石仰望，可以看瀑布飞洒而下，气势磅礴，声响轰鸣，才觉得此前的辛劳并没有白费。你可以在此拍照留念，记得要注意防水。休息过后还得原路返回，上山比下山更费体力；也可以不走回头路，直接下山出庐山景区，这样的话就建议把三叠泉安排在游览庐山的最后一天。
三叠泉还有一个有趣之处，历史上它曾长期未被发现，就连隐居在它上游的李白和在它下游讲学的朱熹都不知道这一胜境近在咫尺，直到后来三叠泉才被人发现。->2023年5月1日-2023年8月31日 07:00-17:30,（16:30停止入园）；2023年9月1日-次年2023年4月30日 07:30-17:00,（16:00停止入园）->儿童：6周岁（含）以下或身高1.2米（含）以下凭有效证件，免费
未成年人：6周岁（不含）至18周岁（含）凭有效证件，半价
学生：全日制大学本科及以下学历的在读学生凭有效证件，半价
老人：65周岁（含）以上凭有效证件，免费
军人：现役军人凭有效证件，免费
残疾人：凭有效证件，免费->园内交通：参考价格：往返80元/人；地址：索道售票处；往返山脚到山顶；参考价格：往返20元/人；地址：景区游客中心；运行于售票处至景区入口"
庐山索道,庐山,江西省九江市庐山市庐山东林头山庄西南侧约220米,今日07:30开放,0792-8296862,介绍->开放时间,"庐山交通索道是庐山境内的一条交通索道，上站位于庐山市牯岭镇慧远路,下站位于九江市八里湖新区的庐山云雾茶场，与千年古寺东林寺毗邻。->2023年5月1日-2023年10月31日 07:30-20:30,；2023年11月1日-次年2023年4月30日 07:30-18:30,"
秀峰,庐山,九江市庐山市星子县白鹿镇秀峰风景名胜区,今日08:00开放（16:30停止入园）,0792-2552666,介绍->开放时间->优待政策->服务设施,"秀峰景区位于庐山的南侧，由香炉、鹤鸣、双剑、姐妹、文殊、龟背等几个山峰组成，是一个单独的景区，不在庐山大景区之内。
自古便有说法为：“庐山之美在山南，山南之美属秀峰。”秀峰这一带山峰形态各异十分奇特，山涧之内有溪流瀑布辉映其间，李白著名的诗作《望庐山瀑布》写得就是秀峰景区内的美景。在庐山风景区声名远播人满为患时，来秀峰旅游也是一个不错的选择。
进入秀峰景区可以选择步行或者乘坐缆车上山，缆车单程价格40元每人，往返60元每人。步行上山约需要一个小时左右，强度不大，推荐步行爬山。如果体力较差推荐乘坐单程上山缆车上山然后步行下山，这样便不会错过一路的美景。
来到秀峰旅游，主要欣赏的是景区内的自然风光。
秀峰瀑布遍布山涧，宽窄高矮急缓各异，最著名就是“开光瀑布”，又称“马尾水”，因为瀑布从双峰之间飘洒好像马尾，李白诗中说的“飞流直下三千尺，疑是银河落九天”说的就是这里。秀峰的潭水也遍布山间，大多碧绿清秀，清澈见底；峡谷内古树参天，值得观赏。另外，秀峰山上还有一个古刹“秀峰寺”，建筑优美，且古迹繁多，可以看到康熙皇帝南巡时居住的殿堂和古迹。->全年 08:00-16:30,（16:30停止入园）；秀峰索道冬季售票时间：09:00-15:00->儿童：6周岁（含）以下或身高1.2米（含）以下，免费；6周岁（不含）~18周岁（含）未成年人、全日制大学本科及以下学历学生，优惠
老人：65周岁（含）以上凭老年证或身份证，免费
免票人群：现役军人，残疾人凭有效证件，免费->停车场：【秀峰景区停车场】参考价格：¥5/次；地址：秀峰景区门口；库位：200"
白鹿洞书院,庐山,九江市庐山区海会镇环山公路27号,今日07:30开放,0792-8793902,介绍->开放时间->优待政策,"白鹿洞书院位于五老峰东南，始建于公元940年，全院山地面积为3000亩，建筑面积为3800平方米。书院山环水合，幽静清邃，是中国重点文物保护单位。
唐贞元年间，江州刺史李渤隐居这里读书，养一白鹿自娱，人称白鹿先生，筑台榭，植花木。南唐朝廷在此设庐山国学，后书院历经沦桑，屡兴屡废。至到南宋朱熹知南康军，方得以兴盛。


白鹿洞书院现存在建筑群沿贯道溪自西向东串联式而筑，由书院门楼、紫阳书院、白鹿书院、延宾馆等建筑群落组成。建筑体均座北朝南，石木或砖木结构，屋顶均为人字形硬山顶，颇具清雅淡泊之气。
白鹿洞书院为中国四大书院之一，宋代理学家朱熹重建书院，并亲自在此讲学。
中国四大书院：江西庐山白鹿洞书院、湖南长沙岳麓书院、湖南衡阳石鼓书院（抗日战争中为日军所毁，1998年由河南登封嵩阳书院接替其四大书院头衔）、河南商丘应天书院。->全年 07:30-18:00,->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）~1.4米（含），半价
学生：全国大中小学生凭学生证，半价
老人：65周岁（含）以上凭身份证或老年证，免费
军人：现役军人凭有效证件，免费
记者：凭省级以上记者证，免费"
庐山瀑布,庐山,九江市庐山市庐山风景区内,,0792-8296565,介绍->开放时间,"庐山瀑布，主要由三叠泉瀑布、开先瀑布、石门涧瀑布、黄龙潭和秀峰瀑布、王家坡双瀑和玉帘泉瀑布等组成的庐山瀑布群。被誉为中国较秀丽的十大瀑布之一。
唐代诗人李白的《望庐山瀑布》：“日照香炉生紫烟，遥看瀑布挂前川，飞流直下三千尺，疑是银河落九天”的名句，为人熟知，名扬天下。
庐山耸峙于长江中下游平原与鄱阳湖畔，多峭壁悬崖，瀑布飞泻。
瀑布较闻名的应数三叠泉，旧有“未到三叠泉，不算庐山客”之说。三叠泉瀑布之水，自大月山流出，缓慢流淌一段后，再过五老峰背，经过山川石阶，折成三叠，故得名三叠泉瀑布。
站在三叠泉瀑布前的观景石台上举目望去，但见全长近百米的白练由北崖口悬注于大盘石之上，白练悬挂于空中，三叠分明，正如古人所云：“上级如飘云拖练，中级如碎石摧冰，下级如玉龙走潭。”而在水流飞溅中，远隔十几米仍觉湿意扑面。->全年 全天开放"
东林大佛,庐山,九江市庐山市温泉镇105国道附近,今日08:00开放,"0792-2603306,0792-2603310",介绍->开放时间,"世界较高的阿弥陀佛铜像——48米高的东林大佛，这座金灿灿的大佛屹立在高山之巅，48米高的东林大佛整体造型吸收了龙门石窟等盛唐佛像优点，代表了当代较高水平的宗教艺术精品，中国少有的露天阿弥陀佛铜像。->全年 08:00-17:00,；寺院遇特殊情况时，周一将不对外开放，具体营业状态以当天开放情况为准。"
