names,places,addresses,times,teles,titles,descs
飞来寺,八宿,迪庆藏族自治州德钦县云岭乡西当村梅里雪山景区飞来寺景区内,,,介绍->开放时间->必看贴士,"飞来寺位于距离德钦县城约10公里处的滇藏公路边，正对梅里雪山主峰卡瓦格博。距今已有380余年。事实上飞来寺本身是个很小的寺庙，平时只有一个喇嘛和一只猫还有一只大公鸡为伴。寺里有“中日梅里雪山登山勇士殉难”纪念碑和一座佛塔，纪念碑是为纪念1991年1月4日梅里雪山登山队的17名遇难登山队员而立，佛塔则是为了纪念十世班禅视察德钦所建，有兴趣的话可以前往看看、烧香祈福。
真正让飞来寺出名的是“日照金山”的景观，日出的时候，阳光洒在梅里主峰上，雪山仿佛放出金色的光芒，非常壮观。由于刚好位于滇藏线路边，这里又是观看梅里雪山“日照金山”景观的好位置，来这里观景、拍照的游客越来越多，于是人们在此建造饭店客栈，渐渐的这里成了滇藏线旁的一处游客集散地，人们开始把寺庙周围的村子称为飞来寺，寺院本身反而没那么多人知道了。
飞来寺村里有比较舒适的酒店，也有适合背包客的青年旅舍，适合不同类型的旅行者。飞来寺还有个观景台，可供游客拍照。拍“日照金山”并不一定非得进入观景台，国道边其他地方也可以拍到，或者你的房间正对梅里雪山的话，也就可以省下观景台的费用了。
“日照金山”并不是每天都能看到，夏气候较好，但雨水也较多，山峰很可能被云雾挡住。推荐观看时间是10-12月，这时是旱季，天气挺冷，但山上云雾比较少，看到的几率比较高。通常前一日下午到达飞来寺，在村里的旅馆住一晚，第二天清早看过日照金山后，包车前往西当村，然后徒步雨崩。->具体开放时间以景区信息为准->1. 飞来寺没有银行、邮局，比较近的在10公里外的德钦县城，因此来之前要随身携带足够的现金。
2. 拍照时事先了解日出时间，带好脚架，冬天前往一定要注意保暖。
3. 观景台费用包含在梅里雪山景区通票里，金沙江大湾+雾浓顶+飞来寺150元，不可单独购买。门票可在奔子栏附近的售票处购买，飞来寺观景台也有售票处。->1. 飞来寺没有银行、邮局，比较近的在10公里外的德钦县城，因此来之前要随身携带足够的现金。
2. 拍照时事先了解日出时间，带好脚架，冬天前往一定要注意保暖。
3. 观景台费用包含在梅里雪山景区通票里，金沙江大湾+雾浓顶+飞来寺150元，不可单独购买。门票可在奔子栏附近的售票处购买，飞来寺观景台也有售票处。"
鲁朗林海,八宿,林芝市巴宜区鲁朗镇318国道鲁朗景区,06:00-18:00开放,0894-5889222,介绍->开放时间,"鲁朗林海位于八一镇北侧的鲁朗镇，这里有依山连绵的大片碧绿森林，树木以垂直的云杉和松树为主，景色非常清新优美，也是拍摄大片的好地方。
鲁朗林海面积很大，参观拍摄可以进入景区内部，也可以在318国道上的观景台。甚至只要开车在318国道上经过鲁朗镇时，不进观景台也能看到大片的森林。->全年 06:00-18:00"
索松村,八宿,林芝市米林县境内,,,介绍,"位于林芝市米林县境内的索松村，位于雅鲁藏布江大峡谷的北岸，是一个游客比较少去的村落，这里还是观看南迦巴瓦峰日落的好地方。
与热闹的直白村相比，这里非常的安静，一排田园景色，村子旁就是雅鲁藏布江，还有一片茂盛的桃林，每年内的春季，桃花盛开，加上周边的江水、雪山，简直是美不胜收。
索松村内有一些家庭旅馆可以提供住宿，但是条件会比较差，如果是在旅游旺季，可以提前电话预定，免得到时没有房间或床铺。"
巴塘措普沟景区,八宿,甘孜藏族自治州巴塘县城北部措拉区境内,07:30-18:30开放（16:00停止入园）,13540030473,介绍->开放时间->优待政策,"措普沟国家森林公园位于理塘县和巴塘县之间的茶洛乡境内，318国道川藏线从沟口经过。措普沟集雪山、森林、湖泊、温泉、牧场于一体，颇具瑞士风景风情。风光秀丽，四时不同，是川藏线上一颗耀眼的明珠。

措普沟有名的就是措普湖，它四面环山，紧靠山形奇特的扎金甲博神山，正面是尼特岗日峰，周围被原始森林环抱，景色秀丽，湖中鱼群穿梭，一派原生态风光。湖畔的树林中矗立着措普寺。寺庙周围可以看到成群的藏马鸡在此觅食，丝毫不畏惧僧侣和行人。盖因寺内僧侣长时间喂食饲养，慢慢的野生动物就不再惧怕人类，甚至肆无忌惮的串入寺中觅食，蔚为奇观。措普沟另一处独特的景观就是茶洛乡的温泉群。众多的泉眼散落在山坡上、森林中、田野里、悬崖下、岩洞内、河水边，间歇性的喷泉和长流的热泉升腾着一股股热气,弥漫在整个山谷，热气随阳光的照射忽淡、忽浓、忽明、忽暗，景象蔚为壮观。

措普沟一带牧民的精湛骑术在康区颇有名气，享有“马术之乡”的美誉。每年藏历六月，除了举办赛马活动之外，措普寺还会主持大规模的祭山祭湖活动，非常热闹。->2023年1月1日-2023年4月30日 08:30-17:00（15:00停止入园）；2023年5月1日-2023年9月30日 07:30-18:30（16:00停止入园）->儿童：对身份证、户口簿等有效证件的6周岁(含6周岁)以下，免费
老人：持有效居民身份证、二代社保卡或护照且年满65周岁（含本数）以上的中外游客，免费
老人（非法定节假日）：持有效居民身份证、二代社保卡或护照且年满60(含)-64周岁(含)的中外游客，在中华人民共和国的非法定节假日免门票，免费
消防员：持有效证件的消防员，免费
残疾人：持有民政部《中华人民共和国残疾人证》的残疾人游客，肢体残疾人员可不出示证件（对盲人和重度肢体、智力、精神残疾人，允许一名陪护人员免费进入），免费
全国现役军人、退役军人、“三属”（：全国现役军人、退役军人、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属），凭相关证件免费入园，免费"
梅里雪山观景台,八宿,庆藏族自治州德钦县214国道西50米,,,介绍->开放时间,梅里雪山观景台可以全方位的观赏梅里雪山的主峰，这里视野开阔、空气清新，可以尽情的欣赏梅里雪山的优美风景。->具体营业状态以当天开放情况为准。
白马雪山,八宿,云南省迪庆藏族自治州德钦县214国道白马雪山自然保护区,,,介绍->开放时间,"白马雪山地处德钦县境内，是金沙江于澜沧江的分水岭。这里保存国家重点保护植物有星叶草、澜沧黄杉等，重点保护动物有滇金丝猴、云豹、小熊猫等，素有“寒温带高山动植物王国”之美誉。


白马雪山位于云南和西藏的交通要道上，滇藏公路会翻越4292米的说拉拉卡垭口，在垭口可以远观海拔5417米的白马雪山主峰扎拉雀尼。
从奔子栏镇出发，沿着214国道上行，行驶不远即进入白马雪山。保护动物滇金丝猴就深居在保护区的崇山峻岭之间，这里也是我国面积较大的滇金丝猴保护区。夏季进山，道路两侧随处可见大片的杜鹃花，到了秋季，整个山坡上五彩斑斓，仿佛一块打翻了的调色板，非常壮观养眼。
白马雪山自然保护区面积辽阔，山区植被茂密，无论是空气质量还是景观都令人心旷神怡。保护区内有大面积的云杉冷杉林，但都属于未开放区域，如果想要进山游玩， 只能选择步行进入，要进山的旅行者需要先到保护区管理局办理审批手续后，方可入内。需要注意的是，每年12月到来年2-3月是大雪封山的季节，一旦降雪，则基本不可通行。
沿着214国道滇藏线翻越白马雪山自然保护区，需要翻越两个垭口，分别是说拉拉卡垭口和白马垭口，海拔较高，风大，需要注意保暖和预防高原反应。->具体营业状态以当天开放情况为准"
鲁朗国际旅游小镇,八宿,林芝市巴宜区鲁朗镇,,0894-5886600,介绍->开放时间,鲁朗镇位于林芝地区巴宜区，是一个森林群山环抱的宁静小镇，镇上则是木屋、篱笆的田园风光，远处群山上云雾缭绕，高山草甸上野花遍野，景色优美安然。鲁朗镇如今住宿、餐饮的营业场所都比较齐全，又有优美的风景，很多走川藏线的游客会选择在这里停留。镇上的美食是石锅鸡，不妨尝尝。->全年 全天开放
色季拉山,八宿,林芝市巴宜区境内（林芝镇东侧）,,,介绍->开放时间,"色季拉山位于八一镇的东南侧，走川藏线时，波密到八一路上即会经过，是川藏线上有名的地标。色季拉山山口海拔4728米，视野开阔，可以远眺到鲁朗林海和背后的南迦巴瓦峰，是拍照的好地方。
山间遍布的杜鹃花也是色季拉山的有名景观，每年4-6月，从山脚到山腰，多达二十几种杜鹃在山间渐次开放，颜色、形状都多种多样，鲜艳夺目，结合着山口飘扬的五彩经幡，景色绚丽。游人经过时，都不免会驻足观赏。->全年 全天开放；具体开放时间以景区现场公示为准。"
丙中洛,八宿,怒江傈僳族自治州贡山独龙族怒族自治县双拉小学对面,,,介绍->必看贴士,"丙中洛位于怒江僳僳族自治州贡山独龙族怒族自治县的北部，是滇西北三大山脉（高黎贡山、怒山、云岭）与三江（怒江、澜沧江、金沙江）形成倒“川”字的“三江并流”核心区，怒江自北向南贯穿全境。问丙中洛正是怒江峡谷深处难得一见的开阔台地，以秀美的田园风光而著称。游玩丙中洛，较为主要的几个点分别是：石门关、秋那桶和丙中洛田园风光。


奔腾的怒江自青藏高原穿越山谷而来，在滇藏交界处的贡山县丙中洛镇日丹村附近受到大山的阻隔，江水流向从由北向南改为由东向西，流出300余米后，又被丹拉大山挡住去路，只好再次调头由西向东急转，在这里形成了一个半圆形的大湾，而这里，也被认为是丙中洛的标志性景观。->每年10月-次年4月是丙中洛旅行旺季。->每年10月-次年4月是丙中洛旅行旺季。"
卡定沟景区,八宿,林芝市巴宜区八一镇卡定沟（拉萨至林芝段距八一镇24公里处）,08:00-17:00开放（16:00停止入园）,,介绍->开放时间->优待政策,卡定沟景区又名卡定天佛瀑布森林景区，位于318国道距八一镇24公里处的尼洋河畔，沟内古树参天流水潺潺，环境很是清丽。两侧崖壁形状奇特，有大佛、动物等多种形象，峡谷深处还有一条200多米高的天佛瀑布，十分漂亮。卡定沟景区不大，景区内有台阶栈道，一小时左右就可以走完一圈。景区内主要的景点就是天佛瀑布，走上观瀑台，银链般的水流挂在山崖上，非常壮观。瀑布水小时如银链飘然而下，水大时气势磅礴、惊心动魄。瀑布后的岩壁上有自然形成的佛像，据说这是林芝地区藏族同胞的保护神，面目清晰，仿佛人为雕刻的一般。佛像两侧有男女护法各一，也都神态庄严惟妙惟肖。右侧的女护法班丹拉姆高约100多米，依稀可以看出头戴面纱，腰系丝带、手持佛珠，其形象栩栩如生；左侧是济公拜佛，形象也一样逼真。除了天佛和两侧护法外，山崖周围还有如来、观音、喇嘛颂经、神龟叫天、神鹰献宝、酥油灯等天然形成的抽象佛教景观，虽说也算惟妙惟肖，但是还是要靠一点想象力。据说有佛缘的人更能看得出他们的形态。瀑布下常有当地藏人搀扶这年迈的父母来此朝拜，悬挂经幡并敬献哈达。->全年 08:00-17:00（16:00停止入园）；具体营业状态以当天开放情况为准->儿童：身高1.2米（不含）以下，免费
南伊沟,八宿,林芝市米林县南伊珞巴民族乡境内,08:30-18:30开放,,介绍->开放时间,"南伊沟位于米林县南伊乡，又称药王谷，是一条幽静的峡谷溪涧。沟内纵深40多公里，有保护完好的天然原始森林，四周群山环抱，云雾缭绕，是名副其实的绿色秘境。这里还有洛巴民俗村，可以了解独特的洛巴族文化。
观光车停车点主要有洛巴民族村、南伊河观景台、原始森林栈道等共计五处，其中洛巴民族村和原始森林比较精彩。


走进珞巴民俗村，游人可以体验珞巴族服饰，品尝珞巴族美食。由于珞巴族常年生活在丛林中，以狩猎为生，有时候还能看到珞巴族狩猎捕获的猎物。珞巴村前面的洛巴吊桥是村庄与原始森林的分界线，吊桥上常年经幡飘扬，是珞巴人祈福的场所。
原生态森林浴观景栈道是一定不能错过的，长约1050米的木栈道穿过牧场抵达原始森林深处，漫步在栈道上，两边古木参天藤萝蔓延，令人心旷神怡。栈道的尽头有一株珞巴族供奉的阴阳神树。神树生有四种不同颜色枝叶，奇特的是树干天然生成酷似男女生殖器官的形状，所以被生殖崇拜的当地珞巴人称为“阴阳树”，珞巴人常在神树前祭祀、祈福。->全年 08:30-18:30；具体营业状态以当天开放情况为准"
孜珠寺,八宿,昌都市丁青县地区丁青县觉恩乡境内的孜珠山上,,,介绍->开放时间,"“孜珠”是藏音直译，意为六山峰顶，宗教上象征着六度波罗蜜。据称孜珠寺是由藏王穆赤赞布创建，到活佛罗丹念布时代，孜珠寺进行过一次扩建，并刻印经书、塑造佛像，孜珠寺初具规模。


进入喇嘛嘎旺朗加时代，该寺的显密学经体系进一步规范化、制度化，使得孜珠寺的学经体系上了一个台阶。
在历代孜珠寺活佛和大师们的艰辛创业下，孜珠寺从建筑规模、僧人数量、学经体系和跳神风格等方面，都对昌都地区后来的宗教发展产生了重要影响。特别是当佛教在藏区大部分地区占了统治地位之后，苯教在以孜珠寺为中心的地区生存了下来，这使得孜珠寺在苯教寺庙中享有极高的声誉。
直到现在这个地区的大部分居民仍信奉苯教，孜珠寺也成为苯教文化的特殊圣地。->全年 全天开放；具体营业状态以当天开放情况为准。"
下雨崩,八宿,云南省迪庆藏族自治州德钦县 北 10 公里,营业时间待定,,介绍->开放时间,一个四面群山簇拥，中间有一块略微平坦的田园村庄，分上下两个自然村，约有四十几户人家。雨崩村有上下村之分，上雨崩村可以通往攀登卡瓦格博的中日联合登山大本营，而下村通往雨崩神瀑，沿途可以看到古篆天书、五树同根的奇景。->具体营业状态以当天开放情况为准
独龙江,八宿,云南省贡山独龙族怒族自治县贡山县西北,,,介绍->开放时间,独龙江位于云南省贡山独龙族怒族自治县贡山县，是横断山脉西部“四江并流”的重要组成部分。->具体营业状态以当天开放情况为准
佛掌沙丘,八宿,林芝市米林县丹娘乡雅鲁藏布江畔,,,介绍->开放时间,佛掌沙丘位于米林县丹娘乡的雅鲁藏布江北岸，是一片伫立在河边的佛掌形状的沙丘，非常奇特，适合在对岸拍照。而且观赏沙丘免费，观景台就在路边，还有公共厕所，所以一般游客路过此地时都会下车来看看。->全年 全天开放；具体营业状态以当天开放情况为准
格聂之眼,八宿,格聂镇海子山国家级自然保护区格聂景区,,,介绍->开放时间,在川藏线沿路，有这么一滴在地球表面的眼泪，静谧地躺在格聂神山上，大家叫它格聂之眼。草原上，有个小小的水洼，倒映着蓝天白云，接纳着格聂群峰。格聂山作为藏民的神山，在山间有很多地热温泉产生的小湖池，当中有处好像在大地之上，长着一只奇妙的眼睛一般。->具体营业状态以当天开放情况为准
雾里村,八宿,怒江州贡山县（前往秋那桶途中的怒江对面）,,,介绍->开放时间,雾里村是一个宁静的小山村，位于茶马古道上，怒江州贡山县丙中洛镇北面。这里有淳朴的居民，原始的自然环境，闲适的氛围，宛如世外桃源。这里是摄影爱好者的天堂，拿起相机对着蓝天白云、古村建筑等风景，随手一拍都会展现出一张绝美的风景大片。->全年 全天开放；具体营业状态以当天开放情况为准
雨崩神瀑,八宿,迪庆藏族自治州德钦县云岭乡雨崩村雨崩景区,,,介绍->开放时间->必看贴士,"神瀑位于梅里雪山神女峰脚下，是梅里雪山融水形成的一道不很大的瀑布。细细的水流从高处飘摇而下，被风吹成散开状，如遇阳光明媚的时候，则能看到五彩斑斓的彩虹，当地人谓之吉兆。
从雨崩下村前行，沿着神女峰与五冠峰之间的峡谷走进去，翻过一道飘扬着经幡的小山脊，就来到神瀑脚下。神瀑在当地藏民心中有着神圣的地位。内转山的一件要事就是要转神瀑，围着神瀑歌舞后，在瀑布下被神水淋湿，以祈求神灵的保佑。通往神瀑的路上有众多石子堆成的玛尼堆，是转山的藏民堆砌而成，游人经过，也可为其增加一些，也算是一种积福。->具体开放时间以景区信息为准->1、神瀑的水虽然纯净，但也不宜多喝，可能会导致肠胃不适。

2、尊重当地习俗，路边玛尼堆上藏人放置的器物无论贵重与否，不得擅动。->1、神瀑的水虽然纯净，但也不宜多喝，可能会导致肠胃不适。

2、尊重当地习俗，路边玛尼堆上藏人放置的器物无论贵重与否，不得擅动。"
芒康县,八宿,西藏自治区昌都地区芒康县,,,介绍,芒康县位于自治区东南部，昌都市东部，地处藏、川、滇三省区交汇处，东经98°00′-99°05′，北纬28°37′-30°20′之间。东与四川省巴塘县相邻，南与云南省德钦县毗邻，西与左贡县接壤，北与贡觉县、察雅县相接。芒康藏语意为“善妙地域”，2014年芒康县总面积11431平方公里，辖2镇、14乡（含一个民族乡）。主要旅游景点有茶马古道、芒康滇金丝猴自然保护区、莽错风景区和尼果寺等。
格聂神山,八宿,甘孜藏族自治州乡城县,,,介绍->开放时间,格聂神山是人们心中的神山，藏语名为呷玛日巴，格聂神山位于理塘县境内，海拔6204米，是四川省第三高峰，也是金沙江和雅砻江的分水岭。主峰白雪皑皑，在阳光的照耀下，金光闪闪，两三百公里外也可以清楚的辨识。格聂神山山体和缓，左右有四座卫峰护卫，两边群峰依次排列，犹如众星捧月，蔚为壮观。格聂神山和旁边的肖扎神山之间的谷底里，是有名的白教寺庙－－冷谷寺。冷谷寺修建于1164年，是藏传佛教白教较早的寺庙之一，后改宗黄教，是格聂神山的镇山之宝。->具体营业状态以当天开放情况为准
羊卓雍措,贡嘎,西藏自治区山南市贡嘎县307省道,08:00-18:00开放,,介绍->开放时间->优待政策->服务设施,"羊卓雍措，藏语意为“天鹅池”，是西藏三大圣湖之一，也称羊卓雍湖（当地人通常简称为“羊湖”），因为藏语“措”就是“湖”的意思。地理上属于山南地区的浪卡子县。湖面海拔4441米，湖岸线总长250千米，总面积638平方千米，湖水均深20－40米，是喜马拉雅山北麓较大的内陆湖。羊湖岔口较多，像珊瑚枝一样，因此它在藏语中又被称为“上面的珊瑚湖”。
湖内分布有10余个小岛，大的可容五六户居住，小的则仅有百余平方米。湖中盛产细鳞鱼、西藏裂尻鱼、高原裸鲤等。这里还是藏南较大的水鸟栖息地，每逢冬季群鸟南徙至此，在湖岸及湖心岛一带，天鹅、水鸽、黄鸭、鱼鹰以及斑头雁都非常多。
羊卓雍措远观比近触要漂亮许多，翻越5030米的岗巴拉山口后，沿公路一直向下到羊湖湖畔需要大约30分钟，这一路是欣赏羊卓雍措的好角度，一路上有多个观景平台，可驻足停留拍照。->全年 08:00-18:00->儿童：1.2米（不含）以下，免费
老人：70周岁（不含）以上，免费
医护工作者：需提供工作证明，免费
军残者：持军残证，免费->停车场：【停车场】参考价格：免费；地址：景区游客中心；库位：100
WIFI：账号：景区游客中心售票大厅内；范围：景区游客中心售票大厅内
手机充电：位于景区游客中心售票大厅内
行李寄存：
卫生间：景区游客中心售票大厅内1 间，停车场旁1间，山顶观景台1间
自动售卖机：景区游客中心售票大厅内"
布达拉宫,贡嘎,拉萨市城关区北京中路35号,09:00-18:00开放（16:00停止入园）,"0891-6339615,400-8649111,4008649111",介绍->开放时间->优待政策->服务设施,"布达拉宫作为西藏的象征，是所有朝圣者心中的圣地！“布达拉”是梵语，又译作“普陀”，原指观音菩萨之居所。
来这里，不仅可以观赏宫内收藏的大量历史文物，欣赏藏民族精彩的建筑艺术，更可以在那种圣洁的氛围中进行一次灵魂的洗礼。
布达拉宫由来
据史书记载：公元七世纪三十年代，吐蕃第三十三代赞普松赞干布迁都拉萨，始建布达拉宫。此后，重大的宗教、政治仪式均在此举行，成为西藏政教合一的统治中心。
白宫和红宫
布达拉宫具有鲜明的藏式风格，气势雄伟，是西藏地区现存完整的宫堡式建筑群，被誉为世界十大土建筑之一。其主体建筑分布宫白宫和红宫两部分。白宫因外墙为白色而得名，是喇嘛们生活起居和政治活动的地方。由于这里终日阳光普照，故称东、西日光殿。红宫位于布达拉宫的顶部中央位置，外墙为红色，由众多灵塔和各个佛殿组成。
历史文物
布达拉宫收藏和保存的大量历史文物，有佛塔、塑像、壁画、唐卡、经文典籍，还有表明历史上西藏地方政府与中央政府关系的明清两代皇帝封赐的金册、玉册、金印以及金银器、玉器、瓷器、珐琅和工艺珍玩。其中引人注目的是五世以来的八座灵塔，无不金碧辉煌，上缀宝石琳琅满目，堪称是一座艺术的殿堂。->2023年5月1日-2023年10月31日 09:00-18:00（16:00停止入园）；2023年3月16日-2023年4月30日 09:30-17:30（15:40停止入园）；2023年1月3日-2023年3月15日 09:30-14:00（14:00停止售票，14:00停止入园）；需要在最晚入园时间前通过二道门（即无字碑售票处）->儿童：国内身高1.2米（不含）以下的儿童，免费；国内身高1.2米（含）以上且年龄15周岁（不含）以下的未成年人，凭本人身份证，半价
老人：国内60周岁（含）以上老人凭身份证，半价
军人：国内现役军人凭军人证，半价
残疾人：国内残疾人凭残疾证，半价
补充说明：凡购买半价票的游客，必须在参观当日带上您的优惠证件及身份证->停车场：【布达拉宫西门停车场】参考价格：¥6/小时；地址：布达拉宫景区西门；库位：500
景区讲解：景区有人工导游讲解和电子讲解。具体费用信息以景区现场为准。
讲解器租赁：参考价格：收费；地址：布达拉宫东门
卫生间：设有一个卫生间，卫生间在白宫德阳厦北边"
八廓街,贡嘎,拉萨市城关区,,,介绍->开放时间,八廓街又叫八角街，地属西藏拉萨。它是能代表西藏民风民俗的千年古街，因其古朴的文化底蕴、悠久的历史传统，入围“全国历史文化十大名街”之列。狭义上的八廓街可以理解为围绕大昭寺的环形转经道，广义上的八廓街，指围绕大昭寺而建的一片居民地，是一个由许多四通八达的小巷组成的居民区。八廓街繁华处为紧挨大昭寺的环形转经道，随着大昭寺宗教地位的加深，藏传佛教认为，以大昭寺为中点顺时针绕行为“转经”，表示对供奉在大昭寺内释迦牟尼佛像的朝拜，八廓街由此成为拉萨三大转经道之一。此街集西藏土特产销售、旅游观光、具代表性的民风民俗、西藏特色古建筑等为一体，是拉萨旅游去好去处。->全年 全天开放
《文成公主》大型史诗剧,贡嘎,拉萨市城关区慈觉林（原次角林）中国西藏文化旅游创意园,今日19:45开放（22:00停止入园）,0891-6576666,介绍->开放时间->优待政策->服务设施,"玩乐特色：
【演出剧情：文成公主和亲松赞干布】
序幕里刚健的卓舞，将观众带入1300多年前的爱情传奇。第一幕讲述文成公主起行出嫁。第二、三幕演绎漫漫长路上的乡愁与憧憬，注意金色马车中的释迦牟尼十二岁等身像，真迹在大昭寺仍能看到。第四幕欢歌跳舞迎接公主。汉藏和美的婚姻为第五幕划上句号。
【宏大场面：星空为幕山川为景】
演出场地在拉萨南郊的山上，是露天的，能直接看到星空。超大的舞台布景还原了大唐时的大昭寺、小昭寺、布达拉宫。机场传送步道被巧妙地利用，使出嫁队伍能不停行走过日夜和飘雪的冬季。你甚至能看到牛、羊、马奔驰在山上的景象，一切都让人感觉身临其境！
【民族特色：汉藏非物质文化遗产大观】
数十种汉藏非物质文化遗产元素被融入演出，序幕里的卓舞来自山南，第二幕有游客熟悉的戴着面具的藏戏，第四幕的打阿嘎动用了很多真正会跳该舞的藏区百姓，手执木夯边唱边跳。此外，果卓舞、僧人与法螺、热巴鼓、牛皮船的运用等等同样精彩绝伦！
【座位区域攻略】
票档分为380票、480票、580票、680票、880票和1280票，票价越高距舞台越远，反之距舞台越近，因为距离远，才能看见舞台的全景，视觉效果更好。拉萨的夜晚较冷，晚上看演出一定要穿上厚实的衣服。->2023年3月17日-2023年12月31日 19:45-23:00（22:00停止入园）；晚上21:30开演，演出时长90分钟左右。->军人、残疾人、警察、医护人员：凭本人有效证件到景区现场票务中心购买，淡季票面价7折优惠，旺季（7月1日至8月31日）票面价8折优惠
老人：60周岁(含)以上老人凭本人身份证到景区现场票务中心购买，淡季票面价7折优惠，旺季（7月1日至8月31日）票面价8折优惠
学生：大学本科及以下学生，凭有效学生证到景区现场票务中心购买，淡季票面价7折优惠，旺季（7月1日至8月31日）票面价8折优惠
儿童：1.2米(不含)-1.5米(含)的儿童需购买半价票入场，所有儿童请在家长的带领下观看演出，单独购买儿童票需到景区现场票务中心，半价；身高1.2米(含)以下儿童免票入场，无座位，所有儿童请在家长的带领下观看演出，免费->停车场：【文成公主一号、二号、三号、VIP停车场】参考价格：免费；地址：拉萨市城关区慈觉林（原次角林）文成公主剧场三号停车场；库位：350
WIFI：账号：文成公主免费WIFI；密码：无密码；范围：覆盖剧场内
手机充电：位于文成公主一楼大厅卖场
行李寄存：
轮椅租赁：参考价格：免费；地址：VIP入口保安处
卫生间：文成公主一号停车场、二号停车场、三号停车场、剧场一楼、剧场二楼、剧场三楼，共9个卫生间
母婴室：地址：文成公主二号停车场售票处有免费母婴室
ATM机：文成公主商业街9号楼一楼
餐饮：文成公主商业街及和美之家
纪念品商店：文成公主一楼大厅卖场
自动售卖机：文成公主一楼大厅卖场
便利店：文成公主一楼大厅卖场"
大昭寺,贡嘎,拉萨市城关区八廓街,12:00-18:30开放（18:30停止入园）,0891-6336858,介绍->开放时间,"大昭寺，藏语为“觉康”，又名“祖拉康”，是藏传佛教信徒朝圣的终点，在他们的心中，大昭寺之神圣，并不逊于布达拉宫。不论从地理位置上，还是在藏传佛教信徒的心目中来说，大昭寺都是名符其实的藏传佛教圣地和中心，在藏传佛教史上拥有极其崇高而圣洁的地位。

大昭寺始建于公元七世纪中叶，是藏王松赞干布为了安放其王妃尼泊尔尺尊公主，从家乡加德满都带来的释迦牟尼8岁等身佛像而建，公元1409年，格鲁派创始人宗喀巴大师在大昭寺宏扬佛法，举行传昭大法会，从而奠定了其在藏传佛教史上的重要地位。公元八世纪，大唐文成公主入藏时从长安带来的释迦牟尼十二岁等身像供奉于大昭寺内，成为大昭寺的镇寺之宝，是游客及朝圣者必不可错过的看点之一。此外，寺内有长近千米的藏式壁画《文成公主进藏图》和《大昭寺修建图》，还有两幅明代刺绣的护法神唐卡，为难得的艺术珍品。
转经道
拉萨有“内、中、外”三条转经道，都是围绕着大昭寺为中心而进行。其中，沿寺内千佛殿绕觉康大殿一圈为内转，称“囊廓”；沿大昭寺外围一圈为中转，称“八廓”；围绕布达拉宫、药王山、小昭寺和大昭寺一圈为外传，称“林廓”。
景点导览
沿正门进入大昭寺后是一个天井式院落，院子东侧有数排酥油灯，因信徒每天都会添加酥油，故常年不灭。酥油灯后面既是大昭寺主殿正门，门口左侧为红教创始人莲花生大师，右侧为强巴佛，即弥勒佛，也称：未来佛。右侧墙上是关于大昭寺建寺故事的壁画，主要内容是7世纪时期布达拉宫的样子，以及当年填湖建大昭寺的情景。
按照顺时针的顺序过去是供奉黄教祖师宗喀巴大师及其八大弟子的佛殿。继续右绕前行，穿过两边的夜叉殿和龙王殿，数百盏酥油供灯后面便是著名的""觉康""殿。它既是大昭寺的主体，也是大昭寺的精髓之所在。觉康殿中央为大经堂，是平日里喇嘛们念经修行的地方，四周有很多小经堂，其中最不可错过的既是位于正中的释迦牟尼佛堂，供奉着文成公主带来的释迦牟尼十二岁等身金像，这里是大昭寺的核心，也是朝圣者向往的圣地。
庭院旁有楼梯通往二楼和三楼，二楼有供奉藏王松赞干布、文成公主、尺尊公主的法王殿和供奉吉祥天母的班丹拉姆护法神殿。站在二楼宽阔的露台上，可远眺布达拉宫，是拍照的绝好位置。三楼的金顶也是大昭寺的看点之一，只不过三楼绝大多数时候不对外开放，万一机缘巧合可以登上三楼，四座金碧辉煌的金顶让人叹为观止。->全年 12:00-18:30（18:30停止入园）"
岗巴拉山,贡嘎,山南市浪卡子县与贡嘎县界山,,,介绍->开放时间,岗巴拉山位于位于西藏山南地区浪卡子县和贡嘎县之间，它南临羊卓雍湖，东接冈底斯山，西连喜马拉雅山，横亘在西藏中心，岗巴拉山口海拔4990米，像西藏所有出名的山口一样，有着巨大的玛尼堆，扯着重重叠叠的风马旗（即彩色经幡），在风中呼啦啦地飘扬，这里也是是俯瞰羊卓雍错的好位置。->全年 全天开放；具体营业状态以当天开放情况为准
