names,places,addresses,times,teles,titles,descs
周口关帝庙,漯河,周口市川汇区富强街111号,08:30-17:30开放,,介绍->开放时间->优待政策,"清康熙年间由山西、陕西旅周的商人集资兴建，整个建筑群布局严谨精巧，殿堂宏伟壮观，雕刻精湛瑰丽，装饰富丽华美，素以其巧夺天工的艺术雕刻著称于世。它犹如一本深沉而厚重的书卷，记载着昔日周家口商业的繁荣和经济的鼎盛。
该庙本名“山陕会馆”。始建于康熙三十三年（1693年），乾隆、嘉庆时多次扩修，至道光十六年（1832年）全部建成，前后历时145年。东西宽105米，南北长158米，面积达12590平方米，占地20余亩。整座建筑群沿南北中轴线，分三进院落纵深布局，结构严谨，极富神韵。->全年 08:30-17:30->补充说明：1、免费政策：身高1.2米（含）以下儿童免票。2、优惠政策：身高1.2米（不含）—1.4米（含）儿童半票，60岁以上老人凭身份证购买半价。3、以上信息仅供参考，具体请以景区当天披露为准。"
漯河中州抗战纪念馆,漯河,漯河市源汇区泰山路南段河上街历史文化街区,,,介绍->开放时间,漯河中州抗战纪念馆共3层，其中，2、3层为展览厅，共包括7大部分，馆内的藏品很多，有防毒面具、土造枪和刺刀，这些展品集中展现了中原儿女不朽的抗战精神。->上午：09:00-11:30 下午：15:00-18:00
火神庙,漯河,漯河市源汇区人民西路五交化小区东侧约180米,,,介绍->开放时间,火神庙，位于河南省漯河市源汇区人民路与滨河西路交叉口西150米，是当地非常有特色的一座寺庙，路过此的朋友不妨去参观一下。->具体营业状态以当天开放情况为准
蝈蝈部落,漯河,河南省漯河市临颖县大郭镇胡桥村前进大道,09:30-19:30开放（18:30停止售票，18:30停止入园）,,介绍->开放时间->优待政策,"蝈蝈部落景区，位于漯河市临颍县大郭镇胡桥村，占地约300亩，是胡桥村乡村振兴总体规划田园综合体项目之一。乐园距市区仅30分钟车程，是城郊原生态户外大型亲子乐园，是涵盖亲子游乐、休闲旅游、特色商业等多种功能的全方位亲子旅游项目。园区包含小火车、丛林穿越、玻璃栈道、彩虹滑道、大型滑梯、恐龙园、网红秋千、蹦蹦云、萌宠乐园等20多项游乐设施。->全年 周二-周日 09:30-19:30（18:30停止售票，18:30停止入园） 周一；中国法定节假日 09:00-18:00开放（17:00停止售票，17:00停止入园）->儿童：身高1米(不含)以下，免费；身高1米(含)-1.5米(不含)，购买儿童票
老人：70周岁(含)以上凭有效证件，免费"
尧山风景区,平顶山,平顶山市鲁山县尧山镇西竹园村,08:00-18:00开放,"0375-7652888,0375-7652899",介绍->开放时间->优待政策->服务设施,"尧山风景名胜区，位于伏牛山的东段，是尧的裔孙刘累立“尧祠”纪念先祖的地方，这里是天下刘姓的发源地。景区内山峰奇特，处处都是郁郁葱葱的大树，还有数量众多的瀑布。这里的景点主要有冬凌潭、石扉玉章、三岔口、白龙潭、半仙居、石人、鸡冠石等部分，是登山赏景的好地方。
游客进入景区大门后，可以乘坐景区提供的观光车（车票不在景区大门票内，单程10元，往返20元）来到索道（上行80元，下行60元），你可以选择步行或者乘坐缆车来到半山腰，从半山腰步行到山顶大约需要1.5-2小时，从山下的通天门，到最高峰玉皇顶，步行登山约需要5-6小时，消耗体力较大，游客可以根据自身的情况，选择上山的方式。下山时，游客也可以选择坐滑道下山（需要另外付费）。
尧山的景色以秋季最为美丽。每年的10月中旬至11月底，山中树叶的颜色变得红灿灿起来，层层叠叠，十分壮美。美丽的风光在山顶，站立主峰玉皇顶上，遥望四周，景色迥异，构成了一幅幅美不尽收的图画。如果运气好的话，游客还能在山顶看壮观的云海景象。
景区内可以住宿，一般标间的价格在150-250元之间。景区内也有些小商贩售卖一些当地的土特产，根据部分游客反映，价格一般偏高。登山比较消耗体力，建议游客带一些零食和饮用水。山顶风比较大，无论什么季节去，都要注意保暖。->2023年3月1日-2023年11月30日 08:00-18:00；2023年12月1日-次年2023年2月28日 08:00-17:00->儿童：身高1.4米(含)以下，免费；儿童身高1.2米（含）以下索道免票，免费
老人：60岁（含）以上老人凭本人有效身份证，免费
国家消防救援人员/带团导游：国家消防救援人员凭本人有效相关证件、带团导游带团，凭本人有效相关证件，免费
记者/军人/人民警察/残疾人：记者凭本人有效记者证、军人凭本人有效军官证、人民警察凭本人有效人民警察证、、残疾人凭本人有效残疾证，免费
青少年/学生：18岁（含）以下青少年凭本人有效证件、全日制大中专学生凭本人有效学生证，半价
教职工： 凭本人有效教师资格证，半价
团队：30人以上团体购票享受九折优惠，半价
记者：记者凭本人有效记者证索道免票，免费
带团导游：带团导游 带团，凭本人有效相关证件索道免票，免费->停车场：【尧山停车场】参考价格：¥20/次；地址：河南省平顶山市鲁山县尧山镇西竹园村尧山山门；库位：200；小车10元/次，大车20元/次
园内交通：参考价格：30元/人；地址：交通车车站；从景区门口到迎凤树"
中原大佛景区,平顶山,平顶山市鲁山县赵村乡上汤村,明日08:00开放,"0375-5767999,0375-5760999",介绍->开放时间->优待政策->服务设施,"中原大佛，位于平顶山市鲁山县赵村乡境内尧山旁，距离平顶山市区约95公里，比著名的无锡灵山大佛还要高大。如果你从平顶山市区走高速前往景区（高速公路自驾），约50分钟可以到达景区（如果乘坐班车，约2小时左右）。大佛高达208米，整体佛像铸造除了使用了三千多吨铜，尽然还用了上百公斤的黄金，世界佛光总会会长、佛光山开山宗长星云大师，为大佛题写“中原大佛”大字。景区内还有一口的“天瑞吉祥金钟”，重达100多吨。
游览中原大佛景区并不复杂，游客只需沿着中轴线向前步行游玩即可。景区的中轴线上，依次有牌坊、佛泉寺、愿心台、福慧大道、普礼台、中原鲁山释迦大佛等景点景观（大部分都是近年新建的人工景点）。大佛面前有佛泉湖，湖水碧波荡漾，周围连绵群山环抱，远远看去，像九重莲花盛开，这就是民间传说的“前有照，后有靠，依山傍水的莲花盆地”的宝地。
中原大佛法相庄严，佛像庞大，在来景区路上的高速公路服务区内，就能远远的看到金色的大佛在山顶屹立着，在蓝天白云衬托下，阳光洒在大佛身上，光芒四射，非常壮观。当你来到这里，抬头仰视大佛时，会感到大佛在好几个角度都在直视着你，给人智慧和心灵的慰藉，给朝拜的信众增添了信心和福报。
很有游客还会乘坐大佛塑像内部的电梯，来到大佛的脚下，摸摸大佛的脚，这就是“抱佛脚”，信众们相信这样能给自己带来好运。乘坐电梯需要另外付费：50元/人，也就是说“抱佛脚”不是随便能抱抱的，需要付些香火钱~
景区平时游客并不多，但是每逢节假日前来敬香祈福的游客会非常多，如果条件允许，建议错峰前往，敬香拜佛不用赶时节。大佛景区与尧山风景区相距不远，可以和尧山风景区一并游玩。->全年 08:00-16:00；景区暂停营业->补充说明：1、免票政策：①70岁以上的老人凭本人身份证免费（入园时请购买保险）；②身高1.3米（含）以下的儿童免费；③ 革命伤残军人、现役军人凭相关证明免费入园；④离休干部凭本人离休证免费；⑤记者持记者证免费；⑥带团导游凭国家颁发的导游证和本旅行社出团通知单可免费入园。2、优惠政策：①老人60岁（含）~69岁（含）持身份证可购半价票；②身高1.3米（不含）—1.5米（含）之间儿童可购半价票；③学生凭借本人学生证（不含博士、硕士、研究生、留学生）可购买半价票；④残疾人持本人残疾证可购半价票（优惠政策请自行至景区购买）。3、以上信息仅供参考，具体信息以景区当天披露为准。->停车场：【中原大佛停车场】参考价格：免费；地址：河南省平顶山市鲁山县赵村乡上汤村中原大佛景区大门外500米广场和道路左右两侧；库位：200"
尧山大峡谷漂流,平顶山,平顶山市鲁山县尧山镇境内,营业时间待定,,介绍->开放时间,鲁山县尧山大峡谷漂流位于鲁山县尧山镇，漂流河段全长10公里，落差150米，河水湍急，惊险刺激，漂流时间大约4小时。河道时宽时窄，宽处达30米，窄处只有5米，既有急流险滩，又有平湖深潭，是漂流的理想河段。->每周漂流时间不定，具体营业状态需咨询景区
九峰山,平顶山,平顶山市汝州市寄料镇平王宋村,08:30-17:30开放,0375-7267988,介绍->开放时间->优待政策,汝州市九峰山国家森林公园位于汝州市寄料镇平王宋村因自西向东有九座奇峰而得名。九峰山主峰海拔900多米，原始生态保护良好，植被茂密，景点纷呈，自然资源丰富，风景优美，极具开发价值，2007年12月被批准为省级森林公园。->全年 08:30-17:30->补充说明：1、优惠政策：身高1.2米--1.4米儿童购买半价票，65周岁以上老人凭有效身份证件半价。2、免票政策：身高1.2米（含）以下儿童免票（儿童入园前需至景区售票处购买保险5元/人方可入园）， 70周岁以上老人凭有效身份证件免票，军官凭有效证件免票。3、以上政策仅供参考，具体以景区当日告知为准。
二郎山,平顶山,平顶山市舞钢市石漫滩水库南岸,08:00-18:00开放,0375-8185898,介绍->开放时间->优待政策->服务设施,"二郎山地处石漫滩国家森林公园腹心地带，有自然、人文景观100余处，集休闲度假、户外拓展于一体，因“二郎担山赶太阳”而得名。景区内有亚洲规模较大的水灯盛会、中国较美的水上古栈道、中原较惊险刺激的水上吊桥、豫南较大的音乐喷泉和水幕电影。


二郎山景区依山而建，临水而立，山、水、林、城浑然一体，湖光山色美不胜收。漫步于惊险刺激的水上吊桥；徜徉于中国较美的水上古栈道，尽情感受携山踏浪之豪迈；加盟少数民族风情表演、傣族泼水狂欢节、龙舟竞赛、篝火晚会等娱乐项目，其乐无穷。->全年 08:00-18:00->补充说明：1、免票政策：身高1.2米（含）以下儿童免票；70岁及以上老人凭相关证件免费，现役军人持军官证免票。2、优惠政策：身高1.2米（不含）-1.4米（含）之间儿童可购买儿童票，老人60岁以上持老年证购老年票（上述优惠政策，请到景区自行购买）。3、以上信息仅供参考，具体信息以景区当天披露为准。4、入园需购买2元保险。->停车场：【景区停车场】参考价格：¥10/次；地址：河南省平顶山市舞钢市石漫滩水库南岸二郎山景区停车场；库位：50"
皇姑浴温泉,平顶山,平顶山市鲁山县下汤镇西头,10:00-22:00开放,"0375-5886666,0375-5669999",介绍->开放时间->服务设施->必看贴士,"皇姑浴温泉位于有三千多年历史记载的温泉之乡——平顶山鲁山下汤镇，景区内园林建筑古朴典雅，生态环境优雅怡人，集餐饮、住宿、休闲、会议为一体，别有天人合一的自然韵味。周边环境优美，上可登雄险奇秀尧山观光赏景、参禅拜佛；下可临碧波荡漾昭平湖浪里飞舟、观光拜祖。
下汤素以温泉显于史，著于世。《河南通志》日：“鲁山汤泉有上、中、下。”下汤皇姑温泉在上、中、下三汤中，清澈柔滑，水温奇高，出水温度常年保持在63摄氏度。
在古代，此处便引得一些帝王后妃、文人骚客纷至沓来。历史上有“商后浴其处，皇女戏水中”之传说。据有关史料记载，皇后和女儿常乘着华贵的车辇，不顾山道崎岖，来到下汤享受沐浴温泉之快感，留下了许多“皇姑浴”的美妙传说。皇宫之青睐，文人必向往。宋朝文学家晁冲之来下汤沐浴后，有感而发，写下了“太真独特温泉旁，鲸甲龙鳞影清绝”的不朽语句。->全年 10:00-22:00->停车场：【平顶山停车场】参考价格：免费；地址：平顶山市鲁山县下汤镇西街；库位：50
泡汤：->1、避免空腹、饭后、酒后泡温泉，泡温泉与吃饭时间至少应间隔一小时。
2、温泉不宜长时间浸泡，否则会有胸闷、口渴、头晕等现象。在泉水中感觉口干、胸闷时，可上池边歇歇，或喝点饮料补充水分。
3、容易失眠的人，不要长时间浸泡。
4、选择适应自身的高、中、低温度的温泉池，一般从低温到高温，每次15-20分钟即可。->1、避免空腹、饭后、酒后泡温泉，泡温泉与吃饭时间至少应间隔一小时。
2、温泉不宜长时间浸泡，否则会有胸闷、口渴、头晕等现象。在泉水中感觉口干、胸闷时，可上池边歇歇，或喝点饮料补充水分。
3、容易失眠的人，不要长时间浸泡。
4、选择适应自身的高、中、低温度的温泉池，一般从低温到高温，每次15-20分钟即可。"
平顶山山顶公园,平顶山,河南省平顶山市卫东区新华路 ‎ 东北 12137 公里,7:00-20:00开放,,介绍->开放时间,山顶公园园中平坦如砥，风光旖旎，规模恢宏，有着平顶山市有名的八大自然景观：“鹰林叠翠”、“石道冲天”、“城楼迎雁”、“金柱插云”、“银河流泉”、“天池映月”、“寨迹飘香”、“古城夕照”。->全年 7:00-20:00
墨子古街,平顶山,平顶山市鲁山县尧山镇贾店村,08:00-18:00开放,,介绍->开放时间->优待政策->服务设施,"墨子古街是国内首个墨子主题的文化商业街之一，与尧山印象水世界、爱情谷、实景演出项目融为一体。古街以墨子时期建筑风格为基调，集合墨子文化、农耕文化场景，结合中原各地特色小吃，营造房中有院、院中有街、韵味十足的集市盛景。->全年 08:00-18:00->补充说明：1、免票政策：儿童身高1.2米(含)以下免票（免票儿童需有持票成人陪同方可进入园内，每位持成人票游客限带1名免票儿童）。2、以上特惠政策仅供参考，具体说明以景区当天公告为准。->园内交通：参考价格：30元/人；地址：园区内小火车售票处
卫生间：景区内设有多个卫生间，分布在景区内部及游客中心附近，并标有醒目的指示牌。"
平顶山博物馆,平顶山,平顶山市新城区长安大道与怀仁 路交叉口平安广场西侧,明日09:00开放（16:00停止入园）,0375-2660517,介绍->开放时间->服务设施->必看贴士,平顶山博物馆位于河南省平顶山市新城区。在2006年11月立项，经过6年精心筹备，在全国重视文化建设的春风中应运而生，肩负着推动文化强市建设、提升人民群众文化素养的重要职责。于2012年5月15日，平顶山博物馆揭开神秘面纱，开馆迎客，和市民正式见面。->全年 周二-周日 09:00-17:00（16:00停止入园） 周一；周一闭馆（国家法定节假日除外）->行李寄存：为快速完成安检，请尽量不要携带箱、包入场，如已随身携带，请先持有效证件经安检、存包后，再进入场馆参观->文明参观：衣衫不整、穿拖鞋、酗酒等有损文明形象者谢绝入内；管内严禁大声喧哗、随地   吐痰、乱扔纸屑、抽烟用餐；严禁接触文物->文明参观：衣衫不整、穿拖鞋、酗酒等有损文明形象者谢绝入内；管内严禁大声喧哗、随地   吐痰、乱扔纸屑、抽烟用餐；严禁接触文物
风穴寺,平顶山,平顶山市汝州市风烟线附近,8:00-20:00开放,,介绍->开放时间,"该寺是河南省四大名刹之一，曾与白马寺、少林寺、相国寺齐名，被称为“中原四大名刹”。该寺地处少室山麓，两山夹道、万木葱茏、流水潺潺。迤俪北行1500米，方能发现寺院，有“深山藏古寺”、“曲径通幽处”的诗情画意。


该寺中佛殿建于金代，距今已有800多年历史，为典型的金代建筑，建于15米高的砖台上，飞檐挑角，似展翅欲飞，为河南省保存较完整的金代建筑，整个佛殿没有用一根铁钉。毗卢殿建于明成化年间，是一座琉璃殿，殿中的汉白玉石佛，为明永乐七年住地开封的周王所献。


该寺周边的山坡上分布着上下两处大型塔林，包括唐、元、明、清和近代的僧人墓塔及其他砖塔石塔146座。寺外有塔林数处，保存历代基塔计115座，另存有历代碑刻和元明清各代的佛教造像等。->全年 8:00-20:00"
尧山滑雪乐园,平顶山,平顶山市鲁山县境内尧山镇,营业时间待定,"0375-5784588,19939970144,19939970244",介绍->开放时间->优待政策,尧山滑雪乐园位于平顶山市鲁山县尧山北麓，紧临中原大佛、尧山、画眉谷、木扎岭及鲁山上、中、下汤温泉群。尧山滑雪乐园交通便捷，雪场紧临311国道，距郑尧高速出口18公里，距郑州190公里，目前为省内交通便捷的高山雪场。尧山滑雪乐园占地面积20万平方米，其中雪场面积3万平方米，雪具大厅3000平方米。滑雪乐园一期建设初、中级雪道各1条，雪地魔毯2条，雪道宽100米，长度近500米，大坡度18度，小坡度5度。雪场引进国际先进的造雪、压雪设备和全新的配套服务设施，并设有雪上飞碟娱乐区，儿童专业的滑雪乐园地，真正做到了赏雪、玩雪、娱雪的全方位功能。->全年 08:30-18:00；今年雪季节结束->补充说明：1、滑雪属于高危项目，不建议年龄60岁以上老人、身高1.4米以下儿童游玩。以上信息仅供参考，具体信息请以景区当天披露为准。
平顶山海洋馆,平顶山,新华区西市场街道平安大道与四矿路交汇处义乌国际商贸城B座,08:30-17:30开放（17:00停止售票）,0375-3258886,介绍->开放时间->优待政策,"平顶山海洋馆总面积约12000平方米，海洋生物达10000多条，是集海洋生物展示、海洋剧场、美人鱼表演、亲子体验互动、科普教育为一体的综合性海洋主题乐园。馆内十五大主题展示区，包含：热带雨林区、红树林区、海底隧道、美人鱼表演秀、互动触摸馆、珊瑚礁生态馆、奇特生物展区、网红灯光秀场、海洋科普馆、贝壳标本展区、极地区、海狮表演剧场、鲨鱼隧道区、海盗船捕鱼区、梦幻水母宫。热带雨林区
神秘的东南亚热带雨林风格，茂密的森林，巨型的水景缸，展示了巨骨舌鱼、匙吻鲟、血鹦鹉、红鳍银鲫等珍稀热带鱼类，集合只能声光电技术，让您不需长途跋涉就可感受遥远异域的风情，水中卧佛雕塑和艺术大师手工墙绘，带给您视觉的震撼和沉浸式的体验。
海底隧道区
漫步在270度观景海底隧道，置身在变幻多端，繁若星辰的水族物种前，曾经遥不可及的海底世界此刻就在您身边，感受海洋的奇妙魔力，探索海底的奥秘，沉船、宝藏、海王，带你领略亚特兰蒂斯的传说。
美人鱼剧场
如梦如幻的美人鱼表演，在水中翩翩起舞，诉说着一段段海洋的故事。特邀俄罗斯精英水秀表演团队，倾情奉献异域风情的水下表演盛宴。在硕大的观景橱窗后，美丽的美人鱼游弋而出，她们自由穿梭其间。一次优美的转身，一个华丽的舞姿，色彩艳丽的大鱼尾搅动着海水，仿佛能从中感受到海的女儿就在身边轻轻拂过。
欢乐海狮剧场
欢乐海洋剧场里引人注目的海狮，聪明搞怪、多才多艺，倒立、套圈、顶球、水中芭蕾等。经常每表演完一种技艺，都会扬起它的前鳍，提醒大家给它掌声鼓励，还可以与游客进行互动，幽默诙谐，精彩纷呈！
极地展区
海豹给大家带去的更多的是欢乐，它们会匍匐前进、卖萌打滚、冲浪鼓掌；大大的眼睛，圆圆的身体，用尽浑身解数只为博观众一笑。
梦幻水母宫
水中摇曳的小精灵绽放它婀娜多彩的泳姿，在各色灯光的衬托下它们透明的身体被赋予了新的生命力，仿佛天边不计其数的星星。
海洋科普教育区
贝类展示、水母成长记、海底微观世界、标本展示等，引发孩子天马行空地思考，引导孩子的兴趣与提问，学习海洋生物知识和生态保护，寓教于乐，还有免费的沙池和玩具，让孩子们尽情玩耍。
网红灯光区
别出心裁的空间灯光设计，钢琴步道，让声光电得以梦幻交融，在这个空间内自由打卡互动，随手一拍就是大片质感。
另外还有鲨鱼隧道、锦鲤池，各种精品鱼缸，展示珍稀鱼类、珊瑚等海洋生物，还有3D墙绘打卡区等，带你沉浸式的领略神秘奇妙的海洋世界。
平顶山海洋馆欢迎您，在这里您可以领略到海洋的神奇、观赏到千奇百怪的海底生物、体验美人鱼观景窗的震撼，与海狮亲密接触、与海龟亲密接触、给海豹喂食，奇妙海洋，乐趣无处不在。->全年 08:30-17:30（17:00停止售票）->儿童：身高1.1米（含）以下儿童，免费；身高1.1米(不含)-1.4米(不含)儿童，购买优惠票
老人：70周岁(含)以上老人凭身份证，购买优惠票
学生：学生凭全日制在校大专本科学生证（原件非电子版），购买优惠票
军人：凭军官证，购买优惠票
残疾人：凭残疾证，购买优惠票"
三苏园景区,平顶山,平顶山市郏县茨芭镇,明日08:00开放,"0375-5298991,0375-5297777",介绍->开放时间->优待政策->服务设施,三苏园景区，位于平顶山市郏县城西北约20公里处的“小峨眉”山下，这里安葬着宋代大文学家苏轼（苏东坡）、苏辙两兄弟的遗骨和其父苏洵的衣冠。景区主要由东坡湖、广庆寺、三苏祠、三苏纪念馆、东坡碑林、东坡中年布衣塑像、金娃迎宾道、苏仲南夫妇墓、梁氏墓和三苏陵园等景点组成。唐宋八大家中，苏家父子就占三个，形成了中国文化史上一个独特的文化体系——三苏文化。从古到今，有无数莘莘学子、社会名流来到这里朝贤拜圣，留下许多珍贵佳作，三苏园景区内现存宋代的墓、元代的坊、明代的碑、清代的碣以及代表当代书法艺术高水平的300余块碑刻。整个景区坐北朝南，有一条神道贯穿景区，游客游览时，主要沿着这条神道向前游玩即可。步入景区后，映入眼帘的是一座红石牌坊，横眉镌刻“青山玉瘗”4个的大字，背面是明代进士、浙江右布政使王尚絅的《祭三苏先生文》。左右石柱隶刻苏轼《狱中示子由》词句：“是处青山可埋骨，他年夜雨独伤神”。在石牌坊的东侧有斋房5间，是过去名流祭拜三苏时吃素沐浴之处。正中是飨堂，系康熙四十七年重建，堂内立有各代碑刻、四壁嵌有众多石碣。飨堂后面就是祭坛，祭坛后面就是三座墓冢：中间是苏洵衣冠冢，东边是苏轼墓，西边是苏辙墓。三座墓冢的西南方向还有六个墓冢，是苏轼六公子墓。景区内有很多古柏，很多是明清时期栽种的。广庆寺、三苏祠座落在陵园西南300米处，前寺后祠，三苏祠殿建于元代至正年间，殿内有三苏彩色塑像。殿内外有金、元、明、清石碑，其中清代的“三苏先生佳城图”碑，为突出。走出广庆寺的东便门，游客可以到达“小峨嵋”山头，上有一座苏轼中年布衣持卷雕像。->全年 08:00-17:00->老人：60岁以上老年人凭身份证，免费->停车场：【景区停车场】参考价格：¥5/次；地址：河南省平顶山市郏县茨芭镇苏坟村三苏园景区停车场；库位：30
神垕古镇,平顶山,许昌市禹州市神垕镇236省道附近,08:30-18:00开放,0374-8365677,介绍->开放时间->必看贴士,"神垕古镇位于禹州市西南30公里处，驰名中外的钧瓷文化发祥地，是中国北方陶瓷的主要产地和集散地，是五千多年陶瓷文化积淀而成的具有典型区域特色的历史文化名镇。神垕因钧瓷而得名，因陶瓷而兴盛，“神垕”两字曾被四次皇封而声名显赫，钧瓷文化是中原文化的重要组成部分和典型代表。
神垕老街俗称“七里长街”。唐宋以来，随着陶瓷业的兴盛，许多富商大贾在此置田、建宅、经商，使五个村庄逐渐连成一片，形成了初具规模的神垕镇，老街由东、西、南、北四座古寨构成，从东到西有东大街、西大街、白衣堂街、红石桥街、关爷庙街等街道，道路两侧店铺林立，古民居依地势而建，保存比较完整的有伯灵翁庙、邓禹楼、温家大院、白家大院、王家大院、霍家大院、苗家大院、苗家祠堂等，炮楼、古民居、庙宇鳞次栉比。
古迹见证小镇繁荣。漫步神垕小镇，古老的街道，鳞次栉比的老房屋，仿佛让人回到了遥远的年代，从这些建筑中，也让人们见证了这个小镇昔日的辉煌。“进入神垕山，十里长街观，七十二座窑，烟火遮住天，客商遍地走，日进斗金钱。”同时神垕古镇也是电视剧《大河儿女》风铃寨的原型。->全年 08:30-18:00->1、老街中段的卢钧窑家每天滚动播放钧瓷的纪录片，可以坐在他家好好听听，对钧瓷有一个深度了解。
2、神垕镇大部分工厂都可以自由参观。->1、老街中段的卢钧窑家每天滚动播放钧瓷的纪录片，可以坐在他家好好听听，对钧瓷有一个深度了解。
2、神垕镇大部分工厂都可以自由参观。"
灯台架景区,平顶山,舞钢市杨庄乡东南16公里处,08:00-19:00开放,0375-8185898,介绍->开放时间->优待政策->服务设施,"灯台架景区位于石漫滩国家森林公园内，因主峰酷似古代灯台且上有神灯而得名。景区内山势雄伟、群峰竞秀，从天而降的天池瀑布、盘旋而上的原生态悬崖栈道、诡秘诱人的猴府洞天等138处景观，无不体现深谷峡峪的灵气神韵。

灯台架景区地质地貌奇特，山体为十分罕见的页岩、石英砂岩、玄武岩类。陈列着12.8亿年以来，无数次剧烈造山运动的地层遗迹——原始海底、波痕石、龟裂石、仙人足和百余处溶洞石棚，展示着地球由海洋变陆地的历史。->全年 08:00-19:00->儿童/老人/学生：身高1.2米-1.4米之间儿童使用，60岁-70岁老人凭身份证使用、全日制本科及以下学生凭学生证使用。，半价->停车场：【景区停车场】参考价格：¥10/次；地址：河南省平顶山市舞钢市杨庄乡东南16公里近石漫滩水库灯台架景区停车场；库位：100"
尧山福泉温泉,平顶山,平顶山市鲁山县赵村乡上汤村中原大佛风景内,09:00-22:00开放,"0375-7652888, 0375-7652899",介绍->开放时间->优待政策->服务设施,"尧山福泉是集温泉养生、特色餐饮、康体保健于一体的“佛禅”主题文化养生汤泉。
温泉周边地理条件优越，紧靠郑尧高速和二广高速，交通十分便利。尧山福泉建筑占地面积7万多平方米，拥有风格独特、口味各异的自助餐厅、斋餐厅、茶餐厅、露天休闲吧等餐饮项目；汇聚功能各异，极富养生特色的温泉汤池80余种；配备舒缓身心、净化心灵的康体保健项目一应俱全，拥有温泉SPA、大型休息区、静音休息室、影音休息室、棋牌室、健身中心、乒乓吧等养生休闲项目。->全年 09:00-22:00；周日：儿童乐园；周一：游泳池；周二：SPA水城，下午18:00定时清洗，不开放，敬请知悉。->儿童：身高1.2米（不含）以下，免费
补充说明：预订门票包含室内温泉泡池、二楼休息区(水果、饮料)。另付费项目：亲亲鱼疗、水上娱乐项目、按摩等->停车场：【福泉停车处停车场】参考价格：免费；地址：景区大门口；库位：500
泡汤：
娱乐设施：
特色项目："
尧山天河漂流,平顶山,尧山镇郑尧高速尧山站出口1公里,营业时间待定,4001783927,介绍->开放时间->优待政策,尧山漂流位于河南省平顶山市鲁山县尧山镇。漂流河道落差明显，刺激惊险，既有急流险滩，又有平湖深潭。尧山漂流河水清澈、周围景区众多。深受广大游客的喜爱。->具体营业状态以当天开放情况为准->补充说明：1、免票人群：暂无。身高1.2米（含）以上儿童同成人票。2、以上信息仅供参考，具体信息以景区当天披露为准。
画眉谷,平顶山,平顶山市鲁山县尧山镇,08:00-18:00开放,0375-5784368,介绍->开放时间->优待政策->服务设施->必看贴士,"画眉谷位于尧山北麓，因栖息着许多画眉鸟而得名，有着优美的自然风光，景区内奇山怪石、清溪碧潭、山花野果、珍禽走兽无处不在，含盘龙谷休闲区、红石峡区、原始森林区三大区域，既有以元宝潭、画眉湖、杜鹃湖为代表的水文景观，又有以红石瀑、六叠瀑、静水湖瀑布为代表的瀑布景观，还有以鹰嘴石、金龟出浴、神手净水、哼哈二将为代表的奇石景观。

画眉谷景区植被覆盖率达95%，置身其中，随时随地能呼吸道清新的空气，处处能见繁花盛开，满山风景如画，四季风光各异。山静林幽，鸟语花香，闲云出岫，峰壑含烟，山上千年古树、万年林海，山下碧水如珠、绿荫成廊，是八百里伏牛山的精华所在，难怪被誉为“田园仙境”、“山水画廊”。

景区内还有刺激的漂流和充满激情的篝火晚会，让人在这山水之间放松心情，返璞归真。->全年 08:00-18:00->儿童：1.2米-1.4米儿童半价，半价；1.2米以下免费，免费
老人：60岁-70岁老年人半价，半价；70岁以上免费，免费
补充说明：以上信息仅供参考，具体信息以景区当天披露为准。->停车场：【景区停车场（小车）】参考价格：¥10/次；地址：景区内外都有；库位：500；【景区停车场（大巴）】参考价格：¥15/次；地址：景区内外都有；库位：50->1、景区禁止身高不足1.4米的儿童、60岁以上老人参与漂流。
2、漂流区间运行约2小时，漂流途中不要随意下船，相互换船、拼船、链船，防止出现意外。->1、景区禁止身高不足1.4米的儿童、60岁以上老人参与漂流。
2、漂流区间运行约2小时，漂流途中不要随意下船，相互换船、拼船、链船，防止出现意外。"
叶县县衙,平顶山,平顶山市叶县县昆明街道东大街9号,9:00-18:00开放,0375-3436888,介绍->开放时间->优待政策,叶县县衙始建于明代洪武二年（公元1369年），座落于县城中心街北侧，占地面积16848平方米。整座建筑布局由41个单元，153间房屋组成。->全年 9:00-18:00->补充说明：1、免费政策：1.4米以下儿童免票；其他如现役军人、记者、离休干部，70岁以上老人，残疾人，革命伤残军人等持有效证件免票参观。2、以上信息仅供参考，具体信息以景区当天披露为准。
